Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
0,0,0,0.0,0,0,0,0,0.0,643,302,0,0,0.0,0.0,2020-06-25T19:15:00Z,0,6,0,0,0,0,40,0,0,1,2,0.0,0,0,0,0,45,False,0,4,4,40,2019-20,,,,,,Cole_Palmer
1,1,1,1.0,0,0,0,0,0.0,643,317,0,0,0.0,0.0,2020-07-02T19:15:00Z,0,10,0,0,0,0,41,0,22,0,4,0.0,0,12,14,2,45,True,0,4,4,41,2019-20,,,,,,Cole_Palmer
2,2,2,2.0,0,0,0,0,0.0,643,328,0,0,0.0,0.0,2020-07-05T18:00:00Z,0,16,0,0,0,0,42,0,59,0,1,0.0,0,16,26,10,45,False,0,4,2,42,2019-20,,,,,,Cole_Palmer
3,3,3,3.0,0,0,0,0,0.0,643,337,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,13,0,0,0,0,43,0,80,0,5,0.0,0,11,21,10,45,True,0,4,2,43,2019-20,,,,,,Cole_Palmer
4,4,4,4.0,0,0,0,0,0.0,643,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,4,0,0,0,0,44,0,106,5,0,0.0,0,13,28,15,45,False,0,4,2,44,2019-20,,,,,,Cole_Palmer
5,5,5,5.0,0,0,0,0,0.0,643,357,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,3,0,0,0,0,45,0,113,1,2,0.0,0,-1,12,13,45,True,0,4,2,45,2019-20,,,,,,Cole_Palmer
6,6,6,6.0,0,0,0,0,0.0,643,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,18,0,0,0,0,46,0,121,4,0,0.0,0,-1,9,10,45,False,0,4,3,46,2019-20,,,,,,Cole_Palmer
7,7,7,7.0,0,0,0,0,0.0,643,377,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,14,0,0,0,0,47,0,165,0,5,0.0,0,13,30,17,45,True,0,4,2,47,2019-20,,,,,,Cole_Palmer
0,0,0,0.0,0,0,0,0,0.0,552,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,0,5,2,0.0,0,0,0,0,45,True,0,5,4,3,2020-21,,,,,,Cole_Palmer
1,1,1,1.0,0,0,0,0,0.0,552,33,0,0,0.0,0.0,2020-10-03T16:30:00Z,0,10,0,0,0,0,4,0,416,1,1,0.0,0,201,270,69,45,False,0,4,3,4,2020-21,,,,,,Cole_Palmer
2,2,2,2.0,0,0,0,0,0.0,552,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,1,0,0,0,0,5,0,642,0,1,0.0,0,56,190,134,45,True,0,5,3,5,2020-21,,,,,,Cole_Palmer
3,3,3,3.0,0,0,0,0,0.0,552,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,792,1,1,0.0,0,38,153,115,45,False,0,4,4,6,2020-21,,,,,,Cole_Palmer
4,4,4,4.0,0,0,0,0,0.0,552,66,0,0,0.0,0.0,2020-10-31T12:30:00Z,0,15,0,0,0,0,7,0,855,1,0,0.0,0,-9,82,91,45,False,0,4,2,7,2020-21,,,,,,Cole_Palmer
5,5,5,5.0,0,0,0,0,0.0,552,75,0,0,0.0,0.0,2020-11-08T16:30:00Z,0,11,0,0,0,0,8,0,888,1,1,0.0,0,-27,64,91,45,True,0,5,4,8,2020-21,,,,,,Cole_Palmer
6,6,6,6.0,0,0,0,0,0.0,552,87,0,0,0.0,0.0,2020-11-21T17:30:00Z,0,17,0,0,0,0,9,0,974,0,2,0.0,0,-1,97,98,45,False,0,4,4,9,2020-21,,,,,,Cole_Palmer
7,7,7,7.0,0,0,0,0,0.0,552,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,4,0,0,0,0,10,0,1003,0,5,0.0,0,-29,58,87,45,True,0,5,2,10,2020-21,,,,,,Cole_Palmer
8,8,8,8.0,0,0,0,0,0.0,552,104,0,0,0.0,0.0,2020-12-05T15:00:00Z,0,8,0,0,0,0,11,0,987,0,2,0.0,0,-39,40,79,45,True,0,5,2,11,2020-21,,,,,,Cole_Palmer
9,9,9,9.0,0,0,0,0,0.0,552,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,13,0,0,0,0,12,0,999,0,0,0.0,0,-19,40,59,45,False,0,4,4,12,2020-21,,,,,,Cole_Palmer
10,10,10,10.0,0,0,0,0,0.0,552,128,0,0,0.0,0.0,2020-12-15T20:00:00Z,0,18,0,0,0,0,13,0,1012,1,1,0.0,0,-16,30,46,45,True,0,5,2,13,2020-21,,,,,,Cole_Palmer
11,11,11,11.0,0,0,0,0,0.0,552,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,16,0,0,0,0,14,0,1038,1,0,0.0,0,2,33,31,45,False,0,4,2,14,2020-21,,,,,,Cole_Palmer
12,12,12,12.0,0,0,0,0,0.0,552,145,0,0,0.0,0.0,2020-12-26T20:00:00Z,0,14,0,0,0,0,15,0,1050,0,2,0.0,0,-23,43,66,45,True,0,5,2,15,2020-21,,,,,,Cole_Palmer
13,13,13,13.0,0,0,0,0,0.0,552,161,0,0,0.0,0.0,2021-01-03T16:30:00Z,0,5,0,0,0,0,17,0,1078,3,1,0.0,0,6,44,38,44,False,0,4,4,17,2020-21,,,,,,Cole_Palmer
14,14,14,14.0,0,0,0,0,0.0,552,178,0,0,0.0,0.0,2021-01-13T18:00:00Z,0,3,0,0,0,0,18,0,1128,0,1,0.0,0,-22,114,136,44,True,0,5,3,18,2020-21,,,,,,Cole_Palmer
15,15,15,15.0,0,0,0,0,0.0,552,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,6,0,0,0,0,19,0,1085,0,4,0.0,0,-18,28,46,44,True,0,5,2,19,2020-21,,,,,,Cole_Palmer
16,16,16,16.0,0,0,0,0,0.0,552,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,1085,0,2,0.0,0,-18,28,46,44,True,0,5,2,19,2020-21,,,,,,Cole_Palmer
17,17,17,17.0,0,0,0,0,0.0,552,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,1057,5,0,0.0,0,-37,39,76,44,False,0,4,2,20,2020-21,,,,,,Cole_Palmer
18,18,18,18.0,0,0,0,0,0.0,552,205,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,15,0,0,0,0,21,0,1042,0,1,0.0,0,-16,30,46,44,True,0,5,2,21,2020-21,,,,,,Cole_Palmer
