Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
30,0,0,22,1,43.8,523,309,0,0,6.5,19.6,2020-06-23T19:15:00Z,90,19,0,0,0,0,40,0,29293,0,2,2.0,3,-827,428,1255,73,True,0,4,2,,,,,
31,0,0,12,0,26.1,523,318,3,0,7.3,16.6,2020-07-02T17:00:00Z,90,15,0,0,0,0,41,0,30015,1,3,30.0,2,432,1031,599,73,False,0,3,3,,,,,
32,1,0,20,1,15.6,523,329,0,0,2.8,8.4,2020-07-06T19:00:00Z,90,8,0,0,0,0,42,0,29800,0,1,4.0,6,-382,687,1069,73,True,0,4,2,,,,,
33,0,0,2,0,3.0,523,333,0,0,0.6,2.6,2020-07-09T17:00:00Z,45,3,0,0,0,0,43,0,30701,0,0,0.0,1,570,1184,614,73,False,0,3,2,,,,,
34,0,0,9,0,12.9,523,348,1,0,2.0,6.4,2020-07-12T15:30:00Z,83,1,0,0,0,0,44,0,29937,1,2,1.0,1,-810,656,1466,73,True,1,4,3,,,,,
35,1,1,26,0,31.9,523,358,1,0,6.5,25.2,2020-07-15T17:00:00Z,62,13,0,0,0,0,45,0,29517,3,1,8.0,6,-567,365,932,73,False,0,3,2,,,,,
36,0,0,7,1,16.2,523,368,0,0,2.8,11.8,2020-07-19T15:00:00Z,76,9,0,0,0,0,46,0,31242,0,3,0.0,3,1303,1770,467,73,True,0,4,3,,,,,
37,1,2,24,0,38.0,523,374,1,0,9.5,37.6,2020-07-26T15:00:00Z,59,7,0,0,0,0,47,0,31012,1,1,19.0,6,-165,1008,1173,73,False,0,3,3,,,,,
0,0,0,0,0,0.0,403,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,7,0,0,0,0,1,0,55175,1,0,0.0,0,0,0,0,70,True,0,4,4,,,,,
1,0,0,2,0,11.8,403,17,1,0,2.2,1.8,2020-09-20T11:00:00Z,45,16,0,0,0,0,2,0,45404,5,2,8.0,0,-10831,741,11572,69,False,1,3,2,,,,,
2,0,0,8,1,34.5,403,26,0,0,8.2,12.6,2020-09-27T13:00:00Z,76,14,0,0,0,0,3,0,42371,1,1,35.0,3,-5057,1653,6710,69,True,0,4,2,,,,,
3,0,0,0,0,0.0,403,35,0,0,0.0,0.0,2020-10-04T15:30:00Z,0,13,0,0,0,0,4,0,40903,6,1,0.0,0,-2478,1507,3985,69,False,0,3,4,,,,,
4,0,0,0,0,0.0,403,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,19,0,0,0,0,5,0,35234,3,3,0.0,0,-5742,294,6036,69,True,0,4,4,,,,,
5,0,0,4,0,11.8,403,52,0,0,3.8,5.2,2020-10-26T20:00:00Z,11,4,0,0,0,0,6,0,33449,1,0,21.0,1,-2144,250,2394,69,False,0,3,2,,,,,
6,0,0,2,0,25.6,403,67,0,0,3.6,5.6,2020-11-01T19:15:00Z,26,3,0,0,0,0,7,0,32928,1,2,5.0,1,-858,291,1149,69,True,0,4,3,,,,,
7,0,0,3,0,1.9,403,77,0,0,1.3,3.4,2020-11-08T12:00:00Z,26,18,0,0,0,0,8,0,32522,1,0,8.0,1,-595,378,973,69,False,0,3,2,,,,,
8,0,0,19,0,0.7,403,87,0,1,5.7,38.8,2020-11-21T17:30:00Z,25,12,0,0,0,0,9,0,32222,0,2,17.0,6,-631,375,1006,69,True,0,4,4,,,,,
9,0,0,0,0,2.2,403,91,0,0,0.2,0.0,2020-11-29T16:30:00Z,25,5,0,0,0,0,10,0,33515,0,0,0.0,1,880,1567,687,69,False,0,3,4,,,,,
10,0,0,0,1,2.3,403,106,0,0,0.0,0.0,2020-12-06T16:30:00Z,71,1,0,0,0,0,11,0,33165,0,2,2.0,2,-525,572,1097,69,True,1,4,3,,,,,
11,0,0,7,0,11.1,403,110,1,0,1.3,1.6,2020-12-13T14:15:00Z,23,6,0,0,0,0,12,0,34235,1,1,0.0,1,771,1626,855,69,False,0,3,3,,,,,
12,1,0,20,0,24.1,403,127,1,0,4.9,24.8,2020-12-16T20:00:00Z,57,11,0,0,0,0,13,0,34925,1,2,0.0,3,552,1576,1024,69,False,1,3,3,,,,,
13,0,0,6,0,0.7,403,137,1,0,1.5,13.8,2020-12-20T14:15:00Z,48,9,0,0,0,0,14,0,36214,2,0,0.0,1,1078,1910,832,69,True,0,4,4,,,,,
14,0,0,0,0,0.0,403,148,0,0,0.0,0.0,2020-12-27T19:15:00Z,0,20,0,0,0,0,15,0,33456,1,1,0.0,0,-2755,422,3177,69,False,0,3,3,,,,,
15,0,0,0,0,0.0,403,167,0,0,0.0,0.0,2021-01-02T12:30:00Z,0,10,0,0,0,0,17,0,31540,0,3,0.0,0,-820,33,853,69,True,0,4,3,,,,,
16,0,0,0,0,0.0,403,157,0,0,0.0,0.0,2021-01-13T20:15:00Z,0,8,0,0,0,0,18,0,30642,1,1,0.0,0,-888,55,943,69,True,0,4,2,,,,,
17,0,0,0,0,0.0,403,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,15,0,0,0,0,19,0,30425,3,1,0.0,0,-283,23,306,69,False,0,3,2,,,,,
18,0,0,0,0,0.0,403,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,11,0,0,0,0,20,0,30005,3,1,0.0,0,-426,26,452,69,True,0,4,4,,,,,
19,0,0,0,0,0.0,403,200,0,0,0.0,0.0,2021-01-31T19:15:00Z,0,3,0,0,0,0,21,0,29802,0,1,0.0,0,-212,22,234,69,False,0,3,3,,,,,
20,0,0,0,0,0.0,403,218,0,0,0.0,0.0,2021-02-04T20:00:00Z,0,5,0,0,0,0,22,0,29606,1,0,0.0,0,-205,17,222,69,True,0,4,4,,,,,
21,0,0,0,0,0.0,403,227,0,0,0.0,0.0,2021-02-07T12:00:00Z,0,18,0,0,0,0,23,0,29411,0,2,0.0,0,-203,25,228,69,True,0,4,2,,,,,
22,0,0,0,0,0.0,403,235,0,0,0.0,0.0,2021-02-13T17:30:00Z,0,12,0,0,0,0,24,0,29190,0,3,0.0,0,-226,26,252,69,False,0,3,5,,,,,
23,0,0,0,0,0.0,403,247,0,0,0.0,0.0,2021-02-21T12:00:00Z,0,19,0,0,0,0,25,0,29064,1,2,0.0,0,-138,30,168,69,False,0,3,4,,,,,
24,0,0,0,0,0.0,403,257,0,0,0.0,0.0,2021-02-28T14:00:00Z,0,4,0,0,0,0,26,0,28950,0,4,0.0,0,-120,50,170,69,True,0,4,2,,,,,
25,0,0,0,0,0.0,403,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,8,0,0,0,0,26,0,28950,1,0,0.0,0,-120,50,170,69,False,0,3,2,,,,,
26,0,0,0,0,0.0,403,266,0,0,0.0,0.0,2021-03-07T19:15:00Z,0,6,0,0,0,0,27,0,28843,1,4,0.0,0,-112,44,156,69,True,0,4,2,,,,,
27,0,0,0,0,0.0,403,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,1,0,0,0,0,28,0,28792,1,2,0.0,0,-62,23,85,69,False,0,3,4,,,,,
28,0,0,5,1,13.4,403,170,0,0,1.6,3.0,2021-03-21T19:30:00Z,65,2,0,0,0,0,29,0,29391,2,0,0.0,2,315,415,100,69,False,1,3,3,,,,,
29,0,0,10,0,6.6,403,296,2,0,1.5,6.2,2021-04-04T13:05:00Z,87,14,0,0,0,0,30,0,29299,2,2,2.0,1,82,289,207,69,False,1,3,2,,,,,
30,0,0,18,0,13.8,403,306,1,0,2.7,13.2,2021-04-11T15:30:00Z,60,13,0,0,0,0,31,0,29305,3,1,0.0,2,-41,141,182,69,True,0,4,4,,,,,
31,0,0,0,0,0.0,403,312,0,0,0.0,0.0,2021-04-16T19:00:00Z,0,7,0,0,0,0,32,0,30109,2,2,0.0,0,703,887,184,69,False,0,3,3,,,,,
32,0,0,7,0,16.0,403,286,1,0,4.6,4.4,2021-04-21T17:00:00Z,78,16,0,0,0,0,32,0,30109,1,2,26.0,2,703,887,184,69,True,0,4,2,,,,,
33,0,0,13,1,3.8,403,337,0,0,1.5,8.6,2021-05-02T18:15:00Z,69,15,0,0,0,0,34,0,29698,0,4,3.0,3,-15,169,184,69,True,0,4,2,,,,,
34,0,0,9,0,29.3,403,342,2,0,5.0,14.2,2021-05-08T11:30:00Z,79,10,0,0,0,0,35,0,29563,1,3,6.0,2,-179,105,284,69,False,0,3,3,,,,,
35,0,0,16,1,13.2,403,358,0,0,4.7,12.0,2021-05-16T13:05:00Z,68,20,0,0,0,0,36,0,29680,0,2,22.0,3,58,180,122,69,True,0,4,2,,,,,
36,0,0,0,0,0.0,403,367,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,2,0,0,0,0,37,0,29800,2,1,0.0,0,100,205,105,69,True,0,4,2,,,,,
37,0,0,0,0,0.0,403,373,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,9,0,0,0,0,38,0,29797,4,2,0.0,0,-37,159,196,69,False,0,3,4,,,,,
0,0,0,6,0,1.0,372,10,0,0,0.6,3.0,2021-08-15T15:30:00Z,13,12,0,0,0,0,1,0,10720,0,1,2.0,1,0,0,0,60,True,0,4,5,,,,,
1,0,0,2,0,14.4,372,17,0,0,2.4,9.4,2021-08-22T13:00:00Z,23,20,0,0,0,0,2,0,12147,1,0,0.0,1,-1682,877,2559,60,False,0,3,3,,,,,
2,0,0,0,0,0.0,372,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,18,0,0,0,0,3,0,11678,0,1,0.0,0,-1618,718,2336,59,True,0,4,2,,,,,
3,0,0,0,0,0.0,372,34,0,0,0.0,0.0,2021-09-11T11:30:00Z,0,7,0,0,0,0,4,0,9418,0,3,0.0,0,-2858,627,3485,59,False,0,3,2,,,,,
4,0,0,5,0,22.0,372,48,2,0,2.9,0.0,2021-09-19T15:30:00Z,61,6,0,0,0,0,5,0,8276,3,0,9.0,2,-1316,101,1417,59,True,0,4,4,,,,,
5,0,0,0,0,0.0,372,51,0,0,0.0,0.0,2021-09-26T15:30:00Z,0,1,0,0,0,0,6,0,8696,1,3,0.0,0,-29,653,682,59,False,0,3,4,,,,,
6,0,0,0,0,12.6,372,68,0,0,3.6,0.2,2021-10-03T13:00:00Z,14,2,0,0,0,0,7,0,9241,1,2,23.0,1,108,675,567,59,True,0,4,2,,,,,
7,0,0,0,0,0.0,372,77,0,0,0.0,0.0,2021-10-17T15:30:00Z,0,14,0,0,0,0,8,0,9213,3,2,0.0,0,-351,489,840,59,False,0,3,3,,,,,
8,0,0,6,0,1.5,372,90,0,0,0.5,3.4,2021-10-24T13:00:00Z,6,19,0,0,0,0,9,0,9283,0,1,0.0,1,-147,353,500,59,False,0,3,3,,,,,
9,0,0,15,0,21.3,372,98,2,0,5.4,10.6,2021-10-30T16:30:00Z,72,13,0,0,0,0,10,0,9532,3,0,22.0,2,-184,383,567,59,True,0,4,3,,,,,
10,0,0,0,0,0.3,372,106,0,0,0.0,0.0,2021-11-07T14:00:00Z,19,8,0,0,0,0,11,0,10254,0,0,1.0,1,287,718,431,59,False,0,3,2,,,,,
11,0,0,0,0,0.0,372,118,0,0,0.0,0.0,2021-11-21T16:30:00Z,0,10,0,0,0,0,12,0,10449,1,2,0.0,0,-152,672,824,59,True,0,4,2,,,,,
12,0,0,0,0,0.0,372,140,0,0,0.0,0.0,2021-12-02T19:30:00Z,0,3,0,0,0,0,14,0,9457,0,2,0.0,0,-276,11,287,59,True,0,4,2,,,,,
13,0,0,0,0,0.0,372,147,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,15,0,0,0,0,15,0,9159,0,3,0.0,0,-314,11,325,59,True,0,4,2,,,,,
14,0,0,0,0,0.0,372,177,0,0,0.0,0.0,2021-12-19T16:30:00Z,0,11,0,0,0,0,18,0,9226,2,2,0.0,0,177,260,83,59,True,0,4,4,,,,,
15,0,0,0,0,0.0,372,188,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,7,0,0,0,0,19,0,9277,0,3,0.0,0,3,177,174,59,True,0,4,2,,,,,
16,0,0,0,0,0.0,372,199,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,16,0,0,0,0,20,0,9182,1,1,0.0,0,-94,54,148,59,False,0,3,3,,,,,
17,0,0,4,0,2.3,372,210,0,0,0.4,1.2,2022-01-01T15:00:00Z,7,18,0,0,0,0,21,0,9182,1,0,0.0,1,-65,113,178,59,False,0,3,2,,,,,
18,0,0,3,0,2.2,372,166,1,0,1.0,5.6,2022-01-19T19:30:00Z,16,9,0,0,0,0,22,0,10264,3,2,2.0,1,503,777,274,59,False,0,3,3,,,,,
19,0,0,0,0,0.0,372,223,0,0,0.0,0.0,2022-01-23T16:30:00Z,0,6,0,0,0,0,23,0,9823,0,2,0.0,0,-124,189,313,59,False,0,3,4,,,,,
20,0,0,0,0,0.0,372,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,16,0,0,0,0,24,0,9541,3,2,0.0,0,-359,61,420,59,True,0,4,2,,,,,
21,0,0,0,0,0.0,372,249,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,20,0,0,0,0,25,0,9373,2,0,0.0,0,-180,0,180,59,True,0,4,3,,,,,
22,0,0,0,0,0.0,372,257,0,0,0.0,0.0,2022-02-19T17:30:00Z,0,12,0,0,0,0,26,0,9209,3,2,0.0,0,-161,0,161,59,False,0,3,5,,,,,
23,0,0,0,0,0.0,372,124,0,0,0.0,0.0,2022-02-23T19:30:00Z,0,5,0,0,0,0,26,0,9209,0,1,0.0,0,-161,0,161,59,False,0,3,2,,,,,
24,0,0,0,0,0.0,372,267,0,0,0.0,0.0,2022-02-26T12:30:00Z,0,10,0,0,0,0,27,0,9108,4,0,0.0,0,-108,0,108,59,False,0,3,2,,,,,
25,0,0,0,0,0.0,372,278,0,0,0.0,0.0,2022-03-07T20:00:00Z,0,8,0,0,0,0,28,0,9029,0,5,0.0,0,-79,0,79,59,True,0,4,2,,,,,
26,0,0,0,0,0.0,372,288,0,0,0.0,0.0,2022-03-12T17:30:00Z,0,13,0,0,0,0,29,0,8960,2,3,0.0,0,-71,0,71,59,False,0,3,4,,,,,
27,0,0,0,0,0.0,372,153,0,0,0.0,0.0,2022-03-16T19:30:00Z,0,4,0,0,0,0,29,0,8960,2,0,0.0,0,-71,0,71,59,False,0,3,2,,,,,
28,0,0,0,0,0.0,372,298,0,0,0.0,0.0,2022-03-20T16:30:00Z,0,19,0,0,0,0,30,0,8921,1,3,0.0,0,-40,0,40,59,True,0,4,3,,,,,
29,0,0,0,0,0.0,372,308,0,0,0.0,0.0,2022-04-03T15:30:00Z,0,14,0,0,0,0,31,0,8891,1,5,0.0,0,-32,0,32,59,True,0,4,2,,,,,
30,0,0,0,0,0.0,372,312,0,0,0.0,0.0,2022-04-09T16:30:00Z,0,2,0,0,0,0,32,0,8865,4,0,0.0,0,-29,0,29,59,False,0,3,2,,,,,
31,0,0,0,0,0.0,372,327,0,0,0.0,0.0,2022-04-16T11:30:00Z,0,4,0,0,0,0,33,0,8838,1,0,0.0,0,-26,0,26,59,True,0,4,2,,,,,
32,0,0,0,0,0.0,372,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,3,0,0,0,0,34,0,8814,0,0,0.0,0,-23,0,23,59,False,0,3,2,,,,,
33,0,0,0,0,0.0,372,347,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,9,0,0,0,0,35,0,8791,1,3,0.0,0,-24,0,24,59,True,0,4,2,,,,,
34,0,0,0,0,0.0,372,358,0,0,0.0,0.0,2022-05-07T18:45:00Z,0,11,0,0,0,0,36,0,8767,1,1,0.0,0,-24,0,24,59,False,0,3,5,,,,,
35,0,0,0,0,0.0,372,218,0,0,0.0,0.0,2022-05-12T18:45:00Z,0,1,0,0,0,0,36,0,8767,0,3,0.0,0,-24,0,24,59,True,0,4,4,,,,,
36,0,0,0,0,0.0,372,367,0,0,0.0,0.0,2022-05-15T11:00:00Z,0,5,0,0,0,0,37,0,8736,0,1,0.0,0,-29,0,29,59,True,0,4,2,,,,,
37,0,0,0,0,0.0,372,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,15,0,0,0,0,38,0,8714,5,0,0.0,0,-24,0,24,59,False,0,3,2,,,,,
0,0,0,0,0,0.0,503,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,11441,2,2,0.0,0,0,0,0,50,False,0,3,3,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.0,503,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,14,0,0,0,0,2,0,10509,0,2,0.0,0,-2419,382,2801,50,True,0,3,3,0.0,0.0,0.0,0.0,0.0
2,0,0,8,0,13.8,503,22,0,0,2.1,3.2,2023-08-26T11:30:00Z,16,3,0,0,0,0,3,0,9256,2,0,4.0,1,-1791,825,2616,49,False,0,3,2,0.02,0.02,0.0,0.12,0.0
3,0,0,0,0,0.0,503,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,7850,5,2,0.0,0,-1703,215,1918,48,False,0,3,2,0.0,0.0,0.0,0.0,0.0
4,0,0,0,0,0.0,503,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,5966,1,2,0.0,0,-1923,35,1958,48,True,0,3,2,0.0,0.0,0.0,0.0,0.0
5,0,0,0,0,0.0,503,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,5349,2,2,0.0,0,-671,19,690,48,False,0,3,4,0.0,0.0,0.0,0.0,0.0
6,0,0,0,0,0.0,503,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,11,0,0,0,0,7,0,4778,1,2,0.0,0,-560,14,574,48,True,0,3,4,0.0,0.0,0.0,0.0,0.0
7,0,0,0,0,0.0,503,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,12,0,0,0,0,8,0,4548,1,0,0.0,0,-251,20,271,48,False,0,3,2,0.0,0.0,0.0,0.0,0.0
8,0,0,3,0,0.2,503,90,0,0,0.6,5.4,2023-10-23T19:00:00Z,8,10,0,0,0,0,9,0,4621,0,2,0.0,1,-28,115,143,48,True,0,3,2,0.0,0.0,0.0,0.86,0.0
9,0,0,0,0,0.0,503,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,8,0,0,0,0,10,0,4622,2,1,0.0,0,-42,94,136,48,False,0,3,2,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,503,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,4651,4,1,0.0,0,-7,126,133,48,True,0,3,3,0.0,0.0,0.0,0.0,0.0
11,0,0,3,0,0.9,503,120,2,0,1.2,4.4,2023-11-11T12:30:00Z,15,20,0,0,0,0,12,0,4944,1,2,7.0,1,243,362,119,48,False,0,3,2,0.0,0.08,0.08,1.04,0.0
12,0,3,33,0,37.9,503,130,2,1,11.2,50.6,2023-11-26T14:00:00Z,85,2,0,0,0,0,13,0,5147,2,1,23.0,10,140,321,181,48,True,0,3,3,0.09,0.16,0.07,1.76,1.0
13,0,0,28,0,2.3,503,137,2,1,4.5,34.0,2023-12-03T16:30:00Z,78,13,0,0,0,0,14,0,7153,3,3,9.0,7,1808,2055,247,48,False,0,3,5,0.01,0.13,0.12,2.12,1.0
14,0,0,16,0,44.8,503,148,1,0,8.4,13.0,2023-12-07T20:15:00Z,66,19,0,0,0,0,15,0,23441,2,1,26.0,2,15726,16280,554,48,True,0,3,2,0.33,0.48,0.15,0.94,1.0
15,0,0,2,0,2.3,503,159,1,0,0.8,6.0,2023-12-10T16:30:00Z,17,15,0,0,0,0,16,0,27316,1,4,0.0,1,3972,6747,2775,48,True,0,3,3,0.0,0.0,0.0,0.6,0.0
16,0,0,0,0,0.0,503,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,16,0,0,0,0,17,0,19443,2,0,0.0,0,-7420,2735,10155,48,False,0,3,2,0.0,0.0,0.0,0.0,0.0
17,0,0,6,0,1.1,503,178,1,0,1.4,10.6,2023-12-23T15:00:00Z,17,9,0,0,0,0,18,0,13981,1,2,2.0,1,-5637,96,5733,48,True,0,3,2,0.04,0.04,0.0,0.68,0.0
18,0,0,8,0,27.2,503,184,1,0,3.6,7.0,2023-12-28T19:30:00Z,25,5,0,0,0,0,19,0,13956,2,4,2.0,1,-603,1021,1624,48,False,0,3,3,0.2,0.2,0.0,0.79,0.0
19,2,3,33,1,26.5,503,198,0,0,7.5,46.2,2023-12-31T14:00:00Z,81,3,0,0,0,0,20,0,12598,1,3,2.0,11,-1369,445,1814,48,True,1,3,2,0.14,0.14,0.0,1.3,1.0
20,0,0,0,0,0.0,503,208,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,14,0,0,0,0,21,0,12948,2,2,0.0,0,167,4729,4562,48,False,0,3,4,0.0,0.0,0.0,0.0,0.0
21,0,0,0,0,0.0,503,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,4,0,0,0,0,22,0,9487,2,3,0.0,0,-3496,22,3518,48,True,0,3,3,0.0,0.0,0.0,0.0,0.0
22,0,0,0,0,0.0,503,227,0,0,0.0,0.0,2024-02-03T12:30:00Z,0,9,0,0,0,0,23,0,8555,2,2,0.0,0,-985,10,995,48,False,0,3,2,0.0,0.0,0.0,0.0,0.0
