Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
10,10,10,10.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,8,0,0,0,0,12,0,5978,0,0,1,0.0,0,-63,108,171,43,True,0,4,2,12,2022-23,Javier_Manquillo Gaitán
11,11,11,11.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,18,0,0,0,0,13,0,5824,0,2,1,0.0,0,-209,48,257,43,False,0,3,4,13,2022-23,Javier_Manquillo Gaitán
12,12,12,12.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,2,0,0,0,0,14,0,5822,0,0,4,0.0,0,-68,198,266,42,True,0,4,2,14,2022-23,Javier_Manquillo Gaitán
13,13,13,13.0,0,0,3,0,0.1,363,0.0,0.0,0.0,0.54,147,1,0,0.3,2.4,2022-11-06T14:00:00Z,10,17,0,0,0,0,15,0,5852,0,4,1,0.0,1,-37,233,270,42,False,0,3,2,15,2022-23,Javier_Manquillo Gaitán
14,14,14,14.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2022-11-12T17:30:00Z,0,6,0,0,0,0,16,0,6022,0,0,1,0.0,0,69,264,195,42,True,0,4,3,16,2022-23,Javier_Manquillo Gaitán
15,15,15,15.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,10,0,0,0,0,17,0,6143,0,3,0,0.0,0,9,436,427,42,False,0,3,3,17,2022-23,Javier_Manquillo Gaitán
16,16,16,16.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,11,0,0,0,0,18,0,6150,0,0,0,0.0,0,-52,109,161,42,True,0,4,2,18,2022-23,Javier_Manquillo Gaitán
17,17,17,17.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,1,0,0,0,0,19,0,6130,0,0,0,0.0,0,-52,75,127,42,False,0,3,4,19,2022-23,Javier_Manquillo Gaitán
18,18,18,18.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,9,0,0,0,0,20,0,6099,0,0,1,0.0,0,-82,94,176,42,True,0,4,2,20,2022-23,Javier_Manquillo Gaitán
19,19,19,19.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,7,0,0,0,0,21,0,6076,0,0,0,0.0,0,-66,67,133,42,False,0,3,2,21,2022-23,Javier_Manquillo Gaitán
20,20,20,20.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,19,0,0,0,0,22,0,5912,0,1,1,0.0,0,-199,68,267,42,True,0,4,2,22,2022-23,Javier_Manquillo Gaitán
21,21,21,21.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,3,0,0,0,0,23,0,5733,0,1,1,0.0,0,-184,9,193,42,False,0,3,2,23,2022-23,Javier_Manquillo Gaitán
22,22,22,22.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,12,0,0,0,0,24,0,5608,0,2,0,0.0,0,-133,4,137,42,True,0,4,4,24,2022-23,Javier_Manquillo Gaitán
23,23,23,23.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2023-03-04T12:30:00Z,0,13,0,0,0,0,26,0,5613,0,0,2,0.0,0,13,43,30,42,False,0,3,5,26,2022-23,Javier_Manquillo Gaitán
24,24,24,24.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,20,0,0,0,0,27,0,5647,0,1,2,0.0,0,6,45,39,42,True,0,4,2,27,2022-23,Javier_Manquillo Gaitán
25,25,25,25.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,16,0,0,0,0,28,0,5680,0,2,1,0.0,0,-1,36,37,42,False,0,3,2,28,2022-23,Javier_Manquillo Gaitán
26,26,26,26.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2023-04-02T15:30:00Z,0,14,0,0,0,0,29,0,5697,0,0,2,0.0,0,-8,38,46,42,True,0,4,3,29,2022-23,Javier_Manquillo Gaitán
27,27,27,27.0,0,0,5,0,0.0,363,0.0,0.0,0.0,0.0,70,0,0,0.2,2.2,2023-04-05T19:00:00Z,3,19,0,0,0,0,29,0,5697,0,5,1,0.0,1,-8,38,46,42,False,0,3,3,29,2022-23,Javier_Manquillo Gaitán
28,28,28,28.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,4,0,0,0,0,30,0,5702,0,2,1,0.0,0,-10,30,40,42,False,0,3,3,30,2022-23,Javier_Manquillo Gaitán
29,29,29,29.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,2,0,0,0,0,31,0,5735,0,0,3,0.0,0,0,40,40,42,False,0,3,2,31,2022-23,Javier_Manquillo Gaitán
30,30,30,30.0,0,0,8,0,5.4,363,0.01,0.01,0.0,0.34,320,0,0,1.5,7.4,2023-04-23T13:00:00Z,20,18,0,0,0,0,32,0,5776,0,1,6,2.0,1,12,43,31,42,True,0,4,3,32,2022-23,Javier_Manquillo Gaitán
31,31,31,31.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,322,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,8,0,0,0,0,33,0,5813,0,4,1,0.0,0,27,55,28,42,False,0,3,2,33,2022-23,Javier_Manquillo Gaitán
32,32,32,32.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,17,0,0,0,0,34,0,5847,0,1,3,0.0,0,19,59,40,42,True,0,4,2,34,2022-23,Javier_Manquillo Gaitán
33,33,33,33.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,346,0,0,0.0,0.0,2023-05-07T15:30:00Z,0,1,0,0,0,0,35,0,5885,0,2,0,0.0,0,8,66,58,42,True,0,4,4,35,2022-23,Javier_Manquillo Gaitán
34,34,34,34.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,11,0,0,0,0,36,0,5931,0,2,2,0.0,0,25,83,58,42,False,0,3,2,36,2022-23,Javier_Manquillo Gaitán
35,35,35,35.0,0,0,3,0,0.0,363,0.0,0.0,0.0,0.09,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,1,5,0,0,0,0,36,0,5931,0,1,4,0.0,1,25,83,58,42,True,0,4,3,36,2022-23,Javier_Manquillo Gaitán
36,36,36,36.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,10,0,0,0,0,37,0,6013,0,0,0,0.0,0,50,109,59,42,True,0,4,3,37,2022-23,Javier_Manquillo Gaitán
37,37,37,37.0,0,0,0,0,0.0,363,0.0,0.0,0.0,0.0,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,6,0,0,0,0,38,0,5965,0,1,1,0.0,0,-46,40,86,42,False,0,3,4,38,2022-23,Javier_Manquillo Gaitán
0,0,0,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,2,0,0,0,0,1,0,5488,0,1,5,0.0,0,0,0,0,40,True,0,4,3,1,2023-24,Javier_Manquillo Gaitán
1,1,1,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,13,0,0,0,0,2,0,4344,0,0,1,0.0,0,-1201,102,1303,40,False,0,3,5,2,2023-24,Javier_Manquillo Gaitán
2,2,2,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,3877,0,2,1,0.0,0,-554,98,652,40,True,0,4,4,3,2023-24,Javier_Manquillo Gaitán
3,3,3,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,3551,0,1,3,0.0,0,-364,54,418,40,False,0,3,3,4,2023-24,Javier_Manquillo Gaitán
4,4,4,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,3546,0,0,1,0.0,0,-114,133,247,40,True,0,4,3,5,2023-24,Javier_Manquillo Gaitán
5,5,5,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,17,0,0,0,0,6,0,3897,0,8,0,0.0,0,148,299,151,40,False,0,3,2,6,2023-24,Javier_Manquillo Gaitán
6,6,6,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,6,0,0,0,0,7,0,4464,0,0,2,0.0,0,409,720,311,40,True,0,4,2,7,2023-24,Javier_Manquillo Gaitán
7,7,7,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,19,0,0,0,0,8,0,4980,0,2,2,0.0,0,201,552,351,40,False,0,3,3,8,2023-24,Javier_Manquillo Gaitán
8,8,8,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,8,0,0,0,0,9,0,5547,0,0,4,0.0,0,164,473,309,40,True,0,4,2,9,2023-24,Javier_Manquillo Gaitán
9,9,9,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,20,0,0,0,0,10,0,5812,0,2,2,0.0,0,92,434,342,40,False,0,3,2,10,2023-24,Javier_Manquillo Gaitán
10,10,10,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,5558,0,0,1,0.0,0,-318,177,495,40,True,0,4,4,11,2023-24,Javier_Manquillo Gaitán
11,11,11,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,5141,0,0,2,0.0,0,-421,33,454,40,False,0,3,2,12,2023-24,Javier_Manquillo Gaitán
12,12,12,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,7,0,0,0,0,13,0,4874,0,1,4,0.0,0,-267,35,302,40,True,0,4,3,13,2023-24,Javier_Manquillo Gaitán
13,13,13,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,14,0,0,0,0,14,0,4744,0,0,1,0.0,0,-152,15,167,40,True,0,4,3,14,2023-24,Javier_Manquillo Gaitán
14,14,14,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,4654,0,0,3,0.0,0,-98,18,116,40,False,0,3,2,15,2023-24,Javier_Manquillo Gaitán
15,15,15,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,18,0,0,0,0,16,0,4557,0,1,4,0.0,0,-94,15,109,40,False,0,3,3,16,2023-24,Javier_Manquillo Gaitán
16,16,16,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,10,0,0,0,0,17,0,4439,0,0,3,0.0,0,-125,18,143,40,True,0,4,2,17,2023-24,Javier_Manquillo Gaitán
17,17,17,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,12,0,0,0,0,18,0,4342,0,0,1,0.0,0,-98,8,106,40,False,0,3,2,18,2023-24,Javier_Manquillo Gaitán
18,18,18,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,16,0,0,0,0,19,0,4296,0,3,1,0.0,0,-56,6,62,40,True,0,4,2,19,2023-24,Javier_Manquillo Gaitán
19,19,19,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,11,0,0,0,0,20,0,4232,0,2,4,0.0,0,-67,15,82,40,False,0,3,5,20,2023-24,Javier_Manquillo Gaitán
20,20,20,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2024-01-13T17:30:00Z,0,13,0,0,0,0,21,0,4076,0,3,2,0.0,0,-151,48,199,40,True,0,4,5,21,2023-24,Javier_Manquillo Gaitán
21,21,21,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2024-01-30T20:15:00Z,0,2,0,0,0,0,22,0,3991,0,3,1,0.0,0,-97,14,111,40,False,0,3,4,22,2023-24,Javier_Manquillo Gaitán
22,22,22,,0,0,0,0,0.0,422,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,12,0,0,0,0,23,0,3947,0,4,4,0.0,0,-48,0,48,40,True,0,4,2,23,2023-24,Javier_Manquillo Gaitán
