Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
12,1,1,25,0,61.4,506,0.44,0.64,0.2,1.77,130,2,0,11.9,28.8,2023-11-26T14:00:00Z,90,2,0,0,0,0,13,0,1382559,1,2,1,29.0,5,77995,119804,41809,53,True,0,3,3
13,0,0,6,0,18.8,506,0.05,0.11,0.06,2.64,137,3,0,4.2,16.8,2023-12-03T16:30:00Z,90,13,0,0,0,0,14,0,1353914,1,3,3,6.0,0,-22024,44574,66598,53,False,1,3,5
14,1,2,24,0,75.8,506,0.41,0.63,0.22,2.07,148,2,0,13.9,32.6,2023-12-07T20:15:00Z,90,19,0,0,0,0,15,0,1389923,1,2,1,31.0,5,30776,72179,41403,53,True,1,3,2
15,1,0,30,0,51.3,506,0.39,0.49,0.1,1.69,159,1,0,11.3,35.8,2023-12-10T16:30:00Z,90,15,0,0,0,0,16,0,1471556,1,1,4,26.0,5,78355,107707,29352,53,True,0,3,3
16,0,2,31,1,41.3,506,0.34,0.73,0.39,1.5,169,0,0,7.3,22.2,2023-12-15T20:00:00Z,90,16,0,0,0,0,17,0,2097522,1,2,0,9.0,8,566899,581789,14890,54,False,0,3,2
17,0,0,21,0,14.2,506,0.01,0.1,0.09,1.95,178,1,0,4.3,22.4,2023-12-23T15:00:00Z,90,9,0,0,0,0,18,0,2520492,1,1,2,6.0,2,402771,418226,15455,55,True,0,3,2
18,1,2,28,0,48.4,506,0.54,0.65,0.11,3.7,184,4,0,9.6,40.6,2023-12-28T19:30:00Z,90,5,0,0,0,0,19,0,2626444,1,2,4,7.0,5,154549,179849,25300,56,False,0,3,3
19,0,0,15,0,15.7,506,0.1,0.13,0.03,1.6,198,1,0,6.0,34.0,2023-12-31T14:00:00Z,90,3,0,0,0,0,20,0,2844708,1,1,3,10.0,2,205930,237576,31646,57,True,0,3,2
20,1,2,32,0,77.9,506,0.52,0.56,0.04,0.84,208,2,0,14.1,54.4,2024-01-14T16:30:00Z,90,14,0,0,0,0,21,0,3369613,1,2,2,9.0,6,479625,566617,86992,58,False,0,3,4
21,0,0,12,0,10.0,506,0.09,0.17,0.08,1.66,216,2,0,3.2,14.8,2024-01-31T19:30:00Z,90,4,0,0,0,0,22,0,3650922,1,2,3,7.0,1,284895,310843,25948,59,True,0,3,3
22,0,0,13,0,7.4,506,0.03,0.07,0.04,2.62,227,2,0,2.7,12.8,2024-02-03T12:30:00Z,90,9,0,0,0,0,23,0,3674347,1,2,2,7.0,1,28248,81526,53278,59,False,0,3,2
0,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,13,0,0,0,0,22,0,19722,0,0,1,0.0,0,18941,19852,911,50,True,0,4,5
1,0,0,7,0,4.8,733,0.02,0.02,0.0,1.41,226,3,0,1.3,8.0,2023-02-11T15:00:00Z,75,10,0,0,0,0,23,0,29277,1,1,4,0.0,1,9440,11403,1963,50,False,0,3,3
2,0,0,0,0,0.0,733,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,19,0,0,0,0,24,0,28223,0,0,2,0.0,0,-1107,2429,3536,50,True,0,4,2
3,0,0,3,0,0.0,733,0.0,0.0,0.0,0.08,249,0,0,0.2,2.0,2023-02-26T13:30:00Z,1,6,0,0,0,0,25,0,22517,0,0,2,0.0,1,-4381,1166,5547,49,True,0,4,3
4,0,0,16,1,26.3,733,0.05,0.29,0.24,0.25,260,0,0,4.9,6.8,2023-03-04T15:00:00Z,81,20,0,0,0,0,26,0,20110,1,0,1,16.0,6,-4190,722,4912,48,False,0,3,2
5,1,0,21,0,37.8,733,0.32,0.32,0.0,1.57,269,1,0,6.9,27.6,2023-03-11T15:00:00Z,90,16,0,0,0,0,27,0,22409,1,1,3,4.0,5,1942,3494,1552,48,True,0,4,2
6,0,0,24,0,46.8,733,0.38,0.93,0.55,1.55,279,2,1,12.6,51.8,2023-03-18T15:00:00Z,85,17,0,0,0,0,28,0,62841,1,3,3,27.0,7,22853,24734,1881,48,False,0,3,2
7,0,0,8,0,17.6,733,0.06,0.1,0.04,0.88,286,1,0,4.0,13.2,2023-04-03T19:00:00Z,90,8,0,0,0,0,29,0,63461,1,1,1,9.0,2,17197,22977,5780,48,False,0,3,2
8,0,0,7,0,4.5,733,0.01,0.26,0.25,1.43,299,1,0,2.4,8.2,2023-04-08T14:00:00Z,90,5,0,0,0,0,30,0,77748,1,1,2,11.0,2,13911,18166,4255,48,True,0,4,3
9,0,0,12,0,52.2,733,0.26,0.28,0.02,0.94,308,3,0,7.6,19.0,2023-04-15T14:15:00Z,90,3,0,0,0,0,31,0,126584,1,3,2,5.0,1,47635,50832,3197,48,True,0,4,2
10,0,0,15,0,26.5,733,0.02,0.09,0.07,3.64,320,6,0,4.5,9.6,2023-04-23T13:00:00Z,90,15,0,0,0,0,32,0,114739,1,1,6,9.0,-1,-8838,4142,12980,48,False,0,3,4
11,0,0,26,0,20.8,733,0.05,0.2,0.15,1.94,325,2,1,9.1,47.0,2023-04-27T19:15:00Z,76,14,0,0,0,0,33,0,96805,1,2,2,23.0,7,-20450,737,21187,48,True,0,4,3
12,0,0,14,0,18.4,733,0.13,0.16,0.03,2.0,338,3,0,6.1,22.8,2023-04-30T15:30:00Z,89,12,0,0,0,0,34,0,82484,1,3,4,20.0,1,-11790,3280,15070,48,False,0,3,4
13,1,3,40,1,62.0,733,0.45,0.51,0.06,0.37,348,0,0,11.4,34.2,2023-05-06T14:00:00Z,90,7,0,0,0,0,35,0,92619,1,0,1,18.0,12,6338,12251,5913,48,True,0,4,2
14,0,0,11,0,25.4,733,0.07,0.07,0.0,1.18,352,2,0,3.4,8.8,2023-05-13T14:00:00Z,80,2,0,0,0,0,36,0,121249,1,1,2,0.0,1,27048,31753,4705,48,False,0,3,2
15,0,0,8,0,34.8,733,0.24,0.42,0.18,0.68,368,1,0,5.2,9.6,2023-05-20T11:30:00Z,15,4,0,0,0,0,37,0,125199,0,3,1,8.0,1,3574,15452,11878,48,True,0,4,3
16,1,2,41,0,0.0,733,0.23,0.45,0.22,1.5,377,1,1,0.0,0.0,2023-05-28T15:30:00Z,90,11,0,0,0,0,38,0,132973,1,4,1,0.0,13,5838,18308,12470,48,False,0,3,2
