Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
14,14,14,14.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,8,0,0,0,0,16,0,4248,0,0,3,0.0,0,-44,70,114,44,True,0,2,2,16,2022-23,James_Hill
15,15,15,15.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2022-12-27T17:30:00Z,0,6,0,0,0,0,17,0,4308,0,0,2,0.0,0,-36,165,201,44,False,0,2,4,17,2022-23,James_Hill
16,16,16,16.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,7,0,0,0,0,18,0,4326,0,2,0,0.0,0,-15,51,66,44,True,0,2,2,18,2022-23,James_Hill
17,17,17,17.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-01-03T20:00:00Z,0,14,0,0,0,0,19,0,4308,0,0,3,0.0,0,-34,17,51,44,False,0,2,4,19,2022-23,James_Hill
18,18,18,18.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,4,0,0,0,0,20,0,4262,0,0,2,0.0,0,-76,19,95,44,False,0,2,3,20,2022-23,James_Hill
19,19,19,19.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,16,0,0,0,0,21,0,4146,0,1,1,0.0,0,-118,0,118,44,True,0,2,2,21,2022-23,James_Hill
20,20,20,20.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,5,0,0,0,0,22,0,4046,0,0,1,0.0,0,-101,0,101,44,False,0,2,3,22,2022-23,James_Hill
21,21,21,21.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,4001,0,1,1,0.0,0,-45,0,45,44,True,0,2,3,23,2022-23,James_Hill
22,22,22,22.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,3971,0,1,0,0.0,0,-30,0,30,44,False,0,2,2,24,2022-23,James_Hill
23,23,23,23.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,3934,0,4,1,0.0,0,-36,0,36,44,True,0,2,5,25,2022-23,James_Hill
24,24,24,24.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,1,0,0,0,0,26,0,3913,0,2,3,0.0,0,-24,0,24,44,False,0,2,4,26,2022-23,James_Hill
25,25,25,25.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,12,0,0,0,0,27,0,3887,0,0,1,0.0,0,-25,0,25,44,True,0,2,4,27,2022-23,James_Hill
26,26,26,26.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,3869,0,0,3,0.0,0,-18,0,18,44,False,0,2,2,28,2022-23,James_Hill
27,27,27,27.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,9,0,0,0,0,29,0,3845,0,1,2,0.0,0,-24,0,24,44,True,0,2,2,29,2022-23,James_Hill
28,28,28,28.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,5,0,0,0,0,29,0,3845,0,2,0,0.0,0,-24,0,24,44,True,0,2,3,29,2022-23,James_Hill
29,29,29,29.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,10,0,0,0,0,30,0,3830,0,1,0,0.0,0,-15,0,15,44,False,0,2,3,30,2022-23,James_Hill
30,30,30,30.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,18,0,0,0,0,31,0,3819,0,3,2,0.0,0,-11,0,11,44,False,0,2,4,31,2022-23,James_Hill
31,31,31,31.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,312,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,19,0,0,0,0,32,0,3807,0,4,0,0.0,0,-13,0,13,44,True,0,2,2,32,2022-23,James_Hill
32,32,32,32.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,17,0,0,0,0,33,0,3800,0,1,0,0.0,0,-6,0,6,44,False,0,2,2,33,2022-23,James_Hill
33,33,33,33.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,11,0,0,0,0,34,0,3792,0,1,4,0.0,0,-9,0,9,44,True,0,2,2,34,2022-23,James_Hill
34,34,34,34.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,6,0,0,0,0,35,0,3785,0,3,1,0.0,0,-6,0,6,44,True,0,2,3,35,2022-23,James_Hill
35,35,35,35.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,7,0,0,0,0,36,0,3773,0,0,2,0.0,0,-11,0,11,44,False,0,2,2,36,2022-23,James_Hill
36,36,36,36.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,14,0,0,0,0,37,0,3765,0,1,0,0.0,0,-9,0,9,44,True,0,2,3,37,2022-23,James_Hill
37,37,37,37.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,8,0,0,0,0,38,0,3761,0,0,1,0.0,0,-5,0,5,44,False,0,2,2,38,2022-23,James_Hill
0,0,0,,0,0,1,0,1.8,69,0.01,0.01,0.0,0.19,3,0,0,0.2,0.0,2023-08-12T14:00:00Z,15,19,0,0,0,0,1,0,18665,0,1,1,0.0,1,0,0,0,40,True,0,2,2,1,2023-24,James_Hill
1,1,1,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,11,0,0,0,0,2,0,26379,0,1,3,0.0,0,1607,3519,1912,40,False,0,2,5,2,2023-24,James_Hill
2,2,2,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,18,0,0,0,0,3,0,27403,0,2,0,0.0,0,-106,2474,2580,40,True,0,2,3,3,2023-24,James_Hill
3,3,3,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,25939,0,2,2,0.0,0,-2020,676,2696,40,False,0,2,3,4,2023-24,James_Hill
4,4,4,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,21272,0,0,0,0.0,0,-4634,0,4634,40,True,0,2,3,5,2023-24,James_Hill
5,5,5,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,5,0,0,0,0,6,0,19273,0,1,3,0.0,0,-2068,0,2068,40,False,0,2,3,6,2023-24,James_Hill
6,6,6,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,1,0,0,0,0,7,0,17584,0,4,0,0.0,0,-1664,0,1664,40,True,0,2,4,7,2023-24,James_Hill
7,7,7,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,9,0,0,0,0,8,0,16401,0,0,3,0.0,0,-1237,0,1237,40,False,0,2,2,8,2023-24,James_Hill
8,8,8,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,20,0,0,0,0,9,0,15583,0,2,1,0.0,0,-864,0,864,40,True,0,2,2,9,2023-24,James_Hill
9,9,9,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,6,0,0,0,0,10,0,14940,0,1,2,0.0,0,-662,0,662,40,True,0,2,2,10,2023-24,James_Hill
10,10,10,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,13,0,0,0,0,11,0,14408,0,1,6,0.0,0,-535,0,535,40,False,0,2,5,11,2023-24,James_Hill
11,11,11,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,13924,0,0,2,0.0,0,-476,0,476,40,True,0,2,3,12,2023-24,James_Hill
12,12,12,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,17,0,0,0,0,13,0,13473,0,3,1,0.0,0,-444,0,444,40,False,0,2,2,13,2023-24,James_Hill
13,13,13,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,2,0,0,0,0,14,0,13250,0,2,2,0.0,0,-262,0,262,40,True,0,2,3,14,2023-24,James_Hill
14,14,14,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,13065,0,2,0,0.0,0,-189,0,189,40,False,0,2,2,15,2023-24,James_Hill
15,15,15,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,14,0,0,0,0,16,0,12876,0,3,0,0.0,0,-194,0,194,40,False,0,2,4,16,2023-24,James_Hill
16,16,16,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,16,0,0,0,0,18,0,12320,0,3,2,0.0,0,-211,0,211,40,False,0,2,2,18,2023-24,James_Hill
17,17,17,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,10,0,0,0,0,19,0,12196,0,0,3,0.0,0,-155,0,155,40,True,0,2,2,19,2023-24,James_Hill
18,18,18,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,18,0,0,0,0,20,0,11973,0,1,3,0.0,0,-224,0,224,40,False,0,2,3,20,2023-24,James_Hill
19,19,19,,0,0,10,0,0.4,69,0.0,0.0,0.0,0.96,202,1,0,2.3,22.2,2024-01-21T16:30:00Z,54,11,0,0,0,0,21,0,11487,1,4,0,0.0,1,-451,0,451,40,True,0,2,4,21,2023-24,James_Hill
20,20,20,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2024-02-01T19:30:00Z,0,19,0,0,0,0,22,0,11387,0,1,1,0.0,0,-158,33,191,40,False,0,2,3,22,2023-24,James_Hill
21,21,21,,0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,16,0,0,0,0,23,0,11303,0,1,1,0.0,0,-84,16,100,40,True,0,2,2,23,2023-24,James_Hill
