Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
9,9,9,9.0,0,,,,0,0,0,,,0.0,,,550,,,166,,0,0,0.0,,0.0,,2019-12-14T12:30:00Z,,,,0,,,18,0,,0,0,,0,17,0,561,,,,0,2,0.0,0,29,68,39,45,True,,0,5,2,17,2019-20,,,,,,Harvey_Elliott
10,10,10,10.0,0,,,,0,0,0,,,0.0,,,550,,,186,,0,0,0.0,,0.0,,2019-12-26T20:00:00Z,,,,0,,,9,0,,0,0,,0,19,0,641,,,,4,0,0.0,0,-20,47,67,45,False,,0,4,3,19,2019-20,,,,,,Harvey_Elliott
11,11,11,11.0,0,,,,0,0,0,,,0.0,,,550,,,194,,0,0,0.0,,0.0,,2019-12-29T16:30:00Z,,,,0,,,20,0,,0,0,,0,20,0,641,,,,0,1,0.0,0,-12,28,40,45,True,,0,5,4,20,2019-20,,,,,,Harvey_Elliott
12,12,12,12.0,0,,,,0,3,0,,,0.0,,,550,,,204,,0,0,0.0,,0.0,,2020-01-02T20:00:00Z,,,,1,,,15,0,,0,0,,0,21,0,684,,,,0,2,0.0,1,17,79,62,45,True,,0,5,3,21,2019-20,,,,,,Harvey_Elliott
13,13,13,13.0,0,,,,0,0,0,,,0.0,,,550,,,219,,0,0,0.0,,0.0,,2020-01-11T17:30:00Z,,,,0,,,17,0,,0,0,,0,22,0,696,,,,1,0,0.0,0,-24,54,78,45,False,,0,4,4,22,2019-20,,,,,,Harvey_Elliott
14,14,14,14.0,0,,,,0,0,0,,,0.0,,,550,,,224,,0,0,0.0,,0.0,,2020-01-19T16:30:00Z,,,,0,,,12,0,,0,0,,0,23,0,715,,,,0,2,0.0,0,-6,47,53,45,True,,0,5,4,23,2019-20,,,,,,Harvey_Elliott
15,15,15,15.0,0,,,,0,0,0,,,0.0,,,550,,,237,,0,0,0.0,,0.0,,2020-01-23T20:00:00Z,,,,0,,,20,0,,0,0,,0,24,0,700,,,,2,1,0.0,0,-22,38,60,45,False,,0,4,3,24,2019-20,,,,,,Harvey_Elliott
16,16,16,16.0,0,,,,0,0,0,,,0.0,,,550,,,180,,0,0,0.0,,0.0,,2020-01-29T19:45:00Z,,,,0,,,19,0,,0,0,,0,24,0,700,,,,2,0,0.0,0,-22,38,60,45,False,,0,4,2,24,2019-20,,,,,,Harvey_Elliott
17,17,17,17.0,0,,,,0,0,0,,,0.0,,,550,,,245,,0,0,0.0,,0.0,,2020-02-01T15:00:00Z,,,,0,,,16,0,,0,0,,0,25,0,708,,,,0,4,0.0,0,-20,28,48,45,True,,0,5,3,25,2019-20,,,,,,Harvey_Elliott
18,18,18,18.0,0,,,,0,0,0,,,0.0,,,550,,,257,,0,0,0.0,,0.0,,2020-02-15T17:30:00Z,,,,0,,,14,0,,0,0,,0,26,0,722,,,,1,0,0.0,0,1,32,31,45,False,,0,4,2,26,2019-20,,,,,,Harvey_Elliott
19,19,19,19.0,0,,,,0,0,0,,,0.0,,,550,,,266,,0,0,0.0,,0.0,,2020-02-24T20:00:00Z,,,,0,,,19,0,,0,0,,0,27,0,744,,,,2,3,0.0,0,-5,16,21,45,True,,0,5,2,27,2019-20,,,,,,Harvey_Elliott
20,20,20,20.0,0,,,,0,0,0,,,0.0,,,550,,,279,,0,0,0.0,,0.0,,2020-02-29T17:30:00Z,,,,0,,,18,0,,0,0,,0,28,0,747,,,,0,3,0.0,0,-15,11,26,45,False,,0,4,3,28,2019-20,,,,,,Harvey_Elliott
21,21,21,21.0,0,,,,0,0,0,,,0.0,,,550,,,286,,0,0,0.0,,0.0,,2020-03-07T12:30:00Z,,,,0,,,3,0,,0,0,,0,29,0,766,,,,1,2,0.0,0,-6,18,24,45,True,,0,5,2,29,2019-20,,,,,,Harvey_Elliott
22,22,22,22.0,0,,,,0,0,0,,,0.0,,,550,,,294,,0,0,0.0,,0.0,,2020-06-21T18:00:00Z,,,,0,,,8,0,,0,0,,0,39,0,1076,,,,0,0,0.0,0,246,429,183,45,False,,0,4,4,39,2019-20,,,,,,Harvey_Elliott
23,23,23,23.0,0,,,,0,3,0,,,1.7,,,550,,,304,,0,0,0.4,,1.8,,2020-06-24T19:15:00Z,,,,6,,,7,0,,0,0,,0,40,0,1084,,,,0,4,0.0,1,4,62,58,45,True,,0,5,3,40,2019-20,,,,,,Harvey_Elliott
24,24,24,24.0,0,,,,0,0,0,,,0.0,,,550,,,317,,0,0,0.0,,0.0,,2020-07-02T19:15:00Z,,,,0,,,11,0,,0,0,,0,41,0,1306,,,,0,4,0.0,0,171,225,54,45,False,,0,4,4,41,2019-20,,,,,,Harvey_Elliott
25,25,25,25.0,0,,,,0,0,0,,,0.0,,,550,,,324,,0,0,0.0,,0.0,,2020-07-05T15:30:00Z,,,,0,,,2,0,,0,0,,0,42,0,1428,,,,0,2,0.0,0,105,224,119,45,True,,0,5,2,42,2019-20,,,,,,Harvey_Elliott
26,26,26,26.0,0,,,,0,0,0,,,0.0,,,550,,,334,,0,0,0.0,,0.0,,2020-07-08T19:15:00Z,,,,0,,,4,0,,0,0,,0,43,0,1455,,,,3,1,0.0,0,8,108,100,45,False,,0,4,2,43,2019-20,,,,,,Harvey_Elliott
27,27,27,27.0,0,,,,0,0,0,,,0.0,,,550,,,344,,0,0,0.0,,0.0,,2020-07-11T14:00:00Z,,,,0,,,5,0,,0,0,,0,44,0,1439,,,,1,1,0.0,0,-18,107,125,45,True,,0,5,3,44,2019-20,,,,,,Harvey_Elliott
28,28,28,28.0,0,,,,0,0,0,,,0.0,,,550,,,351,,0,0,0.0,,0.0,,2020-07-15T19:15:00Z,,,,0,,,1,0,,0,0,,0,45,0,1387,,,,1,2,0.0,0,-48,43,91,45,False,,0,4,4,45,2019-20,,,,,,Harvey_Elliott
29,29,29,29.0,0,,,,0,0,0,,,0.0,,,550,,,364,,0,0,0.0,,0.0,,2020-07-22T19:15:00Z,,,,0,,,6,0,,0,0,,0,46,0,1364,,,,3,5,0.0,0,-38,31,69,45,True,,0,5,4,46,2019-20,,,,,,Harvey_Elliott
30,30,30,30.0,0,,,,0,0,0,,,0.0,,,550,,,378,,0,0,0.0,,0.0,,2020-07-26T15:00:00Z,,,,0,,,13,0,,0,0,,0,47,0,1488,,,,3,1,0.0,0,50,140,90,45,False,,0,4,2,47,2019-20,,,,,,Harvey_Elliott
0,0,0,0.0,0,,,,0,0,0,,,0.0,,,265,,,3,,0,0,0.0,,0.0,,2020-09-12T16:30:00Z,,,,0,,,10,0,,0,0,,0,1,0,10271,,,,3,4,0.0,0,0,0,0,45,True,,0,3,3,1,2020-21,,,,,,Harvey_Elliott
1,1,1,1.0,0,,,,0,0,0,,,0.0,,,265,,,11,,0,0,0.0,,0.0,,2020-09-20T15:30:00Z,,,,0,,,5,0,,0,0,,0,2,0,10754,,,,2,0,0.0,0,-908,716,1624,45,False,,0,4,4,2,2020-21,,,,,,Harvey_Elliott
2,2,2,2.0,0,,,,0,0,0,,,0.0,,,265,,,23,,0,0,0.0,,0.0,,2020-09-28T19:00:00Z,,,,0,,,1,0,,0,0,,0,3,0,10002,,,,1,3,0.0,0,-1217,726,1943,45,True,,0,3,3,3,2020-21,,,,,,Harvey_Elliott
3,3,3,3.0,0,,,,0,0,0,,,0.0,,,265,,,30,,0,0,0.0,,0.0,,2020-10-04T18:15:00Z,,,,0,,,2,0,,0,0,,0,4,0,12648,,,,2,7,0.0,0,1201,2907,1706,44,False,,0,4,3,4,2020-21,,,,,,Harvey_Elliott
4,4,4,4.0,0,,,,0,0,0,,,0.0,,,265,,,41,,0,0,0.0,,0.0,,2020-10-17T11:30:00Z,,,,0,,,7,0,,0,0,,0,5,0,14996,,,,2,2,0.0,0,1540,5142,3602,44,False,,0,4,3,5,2020-21,,,,,,Harvey_Elliott
5,5,5,5.0,0,,,,0,0,0,,,0.0,,,265,,,54,,0,0,0.0,,0.0,,2020-10-24T19:00:00Z,,,,0,,,15,0,,0,0,,0,6,0,11840,,,,1,2,0.0,0,-2587,258,2845,44,True,,0,3,2,6,2020-21,,,,,,Harvey_Elliott
6,6,6,6.0,0,,,,0,0,0,,,0.0,,,265,,,63,,0,0,0.0,,0.0,,2020-10-31T17:30:00Z,,,,0,,,19,0,,0,0,,0,7,0,10711,,,,1,2,0.0,0,-1269,118,1387,44,True,,0,3,4,7,2020-21,,,,,,Harvey_Elliott
7,7,7,7.0,0,,,,0,0,0,,,0.0,,,265,,,75,,0,0,0.0,,0.0,,2020-11-08T16:30:00Z,,,,0,,,12,0,,0,0,,0,8,0,9782,,,,1,1,0.0,0,-952,80,1032,44,False,,0,4,5,8,2020-21,,,,,,Harvey_Elliott
8,8,8,8.0,0,,,,0,0,0,,,0.0,,,265,,,83,,0,0,0.0,,0.0,,2020-11-22T19:15:00Z,,,,0,,,9,0,,0,0,,0,9,0,8951,,,,0,3,0.0,0,-827,33,860,44,True,,0,3,4,9,2020-21,,,,,,Harvey_Elliott
9,9,9,9.0,0,,,,0,0,0,,,0.0,,,265,,,90,,0,0,0.0,,0.0,,2020-11-28T12:30:00Z,,,,0,,,3,0,,0,0,,0,10,0,9380,,,,1,1,0.0,0,95,653,558,43,False,,0,4,3,10,2020-21,,,,,,Harvey_Elliott
10,10,10,10.0,0,,,,0,0,0,,,0.0,,,265,,,103,,0,0,0.0,,0.0,,2020-12-06T19:15:00Z,,,,0,,,20,0,,0,0,,0,11,0,9328,,,,0,4,0.0,0,-69,681,750,43,True,,0,3,2,11,2020-21,,,,,,Harvey_Elliott
11,11,11,11.0,0,,,,0,0,0,,,0.0,,,265,,,112,,0,0,0.0,,0.0,,2020-12-13T16:30:00Z,,,,0,,,8,0,,0,0,,0,12,0,8703,,,,1,1,0.0,0,-521,173,694,43,False,,0,4,2,12,2020-21,,,,,,Harvey_Elliott
12,12,12,12.0,0,,,,0,0,0,,,0.0,,,265,,,127,,0,0,0.0,,0.0,,2020-12-16T20:00:00Z,,,,0,,,17,0,,0,0,,0,13,0,8612,,,,1,2,0.0,0,-119,136,255,43,True,,0,3,3,13,2020-21,,,,,,Harvey_Elliott
13,13,13,13.0,0,,,,0,0,0,,,0.0,,,265,,,132,,0,0,0.0,,0.0,,2020-12-19T12:30:00Z,,,,0,,,6,0,,0,0,,0,14,0,8543,,,,7,0,0.0,0,-74,289,363,43,False,,0,4,3,14,2020-21,,,,,,Harvey_Elliott
14,14,14,14.0,0,,,,0,0,0,,,0.0,,,265,,,144,,0,0,0.0,,0.0,,2020-12-27T16:30:00Z,,,,0,,,18,0,,0,0,,0,15,0,8253,,,,1,1,0.0,0,-291,115,406,43,True,,0,3,2,15,2020-21,,,,,,Harvey_Elliott
15,15,15,15.0,0,,,,0,0,0,,,0.0,,,265,,,155,,0,0,0.0,,0.0,,2020-12-30T20:00:00Z,,,,0,,,14,0,,0,0,,0,16,0,8164,,,,0,0,0.0,0,-120,83,203,43,False,,0,4,2,16,2020-21,,,,,,Harvey_Elliott
16,16,16,16.0,0,,,,0,0,0,,,0.0,,,265,,,166,,0,0,0.0,,0.0,,2021-01-04T20:00:00Z,,,,0,,,16,0,,0,0,,0,17,0,7941,,,,0,1,0.0,0,-230,77,307,43,False,,0,4,2,17,2020-21,,,,,,Harvey_Elliott
17,17,17,17.0,0,,,,0,0,0,,,0.0,,,265,,,184,,0,0,0.0,,0.0,,2021-01-17T16:30:00Z,,,,0,,,13,0,,0,0,,0,19,0,7515,,,,0,0,0.0,0,-215,59,274,43,True,,0,3,4,19,2020-21,,,,,,Harvey_Elliott
18,18,18,18.0,0,,,,0,0,0,,,0.0,,,265,,,177,,0,0,0.0,,0.0,,2021-01-21T20:00:00Z,,,,0,,,4,0,,0,0,,0,19,0,7515,,,,1,0,0.0,0,-215,59,274,43,True,,0,3,2,19,2020-21,,,,,,Harvey_Elliott
19,19,19,19.0,0,,,,0,0,0,,,0.0,,,265,,,198,,0,0,0.0,,0.0,,2021-01-28T20:00:00Z,,,,0,,,17,0,,0,0,,0,20,0,7179,,,,3,1,0.0,0,-293,11,304,43,False,,0,4,4,20,2020-21,,,,,,Harvey_Elliott
20,20,20,20.0,0,,,,0,0,0,,,0.0,,,265,,,208,,0,0,0.0,,0.0,,2021-01-31T16:30:00Z,,,,0,,,19,0,,0,0,,0,21,0,6930,,,,3,1,0.0,0,-246,0,246,43,False,,0,4,4,21,2020-21,,,,,,Harvey_Elliott
21,21,21,21.0,0,,,,0,0,0,,,0.0,,,265,,,216,,0,0,0.0,,0.0,,2021-02-03T20:15:00Z,,,,0,,,3,0,,0,0,,0,22,0,6753,,,,1,0,0.0,0,-176,0,176,43,True,,0,3,3,22,2020-21,,,,,,Harvey_Elliott
22,22,22,22.0,0,,,,0,0,0,,,0.0,,,265,,,223,,0,0,0.0,,0.0,,2021-02-07T16:30:00Z,,,,0,,,12,0,,0,0,,0,23,0,6611,,,,4,1,0.0,0,-146,0,146,43,True,,0,3,4,23,2020-21,,,,,,Harvey_Elliott
23,23,23,23.0,0,,,,0,0,0,,,0.0,,,265,,,234,,0,0,0.0,,0.0,,2021-02-13T12:30:00Z,,,,0,,,9,0,,0,0,,0,24,0,6453,,,,1,3,0.0,0,-156,0,156,43,False,,0,4,4,24,2020-21,,,,,,Harvey_Elliott
24,24,24,24.0,0,,,,0,0,0,,,0.0,,,265,,,244,,0,0,0.0,,0.0,,2021-02-20T17:30:00Z,,,,0,,,7,0,,0,0,,0,25,0,6379,,,,2,0,0.0,0,-83,0,83,43,True,,0,3,4,25,2020-21,,,,,,Harvey_Elliott
25,25,25,25.0,0,,,,0,0,0,,,0.0,,,265,,,256,,0,0,0.0,,0.0,,2021-02-28T19:15:00Z,,,,0,,,15,0,,0,0,,0,26,0,6290,,,,2,0,0.0,0,-88,0,88,43,False,,0,4,2,26,2020-21,,,,,,Harvey_Elliott
26,26,26,26.0,0,,,,0,0,0,,,0.0,,,265,,,283,,0,0,0.0,,0.0,,2021-03-04T20:15:00Z,,,,0,,,5,0,,0,0,,0,26,0,6290,,,,1,0,0.0,0,-88,0,88,43,True,,0,3,4,26,2020-21,,,,,,Harvey_Elliott
27,27,27,27.0,0,,,,0,0,0,,,0.0,,,265,,,263,,0,0,0.0,,0.0,,2021-03-07T14:00:00Z,,,,0,,,8,0,,0,0,,0,27,0,6237,,,,1,0,0.0,0,-56,0,56,43,True,,0,3,2,27,2020-21,,,,,,Harvey_Elliott
28,28,28,28.0,0,,,,0,0,0,,,0.0,,,265,,,278,,0,0,0.0,,0.0,,2021-03-15T20:00:00Z,,,,0,,,20,0,,0,0,,0,28,0,6198,,,,1,0,0.0,0,-40,0,40,43,False,,0,4,3,28,2020-21,,,,,,Harvey_Elliott
29,29,29,29.0,0,,,,0,0,0,,,0.0,,,265,,,289,,0,0,0.0,,0.0,,2021-04-03T19:00:00Z,,,,0,,,1,0,,0,0,,0,30,0,6120,,,,3,0,0.0,0,-27,0,27,43,False,,0,4,4,30,2020-21,,,,,,Harvey_Elliott
30,30,30,30.0,0,,,,0,0,0,,,0.0,,,265,,,303,,0,0,0.0,,0.0,,2021-04-10T14:00:00Z,,,,0,,,2,0,,0,0,,0,31,0,6097,,,,1,2,0.0,0,-24,0,24,43,True,,0,3,2,31,2020-21,,,,,,Harvey_Elliott
31,31,31,31.0,0,,,,0,0,0,,,0.0,,,265,,,313,,0,0,0.0,,0.0,,2021-04-19T19:00:00Z,,,,0,,,10,0,,0,0,,0,32,0,6075,,,,1,1,0.0,0,-20,0,20,43,False,,0,4,3,32,2020-21,,,,,,Harvey_Elliott
32,32,32,32.0,0,,,,0,0,0,,,0.0,,,265,,,324,,0,0,0.0,,0.0,,2021-04-24T11:30:00Z,,,,0,,,14,0,,0,0,,0,33,0,6061,,,,1,1,0.0,0,-12,0,12,43,True,,0,3,2,33,2020-21,,,,,,Harvey_Elliott
33,33,33,33.0,0,,,,0,0,0,,,0.0,,,265,,,344,,0,0,0.0,,0.0,,2021-05-08T19:15:00Z,,,,0,,,16,0,,0,0,,0,35,0,6028,,,,0,2,0.0,0,-22,0,22,43,True,,0,3,2,35,2020-21,,,,,,Harvey_Elliott
34,34,34,34.0,0,,,,0,0,0,,,0.0,,,265,,,334,,0,0,0.0,,0.0,,2021-05-13T19:15:00Z,,,,0,,,13,0,,0,0,,0,35,0,6028,,,,4,2,0.0,0,-22,0,22,43,False,,0,4,4,35,2020-21,,,,,,Harvey_Elliott
35,35,35,35.0,0,,,,0,0,0,,,0.0,,,265,,,353,,0,0,0.0,,0.0,,2021-05-16T15:30:00Z,,,,0,,,18,0,,0,0,,0,36,0,6015,,,,2,1,0.0,0,-16,0,16,43,False,,0,4,2,36,2020-21,,,,,,Harvey_Elliott
36,36,36,36.0,0,,,,0,0,0,,,0.0,,,265,,,360,,0,0,0.0,,0.0,,2021-05-19T19:15:00Z,,,,0,,,4,0,,0,0,,0,37,0,6006,,,,3,0,0.0,0,-11,0,11,43,False,,0,4,2,37,2020-21,,,,,,Harvey_Elliott
37,37,37,37.0,0,,,,0,0,0,,,0.0,,,265,,,374,,0,0,0.0,,0.0,,2021-05-23T15:00:00Z,,,,0,,,6,0,,0,0,,0,38,0,5959,,,,0,2,0.0,0,-41,0,41,43,True,,0,3,2,38,2020-21,,,,,,Harvey_Elliott
0,0,0,0.0,0,,,,0,3,0,,,0.8,,,506,,,7,,0,0,0.3,,0.4,,2021-08-14T16:30:00Z,,,,7,,,15,0,,0,0,,0,1,0,6475,,,,3,0,2.0,1,0,0,0,55,False,,0,4,2,1,2021-22,,,,,,Harvey_Elliott
1,1,1,1.0,0,,,,0,13,1,,,39.2,,,506,,,15,,0,0,8.0,,11.2,,2021-08-21T11:30:00Z,,,,90,,,5,0,,0,0,,0,2,0,6776,,,,0,2,30.0,3,-943,491,1434,55,True,,0,5,2,2,2021-22,,,,,,Harvey_Elliott
2,2,2,2.0,0,,,,0,9,0,,,25.7,,,506,,,23,,1,0,4.6,,7.0,,2021-08-28T16:30:00Z,,,,90,,,6,0,,0,0,,0,3,0,11935,,,,1,1,13.0,2,3309,5349,2040,55,True,,0,5,4,3,2021-22,,,,,,Harvey_Elliott
3,3,3,3.0,0,,,,0,8,1,,,15.2,,,506,,,36,,0,0,5.6,,4.6,,2021-09-12T15:30:00Z,,,,62,,,10,0,,0,0,,0,4,0,29084,,,,3,0,36.0,3,12296,22286,9990,55,False,,0,4,2,4,2021-22,,,,,,Harvey_Elliott
4,4,4,4.0,0,,,,0,0,0,,,0.0,,,506,,,44,,0,0,0.0,,0.0,,2021-09-18T14:00:00Z,,,,0,,,7,0,,0,0,,0,5,0,16262,,,,0,3,0.0,0,-12017,4746,16763,55,True,,0,5,2,5,2021-22,,,,,,Harvey_Elliott
5,5,5,5.0,0,,,,0,0,0,,,0.0,,,506,,,52,,0,0,0.0,,0.0,,2021-09-25T16:30:00Z,,,,0,,,3,0,,0,0,,0,6,0,10323,,,,3,3,0.0,0,-6370,128,6498,54,False,,0,4,2,6,2021-22,,,,,,Harvey_Elliott
6,6,6,6.0,0,,,,0,0,0,,,0.0,,,506,,,66,,0,0,0.0,,0.0,,2021-10-03T15:30:00Z,,,,0,,,12,0,,0,0,,0,7,0,8768,,,,2,2,0.0,0,-1754,96,1850,54,True,,0,5,5,7,2021-22,,,,,,Harvey_Elliott
7,7,7,7.0,0,,,,0,0,0,,,0.0,,,506,,,80,,0,0,0.0,,0.0,,2021-10-16T11:30:00Z,,,,0,,,18,0,,0,0,,0,8,0,7864,,,,5,0,0.0,0,-941,55,996,54,False,,0,4,2,8,2021-22,,,,,,Harvey_Elliott
8,8,8,8.0,0,,,,0,0,0,,,0.0,,,506,,,88,,0,0,0.0,,0.0,,2021-10-24T15:30:00Z,,,,0,,,13,0,,0,0,,0,9,0,7450,,,,5,0,0.0,0,-439,31,470,53,False,,0,4,4,9,2021-22,,,,,,Harvey_Elliott
9,9,9,9.0,0,,,,0,0,0,,,0.0,,,506,,,94,,0,0,0.0,,0.0,,2021-10-30T14:00:00Z,,,,0,,,4,0,,0,0,,0,10,0,6973,,,,2,2,0.0,0,-479,41,520,53,True,,0,5,2,10,2021-22,,,,,,Harvey_Elliott
10,10,10,10.0,0,,,,0,0,0,,,0.0,,,506,,,110,,0,0,0.0,,0.0,,2021-11-07T16:30:00Z,,,,0,,,19,0,,0,0,,0,11,0,6783,,,,2,3,0.0,0,-211,33,244,53,False,,0,4,3,11,2021-22,,,,,,Harvey_Elliott
11,11,11,11.0,0,,,,0,0,0,,,0.0,,,506,,,114,,0,0,0.0,,0.0,,2021-11-20T17:30:00Z,,,,0,,,1,0,,0,0,,0,12,0,6619,,,,0,4,0.0,0,-171,45,216,53,True,,0,5,4,12,2021-22,,,,,,Harvey_Elliott
12,12,12,12.0,0,,,,0,0,0,,,0.0,,,506,,,128,,0,0,0.0,,0.0,,2021-11-27T15:00:00Z,,,,0,,,16,0,,0,0,,0,13,0,6504,,,,0,4,0.0,0,-125,20,145,53,True,,0,5,2,13,2021-22,,,,,,Harvey_Elliott
13,13,13,13.0,0,,,,0,0,0,,,0.0,,,506,,,132,,0,0,0.0,,0.0,,2021-12-01T20:15:00Z,,,,0,,,8,0,,0,0,,0,14,0,6444,,,,4,1,0.0,0,-65,11,76,53,False,,0,4,2,14,2021-22,,,,,,Harvey_Elliott
14,14,14,14.0,0,,,,0,0,0,,,0.0,,,506,,,150,,0,0,0.0,,0.0,,2021-12-04T15:00:00Z,,,,0,,,20,0,,0,0,,0,15,0,6372,,,,1,0,0.0,0,-73,14,87,53,False,,0,4,3,15,2021-22,,,,,,Harvey_Elliott
