Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,16,0,0,0,0,1,0,6884,0.0,1,2,0.0,0,0,0,0,50,True,0,4,2
1,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,8,0,0,0,0,2,0,7794,0.0,1,0,0.0,0,-1190,311,1501,50,False,0,4,2
2,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,10,0,0,0,0,3,0,7541,0.0,2,2,0.0,0,-861,151,1012,49,True,0,4,2
3,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,7192,0.0,1,3,0.0,0,-647,101,748,49,True,0,4,3
4,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,9,0,0,0,0,5,0,6572,0.0,1,0,0.0,0,-913,104,1017,49,False,0,4,2
5,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,18,0,0,0,0,6,0,5792,0.0,2,2,0.0,0,-791,0,791,49,True,0,4,3
6,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,3,0,0,0,0,7,0,5349,0.0,4,0,0.0,0,-455,0,455,49,False,0,4,2
7,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2023-10-08T15:30:00Z,0,13,0,0,0,0,8,0,5143,0.0,0,1,0.0,0,-213,0,213,49,True,0,4,5
8,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,7,0,0,0,0,9,0,4974,0.0,2,2,0.0,0,-166,0,166,49,False,0,4,3
9,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,17,0,0,0,0,10,0,4884,0.0,0,5,0.0,0,-96,0,96,49,True,0,4,2
10,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,15,0,0,0,0,11,0,4803,0.0,0,1,0.0,0,-82,0,82,49,False,0,4,4
11,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,4736,0.0,1,3,0.0,0,-73,0,73,49,True,0,4,2
12,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,4,0,0,0,0,13,0,4688,0.0,1,0,0.0,0,-46,0,46,49,False,0,4,3
13,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,20,0,0,0,0,14,0,4653,0.0,1,2,0.0,0,-37,0,37,49,True,0,4,2
14,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,4636,0.0,4,3,0.0,0,-18,0,18,49,False,0,4,2
15,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,2,0,0,0,0,16,0,4620,0.0,0,1,0.0,0,-16,0,16,49,False,0,4,4
16,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,5,0,0,0,0,17,0,4600,0.0,0,2,0.0,0,-19,0,19,49,True,0,4,3
17,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,11,0,0,0,0,18,0,4588,0.0,1,1,0.0,0,-12,0,12,49,False,0,4,5
18,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,19,0,0,0,0,19,0,4574,0.0,2,0,0.0,0,-15,0,15,49,True,0,4,2
19,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,10,0,0,0,0,20,0,4555,0.0,1,2,0.0,0,-18,0,18,49,False,0,4,2
20,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,8,0,0,0,0,21,0,4519,0.0,0,5,0.0,0,-35,0,35,49,True,0,4,2
21,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2024-01-30T19:30:00Z,0,16,0,0,0,0,22,0,4493,0.0,2,1,0.0,0,-26,0,26,49,False,0,4,2
22,0,0,0,0,0.0,16,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04T16:30:00Z,0,11,0,0,0,0,23,0,4486,0.0,1,3,0.0,0,-9,0,9,49,True,0,4,4
0,0,0,2,0,1.6,488,,,,,10,0,0,0.2,0.2,2019-08-11T13:00:00Z,19,13,0,0,0,0,1,0,283730,,1,0,0.0,1,0,0,0,95,False,0,3,2
1,0,0,6,0,26.3,488,,,,,11,0,0,5.2,16.6,2019-08-17T11:30:00Z,45,5,0,0,0,0,2,0,282874,,1,2,9.0,1,-30816,22790,53606,95,True,0,4,3
2,0,0,2,0,17.7,488,,,,,24,3,0,7.2,15.0,2019-08-24T16:30:00Z,90,10,0,0,0,0,3,0,215718,,1,3,39.0,2,-74338,7008,81346,94,False,0,3,5
3,1,0,22,0,29.2,488,,,,,31,2,0,12.6,21.6,2019-09-01T15:30:00Z,90,17,0,0,0,0,4,0,234049,,2,2,75.0,5,1013,33657,32644,94,True,0,4,3
4,0,0,9,0,14.2,488,,,,,49,2,0,2.9,9.8,2019-09-15T15:30:00Z,90,18,0,0,0,0,5,0,249486,,2,2,5.0,2,4906,32652,27746,94,False,0,3,3
5,0,2,30,0,61.8,488,,,,,51,2,1,17.9,47.0,2019-09-22T15:30:00Z,90,2,0,0,0,0,6,0,239513,,2,3,70.0,8,-14143,14646,28789,94,True,1,4,2
6,0,0,5,0,6.0,488,,,,,67,1,0,3.2,2.8,2019-09-30T19:00:00Z,73,12,0,0,0,0,7,0,232804,,1,1,23.0,2,-10375,13983,24358,94,False,0,3,4
7,1,0,16,1,19.6,488,,,,,71,0,0,4.6,18.2,2019-10-06T13:00:00Z,62,3,0,0,0,0,8,0,231705,,0,1,8.0,6,-4072,21682,25754,93,True,0,4,2
8,0,0,9,0,35.8,488,,,,,88,1,0,7.4,18.8,2019-10-21T19:00:00Z,77,15,0,0,0,0,9,0,238282,,0,1,19.0,2,2303,21566,19263,93,False,0,3,3
9,0,0,14,0,67.0,488,,,,,91,2,0,10.3,22.6,2019-10-27T16:30:00Z,90,7,0,0,0,0,10,0,243973,,2,2,13.0,2,3825,19496,15671,93,True,0,4,3
10,0,0,0,0,0.0,488,,,,,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,20,0,0,0,0,11,0,229398,,1,1,0.0,0,-16452,8669,25121,93,True,0,4,4
11,0,0,5,0,1.1,488,,,,,113,0,0,0.5,4.0,2019-11-09T17:30:00Z,13,9,0,0,0,0,12,0,206433,,0,2,0.0,1,-24132,4657,28789,93,False,0,3,3
12,0,0,-3,0,1.7,488,,,,,121,1,0,1.2,4.2,2019-11-23T15:00:00Z,45,16,0,0,0,0,13,0,190742,,2,2,6.0,0,-18319,5389,23708,92,True,1,4,3
13,0,0,0,0,0.0,488,,,,,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,14,0,0,0,0,14,0,175645,,2,2,0.0,0,-15747,1224,16971,92,False,0,3,2
14,0,0,1,0,14.8,488,,,,,141,1,0,7.7,14.8,2019-12-05T20:15:00Z,45,4,0,0,0,0,15,0,168242,,2,1,47.0,1,-8187,691,8878,91,True,0,4,2
15,1,2,33,0,7.7,488,,,,,160,1,1,7.4,39.0,2019-12-09T20:00:00Z,87,19,0,0,0,0,16,0,162245,,3,1,27.0,12,-6447,536,6983,91,False,0,3,2
16,0,0,7,0,12.9,488,,,,,161,3,0,2.2,5.8,2019-12-15T16:30:00Z,90,11,0,0,0,0,17,0,160011,,3,0,3.0,2,-3058,3074,6132,91,True,0,4,4
17,0,0,0,0,0.0,488,,,,,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,168151,,0,0,0.0,0,3785,7454,3669,91,False,0,3,4
18,0,0,4,0,1.3,488,,,,,182,0,0,0.7,4.0,2019-12-26T15:00:00Z,8,3,0,0,0,0,19,0,164238,,1,1,2.0,1,-1355,4510,5865,91,False,0,3,2
19,0,0,3,0,0.3,488,,,,,191,1,0,0.0,0.0,2019-12-29T14:00:00Z,4,6,0,0,0,0,20,0,161049,,2,1,0.0,1,-3741,1427,5168,91,True,0,4,4
20,0,1,32,1,53.6,488,,,,,201,0,1,12.8,48.4,2020-01-01T20:00:00Z,61,12,0,0,0,0,21,0,156752,,0,2,26.0,9,-4904,1037,5941,91,True,0,4,4
21,0,0,6,0,16.0,488,,,,,214,1,0,4.9,10.2,2020-01-11T12:30:00Z,90,7,0,0,0,0,22,0,180384,,1,1,23.0,1,20861,26626,5765,91,False,1,3,3
22,0,0,9,0,29.1,488,,,,,221,1,0,9.1,14.8,2020-01-18T15:00:00Z,90,15,0,0,0,0,23,0,179568,,1,1,47.0,2,-1792,9495,11287,91,True,0,4,3
23,0,0,7,0,1.7,488,,,,,238,1,0,1.2,4.2,2020-01-21T20:15:00Z,80,6,0,0,0,0,24,0,173760,,2,2,6.0,2,-5652,3949,9601,91,False,0,3,4
24,0,0,0,0,0.0,488,,,,,242,0,0,0.0,0.0,2020-02-02T14:00:00Z,0,5,0,0,0,0,25,0,184297,,0,0,0.0,0,8202,16545,8343,91,False,0,3,3
25,2,3,65,1,58.8,488,,,,,251,0,1,18.2,84.6,2020-02-16T16:30:00Z,90,13,0,0,0,0,26,0,176645,,0,4,39.0,17,-7832,3023,10855,91,True,0,4,2
26,1,0,17,0,51.3,488,,,,,261,2,0,10.4,31.6,2020-02-23T16:30:00Z,90,8,0,0,0,0,27,0,261559,,2,3,21.0,5,81364,87765,6401,91,True,0,4,2
27,0,0,6,1,5.8,488,,,,,281,0,0,5.7,3.2,2020-03-07T15:00:00Z,68,19,0,0,0,0,29,0,425610,,0,1,48.0,3,133614,147166,13552,92,True,0,4,2
28,0,0,0,0,0.0,488,,,,,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,11,0,0,0,0,39,0,382762,,0,3,0.0,0,-4554,95474,100028,93,False,0,3,4
29,0,1,20,0,17.6,488,,,,,293,1,1,7.3,36.2,2020-06-20T14:00:00Z,86,4,0,0,0,0,39,0,382762,,1,2,19.0,8,-4554,95474,100028,93,False,0,3,2
30,0,0,5,1,17.6,488,,,,,308,0,0,2.2,0.4,2020-06-25T17:00:00Z,63,16,0,0,0,0,40,0,322202,,2,0,4.0,3,-44701,4311,49012,93,False,0,3,2
31,0,0,1,0,0.8,488,,,,,311,0,0,0.4,0.4,2020-07-01T17:00:00Z,8,14,0,0,0,0,41,0,313593,,0,4,3.0,1,-16997,8945,25942,92,True,0,4,2
32,0,0,0,0,0.0,488,,,,,330,0,0,0.0,0.0,2020-07-04T16:30:00Z,0,20,0,0,0,0,42,0,269252,,2,0,0.0,0,-38942,3794,42736,91,False,0,3,3
33,0,0,0,0,0.0,488,,,,,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,9,0,0,0,0,43,0,250722,,1,1,0.0,0,-20633,2439,23072,90,True,0,4,3
34,0,0,-2,0,4.3,488,,,,,348,1,0,3.6,0.0,2020-07-12T15:30:00Z,69,17,0,0,0,0,44,0,234779,,1,2,32.0,1,-16421,1095,17516,90,False,1,3,4
35,0,0,3,0,3.1,488,,,,,351,1,0,0.5,2.2,2020-07-15T19:15:00Z,90,10,0,0,0,0,45,0,229021,,1,2,0.0,2,-6363,818,7181,89,True,0,4,4
36,0,0,7,0,26.5,488,,,,,361,0,0,3.1,4.8,2020-07-21T19:15:00Z,30,2,0,0,0,0,46,0,233692,,0,1,0.0,1,2473,6027,3554,89,False,0,3,2
37,0,0,12,0,34.2,488,,,,,371,2,0,5.9,14.8,2020-07-26T15:00:00Z,71,18,0,0,0,0,47,0,231933,,2,3,10.0,2,-1168,5248,6416,89,True,0,4,2
0,0,0,3,0,15.3,18,,,,,2,0,0,2.3,2.0,2020-09-12T11:30:00Z,15,8,0,0,0,0,1,0,132947,,3,0,6.0,1,0,0,0,80,False,0,3,2
1,0,0,3,0,2.3,18,,,,,9,0,0,1.1,1.0,2020-09-19T19:00:00Z,26,19,0,0,0,0,2,0,95969,,1,2,8.0,1,-46967,2864,49831,79,True,0,4,4
2,0,0,2,0,1.3,18,,,,,23,1,0,0.1,0.0,2020-09-28T19:00:00Z,22,11,0,0,0,0,3,0,69956,,1,3,0.0,1,-31642,1751,33393,78,False,0,3,3
3,0,0,22,0,1.1,18,,,,,29,1,1,5.5,34.4,2020-10-04T13:00:00Z,32,15,0,0,0,0,4,0,63489,,1,2,19.0,6,-10151,2000,12151,78,True,0,4,2
4,0,0,3,0,0.5,18,,,,,44,1,0,3.0,1.4,2020-10-17T16:30:00Z,82,12,0,0,0,0,5,0,65683,,0,1,28.0,2,-2205,5320,7525,77,False,0,3,5
5,0,0,2,0,0.9,18,,,,,49,1,0,0.1,0.0,2020-10-25T19:15:00Z,25,9,0,0,0,0,6,0,66280,,1,0,0.0,1,-1158,4158,5316,77,True,0,4,4
6,0,0,0,0,0.0,18,,,,,64,0,0,0.0,0.0,2020-11-01T16:30:00Z,0,13,0,0,0,0,7,0,64070,,1,0,0.0,0,-3323,2541,5864,77,False,0,3,4
