Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
35,0,0,16,0,10.2,295,356,2,0,7.3,23.2,2020-07-16T17:00:00Z,90,9,0,0,0,0,45,0,479268,0,2,40.0,0,104855,110696,5841,46,False,1,3,3,,,,,
36,0,0,9,0,0.4,295,367,1,0,3.1,10.2,2020-07-20T17:00:00Z,90,8,0,0,0,0,46,0,551019,1,0,20.0,2,67362,76679,9317,47,True,0,3,2,,,,,
37,0,0,10,0,0.0,295,379,3,0,1.0,9.6,2020-07-26T15:00:00Z,90,16,0,0,0,0,47,0,518244,1,3,0.0,1,2202,31171,28969,47,False,0,3,2,,,,,
0,0,0,4,0,0.8,353,8,2,0,1.6,8.8,2020-09-14T17:00:00Z,90,20,0,0,0,0,1,0,1006715,2,0,6.0,0,0,0,0,50,True,1,2,2,,,,,
1,0,0,-5,0,0.0,353,10,1,0,0.0,0.0,2020-09-21T17:00:00Z,11,2,0,0,0,1,2,0,885692,0,1,0.0,-2,-142331,18701,161032,50,False,0,2,3,,,,,
2,0,0,0,0,0.0,353,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,10,0,0,0,0,3,0,493796,1,0,0.0,0,-389862,4111,393973,49,True,0,2,3,,,,,
3,0,0,9,0,0.9,353,29,2,0,1.4,11.2,2020-10-04T13:00:00Z,90,1,0,0,0,0,4,0,411407,1,2,2.0,1,-94514,1222,95736,49,False,0,2,4,,,,,
4,0,0,15,0,0.9,353,46,1,0,2.0,17.0,2020-10-18T11:00:00Z,90,8,0,0,0,0,5,0,334285,1,1,2.0,2,-78423,2038,80461,49,True,0,2,2,,,,,
5,0,0,14,0,0.3,353,54,2,0,2.2,17.2,2020-10-24T19:00:00Z,90,11,0,0,0,0,6,0,298178,1,2,4.0,1,-38978,817,39795,49,False,0,2,3,,,,,
6,0,0,13,0,0.4,353,66,1,0,1.7,16.4,2020-10-31T12:30:00Z,90,12,0,0,0,0,7,0,277843,1,0,0.0,2,-22002,773,22775,49,True,0,2,4,,,,,
7,0,0,6,0,0.2,353,71,4,0,1.8,17.6,2020-11-07T17:30:00Z,90,5,0,0,0,0,8,0,259518,1,4,0.0,-1,-18488,706,19194,49,False,1,2,4,,,,,
8,0,0,15,0,11.2,353,86,1,0,3.7,26.2,2020-11-22T14:00:00Z,90,19,0,0,0,0,9,0,227799,1,0,0.0,2,-30097,540,30637,48,True,0,2,4,,,,,
9,0,0,10,0,0.4,353,97,1,0,2.2,21.8,2020-11-28T20:00:00Z,90,18,0,0,0,0,10,0,221596,0,1,0.0,1,-9102,1472,10574,48,False,1,2,2,,,,,
10,0,0,12,0,1.8,353,105,2,0,1.9,17.0,2020-12-06T14:15:00Z,90,9,0,0,0,0,11,0,208448,2,1,0.0,1,-12486,282,12768,48,True,0,2,4,,,,,
11,0,0,9,0,0.5,353,117,3,0,2.4,16.4,2020-12-13T12:00:00Z,90,16,0,0,0,0,12,0,200129,0,3,7.0,1,-9247,284,9531,48,False,0,2,2,,,,,
12,0,0,9,0,0.1,353,124,3,0,2.1,13.2,2020-12-17T20:00:00Z,90,13,0,0,0,0,13,0,192626,3,2,8.0,0,-7627,149,7776,47,True,1,2,4,,,,,
13,0,0,15,0,0.5,353,129,1,0,3.5,32.2,2020-12-20T12:00:00Z,90,3,0,0,0,0,14,0,186552,1,1,2.0,2,-6371,438,6809,47,False,0,2,3,,,,,
14,0,0,14,0,0.6,353,146,1,0,3.1,5.8,2020-12-26T20:00:00Z,90,7,0,0,0,0,15,0,179131,1,0,25.0,2,-7383,385,7768,47,True,0,2,4,,,,,
15,0,0,10,0,1.2,353,150,1,0,0.9,7.2,2020-12-29T18:00:00Z,90,4,0,0,0,0,16,0,175150,0,1,1.0,2,-4308,602,4910,47,False,0,2,2,,,,,
16,0,0,13,0,0.8,353,162,2,0,2.3,22.4,2021-01-02T15:00:00Z,90,6,0,0,0,0,17,0,171463,0,2,0.0,1,-3809,459,4268,47,False,0,2,3,,,,,
17,0,1,22,1,1.0,353,174,0,0,1.7,16.4,2021-01-12T18:00:00Z,90,14,0,0,0,0,18,0,172236,0,1,0.0,7,-2824,3011,5835,47,True,0,2,2,,,,,
18,0,0,15,0,0.5,353,186,3,0,2.6,25.8,2021-01-17T14:00:00Z,90,17,0,0,0,0,19,0,163766,3,1,0.0,0,-4075,556,4631,47,True,1,2,3,,,,,
19,0,0,0,0,0.0,353,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,13,0,0,0,0,20,0,155068,2,1,0.0,0,-9810,156,9966,47,False,0,2,4,,,,,
20,0,0,10,0,0.3,353,205,1,0,2.6,25.8,2021-01-30T15:00:00Z,90,12,0,0,0,0,21,0,152567,0,1,0.0,1,-2785,174,2959,47,False,1,2,5,,,,,
21,1,2,30,0,11.3,353,214,1,0,5.0,32.6,2021-02-02T18:00:00Z,90,18,0,0,0,0,22,0,152556,1,2,6.0,7,-189,1380,1569,47,True,0,2,2,,,,,
22,0,0,14,0,0.2,353,226,2,0,1.1,10.8,2021-02-07T19:15:00Z,90,5,0,0,0,0,23,0,151497,2,1,0.0,1,-1208,771,1979,47,True,0,2,4,,,,,
23,0,0,9,0,0.3,353,238,2,0,1.4,13.8,2021-02-15T18:00:00Z,84,19,0,0,0,0,24,0,149524,0,3,0.0,1,-1895,519,2414,47,False,0,2,4,,,,,
24,0,0,0,0,0.0,353,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,8,0,0,0,0,25,0,145915,0,1,0.0,0,-3791,210,4001,47,False,0,2,2,,,,,
25,0,0,0,0,0.0,353,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,11,0,0,0,0,26,0,139901,2,0,0.0,0,-5815,70,5885,47,True,0,2,4,,,,,
26,0,0,0,0,0.0,353,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,2,0,0,0,0,26,0,139901,0,1,0.0,0,-5815,70,5885,47,True,0,2,2,,,,,
27,0,0,0,0,0.0,353,265,0,0,0.0,0.0,2021-03-06T15:00:00Z,0,16,0,0,0,0,27,0,137759,2,0,0.0,0,-2475,52,2527,47,True,0,2,2,,,,,
28,0,0,0,0,0.0,353,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,9,0,0,0,0,28,0,136067,0,5,0.0,0,-1718,198,1916,47,False,0,2,4,,,,,
29,0,0,3,0,0.0,353,293,0,0,0.2,1.8,2021-04-03T14:00:00Z,13,10,0,0,0,0,30,0,133769,1,2,0.0,1,-932,59,991,47,False,0,2,3,,,,,
30,0,0,14,0,0.9,353,305,3,0,5.0,15.2,2021-04-11T18:00:00Z,90,1,0,0,0,0,31,0,133736,3,0,34.0,1,-113,233,346,47,True,0,2,3,,,,,
31,0,0,14,0,0.3,353,318,1,0,1.7,14.6,2021-04-17T19:15:00Z,90,20,0,0,0,0,32,0,133753,0,1,2.0,2,-28,447,475,47,False,0,2,3,,,,,
32,0,1,25,1,0.0,353,326,0,0,2.4,24.0,2021-04-24T19:00:00Z,90,3,0,0,0,0,33,0,133816,0,1,0.0,7,12,551,539,47,True,0,2,3,,,,,
33,0,0,9,0,0.3,353,337,4,0,0.8,8.0,2021-05-02T18:15:00Z,90,17,0,0,0,0,34,0,133555,0,4,0.0,-1,-296,258,554,47,False,1,2,4,,,,,
34,0,0,14,0,0.3,353,346,2,0,2.5,20.2,2021-05-08T14:00:00Z,90,6,0,0,0,0,35,0,133980,2,0,4.0,1,422,1020,598,47,True,0,2,2,,,,,
35,0,0,24,1,0.1,353,351,0,0,5.4,29.4,2021-05-16T18:00:00Z,90,7,0,0,0,0,36,0,133288,1,0,24.0,6,-748,152,900,47,False,0,2,3,,,,,
36,0,0,19,0,14.7,353,365,1,0,5.8,26.6,2021-05-19T17:00:00Z,90,14,0,0,0,0,37,0,133789,0,1,17.0,2,451,793,342,47,False,0,2,2,,,,,
37,0,0,25,1,0.1,353,376,0,0,3.5,29.2,2021-05-23T15:00:00Z,90,4,0,0,0,0,38,0,134279,0,1,6.0,6,463,1216,753,47,True,0,2,2,,,,,
0,0,0,13,0,0.3,480,7,1,0,2.8,19.8,2023-08-12T14:00:00Z,90,8,0,0,0,0,1,0,12626,1,0,8.0,2,0,0,0,45,True,0,2,2,0.0,0.04,0.04,2.01,1.0
1,0,0,13,0,0.4,480,17,2,0,1.7,13.0,2023-08-18T18:45:00Z,90,16,0,0,0,0,2,0,15287,1,2,4.0,1,379,1391,1012,45,False,0,2,2,0.0,0.0,0.0,1.36,1.0
2,0,0,2,0,0.0,480,30,2,0,0.7,7.2,2023-08-27T13:00:00Z,90,13,0,0,0,0,3,0,13977,2,1,0.0,0,-1821,403,2224,45,True,1,2,5,0.0,0.0,0.0,3.52,1.0
3,0,0,13,0,0.3,480,40,2,0,5.5,35.2,2023-09-02T11:30:00Z,67,9,0,0,0,0,4,0,15087,2,2,19.0,1,379,1744,1365,45,True,0,2,2,0.0,0.06,0.06,2.49,1.0
4,0,0,0,0,0.0,480,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,12843,1,2,0.0,0,-2565,192,2757,45,False,0,2,3,0.0,0.0,0.0,0.0,0.0
5,0,0,9,0,0.1,480,60,8,0,1.3,12.4,2023-09-24T15:30:00Z,90,15,0,0,0,0,6,0,11465,8,0,0.0,-3,-1458,58,1516,44,True,1,2,3,0.0,0.0,0.0,3.94,1.0
6,0,0,4,0,0.3,480,69,2,0,1.1,3.6,2023-09-30T14:00:00Z,55,19,0,0,0,0,7,0,10944,0,2,7.0,0,-594,152,746,44,False,0,2,3,0.0,0.07,0.07,1.53,1.0
7,0,0,0,0,0.0,480,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,10,0,0,0,0,8,0,9662,1,3,0.0,0,-1286,52,1338,44,False,0,2,2,0.0,0.0,0.0,0.0,0.0
8,0,0,0,0,0.0,480,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,14,0,0,0,0,9,0,8662,2,1,0.0,0,-1028,48,1076,44,True,0,2,3,0.0,0.0,0.0,0.0,0.0
9,0,0,0,0,0.0,480,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,1,0,0,0,0,10,0,8114,0,5,0.0,0,-573,40,613,44,False,0,2,4,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,480,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,7663,1,2,0.0,0,-462,29,491,43,True,0,2,2,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,480,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,7336,1,1,0.0,0,-325,15,340,43,False,0,2,3,0.0,0.0,0.0,0.0,0.0
12,0,0,0,0,0.0,480,129,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,3,0,0,0,0,13,0,7019,3,1,0.0,0,-321,13,334,43,True,0,2,2,0.0,0.0,0.0,0.0,0.0
13,0,0,0,0,0.0,480,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,6,0,0,0,0,14,0,6886,0,5,0.0,0,-153,41,194,43,False,0,2,2,0.0,0.0,0.0,0.0,0.0
14,0,0,0,0,0.0,480,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,6781,2,0,0.0,0,-105,10,115,43,True,0,2,4,0.0,0.0,0.0,0.0,0.0
15,0,0,0,0,0.0,480,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,4,0,0,0,0,16,0,6677,0,1,0.0,0,-109,19,128,43,True,0,2,3,0.0,0.0,0.0,0.0,0.0
16,0,0,0,0,0.0,480,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,7,0,0,0,0,17,0,6525,0,2,0.0,0,-146,21,167,43,False,0,2,3,0.0,0.0,0.0,0.0,0.0
17,0,0,0,0,0.0,480,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,2,0,0,0,0,18,0,6496,1,1,0.0,0,-35,58,93,43,False,0,2,4,0.0,0.0,0.0,0.0,0.0
18,0,0,0,0,0.0,480,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,12,0,0,0,0,19,0,6418,3,2,0.0,0,-84,18,102,43,True,0,2,2,0.0,0.0,0.0,0.0,0.0
19,0,0,0,0,0.0,480,196,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,13,0,0,0,0,20,0,6364,0,2,0.0,0,-55,54,109,43,False,0,2,5,0.0,0.0,0.0,0.0,0.0
20,0,0,0,0,0.0,480,210,0,0,0.0,0.0,2024-01-21T14:00:00Z,0,19,0,0,0,0,21,0,6174,2,2,0.0,0,-189,10,199,43,True,0,2,2,0.0,0.0,0.0,0.0,0.0
21,0,0,0,0,0.0,480,212,0,0,0.0,0.0,2024-01-30T20:00:00Z,0,8,0,0,0,0,22,0,6123,2,3,0.0,0,-57,33,90,43,False,0,2,2,0.0,0.0,0.0,0.0,0.0
22,0,0,0,0,0.0,480,230,0,0,0.0,0.0,2024-02-03T17:30:00Z,0,2,0,0,0,0,23,0,6100,5,0,0.0,0,-26,49,75,43,True,0,2,3,0.0,0.0,0.0,0.0,0.0
