Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
12,12,12,12.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,18,0,0,0,0,15,0,10205,0,2,1,0.0,0,-83,189,272,40,False,0,4,4,15,2022-23,Luke_Chambers
13,13,13,13.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,17,0,0,0,0,16,0,10452,0,1,3,0.0,0,40,299,259,40,True,0,4,2,16,2022-23,Luke_Chambers
14,14,14,14.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26T17:30:00Z,0,2,0,0,0,0,17,0,10939,0,3,1,0.0,0,59,750,691,40,False,0,4,2,17,2022-23,Luke_Chambers
15,15,15,15.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,10,0,0,0,0,18,0,11112,0,1,2,0.0,0,14,224,210,40,True,0,4,3,18,2022-23,Luke_Chambers
16,16,16,16.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,4,0,0,0,0,19,0,11108,0,1,3,0.0,0,-99,96,195,40,False,0,4,3,19,2022-23,Luke_Chambers
17,17,17,17.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,5,0,0,0,0,20,0,11267,0,0,3,0.0,0,-90,228,318,40,False,0,4,3,20,2022-23,Luke_Chambers
18,18,18,18.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,6,0,0,0,0,21,0,11342,0,0,0,0.0,0,-90,115,205,40,True,0,4,3,21,2022-23,Luke_Chambers
19,19,19,19.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,20,0,0,0,0,22,0,11204,0,0,3,0.0,0,-310,112,422,40,False,0,4,2,22,2022-23,Luke_Chambers
20,20,20,20.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,8,0,0,0,0,23,0,10853,0,0,2,0.0,0,-350,0,350,40,True,0,4,2,23,2022-23,Luke_Chambers
21,21,21,21.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,15,0,0,0,0,24,0,10648,0,2,0,0.0,0,-214,0,214,40,False,0,4,4,24,2022-23,Luke_Chambers
22,22,22,22.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,7,0,0,0,0,25,0,10440,0,0,0,0.0,0,-187,0,187,40,False,0,4,2,25,2022-23,Luke_Chambers
23,23,23,23.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,20,0,0,0,0,25,0,10440,0,0,2,0.0,0,-187,0,187,40,True,0,4,2,25,2022-23,Luke_Chambers
24,24,24,24.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,256,0,0,0.0,0.0,2023-03-05T16:30:00Z,0,14,0,0,0,0,26,0,10337,0,0,7,0.0,0,-130,0,130,40,True,0,4,3,26,2022-23,Luke_Chambers
25,25,25,25.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,3,0,0,0,0,27,0,10229,0,0,1,0.0,0,-108,0,108,40,False,0,4,2,27,2022-23,Luke_Chambers
26,26,26,26.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,13,0,0,0,0,29,0,10079,0,1,4,0.0,0,-73,0,73,40,False,0,4,5,29,2022-23,Luke_Chambers
27,27,27,27.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,6,0,0,0,0,29,0,10079,0,0,0,0.0,0,-73,0,73,40,False,0,4,4,29,2022-23,Luke_Chambers
28,28,28,28.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,1,0,0,0,0,30,0,10035,0,2,2,0.0,0,-46,0,46,40,True,0,4,4,30,2022-23,Luke_Chambers
29,29,29,29.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2023-04-17T19:00:00Z,0,11,0,0,0,0,31,0,9990,0,6,1,0.0,0,-44,0,44,40,False,0,4,2,31,2022-23,Luke_Chambers
30,30,30,30.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,16,0,0,0,0,32,0,9939,0,2,3,0.0,0,-52,0,52,40,True,0,4,2,32,2022-23,Luke_Chambers
31,31,31,31.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,19,0,0,0,0,33,0,9925,0,2,1,0.0,0,-16,0,16,40,False,0,4,3,33,2022-23,Luke_Chambers
32,32,32,32.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2023-04-30T15:30:00Z,0,18,0,0,0,0,34,0,9895,0,3,4,0.0,0,-29,0,29,40,True,0,4,3,34,2022-23,Luke_Chambers
33,33,33,33.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,9,0,0,0,0,34,0,9895,0,0,1,0.0,0,-29,0,29,40,True,0,4,2,34,2022-23,Luke_Chambers
34,34,34,34.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,4,0,0,0,0,35,0,9845,0,0,1,0.0,0,-48,0,48,40,True,0,4,3,35,2022-23,Luke_Chambers
35,35,35,35.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,10,0,0,0,0,36,0,9825,0,3,0,0.0,0,-24,0,24,40,False,0,4,3,36,2022-23,Luke_Chambers
36,36,36,36.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,2,0,0,0,0,37,0,9807,0,1,1,0.0,0,-19,0,19,40,True,0,4,2,37,2022-23,Luke_Chambers
37,37,37,37.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,17,0,0,0,0,38,0,9783,0,4,4,0.0,0,-24,0,24,40,False,0,4,2,38,2022-23,Luke_Chambers
0,0,0,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,5,0,0,0,0,8,0,0,0,2,2,0.0,0,0,0,0,40,False,0,4,3,8,2023-24,Luke_Chambers
1,1,1,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,9,0,0,0,0,9,0,540,0,0,2,0.0,0,269,320,51,40,True,0,5,2,9,2023-24,Luke_Chambers
2,2,2,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,16,0,0,0,0,10,0,992,0,0,3,0.0,0,267,406,139,40,True,0,5,2,10,2023-24,Luke_Chambers
3,3,3,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,12,0,0,0,0,11,0,1214,0,1,1,0.0,0,85,235,150,40,False,0,4,2,11,2023-24,Luke_Chambers
4,4,4,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,1386,0,0,3,0.0,0,55,166,111,40,True,0,5,3,12,2023-24,Luke_Chambers
5,5,5,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2023-11-25T12:30:00Z,0,13,0,0,0,0,13,0,1606,0,1,1,0.0,0,43,199,156,40,False,0,4,5,13,2023-24,Luke_Chambers
6,6,6,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,10,0,0,0,0,14,0,1695,0,3,4,0.0,0,25,134,109,40,True,0,5,2,14,2023-24,Luke_Chambers
7,7,7,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,1800,0,2,0,0.0,0,23,112,89,40,False,0,4,2,15,2023-24,Luke_Chambers
8,8,8,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,8,0,0,0,0,16,0,1887,0,2,1,0.0,0,-8,75,83,40,False,0,4,2,16,2023-24,Luke_Chambers
9,9,9,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2023-12-17T16:30:00Z,0,14,0,0,0,0,17,0,1942,0,0,0,0.0,0,-62,79,141,40,True,0,5,3,17,2023-24,Luke_Chambers
10,10,10,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,1,0,0,0,0,18,0,1989,0,1,1,0.0,0,-29,54,83,40,True,0,5,4,18,2023-24,Luke_Chambers
11,11,11,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,6,0,0,0,0,19,0,2049,0,2,0,0.0,0,-9,66,75,40,False,0,4,2,19,2023-24,Luke_Chambers
12,12,12,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,15,0,0,0,0,20,0,2077,0,2,4,0.0,0,-50,41,91,40,True,0,5,3,20,2023-24,Luke_Chambers
13,13,13,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2024-01-21T16:30:00Z,0,3,0,0,0,0,21,0,2149,0,4,0,0.0,0,-59,107,166,40,False,0,4,2,21,2023-24,Luke_Chambers
14,14,14,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2024-01-31T20:15:00Z,0,7,0,0,0,0,22,0,2004,0,1,4,0.0,0,-177,9,186,40,True,0,5,3,22,2023-24,Luke_Chambers
15,15,15,,0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04T16:30:00Z,0,1,0,0,0,0,23,0,1917,0,1,3,0.0,0,-93,0,93,40,False,0,4,4,23,2023-24,Luke_Chambers
