Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,9,0,18.8,548,0.14,0.2,0.06,0.29,10,0,0,3.4,9.6,2023-08-14T19:00:00Z,13,14,0,0,0,0,1,0,10770,0,0,1,6.0,1,0,0,0,45,False,0,2,4
1,0,0,3,0,0.3,548,0.0,0.16,0.16,0.0,20,0,0,1.1,0.4,2023-08-19T14:00:00Z,4,5,0,0,0,0,2,0,12899,0,4,1,10.0,1,-349,838,1187,45,True,0,2,3
2,0,0,24,1,16.9,548,0.03,0.03,0.0,1.14,27,0,0,3.0,13.2,2023-08-26T14:00:00Z,84,9,0,0,0,0,3,0,13087,1,1,0,0.0,6,-615,619,1234,45,False,0,2,2
3,0,0,3,0,1.4,548,0.0,0.0,0.0,0.24,36,1,0,0.3,1.4,2023-09-03T13:00:00Z,8,8,0,0,0,0,4,0,14719,0,2,3,0.0,1,510,1292,782,45,False,0,2,2
4,0,0,-5,0,0.1,548,0.0,0.0,0.0,0.89,50,2,0,0.0,0.0,2023-09-16T11:30:00Z,25,11,1,0,0,0,5,0,14704,0,3,1,0.0,-2,-553,641,1194,45,True,0,2,4
5,0,0,4,0,0.0,548,0.0,0.0,0.0,0.39,58,0,0,0.6,6.2,2023-09-23T14:00:00Z,6,12,0,0,0,0,6,0,14770,0,1,1,0.0,1,-294,912,1206,45,False,0,2,2
6,0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,13,0,0,0,0,7,0,13628,0,1,2,0.0,0,-1227,111,1338,45,True,0,2,5
7,0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,2,0,0,0,0,8,0,12934,0,1,1,0.0,0,-868,207,1075,44,True,0,2,3
8,0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,3,0,0,0,0,9,0,11654,0,2,1,0.0,0,-1276,41,1317,44,False,0,2,2
9,0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,15,0,0,0,0,10,0,10958,0,2,2,0.0,0,-750,18,768,44,True,0,2,3
10,0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,10234,0,1,2,0.0,0,-723,21,744,44,False,0,2,2
11,0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,9842,0,1,2,0.0,0,-410,50,460,44,True,0,2,3
12,0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,9929,0,2,3,0.0,0,-9,171,180,44,False,0,2,2
13,0,0,6,0,16.6,548,0.08,0.08,0.0,1.58,131,2,0,3.7,20.6,2023-12-02T15:00:00Z,61,1,0,0,0,0,14,0,9894,1,1,2,0.0,1,-56,100,156,44,False,0,2,4
14,0,0,19,1,2.2,548,0.0,0.0,0.0,0.83,149,0,0,1.4,10.2,2023-12-05T19:30:00Z,90,6,0,0,0,0,15,0,10266,1,0,1,2.0,6,294,434,140,44,True,0,2,2
15,0,0,1,0,6.8,548,0.01,0.08,0.07,0.31,160,1,0,1.4,2.6,2023-12-09T15:00:00Z,68,16,0,0,0,0,16,0,10961,1,1,1,5.0,2,566,778,212,44,True,0,2,2
16,0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,19,0,0,0,0,17,0,10833,0,0,3,0.0,0,-127,217,344,44,False,0,2,3
17,0,0,1,0,0.2,548,0.0,0.0,0.0,0.54,180,1,0,0.4,2.2,2023-12-24T13:00:00Z,3,7,0,0,0,0,18,0,10634,0,1,2,2.0,0,-231,64,295,44,True,1,2,3
18,0,0,4,0,10.8,548,0.01,0.01,0.0,0.03,183,0,0,1.6,5.4,2023-12-27T19:30:00Z,10,4,0,0,0,0,19,0,10550,0,4,1,0.0,1,-118,93,211,44,False,0,2,3
19,0,0,3,0,0.3,548,0.0,0.0,0.0,0.06,200,0,0,0.5,4.6,2023-12-30T15:00:00Z,17,9,0,0,0,0,20,0,10492,0,0,3,0.0,1,-91,156,247,44,True,0,2,2
20,0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,5,0,0,0,0,21,0,10275,0,0,0,0.0,0,-282,200,482,44,False,0,2,3
21,0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2024-02-01T20:15:00Z,0,14,0,0,0,0,22,0,10118,0,4,3,0.0,0,-201,42,243,44,True,0,2,3
22,0,0,8,0,0.0,548,0.0,0.0,0.0,0.21,226,0,0,0.8,7.6,2024-02-04T14:00:00Z,3,7,0,0,0,0,23,0,10067,0,4,2,0.0,1,-77,27,104,44,False,0,2,3
0,0,0,0,0,0.0,558,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,11,0,0,0,0,1,0,40105,0,1,2,0.0,0,0,0,0,40,False,0,2,2
1,0,0,0,0,0.0,558,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,9,0,0,0,0,2,0,60313,0,0,0,0.0,0,3171,7523,4352,40,True,0,2,2
2,0,0,0,0,0.0,558,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,18,0,0,0,0,3,0,73551,0,0,1,0.0,0,3591,11722,8131,40,False,0,2,4
3,0,0,0,0,0.0,558,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,15,0,0,0,0,4,0,81440,0,1,1,0.0,0,1119,9663,8544,40,True,0,2,3
4,0,0,0,0,0.0,558,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,3,0,0,0,0,5,0,80819,0,0,0,0.0,0,-3088,4702,7790,40,False,0,2,2
5,0,0,0,0,0.0,558,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,17,0,0,0,0,6,0,77504,0,0,1,0.0,0,-4876,2082,6958,40,True,0,2,2
6,0,0,0,0,0.0,558,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2022-09-17T11:30:00Z,0,13,0,0,0,0,8,0,75064,0,3,0,0.0,0,-1224,572,1796,40,True,0,2,5
7,0,0,0,0,0.0,558,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,19,0,0,0,0,9,0,74323,0,0,2,0.0,0,-1435,1054,2489,40,False,0,2,3
8,0,0,0,0,0.0,558,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,6,0,0,0,0,10,0,73743,0,0,3,0.0,0,-1202,1285,2487,40,False,0,2,4
9,0,0,4,0,0.0,558,0.0,0.0,0.0,0.0,110,0,0,0.4,4.0,2022-10-15T14:00:00Z,1,16,0,0,0,0,11,0,72992,0,0,1,0.0,1,-1186,915,2101,40,True,0,2,2
10,1,2,30,0,16.8,558,0.08,0.08,0.0,1.2,115,2,0,5.7,38.2,2022-10-18T19:15:00Z,90,7,0,0,0,0,12,0,93768,1,1,2,2.0,6,5981,8319,2338,39,False,0,2,2
11,0,0,17,0,35.2,558,0.03,0.09,0.06,0.89,130,4,0,6.9,14.0,2022-10-23T13:00:00Z,90,10,0,0,0,0,13,0,137125,1,4,0,20.0,0,52114,58557,6443,39,True,0,2,3
12,0,0,9,0,15.5,558,0.05,0.05,0.0,1.41,133,1,0,2.9,13.0,2022-10-29T14:00:00Z,90,4,0,0,0,0,14,0,162863,1,1,1,0.0,2,24021,32467,8446,39,False,0,2,3
13,0,0,11,0,25.8,558,0.08,0.08,0.0,1.57,150,3,0,5.1,20.8,2022-11-05T15:00:00Z,90,5,0,0,0,0,15,0,191067,1,3,2,4.0,1,24535,36141,11606,39,True,0,2,3
