Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
10,0,49.0,0.0,0.0,0,15,0,3.0,44.0,33.1,0.0,0.0,402,0.0,0.0,109,0.0,2,0,5.7,5772.0,16.2,3.0,2018-11-03T15:00:00Z,03 Nov 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,5.0,0,11,0,38407,1.0,1.0,1.0,2,4,8.0,1,-893,328,1221,51,True,0.0,0,3,2,,,,,
11,0,46.0,0.0,0.0,0,13,0,6.0,36.0,12.4,0.0,0.0,402,0.0,0.0,115,0.0,1,0,3.4,6322.0,19.8,1.0,2018-11-10T15:00:00Z,10 Nov 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,9.0,0,12,0,38140,2.0,0.0,0.0,1,1,2.0,2,-399,574,973,51,False,0.0,0,3,2,,,,,
12,0,21.0,0.0,0.0,0,4,0,3.0,16.0,14.8,0.0,0.0,402,0.0,0.0,129,0.0,1,0,2.4,6874.0,7.8,1.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,45,0.0,0.0,13,0,0.0,0,0,2.0,0,13,0,37420,0.0,0.0,1.0,4,0,1.0,1,-733,293,1026,51,True,0.0,0,3,4,,,,,
13,0,21.0,0.0,0.0,0,7,0,6.0,18.0,0.9,0.0,0.0,402,0.0,0.0,139,0.0,0,0,2.4,7427.0,20.6,0.0,2018-12-01T15:00:00Z,01 Dec 15:00,0.0,0.0,55,0.0,0.0,15,0,0.0,0,0,3.0,0,14,0,37336,0.0,0.0,0.0,3,0,2.0,1,-163,390,553,51,False,0.0,0,3,3,,,,,
14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,402,0.0,0.0,147,0.0,0,0,0.0,7983.0,0.0,0.0,2018-12-04T19:45:00Z,04 Dec 19:45,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,15,0,36617,0.0,0.0,0.0,1,3,0.0,0,-725,362,1087,51,True,0.0,0,3,2,,,,,
15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,402,0.0,0.0,160,0.0,0,0,0.0,8541.0,0.0,0.0,2018-12-08T15:00:00Z,08 Dec 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,16,0,35162,0.0,0.0,0.0,2,3,0.0,0,-1385,29,1414,51,True,0.0,0,3,2,,,,,
16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,402,0.0,0.0,163,0.0,0,0,0.0,9100.0,0.0,0.0,2018-12-15T17:30:00Z,15 Dec 17:30,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,17,0,34906,0.0,0.0,0.0,2,0,0.0,0,-427,389,816,51,False,0.0,0,3,2,,,,,
17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,402,0.0,0.0,179,0.0,0,0,0.0,9662.0,0.0,0.0,2018-12-22T15:00:00Z,22 Dec 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,18,0,34789,0.0,0.0,0.0,2,0,0.0,0,-193,476,669,51,True,0.0,0,3,3,,,,,
18,0,54.0,0.0,0.0,0,16,0,5.0,44.0,14.3,1.0,0.0,402,0.0,0.0,188,0.0,1,0,3.1,10227.0,16.8,1.0,2018-12-27T19:45:00Z,27 Dec 19:45,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,1.0,0,19,0,34225,2.0,2.0,0.0,2,1,0.0,2,-610,168,778,51,False,0.0,0,3,2,,,,,
19,0,52.0,1.0,0.0,0,17,0,2.0,43.0,12.6,0.0,0.0,402,0.0,0.0,192,0.0,2,0,2.9,10795.0,12.0,1.0,2018-12-30T14:15:00Z,30 Dec 14:15,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,7.0,0,20,0,34127,0.0,0.0,0.0,0,2,4.0,1,-216,409,625,50,False,0.0,0,3,3,,,,,
20,0,41.0,0.0,0.0,0,8,0,4.0,27.0,2.0,0.0,0.0,402,0.0,0.0,209,0.0,2,0,1.1,11363.0,9.2,0.0,2019-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,3.0,0,21,0,34228,1.0,0.0,0.0,2,2,0.0,1,37,567,530,50,True,0.0,0,3,2,,,,,
21,0,28.0,0.0,0.0,0,21,1,4.0,22.0,15.4,1.0,0.0,402,0.0,0.0,220,0.0,0,0,3.5,11933.0,13.2,1.0,2019-01-12T12:30:00Z,12 Jan 12:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,5.0,0,22,0,33515,1.0,0.0,1.0,0,1,6.0,6,-768,162,930,50,True,0.0,0,3,4,,,,,
22,0,60.0,0.0,0.0,0,13,0,5.0,49.0,15.3,0.0,0.0,402,0.0,0.0,222,1.0,2,0,4.1,12507.0,21.4,1.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,5.0,0,23,0,33911,0.0,0.0,0.0,0,2,4.0,1,253,774,521,50,False,0.0,0,3,3,,,,,
23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,402,0.0,0.0,236,0.0,0,0,0.0,13086.0,0.0,0.0,2019-01-29T19:45:00Z,29 Jan 19:45,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,24,0,33776,0.0,0.0,0.0,0,3,0.0,0,-206,278,484,50,False,0.0,0,3,3,,,,,
24,0,19.0,0.0,0.0,0,7,0,4.0,10.0,0.6,0.0,0.0,402,0.0,0.0,250,0.0,1,0,1.8,13716.0,7.6,0.0,2019-02-04T20:00:00Z,04 Feb 20:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,7.0,0,25,0,32970,1.0,0.0,2.0,1,1,10.0,2,-787,27,814,50,True,0.0,0,3,4,,,,,
25,0,37.0,0.0,0.0,0,15,0,5.0,31.0,17.7,0.0,0.0,402,0.0,0.0,252,0.0,1,0,5.1,14323.0,23.4,1.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,90,0.0,1.0,7,0,0.0,0,0,3.0,0,26,0,33239,0.0,0.0,0.0,1,1,10.0,2,117,653,536,50,False,0.0,0,3,2,,,,,
26,0,66.0,0.0,0.0,0,13,0,1.0,56.0,9.8,0.0,0.0,402,0.0,0.0,270,0.0,1,0,3.4,14831.0,16.0,0.0,2019-02-22T19:45:00Z,22 Feb 19:45,0.0,0.0,90,0.0,1.0,9,0,0.0,0,0,8.0,0,27,0,37735,0.0,0.0,0.0,1,3,8.0,2,2175,2649,474,50,True,0.0,0,3,2,,,,,
27,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,402,0.0,0.0,278,0.0,0,0,0.0,15407.0,0.0,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,28,0,34906,0.0,0.0,0.0,0,1,0.0,0,-669,228,897,50,False,0.0,0,3,5,,,,,
28,0,27.0,0.0,0.0,0,4,0,0.0,24.0,14.9,0.0,0.0,402,0.0,0.0,289,0.0,0,0,2.1,16012.0,6.2,1.0,2019-03-02T17:30:00Z,02 Mar 17:30,0.0,0.0,33,0.0,1.0,15,0,0.0,0,0,1.0,0,29,0,33686,1.0,0.0,0.0,0,2,0.0,1,-1219,139,1358,50,True,0.0,0,3,2,,,,,
29,0,60.0,0.0,0.0,0,16,0,7.0,48.0,16.4,1.0,0.0,402,0.0,0.0,292,0.0,2,0,5.4,16618.0,17.2,1.0,2019-03-09T15:00:00Z,09 Mar 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,5.0,0,30,0,33453,0.0,0.0,0.0,0,2,20.0,1,-277,349,626,50,False,0.0,0,3,2,,,,,
30,1,61.0,0.0,0.0,0,23,0,1.0,53.0,46.2,1.0,0.0,402,0.0,0.0,309,0.0,3,0,11.1,17021.0,33.2,2.0,2019-03-16T15:00:00Z,16 Mar 15:00,0.0,0.0,90,0.0,3.0,10,0,0.0,0,0,0.0,0,31,0,60919,0.0,0.0,2.0,3,4,32.0,4,6227,6727,500,50,True,0.0,0,3,2,,,,,
31,0,48.0,0.0,0.0,0,18,0,3.0,40.0,5.4,0.0,0.0,402,0.0,0.0,320,0.0,2,0,2.7,17727.0,21.2,0.0,2019-03-30T17:30:00Z,30 Mar 17:30,0.0,0.0,90,1.0,0.0,8,0,0.0,0,0,11.0,0,32,0,36662,1.0,3.0,0.0,2,0,0.0,1,-2290,450,2740,50,True,0.0,0,3,2,,,,,
32,0,31.0,0.0,0.0,0,12,0,2.0,26.0,5.7,1.0,0.0,402,0.0,0.0,322,0.0,2,0,2.0,18281.0,10.6,0.0,2019-04-08T19:00:00Z,08 Apr 20:00,0.0,0.0,90,0.0,1.0,6,0,0.0,0,0,0.0,0,33,0,36797,2.0,1.0,1.0,0,2,4.0,1,-672,147,819,50,False,0.0,0,3,4,,,,,
33,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,402,0.0,0.0,337,0.0,0,0,0.0,18853.0,0.0,0.0,2019-04-13T16:30:00Z,13 Apr 17:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,34,0,35815,0.0,0.0,0.0,1,2,0.0,0,-1040,166,1206,50,False,0.0,0,3,4,,,,,
34,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,402,0.0,0.0,349,0.0,0,0,0.0,19642.0,0.0,0.0,2019-04-20T14:00:00Z,20 Apr 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,35,0,34333,0.0,0.0,0.0,2,2,0.0,0,-1408,30,1438,50,True,0.0,0,3,3,,,,,
35,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,402,0.0,0.0,359,0.0,0,0,0.0,20338.0,0.0,0.0,2019-04-27T11:30:00Z,27 Apr 12:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,36,0,33707,0.0,0.0,0.0,1,0,0.0,0,-701,10,711,50,False,0.0,0,3,4,,,,,
36,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,402,0.0,0.0,369,0.0,0,0,0.0,20953.0,0.0,0.0,2019-05-04T14:00:00Z,04 May 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,37,0,33362,0.0,0.0,0.0,0,3,0.0,0,-377,50,427,50,True,0.0,0,3,2,,,,,
37,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,402,0.0,0.0,380,0.0,0,0,0.0,21569.0,0.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,38,0,33260,0.0,0.0,0.0,4,1,0.0,0,-121,133,254,50,False,0.0,0,3,3,,,,,
0,0,,,,0,7,0,,,1.5,,,376,,,8,,5,0,1.1,,9.0,,2019-08-10T11:30:00Z,,,,90,,,11,0,,0,0,,0,1,0,23399,,,,5,0,0.0,0,0,0,0,50,True,,0,2,4,,,,,
1,0,,,,0,0,0,,,0.0,,,376,,,13,,0,0,0.0,,0.0,,2019-08-17T14:00:00Z,,,,0,,,4,0,,0,0,,0,2,0,27019,,,,1,1,0.0,0,-1099,2048,3147,50,False,,0,2,2,,,,,
2,0,,,,0,0,0,,,0.0,,,376,,,29,,0,0,0.0,,0.0,,2019-08-24T14:00:00Z,,,,0,,,18,0,,0,0,,0,3,0,24435,,,,3,1,0.0,0,-3205,707,3912,50,False,,0,2,3,,,,,
3,0,,,,0,0,0,,,0.0,,,376,,,40,,0,0,0.0,,0.0,,2019-08-31T14:00:00Z,,,,0,,,14,0,,0,0,,0,4,0,23220,,,,0,2,0.0,0,-2026,1064,3090,49,True,,0,2,2,,,,,
4,0,,,,0,0,0,,,0.0,,,376,,,41,,0,0,0.0,,0.0,,2019-09-16T19:00:00Z,,,,0,,,2,0,,0,0,,0,5,0,22270,,,,0,0,0.0,0,-1555,1033,2588,49,False,,0,2,2,,,,,
5,0,,,,2,27,1,,,2.2,,,376,,,60,,0,1,5.6,,43.8,,2019-09-22T13:00:00Z,,,,90,,,12,0,,0,0,,0,6,0,21523,,,,0,2,10.0,14,-1053,451,1504,49,True,,0,2,4,,,,,
6,0,,,,0,20,0,,,3.9,,,376,,,62,,2,1,8.8,,40.8,,2019-09-28T14:00:00Z,,,,90,,,3,0,,0,0,,0,7,0,46782,,,,2,2,43.0,7,22176,24766,2590,49,False,,0,2,2,,,,,
7,0,,,,0,16,0,,,1.3,,,376,,,80,,1,0,1.8,,13.0,,2019-10-05T16:30:00Z,,,,83,,,7,0,,0,0,,0,8,0,167821,,,,2,1,4.0,2,106465,111664,5199,49,True,,0,2,3,,,,,
8,0,,,,0,0,0,,,0.0,,,376,,,85,,0,0,0.0,,0.0,,2019-10-19T11:30:00Z,,,,0,,,8,0,,0,0,,0,9,0,152619,,,,0,2,0.0,0,-6395,16078,22473,50,False,,0,2,4,,,,,
9,0,,,,0,10,0,,,3.8,,,376,,,100,,1,0,4.2,,17.4,,2019-10-26T14:00:00Z,,,,90,,,15,0,,0,0,,0,10,0,135473,,,,1,1,21.0,2,-17348,3608,20956,50,True,,0,2,3,,,,,
10,0,,,,0,11,0,,,7.8,,,376,,,110,,3,0,1.9,,7.4,,2019-11-02T15:00:00Z,,,,90,,,13,0,,0,0,,0,11,0,140056,,,,3,2,4.0,0,2389,11799,9410,49,True,,1,2,2,,,,,
11,0,,,,0,10,0,,,13.5,,,376,,,111,,3,0,5.1,,15.0,,2019-11-09T15:00:00Z,,,,90,,,5,0,,0,0,,0,12,0,120953,,,,0,3,22.0,1,-18203,1960,20163,49,False,,0,2,3,,,,,
12,0,,,,0,12,0,,,12.9,,,376,,,130,,3,0,4.2,,21.2,,2019-11-23T12:30:00Z,,,,90,,,17,0,,0,0,,0,13,0,101445,,,,3,2,8.0,1,-20031,1343,21374,48,True,,0,2,3,,,,,
13,0,,,,3,36,1,,,16.1,,,376,,,132,,0,1,8.2,,49.2,,2019-11-30T15:00:00Z,,,,90,,,6,0,,0,0,,0,14,0,90106,,,,1,0,17.0,14,-12077,1029,13106,47,False,,1,2,4,,,,,
14,0,,,,0,7,0,,,3.6,,,376,,,146,,2,0,1.5,,10.4,,2019-12-04T19:30:00Z,,,,90,,,20,0,,0,0,,0,15,0,103225,,,,0,2,1.0,0,11058,12861,1803,47,False,,1,2,3,,,,,
15,0,,,,0,1,0,,,2.5,,,376,,,160,,0,0,1.6,,13.8,,2019-12-09T20:00:00Z,,,,50,,,1,0,,0,0,,0,16,0,109020,,,,3,1,0.0,0,5190,10957,5767,47,True,,1,2,3,,,,,
16,0,,,,0,19,1,,,3.3,,,376,,,169,,0,0,1.2,,8.8,,2019-12-14T17:30:00Z,,,,90,,,16,0,,0,0,,0,17,0,99001,,,,1,0,0.0,6,-9688,4356,14044,47,False,,0,2,2,,,,,
17,0,,,,0,17,0,,,26.7,,,376,,,184,,2,0,5.6,,21.2,,2019-12-26T15:00:00Z,,,,90,,,7,0,,0,0,,0,19,0,108773,,,,1,2,8.0,0,6383,10253,3870,47,False,,1,2,3,,,,,
18,0,,,,0,0,0,,,0.0,,,376,,,200,,0,0,0.0,,0.0,,2019-12-28T17:30:00Z,,,,0,,,9,0,,0,0,,0,20,0,91703,,,,2,1,0.0,0,-16143,746,16889,47,True,,0,2,3,,,,,
19,0,,,,0,19,1,,,23.1,,,376,,,210,,0,0,4.1,,12.4,,2020-01-01T17:30:00Z,,,,90,,,3,0,,0,0,,0,21,0,98231,,,,0,4,5.0,5,5093,13662,8569,47,True,,1,2,2,,,,,
20,0,,,,0,16,0,,,24.1,,,376,,,218,,1,0,4.6,,21.6,,2020-01-10T20:00:00Z,,,,90,,,15,0,,0,0,,0,22,0,94368,,,,0,1,0.0,2,-3869,6963,10832,47,False,,0,2,3,,,,,
21,0,,,,0,16,0,,,59.3,,,376,,,230,,1,0,8.1,,21.4,,2020-01-18T15:00:00Z,,,,90,,,8,0,,0,0,,0,23,0,99546,,,,1,1,0.0,2,4354,10989,6635,47,True,,0,2,2,,,,,
22,0,,,,0,9,0,,,19.5,,,376,,,234,,4,0,3.7,,13.2,,2020-01-22T19:30:00Z,,,,90,,,9,0,,0,0,,0,24,0,121950,,,,1,4,4.0,0,13909,20400,6491,47,False,,0,2,3,,,,,
23,0,,,,0,11,0,,,4.3,,,376,,,180,,2,0,1.7,,12.6,,2020-01-29T19:45:00Z,,,,90,,,10,0,,0,0,,0,24,0,121950,,,,2,0,0.0,1,13909,20400,6491,47,True,,0,2,4,,,,,
24,0,,,,0,15,0,,,16.8,,,376,,,250,,3,0,3.1,,13.8,,2020-02-01T15:00:00Z,,,,90,,,4,0,,0,0,,0,25,0,108858,,,,3,3,0.0,1,-5291,4660,9951,47,True,,0,2,2,,,,,
25,0,,,,0,13,0,,,11.4,,,376,,,256,,2,0,3.2,,20.4,,2020-02-19T19:30:00Z,,,,90,,,11,0,,0,0,,0,26,0,98411,,,,0,2,0.0,1,-10379,1090,11469,47,False,,0,2,4,,,,,
26,0,,,,0,10,0,,,1.5,,,376,,,266,,3,0,2.0,,14.4,,2020-02-24T20:00:00Z,,,,90,,,10,0,,0,0,,0,27,0,92399,,,,2,3,4.0,1,-6228,969,7197,46,False,,0,2,5,,,,,
27,0,,,,0,7,0,,,18.9,,,376,,,280,,1,0,2.5,,5.6,,2020-02-29T15:00:00Z,,,,90,,,16,0,,0,0,,0,28,0,94952,,,,1,3,0.0,1,960,4299,3339,46,True,,1,2,3,,,,,
28,0,,,,0,10,0,,,18.5,,,376,,,281,,1,0,4.1,,21.6,,2020-03-07T15:00:00Z,,,,90,,,1,0,,0,0,,0,29,0,88401,,,,0,1,1.0,2,-4645,1335,5980,46,False,,0,2,4,,,,,
29,0,,,,0,13,0,,,5.9,,,376,,,300,,2,0,2.1,,13.0,,2020-06-20T16:30:00Z,,,,90,,,20,0,,0,0,,0,39,0,85564,,,,2,0,2.0,1,-3688,10607,14295,45,True,,0,2,4,,,,,
30,0,,,,0,17,0,,,44.4,,,376,,,309,,2,0,6.0,,16.0,,2020-06-23T19:15:00Z,,,,90,,,17,0,,0,0,,0,40,0,85126,,,,0,2,0.0,1,-798,1813,2611,45,False,,0,2,4,,,,,
31,0,,,,0,9,0,,,1.3,,,376,,,320,,2,0,2.5,,8.6,,2020-07-01T19:15:00Z,,,,90,,,6,0,,0,0,,0,41,0,84767,,,,2,3,15.0,1,-499,1619,2118,45,True,,0,2,4,,,,,
32,0,,,,0,16,0,,,30.2,,,376,,,326,,2,0,5.0,,19.0,,2020-07-05T13:15:00Z,,,,90,,,13,0,,0,0,,0,42,0,90869,,,,2,2,1.0,1,5569,7922,2353,45,False,,0,2,2,,,,,
33,0,,,,0,15,0,,,18.8,,,376,,,340,,1,0,3.1,,12.4,,2020-07-08T17:00:00Z,,,,90,,,5,0,,0,0,,0,43,0,102714,,,,1,0,0.0,2,10722,12833,2111,45,True,,0,2,3,,,,,
34,0,,,,0,27,1,,,40.2,,,376,,,346,,0,0,5.7,,14.6,,2020-07-11T11:30:00Z,,,,90,,,14,0,,0,0,,0,44,0,119828,,,,4,0,2.0,6,14069,17383,3314,45,False,,0,2,2,,,,,
35,0,,,,0,16,0,,,1.3,,,376,,,360,,1,0,3.0,,20.2,,2020-07-17T19:00:00Z,,,,90,,,18,0,,0,0,,0,45,0,135286,,,,1,3,8.0,2,11186,14821,3635,45,True,,0,2,2,,,,,
36,0,,,,0,12,0,,,2.4,,,376,,,365,,1,0,0.6,,3.6,,2020-07-22T17:00:00Z,,,,74,,,12,0,,0,0,,0,46,0,121786,,,,1,1,0.0,2,-3050,3995,7045,45,False,,0,2,4,,,,,
37,0,,,,0,0,0,,,0.0,,,376,,,380,,0,0,0.0,,0.0,,2020-07-26T15:00:00Z,,,,0,,,2,0,,0,0,,0,47,0,110578,,,,1,1,0.0,0,-9141,5559,14700,45,True,,0,2,2,,,,,
0,0,,,,0,11,0,,,11.2,,,435,,,6,,2,0,2.2,,10.4,,2020-09-12T19:00:00Z,,,,90,,,14,0,,0,0,,0,1,0,70232,,,,2,0,0.0,1,0,0,0,50,True,,0,4,2,,,,,
1,0,,,,0,17,0,,,35.0,,,435,,,9,,2,0,6.2,,27.0,,2020-09-19T19:00:00Z,,,,90,,,1,0,,0,0,,0,2,0,62831,,,,1,2,0.0,1,-12662,1523,14185,50,False,,0,4,4,,,,,
2,0,,,,1,32,1,,,52.5,,,435,,,28,,0,0,8.8,,35.8,,2020-09-27T18:00:00Z,,,,90,,,20,0,,0,0,,0,3,0,58281,,,,0,4,0.0,7,-7282,2292,9574,49,True,,0,4,2,,,,,
3,2,,,,3,57,1,,,52.5,,,435,,,34,,0,0,10.5,,52.8,,2020-10-04T11:00:00Z,,,,90,,,9,0,,0,0,,0,4,0,61303,,,,3,0,0.0,15,77,5241,5164,49,False,,0,4,4,,,,,
4,1,,,,1,27,0,,,34.0,,,435,,,47,,3,0,6.8,,32.6,,2020-10-18T15:30:00Z,,,,90,,,17,0,,0,0,,0,5,0,255018,,,,3,3,1.0,5,148325,175436,27111,49,False,,0,4,4,,,,,
5,0,,,,0,14,0,,,14.8,,,435,,,57,,1,0,2.4,,9.4,,2020-10-24T11:30:00Z,,,,90,,,12,0,,0,0,,0,6,0,409738,,,,1,1,0.0,2,144609,167136,22527,50,True,,0,4,4,,,,,
6,0,,,,0,11,0,,,0.5,,,435,,,63,,2,0,2.4,,23.4,,2020-10-31T17:30:00Z,,,,90,,,11,0,,0,0,,0,7,0,495472,,,,1,2,0.0,1,79483,102254,22771,50,False,,0,4,3,,,,,
7,0,,,,0,28,1,,,64.7,,,435,,,78,,0,0,9.8,,25.0,,2020-11-07T20:00:00Z,,,,90,,,8,0,,0,0,,0,8,0,591798,,,,0,1,8.0,6,86430,129763,43333,51,True,,0,4,2,,,,,
8,0,,,,1,29,1,,,20.5,,,435,,,86,,0,0,4.0,,19.4,,2020-11-22T14:00:00Z,,,,90,,,15,0,,0,0,,0,9,0,701664,,,,1,0,0.0,7,91007,124019,33012,51,False,,0,4,2,,,,,
9,0,,,,0,8,0,,,4.3,,,435,,,98,,1,0,1.9,,14.6,,2020-11-30T20:00:00Z,,,,90,,,2,0,,0,0,,0,10,0,799406,,,,1,2,0.0,2,105082,125744,20662,52,True,,0,4,2,,,,,
