Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,171,0.0,0,0,0.0,9823.0,0.0,0.0,2018-12-22T12:30:00Z,22 Dec 12:30,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,18,0,0,0.0,0.0,0.0,1,3,0.0,0,0,0,0,45,True,0.0,0,4,2,,,,,
1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,181,0.0,0,0,0.0,10388.0,0.0,0.0,2018-12-26T17:15:00Z,26 Dec 17:15,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,19,0,96,0.0,0.0,0.0,1,1,0.0,0,52,73,21,45,False,0.0,0,4,2,,,,,
2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,196,0.0,0,0,0.0,10956.0,0.0,0.0,2018-12-29T17:30:00Z,29 Dec 17:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,20,0,167,0.0,0.0,0.0,1,5,0.0,0,29,65,36,45,False,0.0,0,4,5,,,,,
3,0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,201,0.0,0,0,0.0,11524.0,0.0,0.0,2019-01-01T15:00:00Z,01 Jan 15:00,0.0,0.0,7,0.0,0.0,9,0,0.0,0,0,0.0,0,21,0,234,0.0,0.0,0.0,1,4,0.0,1,25,74,49,45,True,0.0,0,4,2,,,,,
4,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,220,0.0,0,0,0.0,12094.0,0.0,0.0,2019-01-12T12:30:00Z,12 Jan 12:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,22,0,426,0.0,0.0,0.0,0,1,0.0,0,71,167,96,45,False,0.0,0,4,3,,,,,
5,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,221,0.0,0,0,0.0,12668.0,0.0,0.0,2019-01-19T17:30:00Z,19 Jan 17:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,23,0,451,0.0,0.0,0.0,0,2,0.0,0,-11,82,93,45,True,0.0,0,4,4,,,,,
6,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,231,0.0,0,0,0.0,13247.0,0.0,0.0,2019-01-29T19:45:00Z,29 Jan 19:45,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,24,0,525,0.0,0.0,0.0,1,2,0.0,0,18,95,77,45,True,0.0,0,4,2,,,,,
7,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,248,0.0,0,0,0.0,13887.0,0.0,0.0,2019-02-03T16:30:00Z,03 Feb 16:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,25,0,562,0.0,0.0,0.0,1,3,0.0,0,15,46,31,45,False,0.0,0,4,5,,,,,
8,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,254,0.0,0,0,0.0,14484.0,0.0,0.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,26,0,612,0.0,0.0,0.0,2,1,0.0,0,11,98,87,45,False,0.0,0,4,2,,,,,
9,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,261,0.0,0,0,0.0,14971.0,0.0,0.0,2019-02-24T14:05:00Z,24 Feb 14:05,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,27,0,714,0.0,0.0,0.0,0,2,0.0,0,32,92,60,45,True,0.0,0,4,2,,,,,
10,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,271,0.0,0,0,0.0,15568.0,0.0,0.0,2019-02-27T19:45:00Z,27 Feb 19:45,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,28,0,725,0.0,0.0,0.0,1,5,0.0,0,3,36,33,45,True,0.0,0,4,2,,,,,
11,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,287,0.0,0,0,0.0,16173.0,0.0,0.0,2019-03-02T12:30:00Z,02 Mar 12:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,29,0,748,0.0,0.0,0.0,1,1,0.0,0,14,48,34,45,False,0.0,0,4,4,,,,,
12,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,291,0.0,0,0,0.0,16779.0,0.0,0.0,2019-03-10T16:30:00Z,10 Mar 16:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,30,0,774,0.0,0.0,0.0,0,2,0.0,0,6,51,45,45,True,0.0,0,4,4,,,,,
13,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,311,0.0,0,0,0.0,17968.0,0.0,0.0,2019-04-01T19:00:00Z,01 Apr 20:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,32,0,868,0.0,0.0,0.0,0,2,0.0,0,21,70,49,45,True,0.0,0,4,2,,,,,
14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,323,0.0,0,0,0.0,18374.0,0.0,0.0,2019-04-07T13:05:00Z,07 Apr 14:05,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,33,0,892,0.0,0.0,0.0,0,1,0.0,0,14,53,39,45,False,0.0,0,4,3,,,,,
15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,340,0.0,0,0,0.0,19025.0,0.0,0.0,2019-04-15T19:00:00Z,15 Apr 20:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,34,0,888,0.0,0.0,0.0,1,0,0.0,0,-11,22,33,45,False,0.0,0,4,3,,,,,
16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,341,0.0,0,0,0.0,19866.0,0.0,0.0,2019-04-21T15:00:00Z,21 Apr 16:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,35,0,912,0.0,0.0,0.0,3,2,0.0,0,8,45,37,45,True,0.0,0,4,2,,,,,
17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,310,0.0,0,0,0.0,19865.0,0.0,0.0,2019-04-24T18:45:00Z,24 Apr 19:45,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,35,0,912,0.0,0.0,0.0,1,3,0.0,0,8,45,37,45,False,0.0,0,4,3,,,,,
18,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,355,0.0,0,0,0.0,20499.0,0.0,0.0,2019-04-28T11:00:00Z,28 Apr 12:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,36,0,924,0.0,0.0,0.0,0,3,0.0,0,3,30,27,45,False,0.0,0,4,3,,,,,
19,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,361,0.0,0,0,0.0,21114.0,0.0,0.0,2019-05-05T15:30:00Z,05 May 16:30,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,37,0,947,0.0,0.0,0.0,1,1,0.0,0,5,32,27,45,True,0.0,0,4,2,,,,,
20,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,563,0.0,0.0,372,0.0,0,0,0.0,21730.0,0.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,38,0,980,0.0,0.0,0.0,3,1,0.0,0,14,50,36,45,False,0.0,0,4,3,,,,,
