Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
1,0,3,32,1,19.8,14,12,0,1,9.1,44.6,2023-08-21T19:00:00Z,89,8,0,0,0,0,2,0,2052971,1,0,27.0,11,-87344,75089,162433,85,False,0,4,2,0.09,0.92,0.83,0.8,1.0
2,0,0,10,0,12.4,14,21,1,0,4.8,11.8,2023-08-26T14:00:00Z,83,10,0,0,0,0,3,0,2222102,2,2,24.0,2,68376,166740,98364,85,True,0,4,2,0.14,0.25,0.11,0.29,1.0
3,0,0,24,0,5.4,14,31,1,1,8.4,38.2,2023-09-03T15:30:00Z,90,14,0,0,0,0,4,0,2020789,1,3,40.0,7,-228233,38052,266285,85,True,0,4,3,0.06,0.4,0.34,0.96,1.0
4,0,0,12,1,37.8,14,43,0,0,9.4,15.8,2023-09-17T15:30:00Z,90,9,0,0,0,0,5,0,2102450,1,0,40.0,3,905,104639,103734,85,False,0,4,2,0.08,0.39,0.31,0.3,1.0
5,0,0,1,0,29.9,14,51,2,0,5.6,11.2,2023-09-24T13:00:00Z,90,18,0,0,0,0,6,0,2125864,2,2,15.0,1,5787,88294,82507,85,True,1,4,3,0.05,0.09,0.04,1.5,1.0
6,2,3,56,1,48.3,14,62,0,1,14.0,64.8,2023-09-30T14:00:00Z,90,3,0,0,0,0,7,0,2213647,4,0,27.0,17,44576,183019,138443,85,False,0,4,2,0.38,1.17,0.79,0.69,1.0
7,0,0,7,1,32.4,14,71,0,0,5.4,12.0,2023-10-08T15:30:00Z,90,13,0,0,0,0,8,0,2306616,0,1,10.0,3,88758,218848,130090,85,True,0,4,5,0.16,0.24,0.08,0.55,1.0
8,0,0,8,0,29.8,14,84,2,0,3.7,7.0,2023-10-21T16:30:00Z,77,7,0,0,0,0,9,0,2374067,2,2,0.0,2,42087,126893,84806,85,False,0,4,3,0.11,0.11,0.0,1.34,1.0
9,0,0,0,0,0.0,14,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,17,0,0,0,0,10,0,2219658,0,5,0.0,0,-159675,57342,217017,85,True,0,4,2,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,14,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,15,0,0,0,0,11,0,1929688,0,1,0.0,0,-289502,10562,300064,84,False,0,4,4,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,14,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,1525026,1,3,0.0,0,-400725,5747,406472,84,True,0,4,2,0.0,0.0,0.0,0.0,0.0
12,0,0,10,1,23.4,14,121,0,0,4.1,5.4,2023-11-25T17:30:00Z,90,4,0,0,0,0,13,0,1351496,1,0,12.0,3,-183793,6102,189895,83,False,0,4,3,0.14,0.23,0.09,1.11,1.0
13,0,3,46,0,88.6,14,131,1,1,16.1,53.4,2023-12-02T15:00:00Z,90,20,0,0,0,0,14,0,1387839,1,2,19.0,10,20251,49564,29313,83,True,0,4,2,0.78,0.95,0.17,0.71,1.0
14,1,0,24,0,72.0,14,146,3,0,12.5,35.2,2023-12-05T20:15:00Z,90,12,0,0,0,0,15,0,1504214,4,3,18.0,5,108642,118096,9454,83,False,0,4,2,0.44,0.5,0.06,0.5,1.0
15,0,0,9,0,19.9,14,151,1,0,5.5,8.6,2023-12-09T17:30:00Z,90,2,0,0,0,0,16,0,1520776,0,1,26.0,2,16295,50180,33885,83,False,0,4,4,0.14,0.52,0.38,0.51,1.0
16,0,0,13,1,51.2,14,161,0,0,10.7,14.2,2023-12-17T14:00:00Z,90,5,0,0,0,0,17,0,1547514,0,2,42.0,3,17419,60647,43228,84,True,0,4,3,0.12,0.54,0.42,0.69,1.0
17,1,3,26,0,38.2,14,174,1,0,8.6,40.0,2023-12-23T17:30:00Z,90,11,0,0,0,0,18,0,1524620,1,1,8.0,8,-21003,18499,39502,84,False,0,4,5,0.16,0.22,0.06,0.95,1.0
18,0,0,12,0,92.0,14,181,2,0,16.4,23.2,2023-12-28T20:15:00Z,90,19,0,0,0,0,19,0,1591455,2,0,49.0,2,55086,73325,18239,84,True,0,4,2,1.02,1.11,0.09,1.48,1.0
19,0,0,13,0,42.7,14,193,2,0,6.6,9.8,2023-12-31T14:00:00Z,90,10,0,0,0,0,20,0,1622013,1,2,13.0,2,25549,64620,39071,84,False,0,4,2,0.24,0.35,0.11,1.34,1.0
20,0,0,11,1,40.3,14,201,0,0,6.0,10.0,2024-01-20T12:30:00Z,90,8,0,0,0,0,21,0,1841349,0,5,10.0,3,192137,299585,107448,85,True,0,4,2,0.07,0.13,0.06,0.33,1.0
21,0,0,14,0,57.2,14,215,1,0,10.0,13.8,2024-01-30T19:30:00Z,90,16,0,0,0,0,22,0,1796548,2,1,29.0,2,-39905,61965,101870,85,False,0,4,2,0.6,0.88,0.28,0.25,1.0
22,0,0,17,0,39.8,14,221,1,0,6.8,12.0,2024-02-04T16:30:00Z,90,11,0,0,0,0,23,0,1667091,1,3,16.0,2,-129133,6480,135613,85,True,0,4,4,0.6,0.82,0.22,0.41,1.0
