Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,9,0,0,0,0,21,0,0,0,0,0,0.0,0,0,0,0,40,False,0,3,2
1,0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2024-01-30T20:15:00Z,0,15,0,0,0,0,22,0,99,0,3,1,0.0,0,47,52,5,40,True,0,4,3
2,0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2024-02-03T17:30:00Z,0,17,0,0,0,0,23,0,139,0,5,0,0.0,0,17,27,10,40,False,0,3,2
0,0,0,0,0,0.0,753,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,6,0,0,0,0,29,0,0,0,2,0,0.0,0,0,0,0,40,False,0,2,4
1,0,0,0,0,0.0,753,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,10,0,0,0,0,29,0,0,0,2,1,0.0,0,0,0,0,40,False,0,2,3
2,0,0,0,0,0.0,753,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,16,0,0,0,0,30,0,58,0,0,2,0.0,0,32,37,5,40,True,0,2,2
3,0,0,0,0,0.0,753,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,15,0,0,0,0,31,0,140,0,0,3,0.0,0,54,67,13,40,True,0,2,3
4,0,0,0,0,0.0,753,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,4,0,0,0,0,32,0,197,0,1,1,0.0,0,21,57,36,40,False,0,2,3
5,0,0,0,0,0.0,753,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,9,0,0,0,0,33,0,213,0,0,1,0.0,0,13,39,26,40,True,0,2,2
6,0,0,0,0,0.0,753,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,14,0,0,0,0,34,0,253,0,0,1,0.0,0,8,33,25,40,False,0,2,4
7,0,0,0,0,0.0,753,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,20,0,0,0,0,35,0,299,0,0,1,0.0,0,16,37,21,40,False,0,2,2
8,0,0,0,0,0.0,753,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,341,0,1,2,0.0,0,7,43,36,40,True,0,2,3
9,0,0,0,0,0.0,753,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,432,0,1,1,0.0,0,60,89,29,40,False,0,2,4
10,0,0,0,0,0.0,753,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,459,0,1,2,0.0,0,2,62,60,40,True,0,2,3
