Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,243,0.0,0.0,5,0.0,0,0,0.0,243.0,0.0,0.0,2018-08-12T12:30:00Z,12 Aug 13:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,1,0,3630,0.0,0.0,0.0,0,4,0.0,0,0,0,0,50,True,0.0,0,5,3,,,,,
1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,243,0.0,0.0,15,0.0,0,0,0.0,768.0,0.0,0.0,2018-08-20T19:00:00Z,20 Aug 20:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,2,0,3379,0.0,0.0,0.0,2,0,0.0,0,-632,124,756,50,False,0.0,0,4,2,,,,,
2,0,3.0,0.0,0.0,0,3,0,0.0,2.0,0.0,0.0,0.0,243,0.0,0.0,25,0.0,0,0,0.0,1295.0,0.4,0.0,2018-08-25T16:30:00Z,25 Aug 17:30,0.0,0.0,1,0.0,0.0,3,0,0.0,0,0,0.0,0,3,0,3339,0.0,0.0,0.0,0,1,0.0,1,-358,161,519,49,True,0.0,0,5,2,,,,,
3,0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,243,0.0,0.0,37,0.0,0,0,0.0,1826.0,0.0,0.0,2018-09-01T11:30:00Z,01 Sep 12:30,0.0,0.0,1,0.0,0.0,11,0,0.0,0,0,0.0,0,4,0,3970,0.0,0.0,0.0,2,1,0.0,1,47,325,278,49,False,0.0,0,4,3,,,,,
4,0,1.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,243,0.0,0.0,48,0.0,1,0,0.0,2363.0,0.0,0.0,2018-09-15T11:30:00Z,15 Sep 12:30,0.0,0.0,1,0.0,0.0,17,0,0.0,0,0,0.0,0,5,0,4367,0.0,0.0,0.0,2,1,0.0,1,-85,249,334,49,False,0.0,0,4,4,,,,,
5,0,112.0,0.0,0.0,3,41,1,5.0,96.0,5.1,0.0,0.0,243,0.0,0.0,58,0.0,0,1,7.7,2900.0,55.0,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,11.0,0,6,0,4650,0.0,1.0,0.0,0,3,17.0,15,-33,185,218,49,True,0.0,0,5,2,,,,,
6,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,243,0.0,0.0,64,0.0,0,0,0.0,3438.0,0.0,0.0,2018-09-29T16:30:00Z,29 Sep 17:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,7,0,15050,0.0,0.0,0.0,1,1,0.0,0,7577,8566,989,49,False,0.0,0,4,4,,,,,
7,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,243,0.0,0.0,76,0.0,0,0,0.0,3977.0,0.0,0.0,2018-10-07T15:30:00Z,07 Oct 16:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,8,0,14326,0.0,0.0,0.0,0,0,0.0,0,-1079,1211,2290,49,True,0.0,0,5,4,,,,,
8,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,243,0.0,0.0,86,0.0,0,0,0.0,4519.0,0.0,0.0,2018-10-20T16:30:00Z,20 Oct 17:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,9,0,15095,0.0,0.0,0.0,1,0,0.0,0,-289,1681,1970,49,False,0.0,0,4,2,,,,,
9,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,243,0.0,0.0,96,0.0,0,0,0.0,5065.0,0.0,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,10,0,14015,0.0,0.0,0.0,1,4,0.0,0,-1215,266,1481,49,True,0.0,0,5,2,,,,,
