Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
25,25,25,25.0,0,0,0,0,0.0,97,251,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,1,0,0,0,0,26,0,5280,1,2,0.0,0,-183,0,183,44,False,0,2,4,26,2021-22,,,,,,Mads_Bidstrup
26,26,26,26.0,0,0,0,0,0.0,97,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,14,0,0,0,0,27,0,5137,2,0,0.0,0,-145,0,145,44,True,0,2,2,27,2021-22,,,,,,Mads_Bidstrup
27,27,27,27.0,0,0,0,0,0.0,97,277,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,15,0,0,0,0,28,0,5047,3,1,0.0,0,-110,0,110,44,False,0,2,2,28,2021-22,,,,,,Mads_Bidstrup
28,28,28,28.0,0,0,0,0,0.0,97,282,0,0,0.0,0.0,2022-03-12T15:00:00Z,0,5,0,0,0,0,29,0,4955,0,2,0.0,0,-98,0,98,44,True,0,2,2,29,2021-22,,,,,,Mads_Bidstrup
29,29,29,29.0,0,0,0,0,0.0,97,293,0,0,0.0,0.0,2022-03-20T14:00:00Z,0,9,0,0,0,0,30,0,4879,1,2,0.0,0,-58,0,58,44,False,0,2,3,30,2021-22,,,,,,Mads_Bidstrup
30,30,30,30.0,0,0,0,0,0.0,97,303,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,6,0,0,0,0,31,0,4851,4,1,0.0,0,-52,0,52,44,False,0,2,4,31,2021-22,,,,,,Mads_Bidstrup
31,31,31,31.0,0,0,0,0,0.0,97,313,0,0,0.0,0.0,2022-04-10T13:00:00Z,0,19,0,0,0,0,32,0,4825,0,2,0.0,0,-28,0,28,44,True,0,2,3,32,2021-22,,,,,,Mads_Bidstrup
32,32,32,32.0,0,0,0,0,0.0,97,328,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,18,0,0,0,0,33,0,4779,2,1,0.0,0,-39,0,39,44,False,0,2,2,33,2021-22,,,,,,Mads_Bidstrup
33,33,33,33.0,0,0,0,0,0.0,97,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,17,0,0,0,0,34,0,4743,0,0,0.0,0,-36,0,36,44,True,0,2,3,34,2021-22,,,,,,Mads_Bidstrup
34,34,34,34.0,0,0,0,0,0.0,97,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,13,0,0,0,0,35,0,4720,0,3,0.0,0,-31,0,31,44,False,0,2,4,35,2021-22,,,,,,Mads_Bidstrup
35,35,35,35.0,0,0,0,0,0.0,97,352,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,16,0,0,0,0,36,0,4675,0,3,0.0,0,-43,0,43,44,True,0,2,2,36,2021-22,,,,,,Mads_Bidstrup
36,36,36,36.0,0,0,0,0,0.0,97,362,0,0,0.0,0.0,2022-05-15T15:30:00Z,0,8,0,0,0,0,37,0,4637,3,2,0.0,0,-30,0,30,44,False,0,2,2,37,2021-22,,,,,,Mads_Bidstrup
37,37,37,37.0,0,0,0,0,0.0,97,372,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,10,0,0,0,0,38,0,4616,2,1,0.0,0,-25,0,25,44,True,0,2,2,38,2021-22,,,,,,Mads_Bidstrup
0,0,0,0.0,0,0,0,0,0.0,99,6,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,10,0,0,0,0,1,0,237,2,2,0.0,0,0,0,0,45,False,0,3,3,1,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
1,1,1,1.0,0,0,0,0,0.0,99,13,0,0,0.0,0.0,2022-08-13T16:30:00Z,0,14,0,0,0,0,2,0,195,0,4,0.0,0,-40,0,40,45,True,0,3,3,2,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
2,2,2,2.0,0,0,0,0,0.0,99,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,9,0,0,0,0,3,0,171,2,3,0.0,0,-27,0,27,45,False,0,3,2,3,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
3,3,3,3.0,0,0,0,0,0.0,99,33,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,8,0,0,0,0,4,0,156,1,1,0.0,0,-14,0,14,45,True,0,3,2,4,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
4,4,4,4.0,0,0,0,0,0.0,99,43,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,7,0,0,0,0,5,0,147,1,1,0.0,0,-10,0,10,45,False,0,3,2,5,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
5,5,5,5.0,0,0,0,0,0.0,99,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,11,0,0,0,0,6,0,136,2,5,0.0,0,-12,0,12,45,True,0,3,2,6,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
6,6,6,6.0,0,0,0,0,0.0,99,72,0,0,0.0,0.0,2022-09-18T11:00:00Z,0,1,0,0,0,0,8,0,126,3,0,0.0,0,-5,0,5,45,True,0,3,4,8,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
7,7,7,7.0,0,0,0,0,0.0,99,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,3,0,0,0,0,9,0,122,0,0,0.0,0,-6,0,6,45,False,0,3,2,9,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
8,8,8,8.0,0,0,0,0,0.0,99,98,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,15,0,0,0,0,10,0,116,1,5,0.0,0,-5,0,5,45,False,0,3,4,10,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
9,9,9,9.0,0,0,0,0,0.0,99,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,5,0,0,0,0,11,0,114,0,2,0.0,0,-3,0,3,45,True,0,3,3,11,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
10,10,10,10.0,0,0,0,0,0.0,99,113,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,6,0,0,0,0,12,0,112,0,0,0.0,0,-2,0,2,45,True,0,3,3,12,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
11,11,11,11.0,0,0,0,0,0.0,99,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,2,0,0,0,0,13,0,110,0,4,0.0,0,-2,0,2,45,False,0,3,2,13,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
12,12,12,12.0,0,0,0,0,0.0,99,133,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,20,0,0,0,0,14,0,110,1,1,0.0,0,0,0,0,45,True,0,3,2,14,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
13,13,13,13.0,0,0,0,0,0.0,99,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,16,0,0,0,0,15,0,107,2,2,0.0,0,-3,0,3,45,False,0,3,2,15,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
14,14,14,14.0,0,0,0,0,0.0,99,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,13,0,0,0,0,16,0,105,2,1,0.0,0,-2,0,2,45,False,0,3,5,16,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
15,15,15,15.0,0,0,0,0,0.0,99,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,18,0,0,0,0,17,0,103,2,2,0.0,0,-2,0,2,45,True,0,3,3,17,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
16,16,16,16.0,0,0,0,0,0.0,99,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,19,0,0,0,0,18,0,101,2,0,0.0,0,-2,0,2,45,False,0,3,3,18,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
17,17,17,17.0,0,0,0,0,0.0,99,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,12,0,0,0,0,19,0,100,1,3,0.0,0,-1,0,1,45,True,0,3,4,19,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
18,18,18,18.0,0,0,0,0,0.0,99,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,3,0,0,0,0,20,0,99,0,2,0.0,0,-1,0,1,45,True,0,3,2,20,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
19,19,19,19.0,0,0,0,0,0.0,99,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,11,0,0,0,0,21,0,97,0,0,0.0,0,-2,0,2,45,False,0,3,2,21,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
20,20,20,20.0,0,0,0,0,0.0,99,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,17,0,0,0,0,22,0,96,0,3,0.0,0,-1,0,1,45,True,0,3,2,22,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
21,21,21,21.0,0,0,0,0,0.0,99,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,1,0,0,0,0,23,0,95,1,1,0.0,0,-1,0,1,45,False,0,3,4,23,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
22,22,22,22.0,0,0,0,0,0.0,99,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,7,0,0,0,0,24,0,95,1,1,0.0,0,0,0,0,45,True,0,3,2,24,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
23,23,23,23.0,0,0,0,0,0.0,99,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,9,0,0,0,0,26,0,95,2,3,0.0,0,0,0,0,45,True,0,3,2,26,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
24,24,24,24.0,0,0,0,0,0.0,99,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,8,0,0,0,0,27,0,95,0,1,0.0,0,0,0,0,45,False,0,3,2,27,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
25,25,25,25.0,0,0,0,0,0.0,99,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,17,0,0,0,0,27,0,95,2,0,0.0,0,0,0,0,45,False,0,3,2,27,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
26,26,26,26.0,0,0,0,0,0.0,99,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,10,0,0,0,0,28,0,95,1,1,0.0,0,0,0,0,45,True,0,3,3,28,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
27,27,27,27.0,0,0,0,0,0.0,99,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,5,0,0,0,0,29,0,95,3,3,0.0,0,0,0,0,45,False,0,3,3,29,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
28,28,28,28.0,0,0,0,0,0.0,99,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,14,0,0,0,0,29,0,95,0,1,0.0,0,0,0,0,45,False,0,3,4,29,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
29,29,29,29.0,0,0,0,0,0.0,99,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,15,0,0,0,0,30,0,95,2,1,0.0,0,0,0,0,45,True,0,3,3,30,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
30,30,30,30.0,0,0,0,0,0.0,99,310,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,20,0,0,0,0,31,0,95,0,2,0.0,0,0,0,0,45,False,0,3,2,31,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
31,31,31,31.0,0,0,0,0,0.0,99,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,2,0,0,0,0,32,0,95,1,1,0.0,0,0,0,0,45,True,0,3,2,32,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
32,32,32,32.0,0,0,0,0,0.0,99,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,6,0,0,0,0,33,0,95,2,0,0.0,0,0,0,0,45,False,0,3,4,33,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
33,33,33,33.0,0,0,0,0,0.0,99,333,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,16,0,0,0,0,34,0,95,1,2,0.0,0,0,0,0,45,True,0,3,2,34,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
34,34,34,34.0,0,0,0,0,0.0,99,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,12,0,0,0,0,35,0,94,0,1,0.0,0,-1,0,1,45,False,0,3,4,35,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
35,35,35,35.0,0,0,0,0,0.0,99,353,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,19,0,0,0,0,36,0,94,0,2,0.0,0,0,0,0,45,True,0,3,2,36,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
36,36,36,36.0,0,0,0,0,0.0,99,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,94,3,1,0.0,0,0,0,0,45,False,0,3,4,37,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
37,37,37,37.0,0,0,0,0,0.0,99,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,13,0,0,0,0,38,0,94,0,1,0.0,0,0,0,0,45,True,0,3,5,38,2022-23,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
0,0,0,,0,0,0,0,0.0,94,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,261,2,2,0.0,0,0,0,0,45,True,0,3,3,1,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
1,1,1,,0,0,0,0,0.0,94,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,201,3,0,0.0,0,-58,0,58,45,False,0,3,2,2,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
2,2,2,,0,0,0,0,0.0,94,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,176,1,1,0.0,0,-27,0,27,45,True,0,3,2,3,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
3,3,3,,0,0,0,0,0.0,94,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,163,2,2,0.0,0,-14,0,14,45,True,0,3,2,4,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
4,4,4,,0,0,0,0,0.0,94,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,154,0,1,0.0,0,-9,0,9,45,False,0,3,4,5,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
5,5,5,,0,0,0,0,0.0,94,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,152,3,1,0.0,0,-2,0,2,45,True,0,3,2,6,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
6,6,6,,0,0,0,0,0.0,94,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,148,1,1,0.0,0,-4,0,4,45,False,0,3,2,7,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
7,7,7,,0,0,0,0,0.0,94,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,14,0,0,0,0,8,0,145,1,2,0.0,0,-3,0,3,45,False,0,3,4,8,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
8,8,8,,0,0,0,0,0.0,94,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,141,0,3,0.0,0,-4,0,4,45,True,0,3,2,9,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
9,9,9,,0,0,0,0,0.0,94,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,140,2,0,0.0,0,-1,0,1,45,False,0,3,3,10,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
10,10,10,,0,0,0,0,0.0,94,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,139,2,3,0.0,0,-1,0,1,45,True,0,3,2,11,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
11,11,11,,0,0,0,0,0.0,94,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,138,0,3,0.0,0,-1,0,1,45,False,0,3,5,12,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
12,12,12,,0,0,0,0,0.0,94,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,136,1,0,0.0,0,-2,0,2,45,True,0,3,4,13,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
13,13,13,,0,0,0,0,0.0,94,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,135,1,3,0.0,0,-1,0,1,45,True,0,3,2,14,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
14,14,14,,0,0,0,0,0.0,94,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,134,1,2,0.0,0,-1,0,1,45,False,0,3,3,15,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
15,15,15,,0,0,0,0,0.0,94,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,133,0,1,0.0,0,-1,0,1,45,False,0,3,2,16,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
16,16,16,,0,0,0,0,0.0,94,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,2,0,0,0,0,17,0,131,2,1,0.0,0,-2,0,2,45,True,0,3,3,17,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
17,17,17,,0,0,0,0,0.0,94,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,129,4,1,0.0,0,0,0,0,45,True,0,3,2,19,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
18,18,18,,0,0,0,0,0.0,94,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,129,1,3,0.0,0,0,0,0,45,False,0,3,2,20,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
19,19,19,,0,0,0,0,0.0,94,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,16,0,0,0,0,21,0,129,2,3,0.0,0,0,0,0,45,True,0,3,2,21,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
20,20,20,,0,0,0,0,0.0,94,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,18,0,0,0,0,22,0,129,2,3,0.0,0,0,0,0,45,False,0,3,3,22,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
21,21,21,,0,0,0,0,0.0,94,223,0,0,0.0,0.0,2024-02-05T20:00:00Z,0,13,0,0,0,0,23,0,129,3,1,0.0,0,0,0,0,45,True,0,3,5,23,2023-24,0.0,0.0,0.0,0.0,0.0,Mads_Bidstrup
