Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,2,0,0.0,123,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2022-08-07T13:00:00Z,1,14,0,0,0,0,1,0,71544,0,2,1,0.0,1,0,0,0,55,False,0,3,4
1,0,0,0,0,0.0,123,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,15,0,0,0,0,2,0,69223,0,0,0,0.0,0,-6866,3543,10409,55,True,0,3,3
2,0,0,0,0,0.0,123,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,19,0,0,0,0,3,0,57152,0,2,0,0.0,0,-13492,2788,16280,54,False,0,3,3
3,0,0,0,0,0.0,123,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,11,0,0,0,0,4,0,48522,0,0,1,0.0,0,-9739,1837,11576,53,True,0,3,2
4,0,0,-1,0,0.3,123,0.0,0.16,0.16,0.01,44,0,0,0.4,0.0,2022-08-30T18:30:00Z,11,9,0,0,0,0,5,0,42398,0,1,2,4.0,1,-7003,1942,8945,53,False,0,3,2
5,0,0,6,0,10.3,123,0.09,0.09,0.0,0.04,53,0,0,1.7,4.2,2022-09-04T13:00:00Z,6,10,0,0,0,0,6,0,36926,0,2,5,2.0,1,-6206,2030,8236,52,True,0,3,3
6,0,0,0,0,0.0,123,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,12,0,0,0,0,9,0,31131,0,3,3,0.0,0,-1182,1411,2593,51,False,0,3,4
7,0,0,0,0,0.0,123,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,18,0,0,0,0,10,0,30654,0,1,0,0.0,0,-746,1722,2468,51,True,0,3,3
8,0,0,1,0,3.8,123,0.02,0.27,0.25,0.1,102,0,0,4.5,0.0,2022-10-14T19:00:00Z,21,4,0,0,0,0,11,0,30043,0,0,2,43.0,1,-755,1095,1850,51,False,0,3,3
9,0,0,4,0,12.7,123,0.03,0.03,0.0,0.0,114,0,0,1.9,2.0,2022-10-18T18:30:00Z,5,16,0,0,0,0,12,0,29437,0,0,0,4.0,1,-583,802,1385,51,True,0,3,2
10,0,0,3,0,10.3,123,0.01,0.01,0.0,0.0,125,0,0,1.4,2.0,2022-10-22T14:00:00Z,11,13,0,0,0,0,13,0,29415,0,1,3,2.0,1,-297,921,1218,51,False,0,3,5
11,0,0,0,0,0.0,123,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,6,0,0,0,0,14,0,29200,0,1,4,0.0,0,-375,1273,1648,51,True,0,3,3
12,0,0,2,0,0.3,123,0.0,0.09,0.09,0.12,150,0,0,2.3,3.2,2022-11-05T15:00:00Z,8,20,0,0,0,0,15,0,28854,0,3,2,19.0,1,-530,1344,1874,51,False,0,3,2
13,0,0,3,0,0.8,123,0.01,0.08,0.07,0.03,152,0,0,1.9,0.0,2022-11-13T14:00:00Z,31,2,0,0,0,0,16,0,29038,0,2,1,18.0,1,22,1428,1406,51,True,0,3,2
14,0,0,0,0,0.0,123,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,17,0,0,0,0,17,0,30038,0,3,1,0.0,0,774,4768,3994,51,False,0,3,2
