Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2022-08-07T15:30:00Z,0,19,0,0,0,0,1,0,40863,0,2,0,0.0,0,0,0,0,40,False,0,5,3
1,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,3,0,0,0,0,2,0,43431,0,0,4,0.0,0,-2668,1851,4519,40,True,0,5,2
2,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,15,0,0,0,0,3,0,40616,0,3,3,0.0,0,-4267,1220,5487,40,False,0,5,4
3,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,7,0,0,0,0,4,0,39043,0,2,4,0.0,0,-2866,851,3717,40,True,0,5,2
4,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,16,0,0,0,0,5,0,53084,0,0,6,0.0,0,7275,12567,5292,39,True,0,5,2
5,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,2,0,0,0,0,6,0,57669,0,1,1,0.0,0,1550,10042,8492,39,False,0,5,2
6,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2022-09-17T11:30:00Z,0,20,0,0,0,0,8,0,57075,0,3,0,0.0,0,-2406,1626,4032,39,False,0,5,2
7,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,14,0,0,0,0,9,0,59688,0,3,6,0.0,0,-118,3811,3929,39,True,0,5,3
8,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,17,0,0,0,0,10,0,54765,0,0,4,0.0,0,-4807,1771,6578,39,True,0,5,2
9,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,12,0,0,0,0,11,0,57317,0,0,1,0.0,0,241,5964,5723,38,False,0,5,4
10,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,5,0,0,0,0,13,0,72688,0,1,3,0.0,0,1562,7836,6274,38,True,0,5,3
11,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2022-10-29T11:30:00Z,0,10,0,0,0,0,14,0,76849,0,1,0,0.0,0,2283,8290,6007,38,False,0,5,3
12,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,9,0,0,0,0,15,0,75702,0,1,2,0.0,0,-1635,6203,7838,38,True,0,5,2
13,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,4,0,0,0,0,16,0,86900,0,2,1,0.0,0,8955,13575,4620,38,True,0,5,3
14,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2022-12-28T20:00:00Z,0,11,0,0,0,0,17,0,119372,0,3,1,0.0,0,31610,65721,34111,38,False,0,5,2
15,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,8,0,0,0,0,18,0,124711,0,1,1,0.0,0,4095,8556,4461,38,True,0,5,2
16,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,6,0,0,0,0,19,0,128899,0,1,0,0.0,0,2546,7107,4561,38,False,0,5,4
17,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,14,0,0,0,0,20,0,128505,0,1,2,0.0,0,-593,10360,10953,38,False,0,5,4
18,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-01-19T20:00:00Z,0,18,0,0,0,0,20,0,128505,0,2,4,0.0,0,-593,10360,10953,38,True,0,5,3
19,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,20,0,0,0,0,21,0,130149,0,0,3,0.0,0,738,8361,7623,38,True,0,5,2
20,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,18,0,0,0,0,22,0,140708,0,0,1,0.0,0,8068,16254,8186,38,False,0,5,4
21,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,2,0,0,0,0,23,0,140413,0,1,3,0.0,0,1,8569,8568,38,True,0,5,2
22,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,1,0,0,0,0,23,0,140413,0,3,1,0.0,0,1,8569,8568,38,False,0,5,4
23,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,16,0,0,0,0,24,0,139060,0,1,1,0.0,0,-1770,3699,5469,38,False,0,5,2
24,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,3,0,0,0,0,25,0,160025,0,4,1,0.0,0,1327,9142,7815,38,False,0,5,2
25,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2023-03-04T12:30:00Z,0,15,0,0,0,0,26,0,137308,0,0,2,0.0,0,-3670,1748,5418,38,True,0,5,3
26,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,7,0,0,0,0,27,0,137417,0,1,0,0.0,0,-527,3486,4013,38,False,0,5,2
27,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,12,0,0,0,0,29,0,134932,0,1,4,0.0,0,-2730,2765,5495,38,True,0,5,4
28,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,17,0,0,0,0,30,0,133102,0,4,1,0.0,0,-1801,1475,3276,38,False,0,5,2
29,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2023-04-15T16:30:00Z,0,10,0,0,0,0,31,0,130714,0,1,3,0.0,0,-2575,1587,4162,38,True,0,5,3
30,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2023-04-26T19:00:00Z,0,1,0,0,0,0,33,0,129828,0,1,4,0.0,0,-1124,1235,2359,38,True,0,5,4
31,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,9,0,0,0,0,34,0,125407,0,2,1,0.0,0,-4155,1177,5332,38,False,0,5,2
32,0,1,30,1,0.0,324,0.0,0.0,0.0,0.36,277,0,0,2.2,22.4,2023-05-03T19:00:00Z,90,19,0,0,0,0,34,2,125407,1,0,3,0.0,7,-4155,1177,5332,38,True,0,5,2
33,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,11,0,0,0,0,35,0,128657,0,1,2,0.0,0,2294,5150,2856,38,True,0,5,2
34,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,356,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,8,0,0,0,0,36,0,129091,0,3,0,0.0,0,170,2495,2325,38,False,0,5,2
35,0,3,38,1,0.0,324,0.0,0.0,0.0,1.23,365,0,0,4.3,42.6,2023-05-21T15:00:00Z,90,6,0,0,0,0,37,6,128792,1,0,1,0.0,11,-725,5414,6139,37,True,0,5,3
36,0,1,22,0,0.0,324,0.0,0.0,0.0,2.53,314,1,0,5.2,51.8,2023-05-24T19:00:00Z,90,5,0,0,0,0,37,6,128792,1,1,1,0.0,5,-725,5414,6139,37,False,0,5,3
37,0,0,0,0,0.0,324,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,4,0,0,0,0,38,0,188623,0,0,1,0.0,0,43571,47670,4099,37,False,0,5,3
