Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
10,10,10,10.0,2,1,30,0,28.1,420,110,2,0,8.1,33.0,2021-11-07T16:30:00Z,83,11,0,0,0,0,11,0,130604,2,3,20.0,9,14631,22901,8270,63,True,0,3,4,11,2021-22,,,,,,Jarrod_Bowen
11,11,11,11.0,0,0,5,0,1.2,420,120,1,0,2.1,4.4,2021-11-20T15:00:00Z,70,20,0,0,0,0,12,0,271669,0,1,15.0,2,128696,138240,9544,64,False,0,3,3,12,2021-22,,,,,,Jarrod_Bowen
12,12,12,12.0,0,0,1,0,0.8,420,129,1,0,0.1,0.4,2021-11-28T14:00:00Z,16,12,0,0,0,0,13,0,268896,1,2,0.0,1,548,35886,35338,64,False,0,3,5,13,2021-22,,,,,,Jarrod_Bowen
13,13,13,13.0,0,0,-2,0,2.2,420,136,1,0,3.7,8.2,2021-12-01T19:30:00Z,90,4,0,0,0,0,14,0,270907,1,1,27.0,2,59,24861,24802,64,True,0,3,2,14,2021-22,,,,,,Jarrod_Bowen
14,14,14,14.0,1,1,26,0,2.4,420,149,2,1,6.8,27.2,2021-12-04T12:30:00Z,90,6,0,0,0,0,15,0,232419,2,3,38.0,11,-38127,9427,47554,64,True,0,3,4,15,2021-22,,,,,,Jarrod_Bowen
15,15,15,15.0,0,0,11,1,51.7,420,154,0,0,10.7,14.4,2021-12-12T14:00:00Z,90,5,0,0,0,0,16,0,653894,0,0,41.0,3,388052,399810,11758,65,False,0,3,2,16,2021-22,,,,,,Jarrod_Bowen
16,16,16,16.0,0,0,5,0,1.6,420,161,2,0,3.6,3.0,2021-12-15T20:00:00Z,90,1,0,0,0,0,17,0,642431,0,2,31.0,2,19295,66819,47524,65,False,0,3,4,17,2021-22,,,,,,Jarrod_Bowen
17,17,17,17.0,1,0,12,0,21.7,420,189,3,0,4.7,17.4,2021-12-26T15:00:00Z,90,16,0,0,0,0,19,0,838534,3,2,8.0,4,140159,174716,34557,65,True,1,3,2,19,2021-22,,,,,,Jarrod_Bowen
18,18,18,18.0,3,3,47,0,37.3,420,200,1,0,14.4,47.2,2021-12-28T15:00:00Z,90,18,0,0,0,0,20,0,724020,4,1,59.0,14,48078,78093,30015,65,False,0,3,2,20,2021-22,,,,,,Jarrod_Bowen
19,19,19,19.0,1,0,17,0,8.2,420,204,2,0,4.5,11.0,2022-01-01T17:30:00Z,90,7,0,0,0,0,21,0,1907011,3,2,26.0,5,985101,1005079,19978,66,False,0,3,2,21,2021-22,,,,,,Jarrod_Bowen
20,20,20,20.0,0,3,40,1,6.3,420,179,0,2,16.9,71.2,2022-01-12T19:45:00Z,90,15,0,0,0,0,21,0,1907011,0,2,91.0,16,985101,1005079,19978,66,True,0,3,2,21,2021-22,,,,,,Jarrod_Bowen
21,21,21,21.0,0,0,15,0,2.5,420,219,3,1,8.6,32.8,2022-01-16T14:00:00Z,90,10,0,0,0,0,22,0,2245638,3,2,51.0,7,532835,620273,87438,67,True,0,3,2,22,2021-22,,,,,,Jarrod_Bowen
22,22,22,22.0,0,0,5,0,16.9,420,228,1,0,3.3,8.0,2022-01-22T15:00:00Z,90,13,0,0,0,0,23,0,2507157,0,1,8.0,2,271149,324823,53674,68,False,0,3,4,23,2021-22,,,,,,Jarrod_Bowen
23,23,23,23.0,0,3,36,1,34.3,420,235,0,1,11.0,47.4,2022-02-08T19:45:00Z,90,18,0,0,0,0,24,0,2755833,0,1,28.0,11,234729,283948,49219,69,True,0,3,2,24,2021-22,,,,,,Jarrod_Bowen
24,24,24,24.0,1,3,37,0,17.1,420,245,2,1,11.6,53.6,2022-02-13T16:30:00Z,90,9,0,0,0,0,25,0,2858072,2,2,45.0,13,110202,166821,56619,70,False,0,3,3,25,2021-22,,,,,,Jarrod_Bowen
25,25,25,25.0,0,0,1,0,4.8,420,259,1,0,5.5,5.8,2022-02-19T12:30:00Z,90,14,0,0,0,0,26,0,2939351,1,1,44.0,1,163208,248346,85138,71,True,1,3,2,26,2021-22,,,,,,Jarrod_Bowen
26,26,26,26.0,0,0,1,1,15.8,420,270,0,0,4.8,7.6,2022-02-27T14:00:00Z,90,20,0,0,0,0,27,0,2930529,0,1,25.0,3,36513,117207,80694,71,True,0,3,3,27,2021-22,,,,,,Jarrod_Bowen
27,27,27,27.0,0,0,3,0,24.3,420,274,1,0,5.3,2.8,2022-03-05T17:30:00Z,53,11,0,0,0,0,28,0,2488621,0,1,26.0,1,-469127,37853,506980,70,False,0,3,5,28,2021-22,,,,,,Jarrod_Bowen
28,28,28,28.0,0,0,0,0,0.0,420,290,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,2,0,0,0,0,29,0,1383168,1,2,0.0,0,-1145605,9239,1154844,69,True,0,3,2,29,2021-22,,,,,,Jarrod_Bowen
29,29,29,29.0,0,0,0,0,0.0,420,298,0,0,0.0,0.0,2022-03-20T16:30:00Z,0,17,0,0,0,0,30,0,928966,1,3,0.0,0,-377976,1804,379780,68,False,0,3,4,30,2021-22,,,,,,Jarrod_Bowen
30,30,30,30.0,1,3,35,0,12.2,420,309,1,1,7.9,40.8,2022-04-03T13:00:00Z,69,8,0,0,0,0,31,0,908784,1,2,26.0,13,-205635,4941,210576,68,True,0,3,2,31,2021-22,,,,,,Jarrod_Bowen
31,31,31,31.0,0,0,6,0,11.9,420,313,2,0,1.7,2.8,2022-04-10T13:00:00Z,90,3,0,0,0,0,32,0,1199557,0,2,2.0,2,278325,296053,17728,69,False,0,3,2,32,2021-22,,,,,,Jarrod_Bowen
32,32,32,32.0,0,0,9,0,12.7,420,329,1,0,6.0,4.8,2022-04-17T13:15:00Z,90,5,0,0,0,0,33,0,1213348,1,1,42.0,2,26982,93738,66756,69,True,0,3,2,33,2021-22,,,,,,Jarrod_Bowen
33,33,33,33.0,0,0,1,0,0.3,420,335,1,0,0.5,2.2,2022-04-24T13:00:00Z,17,6,0,0,0,0,34,0,1111899,0,1,2.0,1,-107233,34636,141869,69,False,0,3,4,34,2021-22,,,,,,Jarrod_Bowen
34,34,34,34.0,0,0,17,0,1.5,420,349,2,1,5.1,30.4,2022-05-01T15:30:00Z,90,1,0,0,0,0,35,0,1087295,2,1,19.0,6,-29690,40408,70098,69,True,1,3,4,35,2021-22,,,,,,Jarrod_Bowen
35,35,35,35.0,3,2,36,1,39.6,420,360,0,0,10.4,41.6,2022-05-08T13:00:00Z,90,15,0,0,0,0,36,0,1032544,4,0,23.0,13,-43334,43303,86637,69,False,1,3,2,36,2021-22,,,,,,Jarrod_Bowen
36,36,36,36.0,0,3,39,0,8.8,420,369,2,2,13.7,66.4,2022-05-15T13:00:00Z,90,12,0,0,0,0,37,0,1036063,2,2,62.0,14,754,47345,46591,68,True,1,3,5,37,2021-22,,,,,,Jarrod_Bowen
37,37,37,37.0,0,0,6,0,0.0,420,373,3,0,0.0,0.0,2022-05-22T15:00:00Z,90,4,0,0,0,0,38,0,1442922,1,3,0.0,2,330840,343409,12569,69,False,0,3,2,38,2021-22,,,,,,Jarrod_Bowen
0,0,0,0.0,0,0,5,0,0.7,465,10,2,0,2.9,6.6,2022-08-07T15:30:00Z,90,13,0,0,0,0,1,0,547187,2,0,22.0,2,0,0,0,85,True,0,3,5,1,2022-23,0.0,0.17,0.17,2.23,1.0,Jarrod_Bowen
1,1,1,1.0,0,0,2,0,3.3,465,18,1,0,1.3,7.6,2022-08-14T13:00:00Z,84,16,0,0,0,0,2,0,575857,0,1,2.0,2,-18415,51232,69647,85,False,0,2,2,2,2022-23,0.01,0.1,0.09,1.36,1.0,Jarrod_Bowen
2,2,2,2.0,0,0,5,0,17.4,465,30,2,0,6.2,12.8,2022-08-21T13:00:00Z,90,5,0,0,0,0,3,0,475511,2,0,32.0,2,-108870,18826,127696,84,True,0,3,3,3,2022-23,0.06,0.19,0.13,1.71,1.0,Jarrod_Bowen
3,3,3,3.0,0,0,4,1,1.2,465,32,0,0,3.9,7.8,2022-08-28T13:00:00Z,90,2,0,0,0,0,4,0,358940,1,0,30.0,3,-126306,6981,133287,83,False,0,2,2,4,2022-23,0.0,0.28,0.28,0.49,1.0,Jarrod_Bowen
4,4,4,4.0,0,0,3,0,21.9,465,47,1,0,4.7,0.8,2022-08-31T18:45:00Z,90,18,0,0,0,0,5,0,295489,1,1,24.0,2,-70207,3631,73838,82,True,0,3,3,5,2022-23,0.02,0.3,0.28,0.63,1.0,Jarrod_Bowen
5,5,5,5.0,0,0,11,0,16.3,465,54,2,0,4.5,11.2,2022-09-03T14:00:00Z,90,6,0,0,0,0,6,0,254880,1,2,17.0,2,-45975,5997,51972,82,False,0,2,4,6,2022-23,0.16,0.18,0.02,0.87,1.0,Jarrod_Bowen
6,6,6,6.0,0,0,11,0,44.3,465,75,1,0,12.0,15.4,2022-09-18T13:15:00Z,90,8,0,0,0,0,8,0,472883,0,1,60.0,2,178754,240637,61883,81,False,0,2,2,8,2022-23,0.18,0.43,0.25,0.36,1.0,Jarrod_Bowen
7,7,7,7.0,1,3,36,1,35.6,465,90,0,1,17.1,55.2,2022-10-01T16:30:00Z,90,20,0,0,0,0,9,0,384826,0,2,80.0,14,-42382,37897,80279,81,True,0,3,2,9,2022-23,0.03,0.34,0.31,0.74,1.0,Jarrod_Bowen
8,8,8,8.0,0,0,21,0,22.3,465,100,1,1,16.3,43.0,2022-10-09T13:00:00Z,90,9,0,0,0,0,10,0,509766,1,3,98.0,7,112580,134653,22073,81,True,0,3,2,10,2022-23,0.03,1.75,1.72,0.7,1.0,Jarrod_Bowen
9,9,9,9.0,0,0,7,0,37.2,465,108,1,0,8.3,14.2,2022-10-16T13:00:00Z,90,17,0,0,0,0,11,0,596908,1,1,32.0,2,85998,105827,19829,82,False,0,2,2,11,2022-23,0.14,0.2,0.06,0.45,1.0,Jarrod_Bowen
10,10,10,10.0,0,0,6,0,12.8,465,118,1,0,5.5,14.6,2022-10-19T18:30:00Z,90,12,0,1,0,0,12,0,573852,0,1,28.0,0,-6606,39977,46583,82,False,0,2,4,12,2022-23,0.52,1.32,0.8,1.73,1.0,Jarrod_Bowen
11,11,11,11.0,0,0,4,1,5.4,465,129,0,0,2.5,7.2,2022-10-24T19:00:00Z,87,3,0,0,0,0,13,0,584749,0,2,12.0,3,-6149,53575,59724,82,True,0,3,2,13,2022-23,0.15,0.2,0.05,0.39,1.0,Jarrod_Bowen
12,12,12,12.0,0,0,2,0,5.3,465,139,1,0,4.8,4.4,2022-10-30T16:15:00Z,90,14,0,0,0,0,14,0,399951,0,1,38.0,2,-184417,7309,191726,81,False,0,2,4,14,2022-23,0.01,0.45,0.44,1.24,1.0,Jarrod_Bowen
13,13,13,13.0,0,0,1,0,18.9,465,149,2,0,2.8,1.4,2022-11-06T14:00:00Z,90,7,0,0,0,0,15,0,402614,2,1,8.0,2,-1617,43139,44756,81,True,0,3,2,15,2022-23,0.04,0.07,0.03,1.02,1.0,Jarrod_Bowen
14,14,14,14.0,0,0,9,0,27.3,465,159,2,0,8.6,11.6,2022-11-12T15:00:00Z,90,10,0,0,0,0,16,0,353512,2,0,47.0,2,-48902,5846,54748,80,True,0,3,3,16,2022-23,0.27,0.44,0.17,1.78,1.0,Jarrod_Bowen
15,15,15,15.0,1,0,9,0,1.0,465,161,3,0,0.8,3.2,2022-12-26T20:00:00Z,90,1,0,0,0,0,17,0,267870,1,3,4.0,4,-88611,12670,101281,80,False,1,2,4,17,2022-23,0.0,0.0,0.0,2.1,1.0,Jarrod_Bowen
16,16,16,16.0,0,0,10,0,56.1,465,179,2,0,13.0,12.8,2022-12-30T19:45:00Z,90,4,0,0,0,0,18,0,273239,2,0,61.0,2,3506,13675,10169,80,True,0,3,3,18,2022-23,0.25,0.53,0.28,1.63,1.0,Jarrod_Bowen
