Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
11,11,11,11.0,0,0,16,0,25.7,469,118,1,0,9.9,16.0,2020-12-12T12:30:00Z,90,2,0,0,0,0,12,0,270441,1,0,57.0,2,22590,40868,18278,54,True,0,3,2,12,2020-21,,,,,,Daniel_Castelo Podence
12,12,12,12.0,0,3,32,0,3.5,469,126,1,1,6.4,41.4,2020-12-15T18:00:00Z,89,5,0,0,0,0,13,0,263036,1,2,19.0,9,-6497,20472,26969,54,True,1,3,4,13,2020-21,,,,,,Daniel_Castelo Podence
13,13,13,13.0,0,0,14,0,23.5,469,130,2,0,7.3,17.2,2020-12-21T17:30:00Z,90,4,0,0,0,0,14,0,398272,1,2,32.0,2,127759,136307,8548,55,False,0,2,2,14,2020-21,,,,,,Daniel_Castelo Podence
14,14,14,14.0,0,0,8,0,6.9,469,148,1,0,5.6,8.8,2020-12-27T19:15:00Z,90,17,0,0,0,0,15,0,419081,1,1,40.0,1,20321,59795,39474,55,True,1,3,3,15,2020-21,,,,,,Daniel_Castelo Podence
15,15,15,15.0,0,0,3,0,1.9,469,154,1,0,0.5,0.8,2020-12-29T20:00:00Z,35,13,0,0,0,0,16,0,408438,0,1,2.0,1,-12091,25148,37239,55,False,0,2,4,16,2020-21,,,,,,Daniel_Castelo Podence
16,16,16,16.0,0,0,0,0,0.0,469,159,0,0,0.0,0.0,2021-01-02T17:30:00Z,0,3,0,0,0,0,17,0,398628,3,3,0.0,0,-12475,38497,50972,55,False,0,2,3,17,2020-21,,,,,,Daniel_Castelo Podence
17,17,17,17.0,0,0,0,0,0.0,469,176,0,0,0.0,0.0,2021-01-12T20:15:00Z,0,7,0,0,0,0,18,0,186561,2,1,0.0,0,-137581,9477,147058,55,True,0,3,4,18,2020-21,,,,,,Daniel_Castelo Podence
18,18,18,18.0,0,0,0,0,0.0,469,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,164086,3,2,0.0,0,-106313,152,106465,54,True,0,3,2,19,2020-21,,,,,,Daniel_Castelo Podence
19,19,19,19.0,0,0,4,1,3.8,469,194,0,0,0.6,0.0,2021-01-27T18:00:00Z,71,5,0,0,0,0,20,0,123971,0,0,2.0,3,-46992,116,47108,53,False,0,2,4,20,2020-21,,,,,,Daniel_Castelo Podence
20,20,20,20.0,0,0,7,0,16.3,469,202,1,0,2.6,9.4,2021-01-30T15:00:00Z,67,6,0,0,0,0,21,0,114939,0,1,0.0,2,-9763,2833,12596,53,False,0,2,3,21,2020-21,,,,,,Daniel_Castelo Podence
21,21,21,21.0,0,0,6,0,15.1,469,215,1,0,2.7,6.0,2021-02-02T18:00:00Z,61,1,0,0,0,0,22,0,110328,1,2,6.0,2,-4920,2010,6930,53,True,0,3,3,22,2020-21,,,,,,Daniel_Castelo Podence
22,22,22,22.0,0,0,0,0,0.0,469,228,0,0,0.0,0.0,2021-02-07T14:00:00Z,0,9,0,0,0,0,23,0,104588,0,0,0.0,0,-6000,1033,7033,53,True,0,3,4,23,2020-21,,,,,,Daniel_Castelo Podence
23,23,23,23.0,0,0,0,0,0.0,469,236,0,0,0.0,0.0,2021-02-14T12:00:00Z,0,16,0,0,0,0,24,0,92039,2,1,0.0,0,-12261,560,12821,53,False,0,2,2,24,2020-21,,,,,,Daniel_Castelo Podence
24,24,24,24.0,0,0,0,0,0.0,469,248,0,0,0.0,0.0,2021-02-19T20:00:00Z,0,10,0,0,0,0,25,0,85346,0,1,0.0,0,-7106,47,7153,53,True,0,3,3,25,2020-21,,,,,,Daniel_Castelo Podence
25,25,25,25.0,0,0,0,0,0.0,469,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,14,0,0,0,0,26,0,80328,1,1,0.0,0,-5015,53,5068,53,False,0,2,2,26,2020-21,,,,,,Daniel_Castelo Podence
26,26,26,26.0,0,0,0,0,0.0,469,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,12,0,0,0,0,26,0,80328,1,4,0.0,0,-5015,53,5068,53,False,0,2,5,26,2020-21,,,,,,Daniel_Castelo Podence
27,27,27,27.0,0,0,0,0,0.0,469,259,0,0,0.0,0.0,2021-03-06T17:30:00Z,0,2,0,0,0,0,27,0,78361,0,0,0.0,0,-2127,59,2186,53,False,0,2,3,27,2020-21,,,,,,Daniel_Castelo Podence
28,28,28,28.0,0,0,0,0,0.0,469,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,11,0,0,0,0,28,0,76939,1,0,0.0,0,-1455,43,1498,53,True,0,3,4,28,2020-21,,,,,,Daniel_Castelo Podence
29,29,29,29.0,0,0,9,0,43.6,469,298,3,0,7.9,7.8,2021-04-05T19:15:00Z,45,19,0,0,0,0,30,0,75094,3,2,28.0,1,-943,67,1010,53,True,0,3,4,30,2020-21,,,,,,Daniel_Castelo Podence
30,30,30,30.0,0,0,2,1,4.3,469,302,0,0,0.7,3.0,2021-04-09T19:00:00Z,73,8,0,0,0,0,31,0,76718,1,0,0.0,3,1523,2322,799,53,False,0,2,2,31,2020-21,,,,,,Daniel_Castelo Podence
31,31,31,31.0,0,0,-5,1,3.5,469,318,0,0,0.6,0.0,2021-04-17T19:15:00Z,71,15,0,0,0,0,32,0,90948,0,1,6.0,2,13981,15410,1429,53,True,1,3,2,32,2020-21,,,,,,Daniel_Castelo Podence
32,32,32,32.0,0,0,1,0,1.3,469,328,3,0,2.8,1.6,2021-04-25T11:00:00Z,68,4,0,0,0,0,33,0,94925,4,0,25.0,2,3854,7003,3149,53,True,0,3,2,33,2020-21,,,,,,Daniel_Castelo Podence
33,33,33,33.0,0,0,3,0,10.8,469,338,0,0,2.2,2.8,2021-05-03T17:00:00Z,19,18,0,0,0,0,34,0,92509,1,1,8.0,1,-2283,1183,3466,53,False,0,2,2,34,2020-21,,,,,,Daniel_Castelo Podence
34,34,34,34.0,0,0,8,0,24.5,469,348,1,0,3.8,5.0,2021-05-09T11:00:00Z,69,3,0,0,0,0,35,0,85116,1,2,8.0,2,-7171,485,7656,53,True,0,3,3,35,2020-21,,,,,,Daniel_Castelo Podence
35,35,35,35.0,0,0,0,0,0.0,469,358,0,0,0.0,0.0,2021-05-16T13:05:00Z,0,17,0,0,0,0,36,0,83757,0,2,0.0,0,-1588,299,1887,53,False,0,2,4,36,2020-21,,,,,,Daniel_Castelo Podence
36,36,36,36.0,0,0,0,0,0.0,469,363,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,7,0,0,0,0,37,0,79882,0,1,0.0,0,-3920,47,3967,53,False,0,2,3,37,2020-21,,,,,,Daniel_Castelo Podence
37,37,37,37.0,0,0,0,0,0.0,469,378,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,13,0,0,0,0,38,0,77215,2,1,0.0,0,-2629,94,2723,53,True,0,3,4,38,2020-21,,,,,,Daniel_Castelo Podence
0,0,0,0.0,0,0,0,0,0.0,438,5,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,9,0,0,0,0,1,0,710,0,1,0.0,0,0,0,0,55,False,0,3,3,1,2021-22,,,,,,Daniel_Castelo Podence
1,1,1,1.0,0,0,0,0,0.0,438,17,0,0,0.0,0.0,2021-08-22T13:00:00Z,0,17,0,0,0,0,2,0,673,1,0,0.0,0,-150,61,211,55,True,0,3,3,2,2021-22,,,,,,Daniel_Castelo Podence
2,2,2,2.0,0,0,4,0,0.1,438,30,1,0,0.1,1.2,2021-08-29T15:30:00Z,20,13,0,0,0,0,3,0,1575,1,0,0.0,1,535,968,433,55,True,0,3,3,3,2021-22,,,,,,Daniel_Castelo Podence
3,3,3,3.0,0,0,7,0,11.0,438,40,0,0,1.7,3.8,2021-09-11T14:00:00Z,9,18,0,0,0,0,4,0,4727,2,0,2.0,1,2112,4742,2630,55,False,0,3,2,4,2021-22,,,,,,Daniel_Castelo Podence
4,4,4,4.0,0,0,5,0,2.3,438,50,0,0,0.7,2.4,2021-09-18T11:30:00Z,18,3,0,0,0,0,5,0,6138,2,0,2.0,1,925,2495,1570,55,True,0,3,2,5,2021-22,,,,,,Daniel_Castelo Podence
5,5,5,5.0,0,0,10,1,13.3,438,59,0,0,2.1,5.8,2021-09-26T13:00:00Z,70,16,0,0,0,0,6,0,6787,1,0,2.0,3,197,1749,1552,55,False,0,3,3,6,2021-22,,,,,,Daniel_Castelo Podence
6,6,6,6.0,0,0,0,0,0.0,438,70,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,14,0,0,0,0,7,0,8292,1,2,0.0,0,1076,2348,1272,55,True,0,3,2,7,2021-22,,,,,,Daniel_Castelo Podence
7,7,7,7.0,1,0,17,0,11.8,438,72,0,0,3.4,18.6,2021-10-16T14:00:00Z,16,2,0,0,0,0,8,0,7156,3,2,4.0,4,-1248,712,1960,55,False,0,3,2,8,2021-22,,,,,,Daniel_Castelo Podence
8,8,8,8.0,0,0,3,0,0.5,438,87,1,0,3.1,5.2,2021-10-23T14:00:00Z,14,10,0,0,0,0,9,0,7965,1,1,25.0,1,481,1385,904,55,False,0,3,2,9,2021-22,,,,,,Daniel_Castelo Podence
9,9,9,9.0,0,0,1,0,0.3,438,100,0,0,0.1,1.0,2021-11-01T20:00:00Z,11,8,0,0,0,0,10,0,7286,1,2,0.0,1,-834,586,1420,55,True,0,3,2,10,2021-22,,,,,,Daniel_Castelo Podence
10,10,10,10.0,0,0,2,0,1.2,438,105,1,0,0.2,0.6,2021-11-06T15:00:00Z,22,7,0,0,0,0,11,0,6876,0,2,0.0,1,-591,299,890,55,False,0,3,2,11,2021-22,,,,,,Daniel_Castelo Podence
11,11,11,11.0,1,0,15,1,33.3,438,120,0,0,9.4,30.4,2021-11-20T15:00:00Z,75,19,0,0,0,0,12,0,6622,0,1,30.0,6,-436,335,771,55,True,0,3,3,12,2021-22,,,,,,Daniel_Castelo Podence
12,12,12,12.0,0,0,0,0,0.0,438,130,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,15,0,0,0,0,13,0,14990,0,0,0.0,0,7775,8700,925,55,False,0,3,2,13,2021-22,,,,,,Daniel_Castelo Podence
13,13,13,13.0,0,0,0,0,0.0,438,137,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,5,0,0,0,0,14,0,9372,0,0,0.0,0,-5267,91,5358,55,True,0,3,2,14,2021-22,,,,,,Daniel_Castelo Podence
14,14,14,14.0,0,0,0,0,0.0,438,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,11,0,0,0,0,15,0,7046,1,0,0.0,0,-2377,43,2420,55,True,0,3,4,15,2021-22,,,,,,Daniel_Castelo Podence
15,15,15,15.0,0,0,4,0,14.1,438,159,0,0,1.8,4.2,2021-12-11T12:30:00Z,3,12,0,0,0,0,16,0,6782,0,1,0.0,1,-395,282,677,55,False,0,3,5,16,2021-22,,,,,,Daniel_Castelo Podence
16,16,16,16.0,0,0,7,1,6.0,438,163,0,0,6.5,14.8,2021-12-15T19:30:00Z,90,4,0,0,0,0,17,0,6933,1,0,44.0,3,29,592,563,55,False,0,3,2,17,2021-22,,,,,,Daniel_Castelo Podence
17,17,17,17.0,0,0,9,1,20.6,438,180,0,0,5.1,6.2,2021-12-19T14:00:00Z,78,6,0,0,0,0,18,0,8034,0,0,24.0,3,386,947,561,55,True,0,3,4,18,2021-22,,,,,,Daniel_Castelo Podence
18,18,18,18.0,0,0,14,1,49.5,438,208,0,0,14.1,24.4,2022-01-03T17:30:00Z,87,13,0,0,0,0,21,0,7006,1,0,67.0,3,-109,341,450,55,False,0,3,4,21,2021-22,,,,,,Daniel_Castelo Podence
19,19,19,19.0,0,0,6,0,14.5,438,220,1,0,3.9,7.4,2022-01-15T15:00:00Z,90,16,0,0,0,0,22,0,15228,1,3,17.0,1,6481,8590,2109,55,True,1,3,2,22,2021-22,,,,,,Daniel_Castelo Podence
20,20,20,20.0,0,0,12,0,20.5,438,222,1,0,2.5,4.8,2022-01-22T15:00:00Z,90,3,0,0,0,0,23,0,14697,2,1,0.0,2,677,2856,2179,55,False,0,3,2,23,2021-22,,,,,,Daniel_Castelo Podence
21,21,21,21.0,0,0,13,0,71.2,438,236,1,0,11.7,28.8,2022-02-10T19:45:00Z,90,1,0,0,0,0,24,0,13562,1,0,17.0,2,-1158,1094,2252,55,True,0,3,4,24,2021-22,,,,,,Daniel_Castelo Podence
22,22,22,22.0,0,0,0,1,6.0,438,249,0,0,5.6,4.8,2022-02-13T14:00:00Z,80,17,0,0,0,0,25,0,13537,2,0,45.0,3,-139,1486,1625,55,False,0,3,4,25,2021-22,,,,,,Daniel_Castelo Podence
23,23,23,23.0,0,2,26,0,11.2,438,260,1,1,7.6,38.2,2022-02-20T16:30:00Z,80,9,0,0,0,0,26,0,25750,1,2,27.0,8,7818,9560,1742,55,True,1,3,2,26,2021-22,,,,,,Daniel_Castelo Podence
24,24,24,24.0,0,0,15,0,40.8,438,191,1,0,5.3,10.0,2022-02-24T19:45:00Z,89,1,0,0,0,0,26,0,25750,1,2,2.0,2,7818,9560,1742,55,False,0,3,4,26,2021-22,,,,,,Daniel_Castelo Podence
25,25,25,25.0,0,0,4,0,22.2,438,270,0,0,3.5,5.2,2022-02-27T14:00:00Z,30,19,0,0,0,0,27,0,35359,0,1,8.0,1,10957,13152,2195,55,False,0,3,3,27,2021-22,,,,,,Daniel_Castelo Podence
26,26,26,26.0,0,0,11,0,26.9,438,280,2,0,8.9,11.4,2022-03-05T15:00:00Z,90,7,0,0,0,0,28,0,56858,2,0,51.0,2,19000,24702,5702,55,True,0,3,2,28,2021-22,,,,,,Daniel_Castelo Podence
27,27,27,27.0,0,0,19,1,9.9,438,190,0,1,7.6,36.8,2022-03-10T19:30:00Z,90,18,0,0,0,0,28,0,56858,0,4,29.0,8,19000,24702,5702,55,True,0,3,2,28,2021-22,,,,,,Daniel_Castelo Podence
28,28,28,28.0,0,0,10,1,34.5,438,286,0,0,6.7,9.0,2022-03-13T14:00:00Z,74,8,0,0,0,0,29,0,49985,1,0,23.0,3,-1095,8577,9672,55,False,0,3,2,29,2021-22,,,,,,Daniel_Castelo Podence
29,29,29,29.0,1,0,24,0,34.6,438,300,2,0,8.8,34.0,2022-03-18T20:00:00Z,77,10,0,0,0,0,30,0,102920,3,2,19.0,5,22232,24888,2656,55,True,0,3,2,30,2021-22,,,,,,Daniel_Castelo Podence
30,30,30,30.0,0,0,14,1,21.7,438,310,0,0,5.8,15.0,2022-04-02T14:00:00Z,67,2,0,0,0,0,31,0,63947,1,2,21.0,3,-9107,3553,12660,55,True,0,3,2,31,2021-22,,,,,,Daniel_Castelo Podence
31,31,31,31.0,0,0,0,0,0.0,438,317,0,0,0.0,0.0,2022-04-08T19:00:00Z,0,14,0,0,0,0,32,0,60572,0,1,0.0,0,-3793,5168,8961,55,False,0,3,3,32,2021-22,,,,,,Daniel_Castelo Podence
32,32,32,32.0,0,0,0,0,0.0,438,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,5,0,0,0,0,34,0,30977,0,1,0.0,0,-9465,455,9920,55,False,0,3,2,34,2021-22,,,,,,Daniel_Castelo Podence
33,33,33,33.0,0,0,0,0,0.0,438,350,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,4,0,0,0,0,35,0,24030,3,0,0.0,0,-7125,13,7138,55,True,0,3,2,35,2021-22,,,,,,Daniel_Castelo Podence
34,34,34,34.0,0,0,0,0,0.0,438,355,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,6,0,0,0,0,36,0,19499,2,2,0.0,0,-4237,87,4324,55,False,0,3,4,36,2021-22,,,,,,Daniel_Castelo Podence
35,35,35,35.0,0,0,0,0,0.0,438,330,0,0,0.0,0.0,2022-05-11T19:15:00Z,0,12,0,0,0,0,36,0,19499,5,1,0.0,0,-4237,87,4324,55,True,0,3,5,36,2021-22,,,,,,Daniel_Castelo Podence
36,36,36,36.0,0,0,5,0,15.0,438,370,0,0,2.0,4.6,2022-05-15T13:00:00Z,15,15,0,0,0,0,37,0,18019,1,1,0.0,1,-1696,25,1721,55,True,0,3,2,37,2021-22,,,,,,Daniel_Castelo Podence
37,37,37,37.0,0,0,0,0,0.0,438,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,11,0,0,0,0,38,0,17564,1,3,0.0,0,-650,93,743,55,False,0,3,5,38,2021-22,,,,,,Daniel_Castelo Podence
0,0,0,0.0,0,3,28,0,41.0,483,5,2,1,11.0,41.0,2022-08-06T14:00:00Z,90,11,0,0,0,0,1,0,38556,1,2,28.0,10,0,0,0,55,False,0,2,2,1,2022-23,0.09,0.29,0.2,0.8,1.0,Daniel_Castelo Podence
1,1,1,1.0,0,0,-2,1,15.1,483,20,0,0,2.3,1.6,2022-08-13T14:00:00Z,90,9,0,0,0,0,2,0,189066,0,0,6.0,2,79112,96564,17452,55,True,1,2,2,2,2022-23,0.02,0.2,0.18,1.49,1.0,Daniel_Castelo Podence
2,2,2,2.0,0,0,6,0,21.7,483,29,0,0,3.2,6.0,2022-08-20T11:30:00Z,58,18,0,0,0,0,3,0,179591,0,1,4.0,1,-11420,35401,46821,55,False,0,2,4,3,2022-23,0.03,0.1,0.07,0.53,1.0,Daniel_Castelo Podence
3,3,3,3.0,0,0,3,0,0.3,483,40,1,0,0.0,0.0,2022-08-28T13:00:00Z,7,15,0,0,0,0,4,0,144768,1,1,0.0,1,-38579,8920,47499,55,True,0,2,3,4,2022-23,0.01,0.01,0.0,0.53,0.0,Daniel_Castelo Podence
4,4,4,4.0,0,0,3,0,22.1,483,42,0,0,6.1,5.0,2022-08-31T18:30:00Z,15,3,0,0,0,0,5,0,124157,0,0,34.0,1,-23028,6006,29034,55,False,0,2,2,5,2022-23,0.29,0.51,0.22,0.12,0.0,Daniel_Castelo Podence
5,5,5,5.0,0,3,28,1,43.9,483,60,0,1,10.6,40.6,2022-09-03T14:00:00Z,81,17,0,0,0,0,6,0,105177,0,1,21.0,11,-20148,2438,22586,55,True,0,2,2,6,2022-23,0.14,0.35,0.21,1.09,1.0,Daniel_Castelo Podence
6,6,6,6.0,0,0,5,0,11.2,483,80,3,0,2.0,1.8,2022-09-17T11:30:00Z,69,13,0,0,0,0,8,0,125293,3,0,7.0,2,5786,11527,5741,55,True,0,2,5,8,2022-23,0.02,0.04,0.02,0.93,1.0,Daniel_Castelo Podence
7,7,7,7.0,0,0,5,0,14.5,483,90,2,0,6.4,13.6,2022-10-01T16:30:00Z,90,19,0,0,0,0,9,0,125553,0,2,36.0,2,2310,14670,12360,55,False,0,2,3,9,2022-23,0.1,0.24,0.14,0.92,1.0,Daniel_Castelo Podence
8,8,8,8.0,0,0,-1,0,4.5,483,94,3,0,3.2,0.0,2022-10-08T14:00:00Z,90,6,0,0,0,0,10,0,119158,0,3,28.0,2,-6579,8865,15444,55,False,0,2,4,10,2022-23,0.02,0.28,0.26,1.91,1.0,Daniel_Castelo Podence
9,9,9,9.0,0,0,7,1,14.7,483,110,0,0,3.1,8.2,2022-10-15T14:00:00Z,90,16,0,0,0,0,11,0,128713,0,1,8.0,2,7958,17623,9665,55,True,1,2,2,11,2022-23,0.04,0.04,0.0,1.49,1.0,Daniel_Castelo Podence
10,10,10,10.0,0,0,11,0,37.0,483,115,2,0,7.1,15.4,2022-10-18T19:15:00Z,90,7,0,0,0,0,12,0,119631,1,2,19.0,2,-5450,3941,9391,55,False,0,2,2,12,2022-23,0.09,0.16,0.07,1.2,1.0,Daniel_Castelo Podence
11,11,11,11.0,0,0,2,0,37.1,483,130,4,0,12.1,13.8,2022-10-23T13:00:00Z,90,10,0,0,0,0,13,0,115116,4,0,70.0,2,-8540,2813,11353,54,True,0,2,3,13,2022-23,0.19,0.57,0.38,0.89,1.0,Daniel_Castelo Podence
12,12,12,12.0,0,0,7,0,35.8,483,133,1,0,12.1,26.0,2022-10-29T14:00:00Z,90,4,0,0,0,0,14,0,104152,1,1,59.0,1,-11253,2181,13434,54,False,1,2,3,14,2022-23,0.11,0.23,0.12,1.41,1.0,Daniel_Castelo Podence
13,13,13,13.0,1,0,9,0,0.9,483,150,2,0,0.3,0.0,2022-11-05T15:00:00Z,45,5,0,0,0,0,15,0,95886,3,2,4.0,4,-8488,2321,10809,53,True,0,2,3,15,2022-23,0.04,0.04,0.0,0.79,1.0,Daniel_Castelo Podence
14,14,14,14.0,0,0,6,0,11.0,483,160,1,0,3.7,5.4,2022-11-12T19:45:00Z,22,1,0,0,0,0,16,0,89244,2,0,21.0,1,-6876,523,7399,53,True,0,2,4,16,2022-23,0.02,0.24,0.22,0.43,0.0,Daniel_Castelo Podence
