Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,3,0,0,0,0,1,0,6619,0.0,1,1,0.0,0,0,0,0,45,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,7,0,0,0,0,2,0,7197,0.0,1,3,0.0,0,-856,92,948,45,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,5,0,0,0,0,3,0,7109,0.0,3,1,0.0,0,-626,114,740,45,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,12,0,0,0,0,4,0,7123,0.0,2,1,0.0,0,-399,254,653,44,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,13,0,0,0,0,5,0,7054,0.0,3,1,0.0,0,-409,175,584,44,True,0,3,5,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,11,0,0,0,0,6,0,6958,0.0,1,3,0.0,0,-191,128,319,44,False,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,17,0,0,0,0,7,0,6969,0.0,0,2,0.0,0,-72,243,315,44,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,15,0,0,0,0,8,0,6667,0.0,2,2,0.0,0,-366,95,461,44,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,2,0,0,0,0,9,0,6221,0.0,1,4,0.0,0,-462,17,479,44,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,9,0,0,0,0,10,0,6094,0.0,1,0,0.0,0,-176,69,245,44,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,4,0,0,0,0,11,0,6250,0.0,2,3,0.0,0,57,222,165,44,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,16,0,0,0,0,12,0,6314,0.0,2,3,0.0,0,-13,159,172,44,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,6,0,0,0,0,13,0,6476,0.0,2,1,0.0,0,63,228,165,44,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,8,0,0,0,0,14,0,6528,0.0,1,1,0.0,0,-16,140,156,44,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,6519,0.0,2,1,0.0,0,-58,78,136,44,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,10,0,0,0,0,16,0,6572,0.0,0,5,0.0,0,-10,101,111,44,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,20,0,0,0,0,17,0,6644,0.0,0,3,0.0,0,-22,121,143,44,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,2,0,0.3,536,0.0,0.0,0.0,0.0,179,0,0,0.3,2.2,2023-12-23T12:30:00Z,1,14,0,0,0,0,18,0,6662,0.0,0,2,0.0,1,-38,89,127,44,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,1,0,0,0,0,19,0,6652,0.0,2,0,0.0,0,-48,67,115,44,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,23,1,2.4,536,0.01,0.01,0.0,2.48,199,0,0,1.5,10.2,2024-01-02T19:30:00Z,90,5,0,0,0,0,20,0,6660,1.0,0,0,2.0,5,-37,73,110,44,True,1,3,3,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,3,0,1.5,536,0.01,0.07,0.06,0.88,210,1,0,0.4,1.8,2024-01-21T14:00:00Z,20,17,0,0,0,0,21,0,7143,0.0,2,2,1.0,1,325,580,255,44,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,10,0,1.8,536,0.02,0.02,0.0,1.17,217,1,0,1.9,16.8,2024-02-01T19:30:00Z,90,3,0,0,0,0,22,0,7184,1.0,1,1,0.0,2,-25,158,183,44,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,14,0,8.2,536,0.03,0.15,0.12,0.8,228,3,0,3.6,12.2,2024-02-04T14:00:00Z,90,14,0,0,0,0,23,0,7150,1.0,0,3,16.0,1,-55,77,132,44,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,6,0,0.4,605,,,,,278,1,0,0.8,7.8,2019-02-27T20:00:00Z,62,13,0,0,0,0,28,0,0,,0,1,0.0,2,0,0,0,40,False,0,3,5,14.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,15610.0,0.0,27 Feb 20:00,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
1,0,0,0,0,0.0,605,,,,,289,0,0,0.0,0.0,2019-03-02T17:30:00Z,0,15,0,0,0,0,29,0,309,,0,2,0.0,0,270,330,60,40,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16215.0,0.0,02 Mar 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,0.0,605,,,,,292,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,5,0,0,0,0,30,0,427,,0,2,0.0,0,102,183,81,40,False,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16821.0,0.0,09 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,0,0,0.0,605,,,,,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,10,0,0,0,0,31,0,3414,,3,4,0.0,0,378,487,109,40,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17128.0,0.0,16 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,0,0,0.0,605,,,,,320,0,0,0.0,0.0,2019-03-30T17:30:00Z,0,8,0,0,0,0,32,0,1142,,2,0,0.0,0,117,306,189,40,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18028.0,0.0,30 Mar 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,0,0,0.0,605,,,,,322,0,0,0.0,0.0,2019-04-08T19:00:00Z,0,6,0,0,0,0,33,0,1130,,0,2,0.0,0,12,115,103,40,False,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18402.0,0.0,08 Apr 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0,0,0,0.0,605,,,,,337,0,0,0.0,0.0,2019-04-13T16:30:00Z,0,14,0,0,0,0,34,0,1113,,1,2,0.0,0,3,98,95,40,False,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19071.0,0.0,13 Apr 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0,0,0,0.0,605,,,,,349,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,11,0,0,0,0,35,0,1248,,2,2,0.0,0,63,176,113,40,True,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19924.0,0.0,20 Apr 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0,0,0,0.0,605,,,,,359,0,0,0.0,0.0,2019-04-27T11:30:00Z,0,17,0,0,0,0,36,0,1281,,1,0,0.0,0,38,117,79,40,False,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20541.0,0.0,27 Apr 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0,0,0,0.0,605,,,,,369,0,0,0.0,0.0,2019-05-04T14:00:00Z,0,16,0,0,0,0,37,0,1365,,0,3,0.0,0,62,145,83,40,True,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21156.0,0.0,04 May 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,605,,,,,380,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,18,0,0,0,0,38,0,1591,,4,1,0.0,0,156,231,75,40,False,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21772.0,0.0,12 May 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0.0,384,,,,,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,11,0,0,0,0,1,0,67721,,5,0,0.0,0,0,0,0,40,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0.0,384,,,,,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,4,0,0,0,0,2,0,77251,,1,1,0.0,0,-2257,4421,6678,40,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,0,0.0,384,,,,,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,18,0,0,0,0,3,0,78812,,3,1,0.0,0,-2868,4717,7585,40,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,0,0.0,384,,,,,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,14,0,0,0,0,4,0,86914,,0,2,0.0,0,1881,8230,6349,40,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,0,0.0,384,,,,,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,2,0,0,0,0,5,0,98680,,0,0,0.0,0,5672,12698,7026,40,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0.0,384,,,,,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,12,0,0,0,0,6,0,102530,,0,2,0.0,0,1862,6094,4232,40,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,0,0.0,384,,,,,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,3,0,0,0,0,7,0,105040,,2,2,0.0,0,294,5988,5694,40,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,0,0.0,384,,,,,80,0,0,0.0,0.0,2019-10-05T16:30:00Z,0,7,0,0,0,0,8,0,104534,,2,1,0.0,0,-1500,3233,4733,40,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,0,0.0,384,,,,,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,8,0,0,0,0,9,0,104488,,0,2,0.0,0,-1390,2755,4145,40,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,0,0.0,384,,,,,100,0,0,0.0,0.0,2019-10-26T14:00:00Z,0,15,0,0,0,0,10,0,104013,,1,1,0.0,0,-1098,1698,2796,40,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,0,0.0,384,,,,,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,13,0,0,0,0,11,0,104052,,3,2,0.0,0,-1154,2367,3521,40,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,0,0.0,384,,,,,111,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,5,0,0,0,0,12,0,102608,,0,3,0.0,0,-2059,1335,3394,40,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,0,0,0.0,384,,,,,130,0,0,0.0,0.0,2019-11-23T12:30:00Z,0,17,0,0,0,0,13,0,101181,,3,2,0.0,0,-2105,1371,3476,40,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,0,0,0.0,384,,,,,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,6,0,0,0,0,14,0,99491,,1,0,0.0,0,-2012,434,2446,40,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,0,0.0,384,,,,,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,20,0,0,0,0,15,0,98610,,0,2,0.0,0,-1217,343,1560,40,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,0,0.0,384,,,,,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,1,0,0,0,0,16,0,97543,,3,1,0.0,0,-1403,544,1947,40,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0.0,384,,,,,169,0,0,0.0,0.0,2019-12-14T17:30:00Z,0,16,0,0,0,0,17,0,96841,,1,0,0.0,0,-1358,944,2302,40,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,0,0.0,384,,,,,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,7,0,0,0,0,19,0,94597,,1,2,0.0,0,-1113,366,1479,40,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,0,0.0,384,,,,,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,9,0,0,0,0,20,0,93831,,2,1,0.0,0,-971,251,1222,40,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,0,0.0,384,,,,,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,3,0,0,0,0,21,0,92103,,0,4,0.0,0,-1986,347,2333,40,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,0,0,0.0,384,,,,,218,0,0,0.0,0.0,2020-01-10T20:00:00Z,0,15,0,0,0,0,22,0,94957,,0,1,0.0,0,1710,4232,2522,39,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,0,0.0,384,,,,,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,8,0,0,0,0,23,0,102356,,1,1,0.0,0,5685,8736,3051,39,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,0,0,0.0,384,,,,,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,9,0,0,0,0,24,0,110734,,1,4,0.0,0,4894,7854,2960,39,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
23,0,0,0,0,0.0,384,,,,,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,10,0,0,0,0,24,0,110734,,2,0,0.0,0,4894,7854,2960,39,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
24,0,0,0,0,0.0,384,,,,,250,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,4,0,0,0,0,25,0,116165,,3,3,0.0,0,6863,10745,3882,39,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,0,0,0.0,384,,,,,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,11,0,0,0,0,26,0,132786,,0,2,0.0,0,14712,18417,3705,39,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,0,0,0.0,384,,,,,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,155718,,2,3,0.0,0,21400,26349,4949,39,False,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,0,0,0.0,384,,,,,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,16,0,0,0,0,28,0,187571,,1,3,0.0,0,13093,19243,6150,39,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
28,0,0,0,0,0.0,384,,,,,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,1,0,0,0,0,29,0,198840,,0,1,0.0,0,16911,23447,6536,39,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,0,0,0.0,384,,,,,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,178000,,2,0,0.0,0,-12329,3594,15923,40,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,0,0,0.0,384,,,,,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,17,0,0,0,0,40,0,176666,,0,2,0.0,0,-1895,581,2476,40,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,0,0,0.0,384,,,,,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,0,6,0,0,0,0,41,0,175039,,2,3,0.0,0,-1701,373,2074,40,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
32,0,0,0,0,0.0,384,,,,,326,0,0,0.0,0.0,2020-07-05T13:15:00Z,0,13,0,0,0,0,42,0,173147,,2,2,0.0,0,-2011,474,2485,40,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,0,0,0.0,384,,,,,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,5,0,0,0,0,43,0,171875,,1,0,0.0,0,-1497,430,1927,40,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
34,0,0,0,0,0.0,384,,,,,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,14,0,0,0,0,44,0,170066,,4,0,0.0,0,-1851,414,2265,40,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
