Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
9,0,2,28,1,1.3,106,0.01,0.09,0.08,0.13,114,0,0,3.7,18.4,2022-10-18T18:30:00Z,90,16,0,0,0,0,12,0,814847,1.0,0,0,17.0,8,97814,115788,17974,46,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,9,0,0.8,106,0.01,0.01,0.0,1.63,125,3,0,0.9,8.6,2022-10-22T14:00:00Z,90,13,0,0,0,0,13,0,589847,1.0,1,3,0.0,1,-47060,16046,63106,47,False,0,3,5,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,15,0,0.1,106,0.0,0.0,0.0,1.36,134,1,0,2.3,23.2,2022-10-29T14:00:00Z,90,6,0,0,0,0,14,0,577023,1.0,1,4,0.0,2,-15773,15673,31446,47,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,12,0,2.1,106,0.05,0.07,0.02,1.23,150,2,0,2.9,20.6,2022-11-05T15:00:00Z,90,20,0,0,0,0,15,0,625139,1.0,3,2,6.0,1,41619,61644,20025,47,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,8,0,1.2,106,0.01,0.05,0.04,1.49,152,2,0,2.9,9.6,2022-11-13T14:00:00Z,90,2,0,0,0,0,16,0,611413,1.0,2,1,18.0,1,-12699,27084,39783,47,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,15,0,0.1,106,0.0,0.0,0.0,1.91,170,1,0,2.2,19.6,2022-12-26T15:00:00Z,90,17,0,0,0,0,17,0,511058,1.0,3,1,2.0,2,-103028,89966,192994,47,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
15,1,0,23,0,6.3,106,0.02,0.05,0.03,2.88,172,4,0,2.5,14.2,2022-12-31T17:30:00Z,90,1,0,0,0,0,18,0,498247,1.0,4,2,4.0,3,-13863,6905,20768,47,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,12,0,0.8,106,0.0,0.0,0.0,1.31,186,1,0,1.1,10.2,2023-01-03T19:45:00Z,90,8,0,0,0,0,19,0,504998,1.0,4,1,0.0,2,5153,19181,14028,47,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,24,1,0.8,106,0.01,0.01,0.0,1.0,193,0,0,1.7,16.4,2023-01-14T15:00:00Z,90,12,0,0,0,0,20,0,482011,1.0,0,3,0.0,5,-21331,11569,32900,47,True,1,3,4,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,16,0,5.6,106,0.06,0.06,0.0,1.3,206,2,0,3.6,30.4,2023-01-21T15:00:00Z,90,10,0,0,0,0,21,0,542427,1.0,2,2,0.0,1,54618,68354,13736,47,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
19,0,1,25,1,4.6,106,0.05,0.05,0.0,1.34,213,0,0,2.9,22.8,2023-02-04T15:00:00Z,90,3,0,0,0,0,22,0,553001,1.0,0,1,2.0,6,9022,40922,31900,47,True,1,3,2,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,17,0,4.6,106,0.01,0.03,0.02,0.89,223,1,0,3.3,19.0,2023-02-11T15:00:00Z,90,7,0,0,0,0,23,0,560215,1.0,1,1,9.0,2,6077,22736,16659,47,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,11,0,11.1,106,0.07,0.16,0.09,0.31,233,1,0,3.5,15.6,2023-02-18T15:00:00Z,90,9,0,0,0,0,24,0,555754,1.0,1,0,8.0,2,-5235,12783,18018,47,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,27,1,11.8,106,0.02,0.09,0.07,0.38,254,0,0,4.0,19.8,2023-03-04T15:00:00Z,90,19,0,0,0,0,26,0,546598,1.0,0,4,8.0,6,49076,88980,39904,47,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
23,0,0,15,0,25.4,106,0.02,0.12,0.1,1.54,265,2,0,4.9,17.8,2023-03-11T15:00:00Z,90,11,0,0,0,0,27,0,584414,1.0,2,2,6.0,1,35970,52221,16251,47,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
24,0,1,26,1,2.0,106,0.01,0.01,0.0,1.2,73,0,0,2.0,18.2,2023-03-15T19:30:00Z,90,7,0,0,0,0,27,0,584414,1.0,0,1,0.0,7,35970,52221,16251,47,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,11,0,12.9,106,0.11,0.3,0.19,1.5,283,3,0,4.1,12.4,2023-04-01T14:00:00Z,90,4,0,0,0,0,29,0,569444,1.0,3,3,16.0,1,31667,41880,10213,47,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,26,1,0.8,106,0.01,0.13,0.12,1.92,62,0,0,2.9,19.8,2023-04-04T18:45:00Z,90,3,0,0,0,0,29,0,569444,1.0,2,0,8.0,6,31667,41880,10213,47,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
27,0,1,26,0,15.2,106,0.04,0.23,0.19,0.83,299,2,1,10.6,53.4,2023-04-08T14:00:00Z,90,18,0,0,0,0,30,0,556057,1.0,1,2,37.0,8,-10730,9333,20063,47,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
28,0,0,15,0,1.6,106,0.01,0.01,0.0,0.6,302,1,0,2.4,20.8,2023-04-15T14:00:00Z,90,6,0,0,0,0,31,0,613967,1.0,2,1,2.0,2,54740,63858,9118,47,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,13,0,12.8,106,0.06,0.11,0.05,2.48,324,3,0,3.9,21.8,2023-04-26T18:30:00Z,90,16,0,0,0,0,33,0,730119,1.0,1,3,4.0,1,119455,132480,13025,48,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,34,1,14.3,106,0.16,0.16,0.0,0.7,334,0,0,3.8,23.8,2023-04-29T14:00:00Z,90,20,0,0,0,0,34,0,857530,1.0,0,6,0.0,6,104316,125460,21144,48,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,23,1,0.8,106,0.01,0.01,0.0,1.38,274,0,0,1.1,10.4,2023-05-04T19:00:00Z,90,14,0,0,0,0,34,0,857530,1.0,0,1,0.0,5,104316,125460,21144,48,True,1,3,3,,,,,,,,,,,,,,,,,,,,,,,
32,0,0,12,0,5.6,106,0.06,0.12,0.06,2.28,342,5,0,2.5,15.0,2023-05-08T16:30:00Z,90,8,0,0,0,0,35,0,909968,1.0,5,1,4.0,-1,72446,91019,18573,48,True,1,3,2,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,25,1,0.5,106,0.0,0.0,0.0,0.84,351,0,0,1.9,18.2,2023-05-14T15:30:00Z,90,1,0,0,0,0,36,0,924355,1.0,3,0,0.0,6,15360,47085,31725,48,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
34,0,0,20,0,0.7,106,0.0,0.0,0.0,3.16,248,4,0,3.2,30.8,2023-05-18T18:30:00Z,90,15,0,0,0,0,36,0,924355,1.0,1,4,0.0,0,15360,47085,31725,48,False,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
35,0,0,16,0,2.9,106,0.02,0.02,0.0,0.65,362,1,0,1.4,11.2,2023-05-21T13:00:00Z,90,17,0,0,0,0,37,0,945528,1.0,1,3,0.0,2,18642,44893,26251,48,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
36,0,0,0,0,0.0,106,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,13,0,0,0,0,37,0,945528,0.0,1,1,0.0,0,18642,44893,26251,48,True,0,3,5,,,,,,,,,,,,,,,,,,,,,,,
37,0,0,0,0,0.0,106,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,2,0,0,0,0,38,0,927568,0.0,1,2,0.0,0,-11533,16099,27632,48,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
