Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
30,30,30,30.0,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,309,0,0,0.0,0.0,2023-04-16T13:00:00Z,0,19,0,0,0,0,31,0,142483,0,2,2,0.0,0,-3,2573,2576,38,False,0,4,3,31,2022-23,Matt_Turner
31,31,31,31.0,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2023-04-21T19:00:00Z,0,17,0,0,0,0,32,0,141704,0,3,3,0.0,0,-1073,1808,2881,38,True,0,4,2,32,2022-23,Matt_Turner
32,32,32,32.0,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2023-04-26T19:00:00Z,0,13,0,0,0,0,33,0,143823,0,1,4,0.0,0,1905,3110,1205,38,False,0,4,5,33,2022-23,Matt_Turner
33,33,33,33.0,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,6,0,0,0,0,34,0,163902,0,1,3,0.0,0,6618,8272,1654,38,True,0,4,3,34,2022-23,Matt_Turner
34,34,34,34.0,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,346,0,0,0.0,0.0,2023-05-07T15:30:00Z,0,15,0,0,0,0,35,0,154598,0,2,0,0.0,0,3241,5044,1803,38,False,0,4,4,35,2022-23,Matt_Turner
35,35,35,35.0,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,351,0,0,0.0,0.0,2023-05-14T15:30:00Z,0,5,0,0,0,0,36,0,153978,0,3,0,0.0,0,-471,1262,1733,38,True,0,4,3,36,2022-23,Matt_Turner
36,36,36,36.0,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,16,0,0,0,0,37,0,164230,0,0,1,0.0,0,5463,7208,1745,38,False,0,4,2,37,2022-23,Matt_Turner
37,37,37,37.0,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,371,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,20,0,0,0,0,38,0,161439,0,0,5,0.0,0,1067,3124,2057,38,True,0,4,2,38,2022-23,Matt_Turner
0,0,0,,0,0,20,0,0.0,28,0.0,0.0,0.0,0.83,2,2,0,3.0,30.0,2023-08-12T12:00:00Z,90,1,0,0,0,0,1,5,1161059,1,1,2,0.0,2,0,0,0,40,False,0,2,4,1,2023-24,Matt_Turner
1,1,1,,0,0,13,0,0.0,28,0.0,0.0,0.0,0.51,17,1,0,1.6,16.4,2023-08-18T18:45:00Z,90,17,0,0,0,0,2,2,1351022,1,1,2,0.0,2,79630,94815,15185,40,True,0,2,2,2,2023-24,Matt_Turner
2,2,2,,0,0,23,0,0.0,28,0.0,0.0,0.0,2.91,28,3,0,3.9,39.4,2023-08-26T14:00:00Z,90,14,0,0,0,0,3,7,1349751,1,2,3,0.0,3,-17058,52479,69537,40,False,0,2,4,3,2023-24,Matt_Turner
3,3,3,,0,0,22,1,0.0,28,0.0,0.0,0.0,2.13,35,0,0,1.4,13.6,2023-09-02T14:00:00Z,90,7,0,0,0,0,4,2,1338890,1,1,0,0.0,5,-24673,47615,72288,40,False,1,2,3,4,2023-24,Matt_Turner
4,4,4,,0,0,15,0,0.0,28,0.0,0.0,0.0,0.56,47,1,0,1.2,11.8,2023-09-18T18:45:00Z,90,6,0,0,0,0,5,2,1417044,1,1,1,0.0,2,53943,108675,54732,40,True,0,2,2,5,2023-24,Matt_Turner
5,5,5,,0,0,11,0,0.0,28,0.0,0.0,0.0,1.33,59,2,0,0.9,9.2,2023-09-23T14:00:00Z,90,13,0,0,0,0,6,2,1393342,1,0,2,0.0,1,-23803,45980,69783,40,False,0,2,5,6,2023-24,Matt_Turner
6,6,6,,0,0,14,0,0.0,28,0.0,0.0,0.0,1.7,67,1,0,1.8,18.2,2023-10-01T13:00:00Z,90,4,0,0,0,0,7,3,1438335,1,1,1,0.0,3,36683,82432,45749,40,True,0,2,3,7,2023-24,Matt_Turner
7,7,7,,0,0,25,1,0.0,28,0.0,0.0,0.0,0.81,74,0,0,1.7,16.8,2023-10-07T16:30:00Z,90,8,0,0,0,0,8,2,1556575,1,0,0,0.0,6,111846,183713,71867,40,False,0,2,2,8,2023-24,Matt_Turner
8,8,8,,0,0,16,0,0.0,28,0.0,0.0,0.0,1.71,88,2,0,1.7,17.2,2023-10-21T14:00:00Z,90,12,0,0,0,0,9,2,1680652,1,2,2,0.0,1,115021,133673,18652,41,True,0,2,2,9,2023-24,Matt_Turner
9,9,9,,0,0,17,0,0.0,28,0.0,0.0,0.0,2.95,97,3,0,3.0,29.8,2023-10-29T14:00:00Z,90,11,0,0,0,0,10,5,1692046,1,0,3,0.0,2,16017,79898,63881,41,False,0,2,5,10,2023-24,Matt_Turner
10,10,10,,0,0,0,0,0.0,28,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,1715339,0,0,2,0.0,0,19260,43873,24613,41,True,0,2,3,11,2023-24,Matt_Turner
11,11,11,,0,0,0,0,0.0,28,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,1696475,0,2,3,0.0,0,-18063,19837,37900,41,False,0,2,3,12,2023-24,Matt_Turner
12,12,12,,0,0,0,0,0.0,28,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,5,0,0,0,0,13,0,1676175,0,3,2,0.0,0,-22230,19867,42097,41,True,0,2,3,13,2023-24,Matt_Turner
13,13,13,,0,0,0,0,0.0,28,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,9,0,0,0,0,14,0,1627102,0,1,0,0.0,0,-52650,14861,67511,41,True,0,2,2,14,2023-24,Matt_Turner
14,14,14,,0,0,0,0,0.0,28,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,1422706,0,0,5,0.0,0,-205223,8988,214211,40,False,0,2,2,15,2023-24,Matt_Turner
15,15,15,,0,0,14,0,0.0,28,0.0,0.0,0.0,1.17,160,1,0,2.2,22.0,2023-12-09T15:00:00Z,90,20,0,0,0,0,16,3,1275079,1,1,1,0.0,3,-147134,8326,155460,40,False,0,2,2,16,2023-24,Matt_Turner
16,16,16,,0,0,13,0,0.0,28,0.0,0.0,0.0,1.53,169,2,0,2.9,29.2,2023-12-15T20:00:00Z,90,18,0,0,0,0,17,4,1294770,1,2,0,0.0,2,11015,38477,27462,39,True,0,2,3,17,2023-24,Matt_Turner
17,17,17,,0,0,17,0,0.0,28,0.0,0.0,0.0,1.57,177,3,0,2.4,24.2,2023-12-23T15:00:00Z,90,3,0,0,0,0,18,3,1297271,1,3,2,0.0,2,3990,23223,19233,39,True,0,2,2,18,2023-24,Matt_Turner
18,18,18,,0,0,23,0,0.0,28,0.0,0.0,0.0,2.43,189,1,0,4.5,45.4,2023-12-26T12:30:00Z,90,15,0,0,0,0,19,5,1300182,1,3,1,0.0,3,1993,19146,17153,39,False,0,2,4,19,2023-24,Matt_Turner
19,19,19,,0,0,14,0,0.0,28,0.0,0.0,0.0,0.77,197,1,0,2.4,24.0,2023-12-30T17:30:00Z,90,14,0,0,0,0,20,4,1303697,1,1,2,0.0,3,1587,28108,26521,39,True,0,2,3,20,2023-24,Matt_Turner
20,20,20,,0,0,13,0,0.0,28,0.0,0.0,0.0,1.29,203,3,0,1.8,17.8,2024-01-20T17:30:00Z,90,4,0,0,0,0,21,2,1290499,1,2,3,0.0,1,-12960,73553,86513,39,False,0,2,3,21,2023-24,Matt_Turner
21,21,21,,0,0,11,0,0.0,28,0.0,0.0,0.0,1.23,215,2,0,1.5,14.6,2024-01-30T19:30:00Z,90,1,0,0,0,0,22,2,1285820,1,2,1,0.0,1,-8439,21260,29699,39,True,0,2,4,22,2023-24,Matt_Turner
22,22,22,,0,0,0,0,0.0,28,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,3,0,0,0,0,23,0,1280402,0,1,1,0.0,0,-6264,12028,18292,39,False,0,2,2,23,2023-24,Matt_Turner
