Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
27,0,,,,0,0,0,,,0.0,,,594,,,303,,0,0,0.0,,0.0,,2022-04-02T14:00:00Z,,,,0,,,6,0,,0,0,,0,31,0,2364,,,,4,1,0.0,0,-30,30,60,45,False,,0,2,4,,,,,
28,0,,,,0,27,1,,,0.3,,,594,,,313,,0,0,1.5,,12.2,,2022-04-10T13:00:00Z,,,,90,,,19,0,,0,0,,0,32,0,2382,,,,0,2,2.0,6,-9,17,26,45,True,,0,2,3,,,,,
29,0,,,,0,0,0,,,0.0,,,594,,,328,,0,0,0.0,,0.0,,2022-04-16T14:00:00Z,,,,0,,,18,0,,0,0,,0,33,0,2668,,,,2,1,0.0,0,200,266,66,45,False,,0,2,2,,,,,
30,0,,,,0,0,0,,,0.0,,,594,,,332,,0,0,0.0,,0.0,,2022-04-23T16:30:00Z,,,,0,,,17,0,,0,0,,0,34,0,2515,,,,0,0,0.0,0,-121,52,173,45,True,,0,2,3,,,,,
31,0,,,,0,0,0,,,0.0,,,594,,,344,,0,0,0.0,,0.0,,2022-05-02T19:00:00Z,,,,0,,,13,0,,0,0,,0,35,0,2432,,,,0,3,0.0,0,-84,5,89,45,False,,0,2,4,,,,,
32,0,,,,0,0,0,,,0.0,,,594,,,352,,0,0,0.0,,0.0,,2022-05-07T14:00:00Z,,,,0,,,16,0,,0,0,,0,36,0,2425,,,,0,3,0.0,0,-10,39,49,45,True,,0,2,2,,,,,
33,0,,,,0,0,0,,,0.0,,,594,,,362,,0,0,0.0,,0.0,,2022-05-15T15:30:00Z,,,,0,,,8,0,,0,0,,0,37,0,2399,,,,3,2,0.0,0,-25,21,46,45,False,,0,2,2,,,,,
34,0,,,,0,0,0,,,0.0,,,594,,,372,,0,0,0.0,,0.0,,2022-05-22T15:00:00Z,,,,0,,,10,0,,0,0,,0,38,0,2406,,,,2,1,0.0,0,6,52,46,45,True,,0,2,2,,,,,
0,0,,,,0,15,0,,,11.7,,,595,,,33,,1,0,3.9,,24.8,,2022-08-27T14:00:00Z,,,,67,,,8,0,,0,0,,0,4,0,0,,,,1,1,2.0,2,0,0,0,40,True,,0,3,2,0.08,0.08,0.0,0.81,1.0
1,0,,,,0,11,0,,,1.0,,,595,,,43,,1,0,2.6,,14.4,,2022-08-30T18:30:00Z,,,,90,,,7,0,,0,0,,0,5,0,25976,,,,1,1,11.0,2,18891,22252,3361,40,False,,0,3,2,0.01,0.37,0.36,0.98,1.0
2,0,,,,0,2,0,,,0.0,,,595,,,52,,1,0,0.2,,2.0,,2022-09-03T14:00:00Z,,,,23,,,11,0,,0,0,,0,6,0,67379,,,,2,5,0.0,1,34385,42708,8323,40,True,,0,3,2,0.0,0.0,0.0,1.43,0.0
3,0,,,,0,0,0,,,0.0,,,595,,,72,,0,0,0.0,,0.0,,2022-09-18T11:00:00Z,,,,0,,,1,0,,0,0,,0,8,0,100399,,,,3,0,0.0,0,6798,13852,7054,40,True,,0,3,4,0.0,0.0,0.0,0.0,0.0
4,0,,,,0,10,0,,,0.3,,,595,,,82,,0,0,0.8,,7.2,,2022-10-01T14:00:00Z,,,,26,,,3,0,,0,0,,0,9,0,98176,,,,0,0,0.0,1,9119,17929,8810,40,False,,0,3,2,0.0,0.0,0.0,0.12,0.0
5,0,,,,0,0,0,,,0.0,,,595,,,98,,0,0,0.0,,0.0,,2022-10-08T14:00:00Z,,,,0,,,15,0,,0,0,,0,10,0,110234,,,,1,5,0.0,0,10474,18589,8115,40,False,,0,3,4,0.0,0.0,0.0,0.0,0.0
6,0,,,,0,0,0,,,0.0,,,595,,,102,,0,0,0.0,,0.0,,2022-10-14T19:00:00Z,,,,0,,,5,0,,0,0,,0,11,0,110735,,,,0,2,0.0,0,266,8114,7848,40,True,,0,3,3,0.0,0.0,0.0,0.0,0.0
7,0,,,,0,21,1,,,1.3,,,595,,,113,,0,0,1.3,,9.2,,2022-10-19T18:30:00Z,,,,90,,,6,0,,0,0,,0,12,0,102590,,,,0,0,2.0,6,-6407,2673,9080,40,True,,0,3,3,0.01,0.01,0.0,0.86,1.0
8,0,,,,0,7,0,,,0.2,,,595,,,121,,4,0,0.5,,0.4,,2022-10-23T13:00:00Z,,,,60,,,2,0,,0,0,,0,13,0,118221,,,,0,4,4.0,0,12172,17230,5058,40,False,,0,3,2,0.0,0.07,0.07,2.9,1.0
9,0,,,,0,0,0,,,0.0,,,595,,,133,,0,0,0.0,,0.0,,2022-10-29T14:00:00Z,,,,0,,,20,0,,0,0,,0,14,0,119924,,,,1,1,0.0,0,1438,8937,7499,40,True,,0,3,2,0.0,0.0,0.0,0.0,0.0
10,0,,,,0,-4,0,,,0.0,,,595,,,146,,1,0,0.0,,0.0,,2022-11-05T15:00:00Z,,,,9,,,16,1,,0,0,,0,15,0,115107,,,,2,2,0.0,-1,-5011,3773,8784,40,False,,0,3,2,0.0,0.0,0.0,0.57,0.0
11,0,,,,0,16,0,,,0.8,,,595,,,155,,1,0,5.5,,54.0,,2022-11-12T12:30:00Z,,,,90,,,13,0,,0,0,,0,16,0,111623,,,,2,1,0.0,2,-3927,3720,7647,40,False,,0,3,5,0.0,0.0,0.0,1.61,1.0
