Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
22,22,22,22.0,0,0,0,0,0.0,95,222,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,20,0,0,0,0,23,0,1101,2,1,0.0,0,-4,0,4,54,True,0,2,3,23,2021-22,,,,,,Halil_Dervişoğlu
23,23,23,23.0,0,0,0,0,0.0,95,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,12,0,0,0,0,24,0,1091,0,2,0.0,0,-10,0,10,54,False,0,2,5,24,2021-22,,,,,,Halil_Dervişoğlu
24,24,24,24.0,0,0,0,0,0.0,95,241,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,7,0,0,0,0,25,0,1090,0,0,0.0,0,-1,0,1,54,True,0,2,2,25,2021-22,,,,,,Halil_Dervişoğlu
25,25,25,25.0,0,0,0,0,0.0,95,251,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,1,0,0,0,0,26,0,1085,1,2,0.0,0,-5,0,5,54,False,0,2,4,26,2021-22,,,,,,Halil_Dervişoğlu
26,26,26,26.0,0,0,0,0,0.0,95,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,14,0,0,0,0,27,0,1080,2,0,0.0,0,-4,0,4,54,True,0,2,2,27,2021-22,,,,,,Halil_Dervişoğlu
27,27,27,27.0,0,0,0,0,0.0,95,277,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,15,0,0,0,0,28,0,1080,3,1,0.0,0,-1,0,1,54,False,0,2,2,28,2021-22,,,,,,Halil_Dervişoğlu
28,28,28,28.0,0,0,0,0,0.0,95,282,0,0,0.0,0.0,2022-03-12T15:00:00Z,0,5,0,0,0,0,29,0,1078,0,2,0.0,0,-2,0,2,54,True,0,2,2,29,2021-22,,,,,,Halil_Dervişoğlu
29,29,29,29.0,0,0,0,0,0.0,95,293,0,0,0.0,0.0,2022-03-20T14:00:00Z,0,9,0,0,0,0,30,0,1073,1,2,0.0,0,-3,0,3,54,False,0,2,3,30,2021-22,,,,,,Halil_Dervişoğlu
30,30,30,30.0,0,0,0,0,0.0,95,303,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,6,0,0,0,0,31,0,1073,4,1,0.0,0,-2,0,2,54,False,0,2,4,31,2021-22,,,,,,Halil_Dervişoğlu
31,31,31,31.0,0,0,0,0,0.0,95,313,0,0,0.0,0.0,2022-04-10T13:00:00Z,0,19,0,0,0,0,32,0,1072,0,2,0.0,0,-1,0,1,54,True,0,2,3,32,2021-22,,,,,,Halil_Dervişoğlu
32,32,32,32.0,0,0,0,0,0.0,95,328,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,18,0,0,0,0,33,0,1069,2,1,0.0,0,-3,0,3,54,False,0,2,2,33,2021-22,,,,,,Halil_Dervişoğlu
33,33,33,33.0,0,0,0,0,0.0,95,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,17,0,0,0,0,34,0,1064,0,0,0.0,0,-5,0,5,54,True,0,2,3,34,2021-22,,,,,,Halil_Dervişoğlu
34,34,34,34.0,0,0,0,0,0.0,95,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,13,0,0,0,0,35,0,1064,0,3,0.0,0,0,0,0,54,False,0,2,4,35,2021-22,,,,,,Halil_Dervişoğlu
35,35,35,35.0,0,0,0,0,0.0,95,352,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,16,0,0,0,0,36,0,1063,0,3,0.0,0,-1,0,1,54,True,0,2,2,36,2021-22,,,,,,Halil_Dervişoğlu
36,36,36,36.0,0,0,0,0,0.0,95,362,0,0,0.0,0.0,2022-05-15T15:30:00Z,0,8,0,0,0,0,37,0,1063,3,2,0.0,0,0,0,0,54,False,0,2,2,37,2021-22,,,,,,Halil_Dervişoğlu
37,37,37,37.0,0,0,0,0,0.0,95,372,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,10,0,0,0,0,38,0,1059,2,1,0.0,0,-4,0,4,54,True,0,2,2,38,2021-22,,,,,,Halil_Dervişoğlu
0,0,0,0.0,1,0,11,0,0.0,541,6,0,0,1.0,0.0,2022-08-07T13:00:00Z,6,10,0,0,0,0,1,0,30446,2,2,10.0,4,0,0,0,45,False,0,3,3,1,2022-23,0.0,0.03,0.03,0.1,0.0,Halil_Dervişoğlu
1,1,1,1.0,0,0,0,0,0.0,541,13,0,0,0.0,0.0,2022-08-13T16:30:00Z,0,14,0,0,0,0,2,0,164064,0,4,0.0,0,73115,89300,16185,45,True,0,3,3,2,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
2,2,2,2.0,0,0,0,0,0.0,541,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,9,0,0,0,0,3,0,280598,2,3,0.0,0,88667,138804,50137,45,False,0,3,2,3,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
3,3,3,3.0,0,0,0,0,0.0,541,33,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,8,0,0,0,0,4,0,259686,1,1,0.0,0,-20319,23957,44276,45,True,0,3,2,4,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
4,4,4,4.0,0,0,0,0,0.0,541,43,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,7,0,0,0,0,5,0,242433,1,1,0.0,0,-21617,14256,35873,45,False,0,3,2,5,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
5,5,5,5.0,0,0,0,0,0.0,541,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,11,0,0,0,0,6,0,191926,2,5,0.0,0,-50742,5364,56106,45,True,0,3,2,6,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
6,6,6,6.0,0,0,0,0,0.0,541,72,0,0,0.0,0.0,2022-09-18T11:00:00Z,0,1,0,0,0,0,8,0,120066,3,0,0.0,0,-24685,0,24685,45,True,0,3,4,8,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
7,7,7,7.0,0,0,0,0,0.0,541,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,3,0,0,0,0,9,0,111089,0,0,0.0,0,-17029,0,17029,45,False,0,3,2,9,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
8,8,8,8.0,0,0,0,0,0.0,541,98,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,15,0,0,0,0,10,0,99811,1,5,0.0,0,-11445,0,11445,45,False,0,3,4,10,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
9,9,9,9.0,0,0,0,0,0.0,541,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,5,0,0,0,0,11,0,92963,0,2,0.0,0,-6994,0,6994,45,True,0,3,3,11,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
10,10,10,10.0,0,0,0,0,0.0,541,113,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,6,0,0,0,0,12,0,83440,0,0,0.0,0,-6677,0,6677,45,True,0,3,3,12,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
11,11,11,11.0,0,0,0,0,0.0,541,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,2,0,0,0,0,13,0,82992,0,4,0.0,0,-3903,0,3903,45,False,0,3,2,13,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
12,12,12,12.0,0,0,0,0,0.0,541,133,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,20,0,0,0,0,14,0,78472,1,1,0.0,0,-4545,0,4545,45,True,0,3,2,14,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
13,13,13,13.0,0,0,0,0,0.0,541,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,16,0,0,0,0,15,0,74793,2,2,0.0,0,-3651,0,3651,45,False,0,3,2,15,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
14,14,14,14.0,0,0,0,0,0.0,541,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,13,0,0,0,0,16,0,72504,2,1,0.0,0,-2355,0,2355,45,False,0,3,5,16,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
15,15,15,15.0,0,0,0,0,0.0,541,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,18,0,0,0,0,17,0,65828,2,2,0.0,0,-6701,0,6701,45,True,0,3,3,17,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
16,16,16,16.0,0,0,0,0,0.0,541,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,19,0,0,0,0,18,0,64783,2,0,0.0,0,-1077,0,1077,45,False,0,3,3,18,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
17,17,17,17.0,0,0,0,0,0.0,541,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,12,0,0,0,0,19,0,64088,1,3,0.0,0,-706,0,706,45,True,0,3,4,19,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
18,18,18,18.0,0,0,0,0,0.0,541,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,3,0,0,0,0,20,0,62994,0,2,0.0,0,-1070,0,1070,45,True,0,3,2,20,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
19,19,19,19.0,0,0,0,0,0.0,541,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,11,0,0,0,0,21,0,62123,0,0,0.0,0,-902,0,902,45,False,0,3,2,21,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
20,20,20,20.0,0,0,0,0,0.0,541,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,17,0,0,0,0,22,0,60927,0,3,0.0,0,-1174,0,1174,45,True,0,3,2,22,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
21,21,21,21.0,0,0,0,0,0.0,541,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,1,0,0,0,0,23,0,60411,1,1,0.0,0,-558,0,558,45,False,0,3,4,23,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
22,22,22,22.0,0,0,0,0,0.0,541,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,7,0,0,0,0,24,0,59923,1,1,0.0,0,-494,0,494,45,True,0,3,2,24,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
23,23,23,23.0,0,0,0,0,0.0,541,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,9,0,0,0,0,26,0,59108,2,3,0.0,0,-361,0,361,45,True,0,3,2,26,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
24,24,24,24.0,0,0,0,0,0.0,541,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,8,0,0,0,0,27,0,58741,0,1,0.0,0,-377,0,377,45,False,0,3,2,27,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
25,25,25,25.0,0,0,0,0,0.0,541,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,17,0,0,0,0,27,0,58741,2,0,0.0,0,-377,0,377,45,False,0,3,2,27,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
26,26,26,26.0,0,0,0,0,0.0,541,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,10,0,0,0,0,28,0,58451,1,1,0.0,0,-270,0,270,45,True,0,3,3,28,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
27,27,27,27.0,0,0,0,0,0.0,541,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,5,0,0,0,0,29,0,58181,3,3,0.0,0,-283,0,283,45,False,0,3,3,29,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
28,28,28,28.0,0,0,0,0,0.0,541,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,14,0,0,0,0,29,0,58181,0,1,0.0,0,-283,0,283,45,False,0,3,4,29,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
29,29,29,29.0,0,0,0,0,0.0,541,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,15,0,0,0,0,30,0,57987,2,1,0.0,0,-207,0,207,45,True,0,3,3,30,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
30,30,30,30.0,0,0,0,0,0.0,541,310,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,20,0,0,0,0,31,0,57810,0,2,0.0,0,-181,0,181,45,False,0,3,2,31,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
31,31,31,31.0,0,0,0,0,0.0,541,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,2,0,0,0,0,32,0,57597,1,1,0.0,0,-202,0,202,45,True,0,3,2,32,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
32,32,32,32.0,0,0,0,0,0.0,541,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,6,0,0,0,0,33,0,57527,2,0,0.0,0,-84,0,84,45,False,0,3,4,33,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
33,33,33,33.0,0,0,0,0,0.0,541,333,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,16,0,0,0,0,34,0,57409,1,2,0.0,0,-109,0,109,45,True,0,3,2,34,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
34,34,34,34.0,0,0,0,0,0.0,541,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,12,0,0,0,0,35,0,57235,0,1,0.0,0,-181,0,181,45,False,0,3,4,35,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
35,35,35,35.0,0,0,0,0,0.0,541,353,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,19,0,0,0,0,36,0,57121,0,2,0.0,0,-113,0,113,45,True,0,3,2,36,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
36,36,36,36.0,0,0,0,0,0.0,541,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,57021,3,1,0.0,0,-94,0,94,45,False,0,3,4,37,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
37,37,37,37.0,0,0,0,0,0.0,541,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,13,0,0,0,0,38,0,56928,0,1,0.0,0,-92,0,92,45,True,0,3,5,38,2022-23,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
0,0,0,,0,0,0,0,0.0,100,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,1426,2,2,0.0,0,0,0,0,45,True,0,3,3,1,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
1,1,1,,0,0,0,0,0.0,100,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,1149,3,0,0.0,0,-266,0,266,45,False,0,3,2,2,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
2,2,2,,0,0,0,0,0.0,100,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,1004,1,1,0.0,0,-152,0,152,45,True,0,3,2,3,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
3,3,3,,0,0,0,0,0.0,100,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,912,2,2,0.0,0,-92,0,92,45,True,0,3,2,4,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
4,4,4,,0,0,0,0,0.0,100,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,853,0,1,0.0,0,-65,0,65,45,False,0,3,4,5,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
5,5,5,,0,0,0,0,0.0,100,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,816,3,1,0.0,0,-36,0,36,45,True,0,3,2,6,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
6,6,6,,0,0,0,0,0.0,100,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,771,1,1,0.0,0,-42,0,42,45,False,0,3,2,7,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
7,7,7,,0,0,0,0,0.0,100,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,14,0,0,0,0,8,0,736,1,2,0.0,0,-36,0,36,45,False,0,3,4,8,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
8,8,8,,0,0,0,0,0.0,100,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,719,0,3,0.0,0,-19,0,19,45,True,0,3,2,9,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
9,9,9,,0,0,0,0,0.0,100,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,694,2,0,0.0,0,-24,0,24,45,False,0,3,3,10,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
10,10,10,,0,0,0,0,0.0,100,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,686,2,3,0.0,0,-10,0,10,45,True,0,3,2,11,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
11,11,11,,0,0,0,0,0.0,100,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,669,0,3,0.0,0,-16,0,16,45,False,0,3,5,12,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
12,12,12,,0,0,0,0,0.0,100,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,660,1,0,0.0,0,-8,0,8,45,True,0,3,4,13,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
13,13,13,,0,0,0,0,0.0,100,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,654,1,3,0.0,0,-7,0,7,45,True,0,3,2,14,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
14,14,14,,0,0,0,0,0.0,100,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,650,1,2,0.0,0,-4,0,4,45,False,0,3,3,15,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
15,15,15,,0,0,0,0,0.0,100,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,647,0,1,0.0,0,-4,0,4,45,False,0,3,2,16,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
16,16,16,,0,0,0,0,0.0,100,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,2,0,0,0,0,17,0,640,2,1,0.0,0,-6,0,6,45,True,0,3,3,17,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
17,17,17,,0,0,0,0,0.0,100,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,632,4,1,0.0,0,-5,0,5,45,True,0,3,2,19,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
18,18,18,,0,0,0,0,0.0,100,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,627,1,3,0.0,0,-4,0,4,45,False,0,3,2,20,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
19,19,19,,0,0,0,0,0.0,100,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,16,0,0,0,0,21,0,612,2,3,0.0,0,-16,0,16,45,True,0,3,2,21,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
20,20,20,,0,0,0,0,0.0,100,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,18,0,0,0,0,22,0,603,2,3,0.0,0,-9,0,9,45,False,0,3,3,22,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
21,21,21,,0,0,0,0,0.0,100,223,0,0,0.0,0.0,2024-02-05T20:00:00Z,0,13,0,0,0,0,23,0,599,3,1,0.0,0,-4,0,4,45,True,0,3,5,23,2023-24,0.0,0.0,0.0,0.0,0.0,Halil_Dervişoğlu
