Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
10,10,10,10.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,104,0.0,0,0,0.0,5514.0,0.0,0.0,2018-11-04T16:00:00Z,04 Nov 16:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,11,0,3042,0.0,0.0,0.0,1,3,0.0,0,-49,18,67,44,False,0.0,0,2,4,11,2018-19,,,,,,Jairo_Riedewald
11,11,11,11.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,114,0.0,0,0,0.0,6064.0,0.0,0.0,2018-11-10T17:30:00Z,10 Nov 17:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,12,0,3020,0.0,0.0,0.0,1,0,0.0,0,-38,28,66,44,True,0.0,0,2,4,12,2018-19,,,,,,Jairo_Riedewald
12,12,12,12.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,126,0.0,0,0,0.0,6616.0,0.0,0.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,13,0,3003,0.0,0.0,0.0,0,0,0.0,0,-34,25,59,44,False,0.0,0,2,4,13,2018-19,,,,,,Jairo_Riedewald
13,13,13,13.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,134,0.0,0,0,0.0,7169.0,0.0,0.0,2018-12-01T15:00:00Z,01 Dec 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,14,0,3000,0.0,0.0,0.0,0,2,0.0,0,-9,15,24,44,True,0.0,0,2,2,14,2018-19,,,,,,Jairo_Riedewald
14,14,14,14.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,142,0.0,0,0,0.0,7725.0,0.0,0.0,2018-12-04T19:45:00Z,04 Dec 19:45,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,15,0,2967,0.0,0.0,0.0,1,3,0.0,0,-33,6,39,44,False,0.0,0,2,2,15,2018-19,,,,,,Jairo_Riedewald
15,15,15,15.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,160,0.0,0,0,0.0,8283.0,0.0,0.0,2018-12-08T15:00:00Z,08 Dec 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,16,0,2941,0.0,0.0,0.0,2,3,0.0,0,-27,12,39,44,False,0.0,0,2,3,16,2018-19,,,,,,Jairo_Riedewald
16,16,16,16.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,162,0.0,0,0,0.0,8842.0,0.0,0.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,17,0,2929,0.0,0.0,0.0,0,1,0.0,0,-22,18,40,44,True,0.0,0,2,3,17,2018-19,,,,,,Jairo_Riedewald
17,17,17,17.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,177,0.0,0,0,0.0,9404.0,0.0,0.0,2018-12-22T15:00:00Z,22 Dec 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,18,0,2907,0.0,0.0,0.0,3,2,0.0,0,-26,7,33,44,False,0.0,0,2,5,18,2018-19,,,,,,Jairo_Riedewald
18,18,18,18.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,183,0.0,0,0,0.0,9969.0,0.0,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,19,0,2925,0.0,0.0,0.0,0,0,0.0,0,-3,38,41,44,True,0.0,0,2,2,19,2018-19,,,,,,Jairo_Riedewald
19,19,19,19.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,193,0.0,0,0,0.0,10537.0,0.0,0.0,2018-12-30T12:00:00Z,30 Dec 12:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,20,0,2897,0.0,0.0,0.0,1,0,0.0,0,-30,28,58,44,True,0.0,0,2,4,20,2018-19,,,,,,Jairo_Riedewald
20,20,20,20.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,210,0.0,0,0,0.0,11105.0,0.0,0.0,2019-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,21,0,2889,0.0,0.0,0.0,2,0,0.0,0,-12,33,45,44,False,0.0,0,2,3,21,2018-19,,,,,,Jairo_Riedewald
21,21,21,21.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,215,0.0,0,0,0.0,11675.0,0.0,0.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,22,0,2879,0.0,0.0,0.0,2,1,0.0,0,-24,35,59,44,True,0.0,0,2,3,22,2018-19,,,,,,Jairo_Riedewald
22,22,22,22.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,225,0.0,0,0,0.0,12249.0,0.0,0.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,23,0,2849,0.0,0.0,0.0,3,4,0.0,0,-36,16,52,44,False,0.0,0,2,5,23,2018-19,,,,,,Jairo_Riedewald
23,23,23,23.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,239,0.0,0,0,0.0,12828.0,0.0,0.0,2019-01-30T19:45:00Z,30 Jan 19:45,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,24,0,2846,0.0,0.0,0.0,1,1,0.0,0,-22,27,49,44,False,0.0,0,2,2,24,2018-19,,,,,,Jairo_Riedewald
24,24,24,24.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,245,0.0,0,0,0.0,13411.0,0.0,0.0,2019-02-02T15:00:00Z,02 Feb 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,25,0,2862,0.0,0.0,0.0,0,2,0.0,0,10,33,23,43,True,0.0,0,2,2,25,2018-19,,,,,,Jairo_Riedewald
25,25,25,25.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,252,0.0,0,0,0.0,14065.0,0.0,0.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,26,0,2869,0.0,0.0,0.0,1,1,0.0,0,3,39,36,43,True,0.0,0,2,3,26,2018-19,,,,,,Jairo_Riedewald
26,26,26,26.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,267,0.0,0,0,0.0,14621.0,0.0,0.0,2019-02-23T17:30:00Z,23 Feb 17:30,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,27,0,2904,0.0,0.0,0.0,4,1,0.0,0,5,46,41,43,False,0.0,0,2,3,27,2018-19,,,,,,Jairo_Riedewald
27,27,27,27.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,273,0.0,0,0,0.0,15149.0,0.0,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,28,0,2919,0.0,0.0,0.0,3,1,0.0,0,10,30,20,43,True,0.0,0,2,4,28,2018-19,,,,,,Jairo_Riedewald
28,28,28,28.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,283,0.0,0,0,0.0,15754.0,0.0,0.0,2019-03-02T15:00:00Z,02 Mar 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,29,0,2919,0.0,0.0,0.0,3,1,0.0,0,-1,21,22,43,False,0.0,0,2,3,29,2018-19,,,,,,Jairo_Riedewald
29,29,29,29.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,294,0.0,0,0,0.0,16360.0,0.0,0.0,2019-03-09T12:30:00Z,09 Mar 12:30,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,30,0,2928,0.0,0.0,0.0,2,1,0.0,0,-5,15,20,43,True,0.0,0,2,2,30,2018-19,,,,,,Jairo_Riedewald
30,30,30,30.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,315,0.0,0,0,0.0,17353.0,0.0,0.0,2019-03-30T15:00:00Z,30 Mar 15:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,32,0,2953,0.0,0.0,0.0,0,2,0.0,0,11,39,28,43,True,0.0,0,2,2,32,2018-19,,,,,,Jairo_Riedewald
31,31,31,31.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,307,0.0,0,0,0.0,17352.0,0.0,0.0,2019-04-03T18:45:00Z,03 Apr 19:45,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,32,0,2953,0.0,0.0,0.0,0,2,0.0,0,11,39,28,43,False,0.0,0,2,4,32,2018-19,,,,,,Jairo_Riedewald
32,32,32,32.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,326,0.0,0,0,0.0,18131.0,0.0,0.0,2019-04-06T14:00:00Z,06 Apr 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,33,0,2954,0.0,0.0,0.0,1,0,0.0,0,1,24,23,43,False,0.0,0,2,3,33,2018-19,,,,,,Jairo_Riedewald
33,33,33,33.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,333,0.0,0,0,0.0,18593.0,0.0,0.0,2019-04-14T13:05:00Z,14 Apr 14:05,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,34,0,2959,0.0,0.0,0.0,3,1,0.0,0,6,23,17,43,True,0.0,0,2,4,34,2018-19,,,,,,Jairo_Riedewald
34,34,34,34.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,341,0.0,0,0,0.0,19264.0,0.0,0.0,2019-04-21T15:00:00Z,21 Apr 16:00,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,35,0,2957,0.0,0.0,0.0,3,2,0.0,0,-7,25,32,43,False,0.0,0,2,4,35,2018-19,,,,,,Jairo_Riedewald
35,35,35,35.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,353,0.0,0,0,0.0,20080.0,0.0,0.0,2019-04-27T14:00:00Z,27 Apr 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,36,0,2969,0.0,0.0,0.0,0,0,0.0,0,9,26,17,43,True,0.0,0,2,2,36,2018-19,,,,,,Jairo_Riedewald
36,36,36,36.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,363,0.0,0,0,0.0,20695.0,0.0,0.0,2019-05-04T16:30:00Z,04 May 17:30,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,37,0,2992,0.0,0.0,0.0,3,2,0.0,0,15,35,20,43,False,0.0,0,2,2,37,2018-19,,,,,,Jairo_Riedewald
37,37,37,37.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,373,0.0,0,0,0.0,21311.0,0.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,38,0,3008,0.0,0.0,0.0,3,5,0.0,0,6,34,28,43,True,0.0,0,2,2,38,2018-19,,,,,,Jairo_Riedewald
0,0,0,0.0,0,,,,0,0,0,,,0.0,,,539,,,48,,0,0,0.0,,0.0,,2019-09-14T14:00:00Z,,,,0,,,17,0,,0,0,,0,5,0,0,,,,0,4,0.0,0,0,0,0,45,False,,0,3,4,5,2019-20,,,,,,Jairo_Riedewald
1,1,1,1.0,0,,,,0,0,0,,,0.0,,,539,,,54,,0,0,0.0,,0.0,,2019-09-22T13:00:00Z,,,,0,,,20,0,,0,0,,0,6,0,156,,,,1,1,0.0,0,68,84,16,45,True,,0,3,4,6,2019-20,,,,,,Jairo_Riedewald
2,2,2,2.0,0,,,,0,0,0,,,0.0,,,539,,,64,,0,0,0.0,,0.0,,2019-09-28T14:00:00Z,,,,0,,,14,0,,0,0,,0,7,0,371,,,,0,2,0.0,0,105,152,47,45,True,,0,3,2,7,2019-20,,,,,,Jairo_Riedewald
3,3,3,3.0,0,,,,0,0,0,,,0.0,,,539,,,80,,0,0,0.0,,0.0,,2019-10-05T16:30:00Z,,,,0,,,19,0,,0,0,,0,8,0,479,,,,2,1,0.0,0,51,118,67,45,False,,0,3,2,8,2019-20,,,,,,Jairo_Riedewald
4,4,4,4.0,0,,,,0,0,0,,,0.0,,,539,,,84,,0,0,0.0,,0.0,,2019-10-19T16:30:00Z,,,,0,,,11,0,,0,0,,0,9,0,579,,,,2,0,0.0,0,22,99,77,45,True,,0,3,4,9,2019-20,,,,,,Jairo_Riedewald
5,5,5,5.0,0,,,,0,0,0,,,0.0,,,539,,,91,,0,0,0.0,,0.0,,2019-10-27T16:30:00Z,,,,0,,,1,0,,0,0,,0,10,0,620,,,,2,2,0.0,0,-4,44,48,45,False,,0,3,4,10,2019-20,,,,,,Jairo_Riedewald
6,6,6,6.0,0,,,,0,0,0,,,0.0,,,539,,,105,,0,0,0.0,,0.0,,2019-11-03T14:00:00Z,,,,0,,,9,0,,0,0,,0,11,0,701,,,,2,0,0.0,0,20,93,73,45,True,,0,3,3,11,2019-20,,,,,,Jairo_Riedewald
7,7,7,7.0,0,,,,0,0,0,,,0.0,,,539,,,112,,0,0,0.0,,0.0,,2019-11-09T12:30:00Z,,,,0,,,6,0,,0,0,,0,12,0,737,,,,0,2,0.0,0,-5,58,63,45,False,,0,3,4,12,2019-20,,,,,,Jairo_Riedewald
8,8,8,8.0,0,,,,0,0,0,,,0.0,,,539,,,125,,0,0,0.0,,0.0,,2019-11-23T15:00:00Z,,,,0,,,10,0,,0,0,,0,13,0,806,,,,2,1,0.0,0,6,70,64,45,True,,0,3,4,13,2019-20,,,,,,Jairo_Riedewald
9,9,9,9.0,0,,,,0,0,0,,,0.0,,,539,,,131,,0,0,0.0,,0.0,,2019-11-30T15:00:00Z,,,,0,,,5,0,,0,0,,0,14,0,842,,,,2,0,0.0,0,2,65,63,45,False,,0,3,3,14,2019-20,,,,,,Jairo_Riedewald
10,10,10,10.0,0,,,,0,0,0,,,0.0,,,539,,,148,,0,0,0.0,,0.0,,2019-12-03T19:30:00Z,,,,0,,,3,0,,0,0,,0,15,0,857,,,,0,1,0.0,0,0,36,36,45,True,,0,3,2,15,2019-20,,,,,,Jairo_Riedewald
11,11,11,11.0,0,,,,0,5,0,,,0.6,,,539,,,159,,0,0,0.5,,4.4,,2019-12-07T15:00:00Z,,,,45,,,18,0,,0,0,,0,16,0,868,,,,0,0,0.0,1,-14,44,58,45,False,,0,3,3,16,2019-20,,,,,,Jairo_Riedewald
12,12,12,12.0,0,,,,0,7,0,,,0.4,,,539,,,164,,0,0,1.1,,10.2,,2019-12-16T19:45:00Z,,,,45,,,4,0,,0,0,,0,17,0,953,,,,1,1,0.0,1,42,96,54,45,True,,0,3,2,17,2019-20,,,,,,Jairo_Riedewald
13,13,13,13.0,0,,,,0,0,0,,,0.0,,,539,,,176,,0,0,0.0,,0.0,,2019-12-21T15:00:00Z,,,,0,,,13,0,,0,0,,0,18,0,908,,,,0,1,0.0,0,-50,34,84,45,False,,0,3,2,18,2019-20,,,,,,Jairo_Riedewald
14,14,14,14.0,0,,,,0,4,0,,,2.1,,,539,,,184,,0,0,1.0,,7.8,,2019-12-26T15:00:00Z,,,,25,,,19,0,,0,0,,0,19,0,928,,,,1,2,0.0,1,-3,32,35,45,True,,0,3,2,19,2019-20,,,,,,Jairo_Riedewald
15,15,15,15.0,0,,,,0,12,0,,,2.3,,,539,,,198,,1,0,1.5,,11.0,,2019-12-28T15:00:00Z,,,,90,,,16,0,,0,0,,0,20,0,960,,,,1,1,2.0,2,18,41,23,45,False,,0,3,2,20,2019-20,,,,,,Jairo_Riedewald
16,16,16,16.0,0,,,,0,16,0,,,15.5,,,539,,,207,,1,0,3.7,,9.2,,2020-01-01T17:30:00Z,,,,90,,,14,0,,0,0,,0,21,0,1046,,,,1,1,12.0,2,56,110,54,45,False,,0,3,2,21,2019-20,,,,,,Jairo_Riedewald
17,17,17,17.0,0,,,,0,16,0,,,1.9,,,539,,,214,,1,0,2.6,,16.0,,2020-01-11T12:30:00Z,,,,90,,,1,0,,0,0,,0,22,0,1051,,,,1,1,8.0,2,-23,78,101,45,True,,0,3,3,22,2019-20,,,,,,Jairo_Riedewald
18,18,18,18.0,0,,,,0,7,0,,,3.5,,,539,,,225,,2,0,1.8,,14.8,,2020-01-18T15:00:00Z,,,,87,,,11,0,,0,0,,0,23,0,1294,,,,2,2,0.0,2,191,299,108,45,False,,0,3,4,23,2019-20,,,,,,Jairo_Riedewald
19,19,19,19.0,0,,,,0,16,0,,,11.9,,,539,,,239,,2,0,3.0,,16.4,,2020-01-21T19:30:00Z,,,,90,,,16,0,,0,0,,0,24,0,1499,,,,2,0,2.0,2,163,264,101,45,True,,0,3,3,24,2019-20,,,,,,Jairo_Riedewald
20,20,20,20.0,0,,,,0,0,0,,,0.0,,,539,,,243,,0,0,0.0,,0.0,,2020-02-01T15:00:00Z,,,,0,,,15,0,,0,0,,0,25,0,1588,,,,1,0,0.0,0,82,226,144,45,True,,0,3,3,25,2019-20,,,,,,Jairo_Riedewald
21,21,21,21.0,0,,,,0,0,0,,,0.0,,,539,,,255,,0,0,0.0,,0.0,,2020-02-08T12:30:00Z,,,,0,,,8,0,,0,0,,0,26,0,1649,,,,1,3,0.0,0,34,153,119,45,False,,0,3,4,26,2019-20,,,,,,Jairo_Riedewald
22,22,22,22.0,0,,,,0,4,0,,,0.0,,,539,,,264,,0,0,0.2,,2.0,,2020-02-22T15:00:00Z,,,,1,,,13,0,,0,0,,0,27,0,1641,,,,0,1,0.0,1,-31,79,110,45,True,,0,3,2,27,2019-20,,,,,,Jairo_Riedewald
23,23,23,23.0,0,,,,0,2,0,,,0.2,,,539,,,273,,0,0,0.3,,1.4,,2020-02-29T12:30:00Z,,,,45,,,4,0,,0,0,,0,28,0,1634,,,,1,0,1.0,1,-39,61,100,45,False,,0,3,2,28,2019-20,,,,,,Jairo_Riedewald
24,24,24,24.0,0,,,,0,0,0,,,0.0,,,539,,,284,,0,0,0.0,,0.0,,2020-03-07T15:00:00Z,,,,0,,,18,0,,0,0,,0,29,0,1649,,,,0,1,0.0,0,3,93,90,45,True,,0,3,2,29,2019-20,,,,,,Jairo_Riedewald
25,25,25,25.0,0,,,,0,3,0,,,0.0,,,539,,,292,,0,0,0.1,,1.0,,2020-06-20T18:45:00Z,,,,1,,,3,0,,0,0,,0,39,0,1717,,,,2,0,0.0,1,40,216,176,45,False,,0,3,2,39,2019-20,,,,,,Jairo_Riedewald
26,26,26,26.0,0,,,,0,3,0,,,0.2,,,539,,,304,,1,0,0.1,,0.8,,2020-06-24T19:15:00Z,,,,24,,,10,0,,0,0,,0,40,0,1746,,,,0,4,0.0,1,5,61,56,45,False,,0,3,5,40,2019-20,,,,,,Jairo_Riedewald
27,27,27,27.0,0,,,,0,0,0,,,0.0,,,539,,,315,,0,0,0.0,,0.0,,2020-06-29T19:00:00Z,,,,0,,,5,0,,0,0,,0,41,0,1794,,,,1,0,0.0,0,15,70,55,45,True,,0,3,3,41,2019-20,,,,,,Jairo_Riedewald
28,28,28,28.0,0,,,,0,4,0,,,1.4,,,539,,,323,,1,0,1.0,,9.0,,2020-07-04T14:00:00Z,,,,59,,,9,0,,0,0,,0,42,0,1770,,,,0,3,0.0,1,-16,50,66,45,False,,0,3,3,42,2019-20,,,,,,Jairo_Riedewald
29,29,29,29.0,0,,,,0,0,0,,,0.0,,,539,,,335,,0,0,0.0,,0.0,,2020-07-07T17:00:00Z,,,,0,,,6,0,,0,0,,0,43,0,1805,,,,3,2,0.0,0,11,60,49,45,True,,0,3,4,43,2019-20,,,,,,Jairo_Riedewald
30,30,30,30.0,0,,,,0,3,0,,,2.3,,,539,,,341,,0,0,0.6,,3.2,,2020-07-12T13:15:00Z,,,,25,,,2,0,,0,0,,0,44,0,1825,,,,0,2,0.0,1,9,73,64,45,False,,0,3,2,44,2019-20,,,,,,Jairo_Riedewald
31,31,31,31.0,0,,,,0,7,0,,,0.3,,,539,,,354,,0,0,0.4,,4.0,,2020-07-16T19:15:00Z,,,,7,,,12,0,,0,0,,0,45,0,1835,,,,2,0,0.0,1,4,55,51,45,True,,0,3,4,45,2019-20,,,,,,Jairo_Riedewald
32,32,32,32.0,0,,,,0,4,0,,,4.2,,,539,,,370,,0,0,0.7,,3.2,,2020-07-20T19:15:00Z,,,,17,,,20,0,,0,0,,0,46,0,1844,,,,0,2,0.0,1,0,42,42,45,False,,0,3,3,46,2019-20,,,,,,Jairo_Riedewald
