Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
15,15,15,15.0,0,0,12,1,29.9,485,160,0,0,4.8,9.8,2021-12-11T17:30:00Z,66,15,0,0,0,0,16,0,251754,1,0,8.0,3,22752,37606,14854,89,False,0,3,2,16,2021-22,,,,,,Jadon_Sancho
16,16,16,16.0,0,0,9,0,22.3,485,186,0,0,3.6,9.6,2021-12-27T20:00:00Z,45,14,0,0,0,0,19,0,211444,1,1,4.0,1,7104,13974,6870,89,False,0,3,3,19,2021-22,,,,,,Jadon_Sancho
17,17,17,17.0,1,1,21,0,27.4,485,198,1,0,4.8,12.8,2021-12-30T20:15:00Z,90,5,0,0,0,0,20,0,196501,1,3,8.0,6,-4505,2495,7000,89,True,0,4,2,20,2021-22,,,,,,Jadon_Sancho
18,18,18,18.0,0,0,7,1,4.3,485,208,0,0,3.6,1.2,2022-01-03T17:30:00Z,74,20,0,0,0,0,21,0,200746,1,0,30.0,3,339,9494,9155,89,True,0,4,3,21,2021-22,,,,,,Jadon_Sancho
19,19,19,19.0,0,0,2,0,11.3,485,211,1,0,1.5,3.2,2022-01-15T17:30:00Z,12,2,0,0,0,0,22,0,202769,2,2,0.0,1,768,21748,20980,89,False,0,3,2,22,2021-22,,,,,,Jadon_Sancho
20,20,20,20.0,0,0,0,0,0.0,485,162,0,0,0.0,0.0,2022-01-19T20:00:00Z,0,3,0,0,0,0,22,0,202769,3,1,0.0,0,768,21748,20980,89,False,0,3,2,22,2021-22,,,,,,Jadon_Sancho
21,21,21,21.0,0,0,0,0,0.0,485,228,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,19,0,0,0,0,23,0,183822,0,1,0.0,0,-16712,1671,18383,89,True,0,4,3,23,2021-22,,,,,,Jadon_Sancho
22,22,22,22.0,0,0,13,0,40.3,485,233,1,0,10.2,7.8,2022-02-08T20:00:00Z,90,5,0,0,0,0,24,0,178363,1,1,54.0,2,-6604,4327,10931,89,False,0,3,2,24,2021-22,,,,,,Jadon_Sancho
23,23,23,23.0,0,2,24,0,15.8,485,246,1,1,11.1,43.2,2022-02-12T12:30:00Z,90,16,0,0,0,0,25,0,198946,1,1,52.0,9,17993,21984,3991,89,True,0,4,2,25,2021-22,,,,,,Jadon_Sancho
24,24,24,24.0,0,0,6,1,12.8,485,174,0,0,7.4,12.2,2022-02-15T20:15:00Z,79,4,0,0,0,0,25,0,198946,0,2,49.0,3,17993,21984,3991,89,True,0,4,2,25,2021-22,,,,,,Jadon_Sancho
25,25,25,25.0,2,3,36,0,38.3,485,255,2,0,13.2,46.2,2022-02-20T14:00:00Z,90,10,0,0,0,0,26,0,208969,4,2,47.0,11,11959,22874,10915,89,False,0,3,2,26,2021-22,,,,,,Jadon_Sancho
26,26,26,26.0,0,0,4,0,3.0,485,268,0,0,1.3,1.4,2022-02-26T15:00:00Z,28,18,0,0,0,0,27,0,397416,0,0,9.0,1,69823,75760,5937,89,True,0,4,2,27,2021-22,,,,,,Jadon_Sancho
27,27,27,27.0,0,0,23,0,2.8,485,275,4,1,6.7,36.8,2022-03-06T16:30:00Z,90,12,0,0,0,0,28,0,236507,1,4,27.0,7,-39283,5807,45090,89,False,0,3,5,28,2021-22,,,,,,Jadon_Sancho
28,28,28,28.0,1,2,30,0,44.9,485,288,2,0,10.5,33.4,2022-03-12T17:30:00Z,90,17,0,0,0,0,29,0,237338,2,3,27.0,7,-4292,12595,16887,89,True,0,4,3,29,2021-22,,,,,,Jadon_Sancho
29,29,29,29.0,0,0,11,0,26.7,485,307,1,0,4.1,2.2,2022-04-02T16:30:00Z,90,9,0,0,0,0,31,0,259843,1,1,12.0,2,17987,24788,6801,89,True,0,4,2,31,2021-22,,,,,,Jadon_Sancho
30,30,30,30.0,0,0,19,0,41.1,485,314,1,0,6.3,11.4,2022-04-09T11:30:00Z,90,8,0,0,0,0,32,0,274987,0,1,10.0,2,14346,24996,10650,89,False,0,3,2,32,2021-22,,,,,,Jadon_Sancho
31,31,31,31.0,0,0,20,0,49.9,485,324,2,0,13.2,18.8,2022-04-16T14:00:00Z,90,15,0,0,0,0,33,0,313063,2,3,63.0,2,21795,39985,18190,89,True,0,4,2,33,2021-22,,,,,,Jadon_Sancho
32,32,32,32.0,0,0,6,0,2.0,485,294,2,0,3.1,6.4,2022-04-19T19:00:00Z,45,11,0,0,0,0,33,0,313063,0,4,23.0,1,21795,39985,18190,89,False,0,3,5,33,2021-22,,,,,,Jadon_Sancho
33,33,33,33.0,0,0,10,0,2.5,485,331,3,0,1.5,8.0,2022-04-23T11:30:00Z,90,1,0,0,0,0,34,0,273529,1,3,4.0,2,-25061,11438,36499,89,False,0,3,4,34,2021-22,,,,,,Jadon_Sancho
34,34,34,34.0,0,0,0,0,0.0,485,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,6,0,0,0,0,34,0,273529,1,1,0.0,0,-25061,11438,36499,89,True,0,4,4,34,2021-22,,,,,,Jadon_Sancho
35,35,35,35.0,0,0,0,0,0.0,485,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,3,0,0,0,0,35,0,228403,0,3,0.0,0,-43848,956,44804,89,True,0,4,2,35,2021-22,,,,,,Jadon_Sancho
36,36,36,36.0,0,0,0,0,0.0,485,353,0,0,0.0,0.0,2022-05-07T16:30:00Z,0,4,0,0,0,0,36,0,204923,0,4,0.0,0,-22893,68,22961,89,False,0,3,2,36,2021-22,,,,,,Jadon_Sancho
37,37,37,37.0,0,0,0,0,0.0,485,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,7,0,0,0,0,38,0,195126,0,1,0.0,0,-3522,170,3692,89,False,0,3,2,38,2021-22,,,,,,Jadon_Sancho
0,0,0,0.0,0,0,13,0,24.0,340,9,2,0,4.3,7.0,2022-08-07T13:00:00Z,89,5,0,0,0,0,1,0,817327,2,1,12.0,2,0,0,0,75,True,0,4,3,1,2022-23,0.11,0.11,0.0,1.5,1.0,Jadon_Sancho
1,1,1,1.0,0,0,8,0,25.1,340,13,4,0,4.1,6.2,2022-08-13T16:30:00Z,59,4,0,0,0,0,2,0,766070,0,4,10.0,1,-117541,22519,140060,75,False,0,3,3,2,2022-23,0.07,0.07,0.0,1.36,1.0,Jadon_Sancho
2,2,2,2.0,0,2,27,1,14.9,340,27,0,1,7.7,39.0,2022-08-22T19:00:00Z,70,12,0,0,0,0,3,0,434332,1,2,23.0,10,-340703,7323,348026,73,True,0,4,4,3,2022-23,0.25,0.59,0.34,1.03,1.0,Jadon_Sancho
3,3,3,3.0,0,0,8,1,3.7,340,39,0,0,1.6,6.4,2022-08-27T11:30:00Z,67,17,0,0,0,0,4,0,523518,1,0,6.0,3,42704,93570,50866,73,False,0,3,2,4,2022-23,0.04,0.04,0.0,1.11,1.0,Jadon_Sancho
4,4,4,4.0,0,2,27,1,3.3,340,46,0,1,8.0,35.2,2022-09-01T19:00:00Z,67,10,0,0,0,0,5,0,515925,1,0,41.0,10,-23704,44147,67851,73,False,0,3,3,5,2022-23,0.03,1.1,1.07,0.45,1.0,Jadon_Sancho
5,5,5,5.0,0,0,3,0,2.5,340,56,1,0,2.2,2.6,2022-09-04T15:30:00Z,66,1,0,0,0,0,6,0,682077,1,3,17.0,2,124995,168783,43788,73,True,0,4,4,6,2022-23,0.03,0.1,0.07,1.09,1.0,Jadon_Sancho
6,6,6,6.0,0,0,5,0,25.3,340,88,5,0,3.4,4.8,2022-10-02T13:00:00Z,69,13,0,0,0,0,9,0,726111,3,6,4.0,2,25637,73753,48116,73,False,0,3,5,9,2022-23,0.04,0.04,0.0,2.95,1.0,Jadon_Sancho
7,7,7,7.0,0,0,0,0,0.0,340,96,0,0,0.0,0.0,2022-10-09T18:00:00Z,0,8,0,0,0,0,10,0,636452,2,1,0.0,0,-91087,18335,109422,73,False,0,3,2,10,2022-23,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
8,8,8,8.0,0,0,15,1,29.6,340,107,0,0,5.3,6.6,2022-10-16T13:00:00Z,90,15,0,0,0,0,11,0,554104,0,0,17.0,3,-85391,5689,91080,73,True,0,4,3,11,2022-23,0.17,0.21,0.04,0.91,1.0,Jadon_Sancho
9,9,9,9.0,1,0,22,1,62.8,340,119,0,0,11.6,25.2,2022-10-19T19:15:00Z,86,18,0,0,0,0,12,0,535783,0,2,28.0,6,-18099,8343,26442,73,True,0,4,3,12,2022-23,0.14,0.19,0.05,0.58,1.0,Jadon_Sancho
10,10,10,10.0,0,0,1,0,3.3,340,122,0,0,2.2,3.4,2022-10-22T16:30:00Z,51,6,0,0,0,0,13,0,522432,1,1,15.0,1,-20423,8626,29049,73,False,0,3,4,13,2022-23,0.06,0.11,0.05,0.15,1.0,Jadon_Sancho
11,11,11,11.0,0,0,0,0,0.0,340,139,0,0,0.0,0.0,2022-10-30T16:15:00Z,0,19,0,0,0,0,14,0,483303,0,1,0.0,0,-40829,7360,48189,72,True,0,4,2,14,2022-23,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
12,12,12,12.0,0,0,0,0,0.0,340,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,2,0,0,0,0,15,0,426121,1,3,0.0,0,-57810,3434,61244,72,False,0,3,2,15,2022-23,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
13,13,13,13.0,0,0,0,0,0.0,340,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,9,0,0,0,0,16,0,391069,2,1,0.0,0,-36246,184,36430,71,False,0,3,2,16,2022-23,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
14,14,14,14.0,0,0,0,0,0.0,340,169,0,0,0.0,0.0,2022-12-27T20:00:00Z,0,16,0,0,0,0,17,0,366605,0,3,0.0,0,-26208,2345,28553,71,True,0,4,2,17,2022-23,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
15,15,15,15.0,0,0,0,0,0.0,340,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,20,0,0,0,0,18,0,353900,1,0,0.0,0,-12911,77,12988,71,False,0,3,2,18,2022-23,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
16,16,16,16.0,0,0,0,0,0.0,340,189,0,0,0.0,0.0,2023-01-03T20:00:00Z,0,3,0,0,0,0,19,0,347806,0,3,0.0,0,-6325,72,6397,71,True,0,4,2,19,2022-23,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
17,17,17,17.0,0,0,0,0,0.0,340,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,13,0,0,0,0,20,0,337819,1,2,0.0,0,-9922,192,10114,71,True,0,4,5,20,2022-23,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
18,18,18,18.0,0,0,0,0,0.0,340,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,7,0,0,0,0,20,0,337819,1,1,0.0,0,-9922,192,10114,71,False,0,3,2,20,2022-23,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
19,19,19,19.0,0,0,0,0,0.0,340,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,1,0,0,0,0,21,0,332209,2,3,0.0,0,-5864,267,6131,71,False,0,3,4,21,2022-23,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
20,20,20,20.0,0,0,0,0,0.0,340,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,7,0,0,0,0,22,0,328541,1,2,0.0,0,-3934,2568,6502,71,True,0,4,2,22,2022-23,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
21,21,21,21.0,0,0,22,0,34.0,340,76,0,1,10.1,44.2,2023-02-08T20:00:00Z,31,11,0,0,0,0,22,0,328541,2,2,23.0,6,-3934,2568,6502,71,True,0,4,2,22,2022-23,0.27,0.36,0.09,0.06,0.0,Jadon_Sancho
22,22,22,22.0,0,0,6,1,12.5,340,225,0,0,1.9,4.8,2023-02-12T14:00:00Z,60,11,0,0,0,0,23,0,337705,2,0,2.0,3,8062,10906,2844,71,False,0,3,2,23,2022-23,0.02,0.02,0.0,1.25,1.0,Jadon_Sancho
23,23,23,23.0,0,0,20,0,35.5,340,236,0,1,10.8,40.0,2023-02-19T14:00:00Z,45,10,0,0,0,0,24,0,341361,0,3,32.0,6,3034,7105,4071,71,True,0,4,3,24,2022-23,0.34,1.22,0.88,0.36,0.0,Jadon_Sancho
24,24,24,24.0,0,0,0,0,0.0,340,256,0,0,0.0,0.0,2023-03-05T16:30:00Z,0,12,0,0,0,0,26,0,337861,0,7,0.0,0,-3975,2264,6239,71,False,0,3,4,26,2022-23,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
25,25,25,25.0,0,0,15,1,6.2,340,267,0,0,2.5,14.6,2023-03-12T14:00:00Z,72,17,0,0,0,0,27,0,334636,0,0,4.0,3,-3565,1129,4694,71,True,0,4,2,27,2022-23,0.2,0.2,0.0,1.11,1.0,Jadon_Sancho
26,26,26,26.0,0,0,4,0,1.4,340,288,2,0,0.6,4.8,2023-04-02T15:30:00Z,28,15,0,0,0,0,29,0,337934,0,2,0.0,1,3823,5947,2124,71,False,0,3,4,29,2022-23,0.01,0.01,0.0,1.76,0.0,Jadon_Sancho
27,27,27,27.0,0,0,14,1,16.6,340,247,0,0,3.8,9.2,2023-04-05T19:00:00Z,70,4,0,0,0,0,29,0,337934,0,1,12.0,3,3823,5947,2124,71,True,0,4,3,29,2022-23,0.04,0.07,0.03,0.55,1.0,Jadon_Sancho
28,28,28,28.0,1,0,26,1,63.4,340,297,0,0,10.2,28.4,2023-04-08T11:30:00Z,76,8,0,0,0,0,30,0,336069,0,2,10.0,6,-1831,1421,3252,71,True,0,4,2,30,2022-23,0.38,0.38,0.0,0.99,1.0,Jadon_Sancho
29,29,29,29.0,0,0,2,1,15.4,340,306,0,0,3.6,1.6,2023-04-16T15:30:00Z,90,16,0,0,0,0,31,0,356787,2,0,19.0,3,19778,22453,2675,71,False,0,3,2,31,2022-23,0.11,0.42,0.31,0.68,1.0,Jadon_Sancho
30,30,30,30.0,0,0,23,0,4.8,340,325,1,1,8.0,40.0,2023-04-27T19:15:00Z,60,18,0,0,0,0,33,0,344573,2,2,35.0,7,-4264,856,5120,71,False,0,3,4,33,2022-23,0.04,0.43,0.39,0.67,1.0,Jadon_Sancho
31,31,31,31.0,0,0,9,1,23.8,340,339,0,0,4.6,10.4,2023-04-30T13:00:00Z,75,2,0,0,0,0,34,0,356515,0,1,12.0,3,9524,12842,3318,71,True,0,4,2,34,2022-23,0.1,0.1,0.0,0.3,1.0,Jadon_Sancho
32,32,32,32.0,0,0,3,0,0.8,340,274,1,0,0.1,0.2,2023-05-04T19:00:00Z,14,5,0,0,0,0,34,0,356515,0,1,0.0,1,9524,12842,3318,71,False,0,3,3,34,2022-23,0.01,0.01,0.0,1.13,0.0,Jadon_Sancho
33,33,33,33.0,0,0,3,0,11.5,340,349,0,0,1.4,2.8,2023-05-07T18:00:00Z,16,19,0,0,0,0,35,0,349891,0,1,0.0,1,-4911,2157,7068,71,False,0,3,3,35,2022-23,0.01,0.01,0.0,0.02,0.0,Jadon_Sancho
34,34,34,34.0,0,0,13,1,38.2,340,359,0,0,8.2,12.4,2023-05-13T14:00:00Z,81,20,0,0,0,0,36,0,349984,0,2,31.0,3,-217,5309,5526,71,True,0,4,2,36,2022-23,0.08,0.21,0.13,0.39,1.0,Jadon_Sancho
35,35,35,35.0,0,0,18,1,31.4,340,361,0,0,5.2,10.4,2023-05-20T14:00:00Z,71,3,0,0,0,0,37,0,373754,1,0,10.0,3,22153,26474,4321,71,False,0,3,2,37,2022-23,0.13,0.13,0.0,0.82,1.0,Jadon_Sancho
36,36,36,36.0,1,2,32,0,53.9,340,319,1,0,10.3,30.4,2023-05-25T19:00:00Z,90,6,0,0,0,0,37,0,373754,1,4,19.0,7,22153,26474,4321,71,True,0,4,3,37,2022-23,1.17,1.34,0.17,1.93,1.0,Jadon_Sancho
37,37,37,37.0,0,2,36,0,0.0,340,379,1,1,0.0,0.0,2023-05-28T15:30:00Z,90,9,0,0,0,0,38,0,383151,1,2,0.0,9,9919,16066,6147,71,True,0,4,2,38,2022-23,0.28,0.68,0.4,1.8,1.0,Jadon_Sancho
0,0,0,,0,0,4,0,11.3,397,10,0,0,2.3,3.8,2023-08-14T19:00:00Z,22,20,0,0,0,0,1,0,83993,0,1,8.0,1,0,0,0,70,True,0,4,2,1,2023-24,0.05,0.05,0.0,1.08,0.0,Jadon_Sancho
1,1,1,,0,0,7,0,1.9,397,18,1,0,0.7,5.4,2023-08-19T16:30:00Z,24,18,0,0,0,0,2,0,83584,0,2,0.0,1,-10687,2309,12996,70,False,0,3,3,2,2023-24,0.01,0.01,0.0,0.55,0.0,Jadon_Sancho
2,2,2,,0,0,0,0,1.6,397,28,0,0,0.6,0.6,2023-08-26T14:00:00Z,30,16,0,0,0,0,3,0,75676,2,3,4.0,1,-11151,1811,12962,69,True,0,4,2,3,2023-24,0.01,0.01,0.0,0.23,0.0,Jadon_Sancho
3,3,3,,0,0,0,0,0.0,397,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,69108,1,3,0.0,0,-8566,866,9432,69,False,0,3,4,4,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
4,4,4,,0,0,0,0,0.0,397,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,60336,3,1,0.0,0,-10596,796,11392,68,True,0,4,3,5,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
5,5,5,,0,0,0,0,0.0,397,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,6,0,0,0,0,6,0,51133,1,0,0.0,0,-9407,78,9485,68,False,0,3,2,6,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
6,6,6,,0,0,0,0,0.0,397,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,8,0,0,0,0,7,0,46825,1,0,0.0,0,-4438,89,4527,68,True,0,4,2,7,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
7,7,7,,0,0,0,0,0.0,397,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,4,0,0,0,0,8,0,44710,1,2,0.0,0,-2224,86,2310,68,True,0,4,3,8,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
8,8,8,,0,0,0,0,0.0,397,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,17,0,0,0,0,9,0,43328,2,1,0.0,0,-1426,99,1525,67,False,0,3,2,9,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
9,9,9,,0,0,0,0,0.0,397,98,0,0,0.0,0.0,2023-10-29T15:30:00Z,0,13,0,0,0,0,10,0,42625,3,0,0.0,0,-766,62,828,67,True,0,4,5,10,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
10,10,10,,0,0,0,0,0.0,397,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,41916,1,0,0.0,0,-725,69,794,67,False,0,3,2,11,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
11,11,11,,0,0,0,0,0.0,397,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,41474,0,1,0.0,0,-474,80,554,67,True,0,4,2,12,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
12,12,12,,0,0,0,0,0.0,397,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,9,0,0,0,0,13,0,40985,3,0,0.0,0,-519,82,601,67,False,0,3,2,13,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
13,13,13,,0,0,0,0,0.0,397,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,15,0,0,0,0,14,0,40732,0,1,0.0,0,-276,51,327,67,False,0,3,4,14,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
14,14,14,,0,0,0,0,0.0,397,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,40560,1,2,0.0,0,-179,33,212,67,True,0,4,3,15,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
15,15,15,,0,0,0,0,0.0,397,157,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,3,0,0,0,0,16,0,40413,3,0,0.0,0,-146,34,180,67,True,0,4,2,16,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
16,16,16,,0,0,0,0,0.0,397,166,0,0,0.0,0.0,2023-12-17T16:30:00Z,0,11,0,0,0,0,17,0,40221,0,0,0.0,0,-199,61,260,67,False,0,3,5,17,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
17,17,17,,0,0,0,0,0.0,397,179,0,0,0.0,0.0,2023-12-23T12:30:00Z,0,19,0,0,0,0,18,0,40072,0,2,0.0,0,-171,31,202,67,False,0,3,3,18,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
18,18,18,,0,0,0,0,0.0,397,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,2,0,0,0,0,19,0,39986,2,3,0.0,0,-89,39,128,67,True,0,4,3,19,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
19,19,19,,0,0,0,0,0.0,397,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,16,0,0,0,0,20,0,39844,1,2,0.0,0,-152,65,217,67,False,0,3,2,20,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
20,20,20,,0,0,0,0,0.0,397,208,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,18,0,0,0,0,21,0,39590,2,2,0.0,0,-270,103,373,67,True,0,4,3,21,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
21,21,21,,0,0,0,0,0.0,397,218,0,0,0.0,0.0,2024-02-01T20:15:00Z,0,20,0,0,0,0,22,0,39379,4,3,0.0,0,-212,0,212,67,False,0,3,2,22,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
22,22,22,,0,0,0,0,0.0,397,228,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,19,0,0,0,0,23,0,39321,0,3,0.0,0,-72,0,72,67,True,0,4,2,23,2023-24,0.0,0.0,0.0,0.0,0.0,Jadon_Sancho
