Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
10,10,10,10.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,2,0,0,0,0,12,0,3344,0,0,3,0.0,0,-139,0,139,48,True,0,2,2,12,2022-23,Ivan_Neves Abreu Cavaleiro
11,11,11,11.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,11,0,0,0,0,13,0,3287,0,3,2,0.0,0,-92,0,92,48,False,0,2,2,13,2022-23,Ivan_Neves Abreu Cavaleiro
12,12,12,12.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2022-10-29T16:30:00Z,0,8,0,0,0,0,14,0,3163,0,0,0,0.0,0,-125,0,125,48,True,0,2,2,14,2022-23,Ivan_Neves Abreu Cavaleiro
13,13,13,13.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,3081,0,1,2,0.0,0,-80,0,80,48,False,0,2,5,15,2022-23,Ivan_Neves Abreu Cavaleiro
14,14,14,14.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,14,0,0,0,0,16,0,3023,0,2,1,0.0,0,-62,0,62,48,True,0,2,3,16,2022-23,Ivan_Neves Abreu Cavaleiro
15,15,15,15.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,7,0,0,0,0,17,0,2911,0,3,0,0.0,0,-112,0,112,48,False,0,2,2,17,2022-23,Ivan_Neves Abreu Cavaleiro
16,16,16,16.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,17,0,0,0,0,18,0,2874,0,1,2,0.0,0,-38,0,38,48,True,0,2,2,18,2022-23,Ivan_Neves Abreu Cavaleiro
17,17,17,17.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,10,0,0,0,0,19,0,2847,0,1,0,0.0,0,-24,0,24,48,False,0,2,3,19,2022-23,Ivan_Neves Abreu Cavaleiro
18,18,18,18.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,6,0,0,0,0,19,0,2847,0,1,2,0.0,0,-24,0,24,48,True,0,2,3,19,2022-23,Ivan_Neves Abreu Cavaleiro
19,19,19,19.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,15,0,0,0,0,20,0,2830,0,0,1,0.0,0,-19,0,19,48,False,0,2,4,20,2022-23,Ivan_Neves Abreu Cavaleiro
20,20,20,20.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,18,0,0,0,0,21,0,2804,0,1,0,0.0,0,-26,0,26,48,True,0,2,3,21,2022-23,Ivan_Neves Abreu Cavaleiro
21,21,21,21.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,6,0,0,0,0,22,0,2768,0,0,0,0.0,0,-35,0,35,48,False,0,2,4,22,2022-23,Ivan_Neves Abreu Cavaleiro
22,22,22,22.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,16,0,0,0,0,23,0,2755,0,0,2,0.0,0,-14,0,14,48,True,0,2,2,23,2022-23,Ivan_Neves Abreu Cavaleiro
23,23,23,23.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,5,0,0,0,0,24,0,2742,0,1,0,0.0,0,-13,0,13,48,False,0,2,3,24,2022-23,Ivan_Neves Abreu Cavaleiro
24,24,24,24.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,2724,0,1,1,0.0,0,-15,0,15,48,True,0,2,2,25,2022-23,Ivan_Neves Abreu Cavaleiro
25,25,25,25.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,4,0,0,0,0,26,0,2724,0,2,3,0.0,0,-5,0,5,48,False,0,2,3,26,2022-23,Ivan_Neves Abreu Cavaleiro
26,26,26,26.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,1,0,0,0,0,27,0,2710,0,3,0,0.0,0,-14,0,14,48,True,0,2,4,27,2022-23,Ivan_Neves Abreu Cavaleiro
27,27,27,27.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,3,0,0,0,0,29,0,2694,0,1,2,0.0,0,-11,0,11,48,False,0,2,2,29,2022-23,Ivan_Neves Abreu Cavaleiro
28,28,28,28.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,19,0,0,0,0,30,0,2687,0,1,0,0.0,0,-5,0,5,48,True,0,2,2,30,2022-23,Ivan_Neves Abreu Cavaleiro
29,29,29,29.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,8,0,0,0,0,31,0,2683,0,3,1,0.0,0,-5,0,5,48,False,0,2,2,31,2022-23,Ivan_Neves Abreu Cavaleiro
30,30,30,30.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2023-04-22T11:30:00Z,0,11,0,0,0,0,32,0,2680,0,1,2,0.0,0,-4,0,4,48,True,0,2,2,32,2022-23,Ivan_Neves Abreu Cavaleiro
31,31,31,31.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,2,0,0,0,0,33,0,2677,0,0,1,0.0,0,-3,0,3,48,False,0,2,2,33,2022-23,Ivan_Neves Abreu Cavaleiro
32,32,32,32.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,13,0,0,0,0,34,0,2675,0,2,1,0.0,0,-2,0,2,48,True,0,2,5,34,2022-23,Ivan_Neves Abreu Cavaleiro
33,33,33,33.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,12,0,0,0,0,34,0,2675,0,0,1,0.0,0,-2,0,2,48,False,0,2,4,34,2022-23,Ivan_Neves Abreu Cavaleiro
34,34,34,34.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2023-05-08T14:00:00Z,0,10,0,0,0,0,35,0,2670,0,3,5,0.0,0,-5,0,5,48,True,0,2,3,35,2022-23,Ivan_Neves Abreu Cavaleiro
35,35,35,35.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,17,0,0,0,0,36,0,2667,0,2,0,0.0,0,-4,0,4,48,False,0,2,2,36,2022-23,Ivan_Neves Abreu Cavaleiro
36,36,36,36.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,7,0,0,0,0,37,0,2664,0,2,2,0.0,0,-3,0,3,48,True,0,2,2,37,2022-23,Ivan_Neves Abreu Cavaleiro
37,37,37,37.0,0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,14,0,0,0,0,38,0,2661,0,1,2,0.0,0,-3,0,3,48,False,0,2,4,38,2022-23,Ivan_Neves Abreu Cavaleiro
0,0,0,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,9,0,0,0,0,1,0,1356,0,1,0,0.0,0,0,0,0,50,False,0,2,2,1,2023-24,Ivan_Neves Abreu Cavaleiro
1,1,1,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,4,0,0,0,0,2,0,736,0,3,0,0.0,0,-596,0,596,50,True,0,2,3,2,2023-24,Ivan_Neves Abreu Cavaleiro
2,2,2,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,1,0,0,0,0,3,0,585,0,2,2,0.0,0,-178,0,178,50,False,0,2,4,3,2023-24,Ivan_Neves Abreu Cavaleiro
3,3,3,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,511,0,1,5,0.0,0,-76,0,76,50,False,0,2,5,4,2023-24,Ivan_Neves Abreu Cavaleiro
4,4,4,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,456,0,0,1,0.0,0,-54,0,54,50,True,0,2,2,5,2023-24,Ivan_Neves Abreu Cavaleiro
5,5,5,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,8,0,0,0,0,6,0,443,0,0,0,0.0,0,-15,0,15,50,False,0,2,2,6,2023-24,Ivan_Neves Abreu Cavaleiro
6,6,6,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,7,0,0,0,0,7,0,427,0,2,0,0.0,0,-16,0,16,50,True,0,2,3,7,2023-24,Ivan_Neves Abreu Cavaleiro
7,7,7,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,17,0,0,0,0,8,0,412,0,1,3,0.0,0,-15,0,15,50,True,0,2,2,8,2023-24,Ivan_Neves Abreu Cavaleiro
8,8,8,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,403,0,0,2,0.0,0,-8,0,8,50,False,0,2,3,9,2023-24,Ivan_Neves Abreu Cavaleiro
9,9,9,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,5,0,0,0,0,10,0,394,0,1,1,0.0,0,-11,0,11,50,False,0,2,3,10,2023-24,Ivan_Neves Abreu Cavaleiro
10,10,10,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,389,0,1,0,0.0,0,-5,0,5,50,True,0,2,3,11,2023-24,Ivan_Neves Abreu Cavaleiro
11,11,11,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,382,0,1,3,0.0,0,-7,0,7,50,False,0,2,4,12,2023-24,Ivan_Neves Abreu Cavaleiro
12,12,12,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,20,0,0,0,0,13,0,376,0,2,3,0.0,0,-6,0,6,50,True,0,2,2,13,2023-24,Ivan_Neves Abreu Cavaleiro
13,13,13,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,11,0,0,0,0,14,0,374,0,3,4,0.0,0,-2,0,2,50,False,0,2,5,14,2023-24,Ivan_Neves Abreu Cavaleiro
14,14,14,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,372,0,0,5,0.0,0,-2,0,2,50,True,0,2,2,15,2023-24,Ivan_Neves Abreu Cavaleiro
15,15,15,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,19,0,0,0,0,16,0,370,0,0,5,0.0,0,-2,0,2,50,True,0,2,2,16,2023-24,Ivan_Neves Abreu Cavaleiro
16,16,16,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,15,0,0,0,0,17,0,367,0,0,3,0.0,0,-3,0,3,50,False,0,2,4,17,2023-24,Ivan_Neves Abreu Cavaleiro
17,17,17,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,6,0,0,0,0,18,0,364,0,2,0,0.0,0,-3,0,3,50,True,0,2,2,18,2023-24,Ivan_Neves Abreu Cavaleiro
18,18,18,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,3,0,0,0,0,19,0,363,0,0,3,0.0,0,-1,0,1,50,False,0,2,2,19,2023-24,Ivan_Neves Abreu Cavaleiro
19,19,19,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,1,0,0,0,0,20,0,362,0,1,2,0.0,0,-1,0,1,50,True,0,2,4,20,2023-24,Ivan_Neves Abreu Cavaleiro
20,20,20,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2024-01-13T12:30:00Z,0,7,0,0,0,0,21,0,359,0,0,1,0.0,0,-2,0,2,50,False,0,2,3,21,2023-24,Ivan_Neves Abreu Cavaleiro
21,21,21,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,9,0,0,0,0,22,0,359,0,0,0,0.0,0,-1,0,1,50,True,0,2,2,22,2023-24,Ivan_Neves Abreu Cavaleiro
22,22,22,,0,0,0,0,0.0,269,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,6,0,0,0,0,23,0,358,0,2,2,0.0,0,-1,0,1,50,False,0,2,2,23,2023-24,Ivan_Neves Abreu Cavaleiro
