,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
10,10,10,10,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,5,0,0,0,0,13,0,21140,0,1,3,0.0,0,-716,116,832,39,True,0,5,3,13
11,11,11,11,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2022-10-29T11:30:00Z,0,10,0,0,0,0,14,0,20497,0,1,0,0.0,0,-707,120,827,39,False,0,5,3,14
12,12,12,12,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,9,0,0,0,0,15,0,20871,0,1,2,0.0,0,115,956,841,38,True,0,5,2,15
13,13,13,13,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,4,0,0,0,0,16,0,26656,0,2,1,0.0,0,4728,6002,1274,38,True,0,5,3,16
14,14,14,14,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2022-12-28T20:00:00Z,0,11,0,0,0,0,17,0,39220,0,3,1,0.0,0,12141,22166,10025,38,False,0,5,2,17
15,15,15,15,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,8,0,0,0,0,18,0,41986,0,1,1,0.0,0,2186,3682,1496,38,True,0,5,2,18
16,16,16,16,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,6,0,0,0,0,19,0,44174,0,1,0,0.0,0,1403,3024,1621,38,False,0,5,4,19
17,17,17,17,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,14,0,0,0,0,20,0,44441,0,1,2,0.0,0,45,4049,4004,38,False,0,5,4,20
18,18,18,18,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-01-19T20:00:00Z,0,18,0,0,0,0,20,0,44441,0,2,4,0.0,0,45,4049,4004,38,True,0,5,3,20
19,19,19,19,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,20,0,0,0,0,21,0,44717,0,0,3,0.0,0,-42,2714,2756,38,True,0,5,2,21
20,20,20,20,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,18,0,0,0,0,22,0,48148,0,0,1,0.0,0,2462,5205,2743,38,False,0,5,4,22
21,21,21,21,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,2,0,0,0,0,23,0,48175,0,1,3,0.0,0,30,2955,2925,38,True,0,5,2,23
22,22,22,22,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,1,0,0,0,0,23,0,48175,0,3,1,0.0,0,30,2955,2925,38,False,0,5,4,23
23,23,23,23,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,16,0,0,0,0,24,0,48027,0,1,1,0.0,0,-373,1678,2051,38,False,0,5,2,24
24,24,24,24,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,3,0,0,0,0,25,0,62281,0,4,1,0.0,0,2163,5130,2967,38,False,0,5,2,25
25,25,25,25,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2023-03-04T12:30:00Z,0,15,0,0,0,0,26,0,51668,0,0,2,0.0,0,842,2615,1773,38,True,0,5,3,26
26,26,26,26,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,7,0,0,0,0,27,0,52651,0,1,0,0.0,0,561,2463,1902,38,False,0,5,2,27
27,27,27,27,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,12,0,0,0,0,29,0,51923,0,1,4,0.0,0,-1114,1201,2315,38,True,0,5,4,29
28,28,28,28,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,17,0,0,0,0,30,0,50845,0,4,1,0.0,0,-810,738,1548,38,False,0,5,2,30
29,29,29,29,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2023-04-15T16:30:00Z,0,10,0,0,0,0,31,0,49972,0,1,3,0.0,0,-941,819,1760,38,True,0,5,3,31
30,30,30,30,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2023-04-26T19:00:00Z,0,1,0,0,0,0,33,0,49899,0,1,4,0.0,0,-376,699,1075,38,True,0,5,4,33
31,31,31,31,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,9,0,0,0,0,34,0,48208,0,2,1,0.0,0,-1653,705,2358,38,False,0,5,2,34
32,32,32,32,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,19,0,0,0,0,34,0,48208,0,0,3,0.0,0,-1653,705,2358,38,True,0,5,2,34
33,33,33,33,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,11,0,0,0,0,35,0,47321,0,1,2,0.0,0,-979,253,1232,38,True,0,5,2,35
34,34,34,34,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,356,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,8,0,0,0,0,36,0,46920,0,3,0,0.0,0,-460,226,686,38,False,0,5,2,36
35,35,35,35,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,6,0,0,0,0,37,0,45240,0,0,1,0.0,0,-1546,282,1828,38,True,0,5,3,37
36,36,36,36,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,5,0,0,0,0,37,0,45240,0,1,1,0.0,0,-1546,282,1828,38,False,0,5,3,37
37,37,37,37,0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,4,0,0,0,0,38,0,45617,0,0,1,0.0,0,90,738,648,38,False,0,5,3,38
