,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
0,0,0,0,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2022-08-05T19:00:00Z,0,1,0,0,0,0,1,0,84444,0,2,0,0.0,0,0,0,0,55,True,0,2,4,1
1,1,1,1,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2022-08-15T19:00:00Z,0,12,0,0,0,0,2,0,62400,0,1,1,0.0,0,-28459,3358,31817,55,False,0,2,4,2
2,2,2,2,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,2,0,0,0,0,3,0,38799,0,1,3,0.0,0,-24335,0,24335,55,True,0,2,2,3
3,3,3,3,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,13,0,0,0,0,4,0,30422,0,2,4,0.0,0,-9210,0,9210,55,False,0,2,5,4
4,4,4,4,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,4,0,0,0,0,5,0,25972,0,1,1,0.0,0,-4633,0,4633,55,True,0,2,3,5
5,5,5,5,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,15,0,0,0,0,6,0,22080,0,0,0,0.0,0,-3904,0,3904,55,False,0,2,4,6
6,6,6,6,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,6,0,0,0,0,9,0,18483,0,2,1,0.0,0,-1047,0,1047,55,True,0,2,3,9
7,7,7,7,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,11,0,0,0,0,10,0,17734,0,1,2,0.0,0,-762,0,762,55,True,0,2,2,10
8,8,8,8,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,10,0,0,0,0,11,0,17270,0,0,0,0.0,0,-470,0,470,55,False,0,2,3,11
9,9,9,9,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2022-10-18T19:15:00Z,0,20,0,0,0,0,12,0,16930,0,1,2,0.0,0,-286,0,286,55,True,0,2,2,12
10,10,10,10,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,8,0,0,0,0,13,0,16771,0,0,3,0.0,0,-239,0,239,55,False,0,2,2,13
11,11,11,11,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,17,0,0,0,0,14,0,16482,0,0,1,0.0,0,-287,0,287,55,True,0,2,2,14
12,12,12,12,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,19,0,0,0,0,15,0,16250,0,2,1,0.0,0,-236,0,236,55,False,0,2,3,15
13,13,13,13,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,16,0,0,0,0,16,0,16066,0,0,1,0.0,0,-182,0,182,55,False,0,2,2,16
14,14,14,14,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,9,0,0,0,0,17,0,15760,0,3,0,0.0,0,-308,0,308,55,True,0,2,2,17
15,15,15,15,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,3,0,0,0,0,18,0,15671,0,2,0,0.0,0,-91,0,91,55,False,0,2,2,18
16,16,16,16,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,18,0,0,0,0,19,0,15627,0,4,0,0.0,0,-49,0,49,55,True,0,2,3,19
17,17,17,17,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,6,0,0,0,0,20,0,15522,0,0,1,0.0,0,-101,0,101,55,False,0,2,4,20
18,18,18,18,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,14,0,0,0,0,20,0,15522,0,1,1,0.0,0,-101,0,101,55,True,0,2,3,20
19,19,19,19,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,15,0,0,0,0,21,0,15451,0,0,0,0.0,0,-75,0,75,55,True,0,2,3,21
20,20,20,20,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,14,0,0,0,0,22,0,15331,0,1,2,0.0,0,-119,0,119,55,False,0,2,4,22
21,21,21,21,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,5,0,0,0,0,23,0,15282,0,1,1,0.0,0,-51,0,51,55,True,0,2,3,23
22,22,22,22,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,4,0,0,0,0,24,0,15236,0,1,1,0.0,0,-46,0,46,55,False,0,2,3,24
23,23,23,23,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,12,0,0,0,0,25,0,15190,0,0,0,0.0,0,-51,0,51,55,True,0,2,4,25
24,24,24,24,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,2,0,0,0,0,26,0,15153,0,0,1,0.0,0,-38,0,38,55,False,0,2,2,26
25,25,25,25,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,13,0,0,0,0,27,0,15114,0,1,0,0.0,0,-38,0,38,55,True,0,2,5,27
26,26,26,26,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,5,0,0,0,0,27,0,15114,0,0,1,0.0,0,-38,0,38,55,False,0,2,3,27
27,27,27,27,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,1,0,0,0,0,28,0,15085,0,1,4,0.0,0,-27,0,27,55,False,0,2,4,28
28,28,28,28,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,10,0,0,0,0,29,0,15046,0,1,2,0.0,0,-40,0,40,55,True,0,2,3,29
29,29,29,29,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,11,0,0,0,0,30,0,15019,0,5,1,0.0,0,-27,0,27,55,False,0,2,2,30
30,30,30,30,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,17,0,0,0,0,31,0,15004,0,2,0,0.0,0,-15,0,15,55,False,0,2,2,31
31,31,31,31,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,315,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,8,0,0,0,0,32,0,14984,0,0,0,0.0,0,-19,0,19,55,True,0,2,2,32
32,32,32,32,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2023-04-25T18:30:00Z,0,20,0,0,0,0,33,0,14975,0,0,2,0.0,0,-11,0,11,55,False,0,2,2,33
33,33,33,33,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2023-04-29T11:30:00Z,0,19,0,0,0,0,34,0,14964,0,3,4,0.0,0,-11,0,11,55,True,0,2,2,34
34,34,34,34,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,18,0,0,0,0,35,0,14949,0,0,1,0.0,0,-16,0,16,55,False,0,2,4,35
35,35,35,35,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,3,0,0,0,0,36,0,14938,0,0,2,0.0,0,-10,0,10,55,True,0,2,2,36
36,36,36,36,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,9,0,0,0,0,37,0,14926,0,2,2,0.0,0,-12,0,12,55,False,0,2,2,37
37,37,37,37,0,0,0,0,0.0,155,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,16,0,0,0,0,38,0,14919,0,1,1,0.0,0,-9,0,9,55,True,0,2,2,38
