,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
22,22,22,22,0,0,0,0,0.0,231,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,16,0,0,0,0,23,0,17304,0,0,2,0.0,0,-56,571,627,60,True,0,2,2,23
23,23,23,23,0,0,0,0,0.0,231,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,5,0,0,0,0,24,0,17600,0,1,0,0.0,0,81,694,613,60,False,0,2,3,24
24,24,24,24,0,0,0,0,0.0,231,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,18324,0,1,1,0.0,0,311,1033,722,60,True,0,2,2,25
25,25,25,25,0,0,0,0,0.0,231,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,4,0,0,0,0,26,0,17825,0,2,3,0.0,0,-428,355,783,60,False,0,2,3,26
26,26,26,26,0,0,0,0,0.3,231,0.0,0.0,0.0,0.44,264,0,0,0.3,0.2,2023-03-12T14:00:00Z,14,1,0,0,0,0,27,0,17779,0,3,0,2.0,1,-228,339,567,60,True,0,2,4,27
27,27,27,27,0,0,2,0,0.8,231,0.01,0.13,0.12,0.72,282,1,0,1.4,6.2,2023-04-01T14:00:00Z,21,3,0,0,0,0,29,0,18073,0,1,2,7.0,1,122,461,339,59,False,0,2,2,29
28,28,28,28,0,0,3,0,0.8,231,0.0,0.0,0.0,0.74,293,0,0,0.1,0.0,2023-04-08T14:00:00Z,5,19,0,0,0,0,30,0,18207,0,1,0,0.0,1,27,333,306,59,True,0,2,2,30
29,29,29,29,1,2,40,0,27.8,231,0.01,0.32,0.31,1.28,303,1,1,11.5,52.2,2023-04-15T14:00:00Z,89,8,0,0,0,0,31,0,18618,1,3,1,35.0,12,261,575,314,59,False,0,2,2,31
30,30,30,30,0,0,0,0,0.0,231,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2023-04-22T11:30:00Z,0,11,0,0,0,0,32,0,18856,0,1,2,0.0,0,186,1546,1360,59,True,0,2,2,32
31,31,31,31,0,0,7,0,2.0,231,0.02,0.02,0.0,0.97,321,1,0,1.4,4.4,2023-04-25T18:45:00Z,90,2,0,0,0,0,33,0,19408,1,0,1,8.0,2,471,933,462,59,False,0,2,2,33
32,32,32,32,0,0,2,0,1.0,231,0.0,0.0,0.0,0.0,336,0,0,0.1,0.0,2023-04-30T13:00:00Z,14,13,0,0,0,0,34,0,19798,0,2,1,0.0,1,157,973,816,59,True,0,2,5,34
33,33,33,33,0,0,5,0,14.3,231,0.14,0.14,0.0,0.09,276,0,0,1.8,4.0,2023-05-03T19:00:00Z,10,12,0,0,0,0,34,0,19798,0,0,1,0.0,1,157,973,816,59,False,0,2,4,34
34,34,34,34,0,0,0,0,0.0,231,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2023-05-08T14:00:00Z,0,10,0,0,0,0,35,0,19498,0,3,5,0.0,0,-280,375,655,59,True,0,2,3,35
35,35,35,35,0,0,0,0,0.0,231,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,17,0,0,0,0,36,0,18929,0,2,0,0.0,0,-644,152,796,59,False,0,2,2,36
36,36,36,36,0,0,0,0,0.0,231,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,7,0,0,0,0,37,0,18351,0,2,2,0.0,0,-575,55,630,59,True,0,2,2,37
37,37,37,37,0,0,5,0,0.0,231,0.08,0.08,0.0,0.29,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,10,14,0,0,0,0,38,0,18176,0,1,2,0.0,1,-199,35,234,59,False,0,2,4,38
