,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,49345,0,2,2,0.0,0,0,0,0,40,False,0,3,3
1,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,14,0,0,0,0,2,0,55406,0,0,2,0.0,0,-1677,3056,4733,40,True,0,3,3
2,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,3,0,0,0,0,3,0,54920,0,2,0,0.0,0,-2710,2509,5219,40,False,0,3,2
3,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,48372,0,5,2,0.0,0,-7181,1029,8210,40,False,0,3,2
4,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,38918,0,1,2,0.0,0,-9649,0,9649,40,True,0,3,2
5,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,35685,0,2,2,0.0,0,-3514,0,3514,40,False,0,3,4
6,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,11,0,0,0,0,7,0,32503,0,1,2,0.0,0,-3085,0,3085,40,True,0,3,4
7,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,12,0,0,0,0,8,0,29491,0,1,0,0.0,0,-2966,0,2966,40,False,0,3,2
8,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,27810,0,0,2,0.0,0,-1874,0,1874,40,True,0,3,2
9,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,8,0,0,0,0,10,0,26497,0,2,1,0.0,0,-1373,0,1373,40,False,0,3,2
10,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,25441,0,4,1,0.0,0,-1084,0,1084,40,True,0,3,3
11,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,24690,0,1,2,0.0,0,-751,0,751,40,False,0,3,2
12,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,2,0,0,0,0,13,0,24021,0,2,1,0.0,0,-660,0,660,40,True,0,3,3
13,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,13,0,0,0,0,14,0,23709,0,3,3,0.0,0,-370,0,370,40,False,0,3,5
14,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,23442,0,2,1,0.0,0,-263,0,263,40,True,0,3,2
15,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,15,0,0,0,0,16,0,23157,0,1,4,0.0,0,-284,0,284,40,True,0,3,3
16,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,16,0,0,0,0,17,0,22621,0,2,0,0.0,0,-488,0,488,40,False,0,3,2
17,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,9,0,0,0,0,18,0,22271,0,1,2,0.0,0,-370,0,370,40,True,0,3,2
18,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,5,0,0,0,0,19,0,22080,0,2,4,0.0,0,-229,0,229,40,False,0,3,3
19,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,3,0,0,0,0,20,0,21757,0,1,3,0.0,0,-330,0,330,40,True,0,3,2
20,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,14,0,0,0,0,21,0,21115,0,2,2,0.0,0,-617,0,617,40,False,0,3,4
21,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,4,0,0,0,0,22,0,20855,0,2,3,0.0,0,-281,0,281,40,True,0,3,3
22,0,0,0,0,0.0,517,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2024-02-03T12:30:00Z,0,9,0,0,0,0,23,0,20753,0,2,2,0.0,0,-111,0,111,40,False,0,3,2
