,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
10,10,10,10,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,9,0,0,0,0,12,0,23810,0,0,3,0.0,0,-316,36,352,47,False,0,2,2,12
11,11,11,11,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,4,0,0,0,0,13,0,23614,0,0,4,0.0,0,-291,31,322,47,True,0,2,3,13
12,12,12,12,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,15,0,0,0,0,14,0,23297,0,0,4,0.0,0,-338,51,389,47,False,0,2,4,14
13,13,13,13,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,14,0,0,0,0,15,0,23058,0,1,3,0.0,0,-265,68,333,47,True,0,2,3,15
14,14,14,14,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,5,0,0,0,0,16,0,22808,0,2,1,0.0,0,-256,46,302,47,False,0,2,3,16
15,15,15,15,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26T17:30:00Z,0,12,0,0,0,0,17,0,22418,0,3,1,0.0,0,-433,165,598,47,True,0,2,4,17
16,16,16,16,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,18,0,0,0,0,18,0,22306,0,2,0,0.0,0,-126,45,171,47,False,0,2,4,18
17,17,17,17,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,20,0,0,0,0,19,0,22220,0,1,1,0.0,0,-100,22,122,47,True,0,2,2,19
18,18,18,18,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-01-13T20:00:00Z,0,11,0,0,0,0,20,0,22083,0,1,2,0.0,0,-135,32,167,47,True,0,2,2,20
19,19,19,19,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,17,0,0,0,0,21,0,21985,0,1,0,0.0,0,-113,34,147,47,False,0,2,2,21
20,20,20,20,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,10,0,0,0,0,22,0,21860,0,4,2,0.0,0,-147,50,197,47,True,0,2,3,22
21,21,21,21,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,13,0,0,0,0,23,0,21800,0,1,3,0.0,0,-70,34,104,47,False,0,2,5,23
22,22,22,22,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,1,0,0,0,0,24,0,21781,0,4,2,0.0,0,-28,65,93,47,True,0,2,4,24
23,23,23,23,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,8,0,0,0,0,25,0,21718,0,2,0,0.0,0,-73,60,133,47,False,0,2,2,25
24,24,24,24,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,7,0,0,0,0,26,0,21689,0,0,1,0.0,0,-38,30,68,47,True,0,2,2,26
25,25,25,25,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,19,0,0,0,0,27,0,21627,0,1,1,0.0,0,-69,31,100,47,False,0,2,3,27
26,26,26,26,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,23108,0,0,3,0.0,0,889,1050,161,47,True,0,2,2,28
27,27,27,27,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,6,0,0,0,0,29,0,23046,0,2,0,0.0,0,222,674,452,47,False,0,2,4,29
28,28,28,28,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,10,0,0,0,0,29,0,23046,0,2,1,0.0,0,222,674,452,47,False,0,2,3,29
29,29,29,29,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,16,0,0,0,0,30,0,23764,0,0,2,0.0,0,603,1062,459,47,True,0,2,2,30
30,30,30,30,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,15,0,0,0,0,31,0,23955,0,0,3,0.0,0,73,616,543,47,True,0,2,3,31
31,31,31,31,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,4,0,0,0,0,32,0,26192,0,1,1,0.0,0,1748,2358,610,47,False,0,2,3,32
32,32,32,32,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,9,0,0,0,0,33,0,26274,0,0,1,0.0,0,306,1069,763,47,True,0,2,2,33
33,33,33,33,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,14,0,0,0,0,34,0,25818,0,0,1,0.0,0,-514,490,1004,47,False,0,2,4,34
34,34,34,34,0,0,3,0,10.4,50,0.09,0.09,0.0,0.0,350,0,0,1.2,1.8,2023-05-06T14:00:00Z,25,20,0,0,0,0,35,0,26057,0,0,1,0.0,1,13,622,609,47,False,0,2,2,35
35,35,35,35,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,26066,0,1,2,0.0,0,-99,323,422,47,True,0,2,3,36
36,36,36,36,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,26126,0,1,1,0.0,0,-70,314,384,47,False,0,2,4,37
37,37,37,37,0,0,0,0,0.0,50,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,26099,0,1,2,0.0,0,-81,310,391,47,True,0,2,3,38
