,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
26,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,7,0,0,0,0,27,0,1270,0,1,0,0.0,0,-4,0,4,40,False,0,5,2
27,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,12,0,0,0,0,29,0,1261,0,1,4,0.0,0,-6,0,6,40,True,0,5,4
28,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,17,0,0,0,0,30,0,1260,0,4,1,0.0,0,-4,0,4,40,False,0,5,2
29,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2023-04-15T16:30:00Z,0,10,0,0,0,0,31,0,1256,0,1,3,0.0,0,-3,0,3,40,True,0,5,3
30,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2023-04-26T19:00:00Z,0,1,0,0,0,0,33,0,1254,0,1,4,0.0,0,-1,0,1,40,True,0,5,4
31,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,9,0,0,0,0,34,0,1250,0,2,1,0.0,0,-4,0,4,40,False,0,5,2
32,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,19,0,0,0,0,34,0,1250,0,0,3,0.0,0,-4,0,4,40,True,0,5,2
33,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,11,0,0,0,0,35,0,1245,0,1,2,0.0,0,-5,0,5,40,True,0,5,2
34,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,356,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,8,0,0,0,0,36,0,1243,0,3,0,0.0,0,-2,0,2,40,False,0,5,2
35,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,6,0,0,0,0,37,0,1241,0,0,1,0.0,0,-2,0,2,40,True,0,5,3
36,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,5,0,0,0,0,37,0,1241,0,1,1,0.0,0,-2,0,2,40,False,0,5,3
37,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,4,0,0,0,0,38,0,1238,0,0,1,0.0,0,-1,0,1,40,False,0,5,3
