,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
0,0,0,0,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,3,0,0,0,0,23,0,0,0,1,1,0.0,0,0,0,0,45,False,0,3,2,23
1,1,1,1,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,12,0,0,0,0,24,0,41,0,2,0,0.0,0,24,27,3,45,True,0,4,4,24
2,2,2,2,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2023-03-04T12:30:00Z,0,13,0,0,0,0,26,0,162,0,0,2,0.0,0,61,73,12,45,False,0,3,5,26
3,3,3,3,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,20,0,0,0,0,27,0,154,0,1,2,0.0,0,-23,23,46,45,True,0,4,2,27
4,4,4,4,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,16,0,0,0,0,28,0,193,0,2,1,0.0,0,10,37,27,45,False,0,3,2,28
5,5,5,5,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2023-04-02T15:30:00Z,0,14,0,0,0,0,29,0,209,0,0,2,0.0,0,-1,27,28,45,True,0,4,3,29
6,6,6,6,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,19,0,0,0,0,29,0,209,0,5,1,0.0,0,-1,27,28,45,False,0,3,3,29
7,7,7,7,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,4,0,0,0,0,30,0,245,0,2,1,0.0,0,25,39,14,45,False,0,3,3,30
8,8,8,8,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,2,0,0,0,0,31,0,292,0,0,3,0.0,0,25,67,42,45,False,0,3,2,31
9,9,9,9,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,320,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,18,0,0,0,0,32,0,299,0,1,6,0.0,0,-9,23,32,45,True,0,4,3,32
10,10,10,10,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,322,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,8,0,0,0,0,33,0,307,0,4,1,0.0,0,1,24,23,45,False,0,3,2,33
11,11,11,11,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,17,0,0,0,0,34,0,323,0,1,3,0.0,0,2,23,21,45,True,0,4,2,34
12,12,12,12,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,346,0,0,0.0,0.0,2023-05-07T15:30:00Z,0,1,0,0,0,0,35,0,352,0,2,0,0.0,0,11,43,32,45,True,0,4,4,35
13,13,13,13,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,11,0,0,0,0,36,0,393,0,2,2,0.0,0,25,53,28,45,False,0,3,2,36
14,14,14,14,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,5,0,0,0,0,36,0,393,0,1,4,0.0,0,25,53,28,45,True,0,4,3,36
15,15,15,15,0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,10,0,0,0,0,37,0,411,0,0,0,0.0,0,2,32,30,45,True,0,4,3,37
16,16,16,16,0,0,2,0,0.0,741,0.0,0.08,0.08,0.87,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,14,6,0,0,0,0,38,0,445,0,1,1,0.0,1,22,38,16,45,False,0,3,4,38
