,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
10,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2022-10-20T19:15:00Z,0,11,0,0,0,0,12,0,14230,0,0,2,0.0,0,-153,0,153,50,True,0,3,2
11,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,20,0,0,0,0,13,0,14133,0,4,0,0.0,0,-138,0,138,50,False,0,3,2
12,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2022-10-29T11:30:00Z,0,13,0,0,0,0,14,0,13936,0,1,0,0.0,0,-194,0,194,50,True,0,3,5
13,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,8,0,0,0,0,15,0,13780,0,2,0,0.0,0,-157,0,157,50,False,0,3,2
14,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,19,0,0,0,0,16,0,13659,0,2,0,0.0,0,-126,0,126,50,False,0,3,3
15,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,15,0,0,0,0,17,0,13355,0,3,0,0.0,0,-293,0,293,50,True,0,3,3
16,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,12,0,0,0,0,18,0,13303,0,1,2,0.0,0,-63,0,63,50,False,0,3,4
17,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,9,0,0,0,0,19,0,13284,0,1,0,0.0,0,-19,0,19,50,True,0,3,2
18,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,16,0,0,0,0,20,0,13207,0,0,2,0.0,0,-72,0,72,50,False,0,3,2
19,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,5,0,0,0,0,21,0,13154,0,2,2,0.0,0,-56,0,56,50,True,0,3,3
20,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,2,0,0,0,0,22,0,13059,0,4,2,0.0,0,-94,0,94,50,False,0,3,2
21,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,18,0,0,0,0,23,0,13020,0,1,4,0.0,0,-38,0,38,50,True,0,3,3
22,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,14,0,0,0,0,24,0,12994,0,0,3,0.0,0,-27,0,27,50,False,0,3,4
23,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,1,0,0,0,0,25,0,12955,0,1,0,0.0,0,-35,0,35,50,True,0,3,4
24,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2023-03-04T17:30:00Z,0,17,0,0,0,0,26,0,12933,0,0,1,0.0,0,-28,0,28,50,False,0,3,2
25,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,6,0,0,0,0,27,0,12905,0,3,1,0.0,0,-30,0,30,50,True,0,3,3
26,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,4,0,0,0,0,28,0,12889,0,1,1,0.0,0,-18,0,18,50,False,0,3,3
27,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,7,0,0,0,0,29,0,12865,0,1,2,0.0,0,-24,0,24,50,False,0,3,2
28,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,2,0,0,0,0,29,0,12865,0,2,1,0.0,0,-24,0,24,50,True,0,3,2
29,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,3,0,0,0,0,30,0,12844,0,1,0,0.0,0,-19,0,19,50,True,0,3,2
30,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2023-04-15T16:30:00Z,0,13,0,0,0,0,31,0,12830,0,1,3,0.0,0,-15,0,15,50,False,0,3,5
31,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,317,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,20,0,0,0,0,32,0,12814,0,1,2,0.0,0,-12,0,12,50,True,0,3,2
32,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2023-04-25T19:00:00Z,0,11,0,0,0,0,33,0,12812,0,1,1,0.0,0,-7,0,7,50,False,0,3,2
33,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,337,0,0,0.0,0.0,2023-05-01T19:00:00Z,0,8,0,0,0,0,34,0,12803,0,2,2,0.0,0,-8,0,8,50,True,0,3,2
34,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2023-05-08T14:00:00Z,0,9,0,0,0,0,35,0,12794,0,3,5,0.0,0,-7,0,7,50,False,0,3,2
35,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,12,0,0,0,0,36,0,12788,0,3,0,0.0,0,-7,0,7,50,True,0,3,4
36,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,15,0,0,0,0,37,0,12780,0,0,0,0.0,0,-9,0,9,50,False,0,3,4
37,0,0,0,0,0.0,248,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,19,0,0,0,0,38,0,12770,0,1,2,0.0,0,-9,0,9,50,True,0,3,2
