assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,6,0,10.8,0,0,11.2,2023-08-14T19:00:00Z,13,14,0,0,0,0,1,0,-0.4030574254256201,57.0,1,-0.3547413449207552,-0.3624498750678024,-0.32471466465046983,False,0,2,4,2023-24,1,Fábio_Silva
0,0,3,0,14.1,4,0,9.4,2023-08-19T14:00:00Z,54,5,0,0,0,0,2,0,-0.3979791400450199,21.0,1,-0.32104457296162187,-0.31879477445128956,-0.32471466465046983,True,0,2,3,2023-24,2,Fábio_Silva
0,0,2,1,10.8,0,0,2.2,2023-08-26T14:00:00Z,73,9,0,0,0,0,3,0,-0.39909157933978445,4.0,2,-0.34066188648603024,-0.31992665555522554,-0.32471466465046983,False,0,2,2,2023-24,3,Fábio_Silva
0,0,1,0,13.7,1,0,0.0,2023-09-03T13:00:00Z,73,8,0,0,0,0,4,0,-0.3996811721660097,11.0,2,-0.3432057775166268,-0.3314563071923778,-0.32471466465046983,False,0,2,2,2023-24,4,Fábio_Silva
0,0,2,0,1.8,2,0,2.4,2023-09-16T11:30:00Z,29,11,0,0,0,0,5,0,-0.40036995749601806,0.0,1,-0.3422077894969312,-0.32875976691535375,-0.3802288150009508,True,0,2,4,2023-24,5,Fábio_Silva
0,0,0,0,0.0,0,0,0.0,2023-09-23T14:00:00Z,0,12,0,0,0,0,6,0,-0.40093915560183924,0.0,0,-0.34406678678852104,-0.33951263740274595,-0.3802288150009508,False,0,2,2,2023-24,6,Fábio_Silva
0,0,-1,0,0.1,0,0,0.0,2023-09-30T14:00:00Z,4,13,0,0,0,0,7,0,-0.40221011749610774,0.0,0,-0.3472075137916807,-0.3362168659530499,-0.3802288150009508,True,1,2,5,2023-24,7,Fábio_Silva
0,0,1,0,0.0,0,0,0.0,2023-10-08T13:00:00Z,4,2,0,0,0,0,8,0,-0.40287294590923833,0.0,1,-0.3473738451282966,-0.34321899317445803,-0.3802288150009508,True,0,2,3,2023-24,8,Fábio_Silva
0,0,0,0,0.0,0,0,0.0,2023-10-21T14:00:00Z,0,3,0,0,0,0,9,0,-0.40286367558178193,0.0,0,-0.34384175027427594,-0.3473470301417541,-0.4357429653514317,False,0,2,2,2023-24,9,Fábio_Silva
0,0,0,0,0.0,0,0,0.0,2023-10-28T16:30:00Z,0,15,0,0,0,0,10,0,-0.4035218688311843,0.0,0,-0.34899802170936983,-0.3466257333598341,-0.4357429653514317,True,0,2,3,2023-24,10,Fábio_Silva
0,0,-7,0,0.3,1,0,0.0,2023-11-04T15:00:00Z,9,17,0,0,0,0,11,0,-0.4036729751687232,0.0,0,-0.34553441622924985,-0.3481238112915141,-0.4357429653514317,False,1,2,2,2023-24,11,Fábio_Silva
0,0,0,0,0.0,0,0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,-0.4038667250125613,0.0,0,-0.3471096718289654,-0.34984382669455416,-0.4357429653514317,True,0,2,3,2023-24,12,Fábio_Silva
0,0,0,0,0.0,0,0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,-0.40381481117880563,0.0,0,-0.34530937971500475,-0.3500213766716421,-0.4357429653514317,False,0,2,2,2023-24,13,Fábio_Silva
0,0,0,0,0.0,0,0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,-0.4039381065339754,0.0,0,-0.34932090018633016,-0.3536167637076742,-0.4357429653514317,False,0,2,4,2023-24,14,Fábio_Silva
0,0,0,0,0.0,0,0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,-0.4039473768614318,0.0,0,-0.3493698211676878,-0.35543665097282623,-0.4357429653514317,True,0,2,2,2023-24,15,Fábio_Silva
0,0,0,0,0.0,0,0,0.0,2023-12-09T15:00:00Z,0,16,0,0,0,0,16,0,-0.40405398562718003,0.0,0,-0.34915456884971424,-0.35411612301823425,-0.4357429653514317,True,0,2,2,2023-24,16,Fábio_Silva
0,0,0,0,0.0,0,0,0.0,2023-12-17T14:00:00Z,0,19,0,0,0,0,17,0,-0.4043497090730383,0.0,0,-0.35047543534637016,-0.35293985442002623,-0.4357429653514317,False,0,2,3,2023-24,17,Fábio_Silva
0,0,0,0,0.0,0,0,0.0,2023-12-24T13:00:00Z,0,7,0,0,0,0,18,0,-0.404347855007547,0.0,0,-0.3496829154483766,-0.35569187906489025,-0.4357429653514317,True,0,2,3,2023-24,18,Fábio_Silva
0,0,0,0,0.0,0,0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,-0.4045202830982355,0.0,0,-0.3516886756840393,-0.3562023352490183,-0.4357429653514317,False,0,2,3,2023-24,19,Fábio_Silva
0,0,0,0,0.0,0,0,0.0,2023-12-30T15:00:00Z,0,9,0,0,0,0,20,0,-0.4051821844786204,0.0,0,-0.353303068068841,-0.3525403669715782,-0.4912571157019126,True,0,2,2,2023-24,20,Fábio_Silva
