assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,2,28,0,3.3,4,1,37.8,2023-08-12T14:00:00Z,90,5,0,0,0,0,1,0,-0.3253238756384552,50.0,8,-0.3547413449207552,-0.3624498750678024,-0.32471466465046983,False,0,2,3,2023-24,1,Carlton_Morris
0,0,6,0,13.1,3,0,3.2,2023-08-25T19:00:00Z,90,7,0,0,0,0,3,0,-0.2988793395364103,12.0,2,-0.14659235344032465,-0.19735059012309517,-0.32471466465046983,False,0,2,3,2023-24,3,Carlton_Morris
1,0,21,0,14.3,2,0,22.4,2023-09-01T19:00:00Z,90,19,0,0,0,0,4,0,-0.2981173186194966,16.0,5,-0.17980969978215325,-0.15285212711541432,-0.32471466465046983,True,0,2,2,2023-24,4,Carlton_Morris
0,0,0,0,2.1,1,0,0.0,2023-09-16T14:00:00Z,73,10,0,0,0,0,5,0,-0.2508961246222323,6.0,2,0.3579688640859668,-0.08089999890050091,-0.32471466465046983,False,0,2,2,2023-24,5,Carlton_Morris
0,3,25,0,12.3,1,1,38.2,2023-09-23T14:00:00Z,90,20,0,0,0,0,6,0,-0.22675062972936752,61.0,9,0.16485818227487067,-0.054456149187956396,-0.32471466465046983,True,0,2,2,2023-24,6,Carlton_Morris
0,2,25,0,1.8,1,1,31.8,2023-09-30T14:00:00Z,77,9,0,0,0,0,7,0,0.4082603118028494,30.0,8,6.224817553399363,-0.03725599515755606,-0.2692005142999889,False,0,2,2,2023-24,7,Carlton_Morris
0,0,4,0,22.6,2,0,4.4,2023-10-03T18:30:00Z,90,6,0,0,0,0,7,0,0.4082603118028494,33.0,2,6.224817553399363,-0.03725599515755606,-0.2692005142999889,True,0,2,2,2023-24,7,Carlton_Morris
0,0,1,0,13.9,1,0,3.2,2023-10-07T11:30:00Z,90,18,0,0,0,0,8,0,0.22400513734550404,33.0,1,0.42991205927049275,2.2445941166303283,-0.2692005142999889,True,1,2,3,2023-24,8,Carlton_Morris
0,0,4,0,2.4,2,0,0.0,2023-10-21T14:00:00Z,81,16,0,0,0,0,9,0,0.19196873972177597,11.0,2,0.168644666231951,0.78407910197798,-0.2692005142999889,False,0,2,2,2023-24,9,Carlton_Morris
0,0,0,0,0.1,3,0,0.0,2023-10-29T14:00:00Z,75,2,0,0,0,0,10,0,0.05633087057662444,0.0,2,-0.23326076401349632,1.3699052513798473,-0.32471466465046983,False,0,2,4,2023-24,10,Carlton_Morris
0,0,2,1,10.8,0,0,3.4,2023-11-05T16:30:00Z,74,11,0,0,0,0,11,0,-0.04760618679871968,22.0,2,-0.29748422833978877,0.9679210063790396,-0.3802288150009508,True,0,2,4,2023-24,11,Carlton_Morris
0,0,3,0,11.6,1,0,8.6,2023-11-11T15:00:00Z,90,14,0,0,0,0,12,0,-0.08023773944514678,32.0,2,-0.19021030041878473,0.24009926280104135,-0.3802288150009508,False,0,2,4,2023-24,12,Carlton_Morris
1,0,13,1,11.6,0,0,13.8,2023-11-25T15:00:00Z,73,8,0,0,0,0,13,0,-0.09953670714382062,4.0,5,-0.17634609430203327,0.08475412972260632,-0.4357429653514317,True,0,2,2,2023-24,13,Carlton_Morris
0,0,7,0,0.4,2,0,11.6,2023-12-02T15:00:00Z,60,4,0,0,0,0,14,0,-0.10720419498298535,0.0,2,-0.18466266113282984,-0.050405790335636316,-0.4357429653514317,False,0,2,3,2023-24,14,Carlton_Morris
0,0,5,0,0.2,1,0,6.4,2023-12-05T20:15:00Z,29,1,0,0,0,0,15,0,-0.1343699625611359,0.0,1,-0.29950955696799453,0.025485727995917164,-0.4357429653514317,True,0,2,4,2023-24,15,Carlton_Morris
0,0,2,0,0.0,0,0,0.0,2023-12-10T14:00:00Z,18,13,0,0,0,0,16,0,-0.15737613420961266,0.0,1,-0.29534148935632476,-0.01948990057518771,-0.4912571157019126,True,0,2,5,2023-24,16,Carlton_Morris
0,0,-1,0,0.5,0,0,0.2,2023-12-23T15:00:00Z,10,15,0,0,0,0,18,0,-0.19579978745078055,0.0,1,-0.28161426198737466,-0.08003444276219689,-0.5467712660523936,True,0,2,3,2023-24,18,Carlton_Morris
2,0,19,0,1.8,0,0,0.2,2023-12-26T15:00:00Z,19,17,0,0,0,0,19,0,-0.203789882685427,4.0,7,-0.23007111602897903,-0.09964261835685327,-0.5467712660523936,False,0,2,2,2023-24,19,Carlton_Morris
0,0,-2,0,1.2,1,0,5.8,2023-12-30T12:30:00Z,28,7,0,0,0,0,20,0,-0.21395386970859254,52.0,1,-0.26283838934231746,-0.1325004609917019,-0.5467712660523936,True,0,2,3,2023-24,20,Carlton_Morris
0,2,24,0,0.4,0,1,33.2,2024-01-12T19:45:00Z,16,6,0,0,0,0,21,0,-0.24046237107008636,20.0,7,-0.2536705974358982,0.06532350410503794,-0.6022854164028745,False,0,2,2,2023-24,21,Carlton_Morris
1,0,14,1,11.2,0,0,18.6,2024-01-30T19:45:00Z,82,5,0,0,0,0,22,0,-0.24208375134220572,51.0,5,-0.23735055805499392,-0.18801811945240698,-0.6022854164028745,True,0,2,3,2023-24,22,Carlton_Morris
1,2,45,0,21.4,4,1,59.6,2024-02-03T15:00:00Z,78,15,0,0,0,0,23,0,-0.24313315241026695,38.0,11,-0.2538075761836996,-0.23076327643634384,-0.6022854164028745,False,0,2,4,2023-24,23,Carlton_Morris
