assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2018-08-12T12:30:00Z,0,19,0,0,0,0,1,0,-0.40744970657444884,0.0,0,-0.3547413449207552,-0.3624498750678024,-0.6022854164028745,True,0,5,3,2018-19,1,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-08-20T19:00:00Z,0,7,0,0,0,0,2,0,-0.40633355914870173,0.0,0,-0.34553441622924985,-0.3272616889836737,-0.6022854164028745,False,0,4,2,2018-19,2,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-08-25T16:30:00Z,0,3,0,0,0,0,3,0,-0.40737554395479786,0.0,0,-0.346375857108601,-0.32860441068540175,-0.6577995667533554,True,0,5,2,2018-19,3,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-09-01T11:30:00Z,0,11,0,0,0,0,4,0,-0.40830443076592626,0.0,0,-0.34919370563480034,-0.3364942877922499,-0.6577995667533554,False,0,4,3,2018-19,4,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-09-15T11:30:00Z,0,17,0,0,0,0,5,0,-0.40866226540574224,0.0,0,-0.3484598909144359,-0.34271963386389803,-0.6577995667533554,False,0,4,4,2018-19,5,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-09-22T14:00:00Z,0,16,0,0,0,0,6,0,-0.4090534732244011,0.0,0,-0.3499862255327939,-0.34851220186639414,-0.7133137171038363,True,0,5,2,2018-19,6,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-09-29T16:30:00Z,0,6,0,0,0,0,7,0,-0.40921014175841375,0.0,0,-0.35023083043958203,-0.3522851388795142,-0.7133137171038363,False,0,4,4,2018-19,7,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-10-07T15:30:00Z,0,13,0,0,0,0,8,0,-0.40936773732517207,0.0,0,-0.35124838685182064,-0.3542936729953222,-0.7133137171038363,True,0,5,4,2018-19,8,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-10-20T16:30:00Z,0,10,0,0,0,0,9,0,-0.4094103808314714,0.0,0,-0.35024061463585354,-0.3531395981442502,-0.7133137171038363,False,0,4,2,2018-19,9,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-10-27T14:00:00Z,0,5,0,0,0,0,10,0,-0.40946229466522704,0.0,0,-0.35162018631013864,-0.35636878835253827,-0.7133137171038363,True,0,5,2,2018-19,10,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-11-03T17:30:00Z,0,1,0,0,0,0,11,0,-0.40959764144609007,0.0,0,-0.3520213383572712,-0.35622452899615425,-0.7133137171038363,False,0,4,4,2018-19,11,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-11-11T12:00:00Z,0,9,0,0,0,0,12,0,-0.4097200097685142,0.0,0,-0.35285299504035084,-0.3572565382379783,-0.7133137171038363,True,0,5,2,2018-19,12,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-11-24T15:00:00Z,0,18,0,0,0,0,13,0,-0.4097200097685142,0.0,0,-0.3519528489833705,-0.3574451850886343,-0.7688278674543173,False,0,4,3,2018-19,13,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-12-02T16:15:00Z,0,8,0,0,0,0,14,0,-0.4098127130430779,0.0,0,-0.3533813416390132,-0.35907642550313035,-0.7688278674543173,True,0,5,2,2018-19,14,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-12-05T19:45:00Z,0,4,0,0,0,0,15,0,-0.41000831695240736,0.0,0,-0.35406623537801996,-0.35896545676745034,-0.7688278674543173,False,0,4,3,2018-19,15,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-12-08T12:30:00Z,0,2,0,0,0,0,16,0,-0.410259542826475,0.0,0,-0.35428148769599355,-0.3587657130432263,-0.7688278674543173,False,0,4,3,2018-19,16,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-12-16T16:00:00Z,0,14,0,0,0,0,17,0,-0.41054970407585945,0.0,0,-0.3538020620786888,-0.3572787319851143,-0.7688278674543173,True,0,5,4,2018-19,17,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-12-21T20:00:00Z,0,20,0,0,0,0,18,0,-0.4106813427257399,0.0,0,-0.35425213510717896,-0.35965346292866635,-0.7688278674543173,False,0,4,3,2018-19,18,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-12-26T15:00:00Z,0,15,0,0,0,0,19,0,-0.41085469784917406,0.0,0,-0.35413472475192065,-0.35949810669871435,-0.7688278674543173,True,0,5,2,2018-19,19,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2018-12-29T17:30:00Z,0,1,0,0,0,0,20,0,-0.4109511092547203,0.0,0,-0.35367486752715893,-0.3596312691815303,-0.7688278674543173,True,0,5,4,2018-19,20,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2019-01-03T20:00:00Z,0,13,0,0,0,0,21,0,-0.4106637291035728,0.0,0,-0.3482250702039193,-0.3582108693648263,-0.7688278674543173,False,0,4,5,2018-19,21,Dominic_Solanke
0,0,0,0,0.0,0,0,0.0,2019-01-13T14:15:00Z,0,8,0,0,0,0,22,0,-0.40900248642339104,0.0,0,-0.32315795935627134,-0.34528301165810604,-0.7688278674543173,False,0,2,3,2018-19,22,Dominic_Solanke
