assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,3,0,1.4,0,0,3.4,2019-08-10T14:00:00Z,27,3,0,0,0,0,1,0,-0.415167254181878,4.0,1,-0.3547413449207552,-0.3624498750678024,-0.04714391289806522,False,0,3,2,2019-20,1,Oliver_McBurnie
0,0,1,0,1.4,0,0,3.2,2019-08-18T13:00:00Z,34,7,0,0,0,0,2,0,-0.4150773320055512,13.0,1,-0.35058306150535695,-0.3466368302334021,-0.04714391289806522,True,0,3,3,2019-20,2,Oliver_McBurnie
0,1,24,0,3.8,1,1,34.6,2019-08-24T14:00:00Z,36,9,0,0,0,0,3,0,-0.4162083119552285,21.0,6,-0.3493698211676878,-0.3384362406666499,-0.04714391289806522,True,0,3,3,2019-20,3,Oliver_McBurnie
0,0,6,0,10.8,2,0,5.8,2019-08-31T14:00:00Z,62,6,0,0,0,0,4,0,-0.41516910824736925,2.0,1,-0.3362100771824862,-0.3488451080734341,-0.10265806324854615,False,1,3,4,2019-20,4,Oliver_McBurnie
0,0,9,1,12.1,0,0,6.6,2019-09-14T14:00:00Z,64,16,0,0,0,0,5,0,-0.41414010189971207,8.0,2,-0.33329438669357164,-0.3473803207624581,-0.10265806324854615,True,0,3,3,2019-20,5,Oliver_McBurnie
0,0,7,1,2.6,0,0,5.8,2019-09-21T14:00:00Z,83,8,0,0,0,0,6,0,-0.4150634265143666,0.0,2,-0.3485577328771512,-0.34485023358895406,-0.10265806324854615,False,0,3,4,2019-20,6,Oliver_McBurnie
0,0,2,0,1.7,1,0,6.2,2019-09-28T11:30:00Z,90,10,0,0,0,0,7,0,-0.4156140839652751,42.0,2,-0.34815658083001866,-0.3469475426933061,-0.10265806324854615,True,0,3,4,2019-20,7,Oliver_McBurnie
0,0,2,1,14.3,0,0,5.4,2019-10-05T14:00:00Z,61,18,0,0,0,0,8,0,-0.4139343006301806,8.0,1,-0.33041783298974314,-0.35149726085618616,-0.10265806324854615,False,1,3,3,2019-20,8,Oliver_McBurnie
0,0,0,0,0.5,0,0,0.0,2019-10-21T19:00:00Z,5,1,0,0,0,0,9,0,-0.41591815070584404,6.0,1,-0.35254968495593353,-0.3379035907353859,-0.10265806324854615,True,0,3,3,2019-20,9,Oliver_McBurnie
0,0,0,0,0.0,0,0,0.0,2019-10-26T14:00:00Z,0,19,0,0,0,0,10,0,-0.4162296337083781,0.0,0,-0.3509646451599464,-0.35309521064997823,-0.15817221359902708,False,0,3,2,2019-20,10,Oliver_McBurnie
