assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
1,1,31,0,20.6,1,1,53.2,2022-08-06T11:30:00Z,39,9,0,0,0,0,1,0,1.0333696165789161,112.0,9,-0.3547413449207552,-0.3624498750678024,1.6182805976163626,False,0,4,2,2022-23,1,Darwin_Núñez Ribeiro
0,0,-15,0,1.1,1,0,0.0,2022-08-15T19:00:00Z,56,7,0,0,0,1,2,0,1.6466981892234263,44.0,-2,2.859102956975995,0.4871267652982942,1.6737947479668436,True,0,4,2,2022-23,2,Darwin_Núñez Ribeiro
0,0,0,0,0.0,0,0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,0.4976142170565758,0.0,0,0.40528523725506344,13.948155956340253,1.6182805976163626,False,0,4,4,2022-23,3,Darwin_Núñez Ribeiro
0,0,0,0,0.0,0,0,0.0,2022-08-27T14:00:00Z,0,3,0,0,0,0,4,0,0.2577426400574762,0.0,0,-0.27153653982770354,3.1645249354175466,1.5627664472658815,True,0,4,2,2022-23,4,Darwin_Núñez Ribeiro
0,0,0,0,0.0,0,0,0.0,2022-08-31T19:00:00Z,0,15,0,0,0,0,5,0,0.1791571471770708,0.0,0,-0.23102996726358854,0.8416052945544931,1.5627664472658815,True,0,4,3,2022-23,5,Darwin_Núñez Ribeiro
0,0,2,1,21.3,0,0,4.2,2022-09-03T11:30:00Z,79,8,0,0,0,0,6,0,0.2920419246133045,71.0,2,1.1858390632085423,0.36702530267182787,1.5627664472658815,False,0,4,2,2022-23,6,Darwin_Núñez Ribeiro
0,0,1,0,0.0,0,0,0.0,2022-10-01T14:00:00Z,1,5,0,0,0,0,9,0,0.19473315136926592,4.0,1,-0.0298375393322125,0.17280782148468804,1.5627664472658815,True,0,4,3,2022-23,9,Darwin_Núñez Ribeiro
0,0,21,0,0.9,3,1,36.6,2022-10-09T15:30:00Z,90,1,0,0,0,0,10,0,0.10891494900739956,48.0,6,-0.2650789702884968,0.7584675177830354,1.5072522969154007,False,0,4,4,2022-23,10,Darwin_Núñez Ribeiro
0,0,2,0,10.3,0,0,0.0,2022-10-16T15:30:00Z,18,13,0,0,0,0,11,0,0.12227812603575884,15.0,1,-0.027782858115192176,-0.08906729784654907,1.5072522969154007,True,0,4,5,2022-23,11,Darwin_Núñez Ribeiro
0,0,23,0,2.9,0,1,33.2,2022-10-19T18:30:00Z,56,19,0,0,0,0,12,0,0.22936524068077793,65.0,5,0.34871301441310376,-0.11969466889422967,1.5072522969154007,True,0,4,2,2022-23,12,Darwin_Núñez Ribeiro
0,0,0,0,0.0,0,0,0.0,2022-10-22T11:30:00Z,0,16,0,0,0,0,13,0,0.24744052515521078,0.0,0,1.0661196376301578,0.3471951896058114,1.5072522969154007,False,0,4,2,2022-23,13,Darwin_Núñez Ribeiro
0,0,5,0,42.9,2,0,10.2,2022-10-29T18:45:00Z,90,11,0,0,0,0,14,0,0.29271865851761963,41.0,2,0.665711189414254,0.28622896622321825,1.5072522969154007,True,0,4,2,2022-23,14,Darwin_Núñez Ribeiro
1,2,24,0,25.6,1,0,26.6,2022-11-06T16:30:00Z,86,18,0,0,0,0,15,0,0.3296599863985138,42.0,7,0.5625955449086482,0.2849528257628982,1.5627664472658815,False,0,4,4,2022-23,15,Darwin_Núñez Ribeiro
0,3,62,0,27.0,1,2,77.4,2022-11-12T15:00:00Z,86,17,0,0,0,0,16,0,0.6095923564675765,57.0,13,2.858065832171213,0.0027260403079487202,1.6182805976163626,True,0,4,2,2022-23,16,Darwin_Núñez Ribeiro
0,0,-10,0,10.8,1,0,8.0,2022-12-26T17:30:00Z,87,2,0,0,0,0,17,0,1.3524765364131128,80.0,2,11.394209595693344,4.2091402256148145,1.6182805976163626,False,0,4,2,2022-23,17,Darwin_Núñez Ribeiro
1,0,9,0,24.5,1,0,9.2,2022-12-30T20:00:00Z,90,10,0,0,0,0,18,0,1.2810431011652978,72.0,5,0.47767850546807955,1.4327912338897046,1.6182805976163626,True,0,4,3,2022-23,18,Darwin_Núñez Ribeiro
0,0,-4,0,2.3,3,0,0.4,2023-01-02T17:30:00Z,90,4,0,0,0,0,19,0,1.1781081661879875,68.0,1,0.5395341942966629,1.916825762052306,1.6182805976163626,False,1,4,3,2022-23,19,Darwin_Núñez Ribeiro
0,0,0,0,0.0,0,0,0.0,2023-01-14T15:00:00Z,0,5,0,0,0,0,20,0,0.6803889202191387,0.0,0,0.18592355684746478,6.116825954436868,1.5627664472658815,False,0,4,3,2022-23,20,Darwin_Núñez Ribeiro
0,0,6,0,11.0,0,0,9.4,2023-01-21T12:30:00Z,27,6,0,0,0,0,21,0,0.4550504355733924,23.0,1,-0.22455282933183873,2.6276914828184,1.5072522969154007,True,0,4,3,2022-23,21,Darwin_Núñez Ribeiro
0,0,-1,0,12.3,3,0,4.6,2023-02-04T15:00:00Z,90,20,0,0,0,0,22,0,0.39534489159063285,52.0,2,-0.007568708618220777,0.8016454528361243,1.5072522969154007,False,0,4,2,2022-23,22,Darwin_Núñez Ribeiro
1,0,19,1,21.8,0,0,19.8,2023-02-13T20:00:00Z,69,8,0,0,0,0,23,0,0.35283858613767904,40.0,5,-0.16795125390106452,0.37328393936418,1.4517381465649197,True,0,4,2,2022-23,23,Darwin_Núñez Ribeiro
0,0,26,0,0.9,0,1,34.4,2023-02-18T17:30:00Z,58,15,0,0,0,0,24,0,0.3725167102293184,38.0,5,0.11244424284830933,-0.04092906030856413,1.4517381465649197,False,0,4,4,2022-23,24,Darwin_Núñez Ribeiro
0,0,0,0,0.0,0,0,0.0,2023-02-25T19:45:00Z,0,7,0,0,0,0,25,0,1.1796006889084631,0.0,0,5.81736448386796,-0.012609838963027578,1.4517381465649197,False,0,4,2,2022-23,25,Darwin_Núñez Ribeiro
0,0,8,1,32.1,0,0,4.0,2023-03-01T20:00:00Z,88,20,0,0,0,0,25,0,1.1796006889084631,20.0,2,5.81736448386796,-0.012609838963027578,1.4517381465649197,True,0,4,2,2022-23,25,Darwin_Núñez Ribeiro
0,2,47,1,1.3,0,2,63.2,2023-03-05T16:30:00Z,77,14,0,0,0,0,26,0,0.6730709237250792,71.0,12,0.013457529169287228,3.1004848780566174,1.5072522969154007,True,0,4,3,2022-23,26,Darwin_Núñez Ribeiro
0,0,3,0,2.1,1,0,7.6,2023-03-11T12:30:00Z,65,3,0,0,0,0,27,0,0.7812537910754414,15.0,2,1.5204585756947095,0.5822491655231921,1.5072522969154007,False,0,4,2,2022-23,27,Darwin_Núñez Ribeiro
0,0,1,0,0.0,1,0,0.0,2023-04-01T11:30:00Z,20,13,0,0,0,0,29,0,0.5565039722231747,0.0,1,0.31760905446592463,0.5911710518718643,1.5072522969154007,False,0,4,5,2022-23,29,Darwin_Núñez Ribeiro
0,0,4,1,15.5,0,0,14.0,2023-04-04T19:00:00Z,78,6,0,0,0,0,29,0,0.5565039722231747,26.0,2,0.31760905446592463,0.5911710518718643,1.5072522969154007,False,0,4,4,2022-23,29,Darwin_Núñez Ribeiro
0,0,3,0,11.1,0,0,5.6,2023-04-09T15:30:00Z,30,1,0,0,0,0,30,0,0.46608027118098305,23.0,1,-0.25163548461142093,0.8037316650669084,1.4517381465649197,True,0,4,4,2022-23,30,Darwin_Núñez Ribeiro
0,0,27,0,1.4,0,1,33.0,2023-04-17T19:00:00Z,9,11,0,0,0,0,31,0,0.4213147869269115,17.0,5,-0.23794739402755696,0.3200522368584829,1.4517381465649197,False,0,4,2,2022-23,31,Darwin_Núñez Ribeiro
0,0,-3,0,0.8,1,0,0.0,2023-04-22T14:00:00Z,30,16,0,0,0,0,32,0,0.4382034694869288,9.0,1,0.06726082446640519,-0.03310576444312398,1.4517381465649197,True,0,4,2,2022-23,32,Darwin_Núñez Ribeiro
