assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,1,0,0.3,1,0,9.2,2023-01-04T20:00:00Z,24,2,0,0,0,0,19,0,-0.4216092047313104,8.0,1,-0.32828487820255065,-0.3606632784233544,-0.32471466465046983,False,0,2,2,2022-23,19,Matheus_Santos Carneiro Da Cunha
0,0,3,1,1.6,0,0,0.0,2023-01-14T15:00:00Z,63,19,0,0,0,0,20,0,-0.4157067872398388,12.0,2,-0.2849115361308787,-0.34926678926901816,-0.32471466465046983,True,0,2,2,2022-23,20,Matheus_Santos Carneiro Da Cunha
0,0,5,0,20.9,2,0,6.0,2023-01-22T14:00:00Z,45,13,0,0,0,0,21,0,-0.414957744781364,0.0,1,-0.3236373849735761,-0.33575079726319385,-0.32471466465046983,False,0,2,5,2022-23,21,Matheus_Santos Carneiro Da Cunha
0,0,4,0,2.3,0,0,8.0,2023-02-04T15:00:00Z,59,12,0,0,0,0,22,0,-0.41503468849925185,16.0,1,-0.3315430155609686,-0.3328656101355138,-0.32471466465046983,True,0,2,4,2022-23,22,Matheus_Santos Carneiro Da Cunha
0,0,-3,0,0.6,1,0,0.0,2023-02-11T15:00:00Z,58,17,0,0,0,0,23,0,-0.4124612455973632,4.0,1,-0.3137944835244216,-0.34371835248501803,-0.32471466465046983,False,0,2,2,2022-23,23,Matheus_Santos Carneiro Da Cunha
0,0,4,0,12.8,1,0,0.8,2023-02-18T15:00:00Z,69,3,0,0,0,0,24,0,-0.4098525754511403,46.0,2,-0.3088730327998443,-0.34050025915029797,-0.32471466465046983,True,0,2,2,2022-23,24,Matheus_Santos Carneiro Da Cunha
0,0,0,0,1.0,0,0,8.6,2023-02-24T20:00:00Z,59,9,0,0,0,0,25,0,-0.3622420277007084,8.0,1,-0.04222433181196361,-0.31027237555106535,-0.32471466465046983,False,0,2,2,2022-23,25,Matheus_Santos Carneiro Da Cunha
0,0,0,0,0.0,0,0,0.0,2023-03-01T20:00:00Z,0,12,0,0,0,0,25,0,-0.3622420277007084,0.0,0,-0.04222433181196361,-0.31027237555106535,-0.32471466465046983,False,0,2,4,2022-23,25,Matheus_Santos Carneiro Da Cunha
0,0,-1,0,0.6,0,0,0.0,2023-03-04T15:00:00Z,23,18,0,0,0,0,26,0,-0.4008751903423903,4.0,1,-0.3535868097607152,-0.16632373162696656,-0.32471466465046983,True,0,2,3,2022-23,26,Matheus_Santos Carneiro Da Cunha
0,0,0,0,0.0,0,0,0.0,2023-03-12T16:30:00Z,0,15,0,0,0,0,27,0,-0.4072809866147429,0.0,0,-0.34806852306357494,-0.27738124229551275,-0.32471466465046983,False,0,2,4,2022-23,27,Matheus_Santos Carneiro Da Cunha
0,3,30,0,10.2,2,1,33.2,2023-03-18T15:00:00Z,33,11,0,0,0,0,28,0,-0.4098544295166316,25.0,8,-0.3486457906435949,-0.33036881358271375,-0.32471466465046983,True,0,2,2,2022-23,28,Matheus_Santos Carneiro Da Cunha
0,0,7,0,2.2,1,0,4.4,2023-04-01T14:00:00Z,80,16,0,0,0,0,29,0,-0.41042362762245277,7.0,2,-0.3361122352197709,-0.3259300641555137,-0.3802288150009508,False,0,2,2,2022-23,29,Matheus_Santos Carneiro Da Cunha
0,0,5,1,0.9,0,0,1.2,2023-04-08T14:00:00Z,74,6,0,0,0,0,30,0,-0.4113033816980624,31.0,2,-0.34688463531472036,-0.34043367790888995,-0.4357429653514317,True,0,2,3,2022-23,30,Matheus_Santos Carneiro Da Cunha
0,0,-1,1,12.2,0,0,5.8,2023-04-15T14:00:00Z,88,4,0,0,0,0,31,0,-0.4104245546551984,24.0,2,-0.33295193982406823,-0.3463705052677701,-0.4357429653514317,True,0,2,3,2022-23,31,Matheus_Santos Carneiro Da Cunha
0,3,33,0,13.3,2,1,44.4,2023-04-22T14:00:00Z,90,10,0,0,0,0,32,0,-0.4100370549675221,20.0,8,-0.3400259137283811,-0.3484567174985541,-0.4357429653514317,False,1,2,3,2022-23,32,Matheus_Santos Carneiro Da Cunha
