assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
1,1,31,1,20.2,0,1,58.6,2018-08-11T14:00:00Z,90,5,0,1,0,0,1,0,-0.28761032948044535,103.0,8,-0.3547413449207552,-0.3624498750678024,-0.04714391289806522,True,0,3,2,2018-19,1,Callum_Wilson
0,0,27,0,22.3,1,1,44.0,2018-08-18T14:00:00Z,90,19,0,0,0,0,2,0,-0.07426950262873491,46.0,6,1.1336795128850405,-0.051337927715348335,-0.04714391289806522,False,0,2,3,2018-19,2,Callum_Wilson
2,0,4,0,12.6,2,0,0.0,2018-08-25T14:00:00Z,90,8,0,0,0,0,3,0,0.18887152331860232,41.0,8,2.5642953391186643,0.3092549788768187,0.008370237452415701,True,0,3,2,2018-19,3,Callum_Wilson
0,0,-1,0,3.2,2,0,1.6,2018-09-01T14:00:00Z,90,6,0,0,0,0,4,0,0.3138207049065577,10.0,2,1.3704961994410403,0.32715423594200305,0.06388438780289662,False,0,2,4,2018-19,4,Callum_Wilson
1,0,13,0,24.3,2,0,17.2,2018-09-15T14:00:00Z,90,11,0,0,0,0,5,0,0.5372838023078801,22.0,4,2.4820004642788644,0.4719684360044059,0.11939853815337756,True,1,3,3,2018-19,5,Callum_Wilson
0,0,2,0,21.3,2,0,2.8,2018-09-22T14:00:00Z,67,4,0,0,0,0,6,0,0.5806828402948825,4.0,2,0.7279093251123407,0.3403706123614913,0.11939853815337756,False,0,2,3,2018-19,6,Callum_Wilson
1,0,16,0,29.1,1,0,27.0,2018-10-01T19:00:00Z,90,7,0,0,0,0,7,0,0.5370112546806627,23.0,5,0.07079291932042585,0.6178479359293367,0.11939853815337756,True,0,3,2,2018-19,7,Callum_Wilson
2,2,43,1,11.7,0,1,55.4,2018-10-06T14:00:00Z,90,18,0,0,0,0,8,0,0.47867308399771785,78.0,14,-0.11934336682412652,0.6161834048941367,0.11939853815337756,False,0,2,3,2018-19,8,Callum_Wilson
0,0,7,1,21.1,0,0,0.0,2018-10-20T14:00:00Z,90,16,0,0,0,0,9,0,0.8322433731837207,10.0,1,3.2673778989942055,-0.0547890553949964,0.17491268850385847,True,1,3,2,2018-19,9,Callum_Wilson
0,3,51,1,14.4,0,2,64.4,2018-10-27T14:00:00Z,90,9,0,0,0,0,10,0,0.9259617486039066,60.0,13,1.1536784100640385,0.18927558185960036,0.2304268388543394,False,0,2,2,2018-19,10,Callum_Wilson
0,2,25,0,32.1,2,1,39.6,2018-11-03T12:30:00Z,90,14,0,0,0,0,11,0,1.209844205202129,102.0,7,2.938403867756708,0.0893593322533264,0.2859409892048203,True,1,3,4,2018-19,11,Callum_Wilson
0,0,2,0,1.9,2,0,5.6,2018-11-10T15:00:00Z,90,15,0,0,0,0,12,0,1.5043189379520014,15.0,2,2.7532379533180906,-0.17138390597397468,0.3969692899057822,False,0,2,3,2018-19,12,Callum_Wilson
0,0,4,0,2.8,2,0,6.8,2018-11-25T13:30:00Z,90,1,0,0,0,0,13,0,1.5600400951940125,41.0,2,0.9800871998146354,0.4742987794536859,0.3969692899057822,True,0,3,4,2018-19,13,Callum_Wilson
0,0,24,0,1.5,3,1,29.4,2018-12-01T15:00:00Z,84,13,0,0,0,0,14,0,1.4901446072712097,60.0,6,0.014944727002559083,0.891652194346174,0.3969692899057822,False,0,2,5,2018-19,14,Callum_Wilson
1,3,42,0,31.8,1,1,56.6,2018-12-04T19:45:00Z,90,10,0,0,0,0,15,0,1.6659007455165538,21.0,12,1.4498166786142963,-0.1738585087796387,0.4524834402562631,True,0,3,2,2018-19,15,Callum_Wilson
0,0,0,0,0.0,0,0,0.0,2018-12-08T12:30:00Z,0,12,0,0,0,0,16,0,1.8045171708734373,0.0,0,1.6735616789515384,0.12209510927892704,0.507997590606744,True,0,3,4,2018-19,16,Callum_Wilson
0,0,3,0,0.1,1,0,0.2,2018-12-15T15:00:00Z,32,20,0,0,0,0,17,0,1.5356276148704042,18.0,1,0.05184093114248122,3.2252803182023477,0.4524834402562631,False,0,2,3,2018-19,17,Callum_Wilson
0,0,4,1,22.7,0,0,2.8,2018-12-22T15:00:00Z,90,3,0,0,0,0,18,0,1.6028374889290964,15.0,2,0.7064819352777002,0.3832267380811082,0.4524834402562631,True,0,3,2,2018-19,18,Callum_Wilson
0,0,5,0,11.6,4,0,3.4,2018-12-26T15:00:00Z,66,17,0,0,0,0,19,0,1.4185285465725042,6.0,2,0.06080325492719846,2.230978252762392,0.3969692899057822,False,0,2,4,2018-19,19,Callum_Wilson
0,0,1,0,1.3,3,0,0.0,2018-12-30T16:30:00Z,65,14,0,0,0,0,20,0,1.3387499625484638,0.0,2,0.1018283898937043,1.1611508658186274,0.34145513955530127,False,0,2,4,2018-19,20,Callum_Wilson
0,0,28,0,13.6,3,1,34.2,2019-01-02T19:45:00Z,80,18,0,0,0,0,21,0,1.3008408124811244,58.0,6,0.5343485702727545,1.2619104778160692,0.34145513955530127,True,0,3,3,2018-19,21,Callum_Wilson
0,0,0,0,0.0,0,0,0.0,2019-01-13T14:15:00Z,0,8,0,0,0,0,22,0,1.126579978054493,0.0,0,0.3138030021163013,2.518309600058622,0.2859409892048203,False,0,2,3,2018-19,22,Callum_Wilson
0,3,36,1,15.2,0,1,40.6,2019-01-19T15:00:00Z,72,19,0,0,0,0,23,0,0.8396976434913888,20.0,9,-0.05691041041552318,3.383399669672783,0.2304268388543394,True,0,3,3,2018-19,23,Callum_Wilson
0,0,0,0,0.0,0,0,0.0,2019-01-30T19:45:00Z,0,6,0,0,0,0,24,0,0.7878802211412556,0.0,0,0.06046080805769507,0.8330939925278369,0.2304268388543394,True,0,3,4,2018-19,24,Callum_Wilson
0,0,0,0,0.0,0,0,0.0,2019-02-02T17:30:00Z,0,5,0,0,0,0,25,0,0.4691802686823936,0.0,0,-0.31841262416458155,3.3188158655070215,0.17491268850385847,False,0,2,2,2018-19,25,Callum_Wilson
0,0,0,0,0.0,0,0,0.0,2019-02-09T15:00:00Z,0,12,0,0,0,0,26,0,0.2942204515655518,0.0,0,-0.34148375897283834,1.9573404474490748,0.11939853815337756,False,0,2,5,2018-19,26,Callum_Wilson
0,0,0,0,0.0,0,0,0.0,2019-02-23T15:00:00Z,0,20,0,0,0,0,27,0,0.20015629293124315,0.0,0,-0.3383723845584933,0.7302481682996109,0.11939853815337756,True,0,3,3,2018-19,27,Callum_Wilson
0,0,0,0,0.0,0,0,0.0,2019-02-27T19:45:00Z,0,1,0,0,0,0,28,0,0.18199479441146607,0.0,0,-0.3490665110832705,-0.02043313482846773,0.11939853815337756,False,0,2,4,2018-19,28,Callum_Wilson
0,0,0,0,0.0,0,0,0.0,2019-03-02T15:00:00Z,0,13,0,0,0,0,29,0,0.16170853683868866,0.0,0,-0.3314158210094387,-0.08937801030645308,0.11939853815337756,True,0,3,4,2018-19,29,Callum_Wilson
1,2,38,1,13.4,0,1,51.4,2019-03-09T15:00:00Z,90,10,0,0,0,0,30,0,0.15928063807786502,58.0,11,-0.22394620916300417,-0.18061650478255084,0.11939853815337756,False,0,2,2,2018-19,30,Callum_Wilson
0,0,0,0,0.2,2,0,0.0,2019-03-16T15:00:00Z,90,15,0,0,0,0,31,0,0.9703527116287407,22.0,2,4.065660688591688,-0.31427834690911344,0.2304268388543394,True,0,3,2,2018-19,31,Callum_Wilson
0,0,1,0,0.6,2,0,10.6,2019-03-30T15:00:00Z,90,11,0,0,0,0,32,0,0.41017370738984443,35.0,2,0.05505014751954154,1.1186498400531866,0.2304268388543394,False,0,2,3,2018-19,32,Callum_Wilson
0,0,-3,0,6.7,3,0,1.6,2019-04-06T14:00:00Z,90,4,0,0,0,0,33,0,0.6346824977282455,29.0,2,1.2415307083860647,-0.19486489044386313,0.2304268388543394,True,0,3,2,2018-19,33,Callum_Wilson
2,3,54,1,21.1,0,1,69.6,2019-04-13T14:00:00Z,82,3,0,0,0,0,34,0,0.5184668916369375,27.0,15,-0.09146819164655076,1.103280670161506,0.2859409892048203,False,0,2,2,2018-19,34,Callum_Wilson
0,0,-2,0,12.4,1,0,14.6,2019-04-20T14:00:00Z,90,9,0,0,0,0,35,0,0.6258599270880169,64.0,2,1.169108087584234,0.07736361192631817,0.34145513955530127,True,0,3,2,2018-19,35,Callum_Wilson
1,3,65,0,15.3,3,2,99.6,2019-04-27T14:00:00Z,90,16,0,0,0,0,36,0,0.6335385393201293,71.0,16,0.0939618960913979,0.08851596986215839,0.34145513955530127,False,0,2,2,2018-19,36,Callum_Wilson
0,0,0,1,1.7,0,0,0.0,2019-05-04T11:30:00Z,90,17,0,0,0,0,37,0,0.698102661922773,67.0,2,0.6738907774972492,0.06586725090986995,0.3969692899057822,True,0,3,4,2018-19,37,Callum_Wilson
0,0,5,0,2.2,5,0,0.2,2019-05-12T14:00:00Z,90,7,0,0,0,0,38,0,0.7677932756087902,11.0,2,0.7076756072228263,0.045404616050477555,0.4524834402562631,False,0,2,2,2018-19,38,Callum_Wilson
1,0,10,0,2.3,1,0,2.4,2019-08-10T14:00:00Z,89,15,0,0,0,0,1,0,0.5892161767184723,35.0,5,-0.3547413449207552,-0.3624498750678024,1.0631390941115533,True,0,2,3,2019-20,1,Callum_Wilson
1,0,16,0,52.1,1,0,11.4,2019-08-17T14:00:00Z,90,2,0,0,0,0,2,0,0.5536116300567869,26.0,5,-0.014515487971003785,0.9097400982620144,1.0631390941115533,False,0,2,2,2019-20,2,Callum_Wilson
1,0,11,0,20.5,3,0,5.0,2019-08-25T13:00:00Z,68,11,0,0,0,0,3,0,0.31174693265456743,19.0,5,-0.14955696491059683,2.8227079389024357,1.0076249437610725,True,0,2,4,2019-20,3,Callum_Wilson
0,0,22,0,23.4,3,1,36.0,2019-08-31T14:00:00Z,90,9,0,0,0,0,4,0,0.1990114074903813,19.0,5,-0.12937216800244,1.3635023553311112,1.0076249437610725,False,1,2,3,2019-20,4,Callum_Wilson
