assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,6,0,0.3,278,0.02,0.18,0.16,0.6,5,0,0,3.3,6.4,2023-08-12T14:00:00Z,32,9,0,0,0,0,1,0,364552,0.0,1,0,26.0,1,0,0,0,75,False,0
0,0,0,0,0.0,278,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,4,0,0,0,0,2,0,315027,0.0,3,0,0.0,0,-90313,15405,105718,75,True,0
0,0,0,0,0.0,278,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,1,0,0,0,0,3,0,143824,0.0,2,2,0.0,0,-171827,148,171975,74,False,0
0,0,0,0,0.0,278,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,106881,0.0,1,5,0.0,0,-41113,0,41113,74,False,0
0,0,0,0,0.0,278,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,88166,0.0,0,1,0.0,0,-19424,0,19424,74,True,0
0,0,0,0,0.0,278,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,8,0,0,0,0,6,0,83393,0.0,0,0,0.0,0,-5264,0,5264,74,False,0
0,0,0,0,0.0,278,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,7,0,0,0,0,7,0,79688,0.0,2,0,0.0,0,-3709,0,3709,74,True,0
0,0,0,0,0.0,278,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,17,0,0,0,0,8,0,77492,0.0,1,3,0.0,0,-2257,0,2257,74,True,0
0,0,0,0,0.0,278,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,75925,0.0,0,2,0.0,0,-1611,0,1611,74,False,0
0,0,0,0,0.0,278,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,5,0,0,0,0,10,0,74981,0.0,1,1,0.0,0,-974,0,974,74,False,0
