assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,0.0,594,,,,,182,0,0,0.0,0.0,2021-12-26T20:00:00Z,0,4,0,0,0,0,19,0,2475,,0,2,0.0,0,-117,33,150,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,192,0,0,0.0,0.0,2021-12-29T20:15:00Z,0,12,0,0,0,0,20,0,2416,,1,0,0.0,0,-71,6,77,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,202,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,2,0,0,0,0,21,0,2394,,1,2,0.0,0,-34,62,96,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,176,0,0,0.0,0.0,2022-01-11T19:45:00Z,0,16,0,0,0,0,21,0,2394,,1,4,0.0,0,-34,62,96,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,214,0,0,0.0,0.0,2022-01-16T14:00:00Z,0,11,0,0,0,0,22,0,2292,,0,3,0.0,0,-107,17,124,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,162,0,0,0.0,0.0,2022-01-19T20:00:00Z,0,13,0,0,0,0,22,0,2292,,3,1,0.0,0,-107,17,124,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,222,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,20,0,0,0,0,23,0,2269,,2,1,0.0,0,-37,28,65,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,12,0,0,0,0,24,0,2239,,0,2,0.0,0,-34,30,64,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,241,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,7,0,0,0,0,25,0,2232,,0,0,0.0,0,-6,35,41,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,251,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,1,0,0,0,0,26,0,2200,,1,2,0.0,0,-30,25,55,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,14,0,0,0,0,27,0,2172,,2,0,0.0,0,-40,19,59,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,277,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,15,0,0,0,0,28,0,2221,,3,1,0.0,0,0,32,32,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,282,0,0,0.0,0.0,2022-03-12T15:00:00Z,0,5,0,0,0,0,29,0,2271,,0,2,0.0,0,3,45,42,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,293,0,0,0.0,0.0,2022-03-20T14:00:00Z,0,9,0,0,0,0,30,0,2556,,1,2,0.0,0,27,70,43,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,594,,,,,303,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,6,0,0,0,0,31,0,2364,,4,1,0.0,0,-30,30,60,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
