assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,102,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,12542,0.0,2,2,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,102,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,14271,0.0,3,0,0.0,0,-676,541,1217,40,False,0
0,0,0,0,0.0,102,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,14029,0.0,1,1,0.0,0,-941,436,1377,40,True,0
0,0,0,0,0.0,102,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,13784,0.0,2,2,0.0,0,-803,263,1066,40,True,0
0,0,0,0,0.0,102,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,14207,0.0,0,1,0.0,0,-337,518,855,40,False,0
0,0,0,0,0.0,102,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,14239,0.0,3,1,0.0,0,-196,449,645,40,True,0
0,0,0,0,0.0,102,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,14099,0.0,1,1,0.0,0,-235,535,770,40,False,0
0,0,0,0,0.0,102,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,14,0,0,0,0,8,0,14430,0.0,1,2,0.0,0,-37,771,808,39,False,0
0,0,0,0,0.0,102,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,16690,0.0,0,3,0.0,0,1652,2346,694,39,True,0
0,0,0,0,0.0,102,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,19443,0.0,2,0,0.0,0,2164,3066,902,39,False,0
