assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,570,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,9422,0,1,2,0.0,0,-308,324,632,48,False,0
1,2,34,0,13.3,570,0.29,0.56,0.27,0.2,120,0,1,8.2,51.4,2023-11-11T12:30:00Z,3,18,0,0,0,0,12,0,9048,0,1,2,17.0,11,-398,107,505,47,True,0
0,0,0,0,0.0,570,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,18561,0,2,3,0.0,0,8475,9465,990,47,False,0
0,0,2,0,7.4,570,0.1,0.1,0.0,1.31,131,0,0,0.9,1.8,2023-12-02T15:00:00Z,27,1,0,0,0,0,14,0,17314,0,1,2,0.0,1,-699,1670,2369,47,False,0
0,0,19,1,49.8,570,0.59,0.8,0.21,0.77,149,0,0,9.7,17.2,2023-12-05T19:30:00Z,78,6,0,0,0,0,15,0,18118,1,0,1,30.0,3,665,2395,1730,47,True,0
1,1,23,0,56.1,570,0.43,0.43,0.0,0.31,160,1,0,8.8,29.4,2023-12-09T15:00:00Z,68,16,0,0,0,0,16,0,18656,1,1,1,2.0,6,390,2196,1806,47,True,0
0,0,14,0,50.8,570,0.25,0.25,0.0,1.14,170,3,0,7.0,15.2,2023-12-17T14:00:00Z,90,19,0,0,0,0,17,0,21257,1,0,3,4.0,2,2353,4123,1770,47,False,0
1,1,18,1,61.8,570,0.17,0.44,0.27,1.31,180,0,0,9.6,22.2,2023-12-24T13:00:00Z,74,7,0,0,0,0,18,0,20292,1,1,2,12.0,7,-757,1197,1954,47,True,0
1,0,19,0,42.8,570,0.27,0.29,0.02,2.11,183,1,0,7.2,25.4,2023-12-27T19:30:00Z,64,4,0,0,0,0,19,0,27821,1,4,1,4.0,5,6909,8094,1185,47,False,0
0,0,10,1,30.6,570,0.38,0.42,0.04,0.4,200,0,0,4.7,12.0,2023-12-30T15:00:00Z,79,9,0,0,0,0,20,0,31424,1,0,3,4.0,3,3641,5929,2288,47,True,0
0,0,5,1,11.9,570,0.01,0.24,0.23,1.2,204,0,0,2.7,4.6,2024-01-22T19:45:00Z,69,5,0,0,0,0,21,0,31171,1,0,0,10.0,3,-272,7290,7562,47,False,0
0,0,24,0,14.8,570,0.04,0.83,0.79,1.26,218,2,1,7.5,41.2,2024-02-01T20:15:00Z,27,14,0,0,0,0,22,0,27002,0,4,3,19.0,6,-4336,1431,5767,47,True,0
0,0,4,0,26.3,570,0.14,0.3,0.16,1.63,226,1,0,3.7,3.2,2024-02-04T14:00:00Z,71,7,0,0,0,0,23,0,28704,1,4,2,7.0,2,1528,3590,2062,47,False,0
0,0,2,0,2.3,704,0.01,0.27,0.26,1.87,208,2,0,1.2,0.0,2023-01-22T14:00:00Z,45,13,0,0,0,0,21,0,789,0,0,3,11.0,1,708,802,94,55,False,0
0,0,0,0,0.9,704,0.07,0.21,0.14,1.2,220,0,0,0.4,0.0,2023-02-04T15:00:00Z,59,12,0,0,0,0,22,0,1670,1,0,3,4.0,1,668,1045,377,55,True,0
0,0,8,0,15.9,704,0.01,0.04,0.03,1.14,229,1,0,2.8,5.2,2023-02-11T15:00:00Z,90,17,0,0,0,0,23,0,4360,1,2,1,7.0,2,2512,3012,500,55,False,0
0,0,9,0,65.4,704,0.42,0.69,0.27,1.01,240,1,0,11.1,15.0,2023-02-18T15:00:00Z,90,3,0,0,0,0,24,0,10998,1,1,0,31.0,1,6463,7160,697,55,True,1
0,3,34,0,26.3,704,0.08,0.42,0.34,0.28,244,1,1,10.8,47.4,2023-02-24T20:00:00Z,75,9,0,0,0,0,25,0,55150,1,1,1,34.0,10,22482,25520,3038,55,False,0
0,0,-8,0,12.2,704,0.06,0.77,0.71,0.9,67,0,0,2.3,1.4,2023-03-01T20:00:00Z,45,12,0,0,0,0,25,0,55150,1,0,2,9.0,0,22482,25520,3038,55,False,1
0,0,6,1,4.2,704,0.0,0.0,0.0,1.04,260,0,0,0.6,1.6,2023-03-04T15:00:00Z,66,18,0,0,0,0,26,0,29673,1,0,1,0.0,3,-4116,5533,9649,55,True,0
0,0,0,0,0.0,704,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,15,0,0,0,0,27,0,20638,0,1,2,0.0,0,-9003,1189,10192,55,False,0
0,0,-6,0,19.1,704,0.05,0.94,0.89,1.15,280,3,0,6.7,7.2,2023-03-18T15:00:00Z,45,11,0,0,0,0,28,0,20732,0,4,2,41.0,1,-1457,3469,4926,55,True,0
0,0,-1,0,6.9,704,0.07,0.07,0.0,0.72,289,0,0,0.9,0.2,2023-04-01T14:00:00Z,45,16,0,0,0,0,29,0,12494,0,1,1,2.0,0,-6653,432,7085,55,False,1
0,0,3,0,0.0,704,0.0,0.0,0.0,0.19,300,0,0,0.2,1.6,2023-04-08T14:00:00Z,15,6,0,0,0,0,30,0,10717,0,0,1,0.0,1,-2351,161,2512,53,True,0
0,0,5,1,22.5,704,0.05,0.11,0.06,0.71,310,0,0,3.4,9.6,2023-04-15T14:00:00Z,63,4,0,0,0,0,31,0,9729,1,0,2,2.0,3,-1047,307,1354,52,True,0
0,0,2,0,2.3,704,0.03,0.16,0.13,1.94,317,1,0,0.7,0.0,2023-04-22T14:00:00Z,57,10,0,0,0,0,32,0,9430,1,1,2,7.0,1,-283,492,775,52,False,0
0,0,0,0,0.0,704,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2023-04-25T18:30:00Z,0,7,0,0,0,0,33,0,8743,0,0,2,0.0,0,-761,449,1210,51,True,0
0,0,0,0,0.0,704,0.0,0.0,0.0,0.0,334,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,5,0,0,0,0,34,0,7223,0,0,6,0.0,0,-1442,119,1561,50,False,0
0,0,0,0,0.0,704,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,2,0,0,0,0,35,0,6692,0,0,1,0.0,0,-669,139,808,50,True,0
0,0,0,0,0.0,704,0.0,0.0,0.0,0.0,359,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,14,0,0,0,0,36,0,6145,0,0,2,0.0,0,-554,45,599,49,False,0
0,0,3,1,6.7,704,0.04,0.2,0.16,1.22,370,0,0,1.9,2.8,2023-05-20T14:00:00Z,69,8,0,0,0,0,37,0,5857,1,1,1,9.0,3,-297,59,356,49,True,0
0,0,0,0,0.0,704,0.0,0.0,0.0,0.0,371,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,1,0,0,0,0,38,0,5784,0,0,5,0.0,0,-85,125,210,49,False,0
