assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,13,0,0.9,405,0.01,0.01,0.0,3.46,189,3,0,1.7,14.4,2023-12-26T12:30:00Z,78,16,0,0,0,0,19,0,567046,1,3,1,2.0,1,22528,27334,4806,45,True,0
0,0,19,0,0.0,405,0.0,0.18,0.18,7.27,194,4,1,8.6,53.0,2024-01-01T20:00:00Z,90,11,0,0,0,0,20,0,562254,1,2,4,33.0,6,-4357,9733,14090,45,False,0
0,0,17,0,0.2,405,0.0,0.0,0.0,2.84,209,3,0,2.0,19.6,2024-01-13T17:30:00Z,90,13,0,0,0,0,21,0,579511,1,3,2,0.0,1,14930,39907,24977,45,True,0
0,0,16,0,10.2,405,0.0,0.07,0.07,1.44,211,1,0,3.4,12.8,2024-01-30T20:15:00Z,90,2,0,0,0,0,22,0,590117,1,3,1,11.0,2,9051,18712,9661,45,False,0
0,0,11,0,0.9,405,0.01,0.01,0.0,2.27,229,4,0,1.4,13.2,2024-02-03T15:00:00Z,90,12,0,0,0,0,23,0,628489,1,4,4,0.0,0,37678,42845,5167,45,True,0
0,0,3,0,0.0,377,0.0,0.0,0.0,0.0,7,0,0,0.1,0.6,2022-08-06T14:00:00Z,1,16,0,0,0,0,1,0,191857,0,0,2,0.0,1,0,0,0,45,True,0
0,1,28,1,0.3,377,0.0,0.0,0.0,1.5,14,0,0,1.2,11.8,2022-08-13T14:00:00Z,90,5,0,0,0,0,2,0,186217,1,0,0,0.0,7,-19456,7074,26530,45,False,0
0,0,12,0,10.4,377,0.2,0.23,0.03,2.11,28,3,0,2.5,8.6,2022-08-21T15:30:00Z,90,13,0,0,0,0,3,0,193303,1,3,3,6.0,1,-1829,15100,16929,45,True,0
0,0,14,0,1.1,377,0.01,0.01,0.0,0.71,40,1,0,2.6,18.6,2022-08-28T13:00:00Z,90,20,0,0,0,0,4,0,193679,1,1,1,6.0,2,-4792,11686,16478,45,False,0
0,0,0,0,0.0,377,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2022-08-31T19:00:00Z,0,12,0,0,0,0,5,0,183809,0,1,2,0.0,0,-12140,5067,17207,45,False,0
0,0,24,1,0.7,377,0.01,0.22,0.21,1.01,57,0,0,6.2,14.6,2022-09-03T14:00:00Z,90,7,0,0,0,0,6,0,178010,1,0,0,47.0,6,-9181,8316,17497,44,True,0
0,0,0,0,0.0,377,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2022-09-17T14:00:00Z,0,3,0,0,0,0,8,0,216037,0,1,1,0.0,0,24833,35181,10348,44,True,0
1,0,26,0,10.8,377,0.03,0.05,0.02,0.47,84,1,0,5.0,20.4,2022-10-01T14:00:00Z,90,9,0,0,0,0,9,0,190595,1,4,1,19.0,5,-18534,4548,23082,44,False,0
0,0,22,0,0.8,377,0.01,0.09,0.08,1.19,98,1,0,5.9,22.2,2022-10-08T14:00:00Z,90,4,0,0,0,0,10,0,197975,1,1,5,36.0,2,5408,14391,8983,44,True,0
0,1,27,1,10.8,377,0.26,0.26,0.0,0.82,107,0,0,3.5,19.8,2022-10-16T13:00:00Z,90,14,0,0,0,0,11,0,195102,1,0,0,4.0,7,-3211,6928,10139,44,False,0
0,1,25,1,20.6,377,0.24,0.24,0.0,0.17,120,0,0,4.1,16.4,2022-10-19T18:30:00Z,90,8,0,0,0,0,12,0,225331,1,0,1,4.0,7,19006,23730,4724,44,True,0
0,0,12,0,10.8,377,0.14,0.14,0.0,1.65,128,1,0,3.4,20.8,2022-10-23T15:30:00Z,90,18,0,0,0,0,13,0,231465,1,2,1,2.0,2,15005,24158,9153,44,False,0
0,0,23,1,0.4,377,0.01,0.01,0.0,0.37,140,0,0,0.8,7.4,2022-10-29T14:00:00Z,70,2,0,0,0,0,14,0,255147,1,0,4,0.0,6,21725,30452,8727,44,True,0
0,0,15,0,0.1,377,0.0,0.0,0.0,1.74,147,1,0,2.1,18.4,2022-11-06T14:00:00Z,90,17,0,0,0,0,15,0,279987,1,4,1,2.0,2,22550,36778,14228,44,False,0
0,1,26,1,1.0,377,0.0,0.0,0.0,0.3,156,0,0,1.7,15.8,2022-11-12T17:30:00Z,86,6,0,0,0,0,16,0,288079,1,0,1,0.0,7,7102,23280,16178,44,True,0
0,0,28,1,0.4,377,0.0,0.06,0.06,0.52,168,0,0,2.1,16.6,2022-12-26T15:00:00Z,90,10,0,0,0,0,17,0,394527,1,3,0,4.0,6,101741,239823,138082,44,False,0
0,0,24,1,0.8,377,0.01,0.32,0.31,0.47,176,0,0,3.6,18.4,2022-12-31T15:00:00Z,90,11,0,0,0,0,18,0,450857,1,0,0,17.0,6,55153,65385,10232,44,True,0
0,0,23,1,0.4,377,0.0,0.0,0.0,1.13,181,0,0,1.8,16.0,2023-01-03T19:45:00Z,90,1,0,0,0,0,19,0,466567,1,0,0,2.0,6,15759,29913,14154,44,False,0
0,0,25,1,1.1,377,0.02,0.02,0.0,1.14,197,0,0,2.2,20.4,2023-01-15T14:00:00Z,90,9,0,0,0,0,20,0,568451,1,0,1,0.0,6,96098,119474,23376,45,True,0
0,0,25,1,1.5,377,0.02,0.08,0.06,0.3,203,0,0,2.9,17.4,2023-01-21T17:30:00Z,90,7,0,0,0,0,21,0,622454,1,0,0,10.0,6,53518,69053,15535,45,False,0
0,0,21,0,1.3,377,0.0,0.03,0.03,1.01,217,1,0,3.3,27.6,2023-02-04T17:30:00Z,90,19,0,0,0,0,22,0,703696,1,1,1,4.0,2,76391,101605,25214,45,True,0
0,0,13,0,11.0,377,0.01,0.04,0.03,1.83,222,1,0,5.0,19.6,2023-02-11T17:30:00Z,90,3,0,0,0,0,23,0,707107,1,1,1,19.0,1,2491,28685,26194,45,False,1
0,0,17,0,1.1,377,0.02,0.19,0.17,2.37,237,2,0,2.5,18.4,2023-02-18T17:30:00Z,90,12,0,0,0,0,24,0,646055,1,2,0,5.0,1,-61595,10633,72228,45,True,0
0,0,15,0,0.3,377,0.0,0.0,0.0,1.34,257,2,0,2.4,23.4,2023-03-04T12:30:00Z,90,13,0,0,0,0,26,0,601857,1,0,2,0.0,1,89019,135852,46833,45,False,0
0,0,10,0,0.8,377,0.01,0.2,0.19,1.12,268,1,0,1.8,9.2,2023-03-12T16:30:00Z,90,20,0,0,0,0,27,0,634748,1,1,2,8.0,2,31268,57269,26001,45,True,0
0,0,9,0,0.8,377,0.01,0.01,0.0,0.38,278,1,0,0.4,3.2,2023-03-17T20:00:00Z,90,16,0,0,0,0,28,0,729430,1,2,1,0.0,2,73343,87679,14336,45,False,0
0,1,26,1,0.3,377,0.0,0.0,0.0,0.43,288,0,0,1.7,15.0,2023-04-02T15:30:00Z,90,14,0,0,0,0,29,0,668743,1,0,2,2.0,7,-37553,17114,54667,45,True,0
0,0,13,0,10.2,377,0.0,0.0,0.0,0.81,70,1,0,2.9,16.4,2023-04-05T19:00:00Z,90,19,0,0,0,0,29,0,668743,1,5,1,2.0,2,-37553,17114,54667,45,False,0
0,0,13,0,0.4,377,0.0,0.21,0.21,2.65,292,1,0,3.6,14.6,2023-04-08T14:00:00Z,90,4,0,0,0,0,30,0,708388,1,2,1,21.0,1,33935,44332,10397,45,False,1
0,0,15,0,0.7,377,0.0,0.0,0.0,1.93,301,3,0,1.7,16.2,2023-04-15T11:30:00Z,90,2,0,0,0,0,31,0,730674,1,0,3,0.0,1,21226,33369,12143,45,False,0
0,0,14,0,0.8,377,0.0,0.02,0.02,1.01,320,1,0,2.5,17.2,2023-04-23T13:00:00Z,90,18,0,0,0,0,32,0,643774,1,1,6,7.0,2,5174,21627,16453,45,True,0
0,0,16,0,0.0,377,0.0,0.0,0.0,0.66,322,1,0,2.0,18.2,2023-04-27T18:45:00Z,90,8,0,0,0,0,33,0,758723,1,4,1,2.0,2,20787,43601,22814,45,False,0
1,0,17,0,0.7,377,0.01,1.19,1.18,0.83,340,1,0,6.0,12.4,2023-04-30T13:00:00Z,90,17,0,0,0,0,34,0,728885,1,1,3,47.0,5,-9599,27532,37131,45,True,0
0,0,16,0,5.1,377,0.03,0.09,0.06,1.2,346,2,0,4.9,22.6,2023-05-07T15:30:00Z,90,1,0,0,0,0,35,0,758490,1,2,0,21.0,1,7094,31002,23908,45,True,0
0,0,15,0,0.1,377,0.0,0.0,0.0,2.06,357,2,0,1.4,14.0,2023-05-13T11:30:00Z,90,11,0,0,0,0,36,0,816825,1,2,2,0.0,1,57135,80109,22974,45,False,0
0,0,8,0,0.7,377,0.01,0.01,0.0,0.49,248,1,0,1.1,8.0,2023-05-18T18:30:00Z,90,5,0,0,0,0,36,0,816825,1,1,4,2.0,2,57135,80109,22974,45,True,0
0,2,26,1,13.8,377,0.03,0.12,0.09,0.07,366,0,0,3.2,14.2,2023-05-22T19:00:00Z,90,10,0,0,0,0,37,0,780967,1,0,0,4.0,8,-29839,13352,43191,45,True,0
0,1,20,0,0.0,377,0.0,0.0,0.0,2.21,374,1,0,0.0,0.0,2023-05-28T15:30:00Z,90,6,0,0,0,0,38,0,787128,1,1,1,0.0,3,2716,16566,13850,45,False,0
