assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,9,0,10.3,697,,,,,239,0,0,1.6,5.2,2022-02-08T19:45:00Z,1,8,0,0,0,0,24,0,19028,,1,3,0.0,1,17697,19086,1389,50,True,0
0,0,3,0,0.0,697,,,,,247,0,0,0.0,0.2,2022-02-13T14:00:00Z,1,2,0,0,0,0,25,0,20761,,0,1,0.0,1,2553,5561,3008,50,True,0
0,0,2,0,0.3,697,,,,,259,0,0,0.1,0.2,2022-02-19T12:30:00Z,2,19,0,0,0,0,26,0,18733,,1,1,0.0,1,-1069,2375,3444,50,False,0
0,0,4,0,5.2,697,,,,,262,0,0,2.8,0.0,2022-02-26T15:00:00Z,26,3,0,0,0,0,27,0,17954,,2,0,23.0,1,-1251,1267,2518,49,False,0
0,0,6,0,4.1,697,,,,,276,0,0,1.1,4.4,2022-03-05T15:00:00Z,11,4,0,0,0,0,28,0,16335,,1,2,2.0,1,-1983,1233,3216,49,True,0
0,3,33,0,14.9,697,,,,,209,1,1,10.7,48.6,2022-03-10T19:30:00Z,66,16,0,0,0,0,28,0,16335,,2,1,43.0,10,-1983,1233,3216,49,False,0
0,0,-2,0,2.8,697,,,,,284,1,0,1.6,6.8,2022-03-13T14:00:00Z,90,6,0,0,0,0,29,0,20102,,0,1,6.0,1,2545,5167,2622,49,False,1
0,0,12,0,4.9,697,,,,,195,1,0,5.0,17.2,2022-03-17T19:45:00Z,90,8,0,0,0,0,29,0,20102,,0,1,28.0,2,2545,5167,2622,49,False,0
0,0,8,0,16.8,697,,,,,308,2,0,3.4,15.6,2022-04-03T15:30:00Z,31,17,0,0,0,0,31,0,20472,,1,5,2.0,1,2056,3500,1444,49,False,0
0,0,21,1,16.5,697,,,,,317,0,0,5.4,19.8,2022-04-08T19:00:00Z,87,20,0,0,0,0,32,0,21855,,0,1,18.0,3,1284,2947,1663,49,True,0
0,3,33,0,12.0,697,,,,,325,1,2,22.0,89.8,2022-04-17T13:15:00Z,90,9,0,0,0,0,33,0,43787,,1,2,118.0,14,17967,19441,1474,49,True,1
1,0,22,1,23.8,697,,,,,296,0,0,7.1,40.4,2022-04-20T18:45:00Z,90,7,0,0,0,0,33,0,43787,,0,1,7.0,6,17967,19441,1474,49,True,0
0,2,36,1,29.8,697,,,,,340,0,1,9.3,46.6,2022-04-23T14:00:00Z,86,15,0,0,0,0,34,0,140952,,3,0,17.0,9,94837,99084,4247,49,False,1
0,0,8,0,3.6,697,,,,,345,1,0,2.9,18.0,2022-04-30T11:30:00Z,90,11,0,0,0,0,35,0,182594,,1,0,7.0,2,44583,61476,16893,50,True,0
0,0,5,0,12.6,697,,,,,359,5,0,3.4,16.0,2022-05-08T15:30:00Z,90,12,0,0,0,0,36,0,162898,,0,5,5.0,1,-14488,23422,37910,50,False,1
0,3,35,1,31.2,697,,,,,365,0,1,11.3,56.6,2022-05-16T19:00:00Z,90,1,0,0,0,0,37,0,170327,,0,2,25.0,11,3707,20283,16576,50,True,0
0,0,10,0,0.0,697,,,,,374,1,0,0.0,0.0,2022-05-22T15:00:00Z,90,5,0,0,0,0,38,0,277262,,2,1,0.0,2,83386,90695,7309,50,False,0
0,0,17,1,46.5,374,0.13,0.15,0.02,0.28,7,0,0,7.1,21.2,2022-08-06T14:00:00Z,90,16,0,0,0,0,1,0,865697,1.0,0,2,3.0,3,0,0,0,60,True,0
0,0,14,1,4.7,374,0.02,0.02,0.0,1.5,14,0,0,1.6,10.8,2022-08-13T14:00:00Z,90,5,0,0,0,0,2,0,900447,1.0,0,0,0.0,3,-24886,52015,76901,60,False,0
0,0,5,0,12.5,374,0.03,0.03,0.0,2.11,28,3,0,3.1,18.2,2022-08-21T15:30:00Z,90,13,0,0,0,0,3,0,748155,1.0,3,3,0.0,1,-163478,30163,193641,59,True,1
0,0,0,0,0.0,374,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,20,0,0,0,0,4,0,615468,0.0,1,1,0.0,0,-146764,18757,165521,58,False,0
0,0,0,0,0.0,374,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2022-08-31T19:00:00Z,0,12,0,0,0,0,5,0,411092,0.0,1,2,0.0,0,-206203,4641,210844,58,False,0
0,0,0,0,0.0,374,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,7,0,0,0,0,6,0,306479,0.0,0,0,0.0,0,-108353,2186,110539,57,True,0
0,0,8,0,16.5,374,0.1,0.1,0.0,0.62,77,1,0,3.2,15.2,2022-09-17T14:00:00Z,71,3,0,0,0,0,8,0,245100,1.0,1,1,0.0,2,-17418,1940,19358,57,True,0
1,0,25,0,49.2,374,0.18,0.18,0.0,0.0,84,0,0,8.4,34.8,2022-10-01T14:00:00Z,58,9,0,0,0,0,9,0,248140,1.0,4,1,0.0,4,-3441,12059,15500,56,False,0
0,3,49,0,27.2,374,0.12,0.2,0.08,1.17,98,1,2,13.6,83.0,2022-10-08T14:00:00Z,77,4,0,0,0,0,10,0,263597,1.0,1,5,26.0,15,12984,23852,10868,56,True,0
0,0,4,1,10.8,374,0.01,0.15,0.14,0.41,107,0,0,5.0,6.6,2022-10-16T13:00:00Z,77,14,0,0,0,0,11,0,404757,1.0,0,0,33.0,3,133306,143139,9833,56,False,0
1,0,15,1,28.9,374,0.07,0.38,0.31,0.17,120,0,0,6.0,23.2,2022-10-19T18:30:00Z,90,8,0,0,0,0,12,0,566555,1.0,0,1,8.0,6,96140,108131,11991,57,True,0
0,0,11,0,6.1,374,0.05,0.05,0.0,1.65,128,1,0,1.4,8.0,2022-10-23T15:30:00Z,88,18,0,0,0,0,13,0,555361,1.0,2,1,0.0,2,56995,79255,22260,57,False,0
0,0,15,1,25.3,374,0.08,0.08,0.0,0.37,140,0,0,4.6,20.8,2022-10-29T14:00:00Z,82,2,0,0,0,0,14,0,587012,1.0,0,4,0.0,3,28836,69655,40819,57,True,0
0,0,28,0,5.8,374,0.01,0.04,0.03,1.74,147,1,1,5.7,43.8,2022-11-06T14:00:00Z,90,17,0,0,0,0,15,0,545319,1.0,4,1,7.0,7,-43464,34078,77542,57,False,0
0,0,3,1,8.5,374,0.06,0.26,0.2,0.3,156,0,0,4.1,4.8,2022-11-12T17:30:00Z,90,6,0,0,0,0,16,0,536695,1.0,0,1,28.0,3,-11701,23332,35033,57,True,0
1,0,25,1,13.3,374,0.07,0.16,0.09,0.52,168,0,0,6.7,27.4,2022-12-26T15:00:00Z,90,10,0,0,0,0,17,0,476741,1.0,3,0,26.0,6,-63544,53221,116765,57,False,0
0,0,4,1,3.0,374,0.06,0.06,0.0,0.47,176,0,0,2.0,15.0,2022-12-31T15:00:00Z,90,11,0,0,0,0,18,0,481218,1.0,0,0,2.0,2,2815,17304,14489,57,True,1
0,0,3,1,5.9,374,0.15,0.19,0.04,1.13,181,0,0,2.4,8.0,2023-01-03T19:45:00Z,90,1,0,0,0,0,19,0,463553,1.0,0,0,10.0,2,-17684,5920,23604,57,False,1
0,0,5,0,15.9,374,0.31,0.31,0.0,0.22,197,0,0,2.4,4.2,2023-01-15T14:00:00Z,45,9,0,0,0,0,20,0,447468,1.0,0,1,4.0,1,-17295,11947,29242,57,True,0
0,0,6,1,4.8,374,0.05,0.05,0.0,0.3,203,0,0,2.2,6.8,2023-01-21T17:30:00Z,90,7,0,0,0,0,21,0,376934,1.0,0,0,10.0,3,-71137,2043,73180,56,False,0
0,0,0,0,0.0,374,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,19,0,0,0,0,22,0,337494,0.0,1,1,0.0,0,-40442,4881,45323,56,True,0
0,0,0,0,0.0,374,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,3,0,0,0,0,23,0,304733,0.0,1,1,0.0,0,-33327,180,33507,56,False,0
0,0,0,0,0.0,374,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,12,0,0,0,0,24,0,288377,0.0,2,0,0.0,0,-16995,163,17158,55,True,0
0,0,10,0,7.7,374,0.14,0.14,0.0,1.34,257,2,0,1.6,6.4,2023-03-04T12:30:00Z,90,13,0,0,0,0,26,0,281029,1.0,0,2,2.0,1,-2839,2178,5017,55,False,1
0,0,2,0,16.6,374,0.02,0.37,0.35,1.12,268,1,0,3.8,8.0,2023-03-12T16:30:00Z,90,20,0,0,0,0,27,0,283653,1.0,1,2,13.0,2,1803,5801,3998,55,True,0
0,0,15,0,5.8,374,0.12,0.3,0.18,0.38,278,1,0,5.3,12.8,2023-03-17T20:00:00Z,90,16,0,0,0,0,28,0,313960,1.0,2,1,34.0,2,22507,26073,3566,55,False,0
0,0,15,1,25.4,374,0.21,0.24,0.03,0.43,288,0,0,5.5,18.4,2023-04-02T15:30:00Z,90,14,0,0,0,0,29,0,314223,1.0,0,2,11.0,3,6402,15828,9426,55,True,0
1,0,21,0,17.4,374,0.03,0.08,0.05,0.81,70,1,0,4.9,31.0,2023-04-05T19:00:00Z,90,19,0,0,0,0,29,0,314223,1.0,5,1,1.0,5,6402,15828,9426,55,False,0
0,0,11,0,22.3,374,0.07,0.1,0.03,2.65,292,1,0,3.8,14.4,2023-04-08T14:00:00Z,90,4,0,0,0,0,30,0,321450,1.0,2,1,1.0,2,6735,12396,5661,55,False,0
0,0,9,0,43.3,374,0.09,0.09,0.0,1.93,301,3,0,5.9,14.0,2023-04-15T11:30:00Z,90,2,0,0,0,0,31,0,327482,1.0,0,3,2.0,2,5361,12373,7012,55,False,0
0,0,19,0,50.1,374,0.36,0.36,0.0,0.68,320,1,0,7.1,21.2,2023-04-23T13:00:00Z,69,18,0,0,0,0,32,0,329299,1.0,1,6,0.0,2,1231,7264,6033,55,True,0
1,1,24,0,23.3,374,0.13,0.16,0.03,0.66,322,1,0,6.1,32.6,2023-04-27T18:45:00Z,90,8,0,0,0,0,33,0,323925,1.0,4,1,5.0,6,-5392,2419,7811,55,False,0
0,0,11,0,49.0,374,0.45,0.66,0.21,0.83,340,1,0,7.8,16.0,2023-04-30T13:00:00Z,90,17,0,0,0,0,34,0,318591,1.0,1,3,13.0,2,-4867,3713,8580,55,True,0
0,0,5,0,4.8,374,0.04,0.21,0.17,1.2,346,2,0,3.0,9.0,2023-05-07T15:30:00Z,90,1,0,0,0,0,35,0,317320,1.0,2,0,16.0,2,-2597,4566,7163,55,True,0
0,0,9,0,19.1,374,0.11,0.11,0.0,2.06,357,2,0,3.5,15.4,2023-05-13T11:30:00Z,90,11,0,0,0,0,36,0,334944,1.0,2,2,0.0,1,16846,21392,4546,55,False,1
0,1,32,0,12.3,374,0.03,0.25,0.22,0.49,248,1,1,7.8,47.8,2023-05-18T18:30:00Z,90,5,0,0,0,0,36,0,334944,1.0,1,4,18.0,7,16846,21392,4546,55,True,1
0,0,9,1,49.8,374,0.38,1.02,0.64,0.07,366,0,0,8.0,18.8,2023-05-22T19:00:00Z,90,10,0,0,0,0,37,0,332628,1.0,0,0,11.0,2,-2143,8092,10235,55,True,1
0,0,9,0,0.0,374,0.04,0.04,0.0,2.21,374,1,0,0.0,0.0,2023-05-28T15:30:00Z,90,6,0,0,0,0,38,0,335165,1.0,1,1,0.0,2,1687,7843,6156,55,False,0
