assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,20,0,0,0,0,1,0,12781,0.0,0,1,0.0,0,0,0,0,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,18,0,0,0,0,2,0,8539,0.0,0,2,0.0,0,-5356,322,5678,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,16,0,0,0,0,3,0,6223,0.0,2,3,0.0,0,-2575,0,2575,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,5257,0.0,1,3,0.0,0,-1005,0,1005,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,4647,0.0,3,1,0.0,0,-631,0,631,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,6,0,0,0,0,6,0,4453,0.0,1,0,0.0,0,-215,0,215,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,8,0,0,0,0,7,0,4250,0.0,1,0,0.0,0,-198,0,198,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,4,0,0,0,0,8,0,4149,0.0,1,2,0.0,0,-102,0,102,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,17,0,0,0,0,9,0,4068,0.0,2,1,0.0,0,-85,0,85,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2023-10-29T15:30:00Z,0,13,0,0,0,0,10,0,4012,0.0,3,0,0.0,0,-57,0,57,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,3971,0.0,1,0,0.0,0,-45,0,45,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,3926,0.0,0,1,0.0,0,-44,0,44,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,9,0,0,0,0,13,0,3888,0.0,3,0,0.0,0,-39,0,39,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,15,0,0,0,0,14,0,3871,0.0,0,1,0.0,0,-18,0,18,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,3854,0.0,1,2,0.0,0,-17,0,17,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,3,0,0,0,0,16,0,3834,0.0,3,0,0.0,0,-18,0,18,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2023-12-17T16:30:00Z,0,11,0,0,0,0,17,0,3819,0.0,0,0,0.0,0,-15,0,15,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2023-12-23T12:30:00Z,0,19,0,0,0,0,18,0,3808,0.0,0,2,0.0,0,-13,0,13,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,381,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,2,0,0,0,0,19,0,3798,0.0,2,3,0.0,0,-10,0,10,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
