assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,19,0,0.0,178,,,,,56,1,0,3.9,39.4,2018-09-22T11:30:00Z,90,18,0,0,0,0,6,5,29818,,1,1,0.0,3,7303,9964,2661,44,True,0,29.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,2835.0,0.0,22 Sep 12:30,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
0,0,14,0,0.0,178,,,,,65,3,0,2.0,20.4,2018-09-29T14:00:00Z,90,8,0,0,0,0,7,3,34456,,0,3,0.0,2,3847,5803,1956,44,False,0,23.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,3373.0,0.0,29 Sep 15:00,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
0,0,13,0,0.0,178,,,,,74,5,0,2.1,21.0,2018-10-07T11:00:00Z,90,1,0,0,0,0,8,2,35530,,5,1,0.0,0,1062,2850,1788,44,True,0,28.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,3912.0,0.0,07 Oct 12:00,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
0,0,12,0,0.0,178,,,,,83,4,0,1.6,16.0,2018-10-20T14:00:00Z,90,5,0,0,0,0,9,1,37422,,2,4,0.0,0,1444,3666,2222,44,False,0,33.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,4454.0,0.0,20 Oct 15:00,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,94,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,2,0,0,0,0,10,0,36277,,3,0,0.0,0,-1059,982,2041,44,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,27 Oct 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,106,0,0,0.0,0.0,2018-11-05T20:00:00Z,0,10,0,0,0,0,11,0,34213,,0,1,0.0,0,-2133,571,2704,44,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5548.0,0.0,05 Nov 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,117,0,0,0.0,0.0,2018-11-11T12:00:00Z,0,12,0,0,0,0,12,0,32451,,0,2,0.0,0,-1846,272,2118,44,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6098.0,0.0,11 Nov 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,125,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,16,0,0,0,0,13,0,31666,,2,3,0.0,0,-1019,505,1524,44,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6650.0,0.0,24 Nov 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,6,0,0,0,0,14,0,30712,,0,2,0.0,0,-952,120,1072,44,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7203.0,0.0,02 Dec 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,144,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,11,0,0,0,0,15,0,29806,,1,1,0.0,0,-933,134,1067,44,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7759.0,0.0,05 Dec 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,158,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,14,0,0,0,0,16,0,29051,,1,4,0.0,0,-771,99,870,44,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8317.0,0.0,08 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,163,0,0,0.0,0.0,2018-12-15T17:30:00Z,0,19,0,0,0,0,17,0,28218,,2,0,0.0,0,-943,62,1005,44,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8876.0,0.0,15 Dec 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,178,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,15,0,0,0,0,18,0,27356,,0,0,0.0,0,-932,59,991,44,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9438.0,0.0,22 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,184,0,0,0.0,0.0,2018-12-26T12:30:00Z,0,20,0,0,0,0,19,0,26648,,1,1,0.0,0,-739,71,810,44,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003.0,0.0,26 Dec 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,194,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,10,0,0,0,0,20,0,25963,,0,1,0.0,0,-759,99,858,44,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10571.0,0.0,29 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,201,0,0,0.0,0.0,2019-01-01T15:00:00Z,0,1,0,0,0,0,21,0,24901,,1,4,0.0,0,-1095,204,1299,43,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11139.0,0.0,01 Jan 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,4,0,0,0,0,22,0,23748,,1,2,0.0,0,-1236,301,1537,43,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11709.0,0.0,12 Jan 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,223,0,0,0.0,0.0,2019-01-20T16:00:00Z,0,17,0,0,0,0,23,0,22818,,2,1,0.0,0,-960,417,1377,43,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12283.0,0.0,20 Jan 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,233,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,3,0,0,0,0,24,0,22390,,2,4,0.0,0,-493,245,738,43,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12862.0,0.0,29 Jan 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,245,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,7,0,0,0,0,25,0,21801,,0,2,0.0,0,-511,40,551,43,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13468.0,0.0,02 Feb 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,253,0,0,0.0,0.0,2019-02-09T12:30:00Z,0,14,0,0,0,0,26,0,20930,,3,0,0.0,0,-938,29,967,43,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14099.0,0.0,09 Feb 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,270,0,0,0.0,0.0,2019-02-22T19:45:00Z,0,19,0,0,0,0,27,0,19561,,1,3,0.0,0,-1161,34,1195,43,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14632.0,0.0,22 Feb 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,280,0,0,0.0,0.0,2019-02-27T19:45:00Z,0,16,0,0,0,0,28,0,19327,,0,2,0.0,0,-479,14,493,43,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15183.0,0.0,27 Feb 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,285,0,0,0.0,0.0,2019-03-03T14:05:00Z,0,6,0,0,0,0,29,0,18865,,2,1,0.0,0,-467,15,482,43,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15788.0,0.0,03 Mar 14:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,296,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,11,0,0,0,0,30,0,18464,,1,3,0.0,0,-405,18,423,43,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16394.0,0.0,09 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,12,0,0,0,0,31,0,17832,,2,1,0.0,0,-291,52,343,43,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16917.0,0.0,17 Mar 14:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,316,0,0,0.0,0.0,2019-03-30T12:30:00Z,0,13,0,0,0,0,32,0,17561,,2,0,0.0,0,-489,25,514,43,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17396.0,0.0,30 Mar 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,329,0,0,0.0,0.0,2019-04-02T18:45:00Z,0,18,0,0,0,0,32,0,17561,,1,4,0.0,0,-489,25,514,43,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17397.0,0.0,02 Apr 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,334,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,8,0,0,0,0,34,0,17180,,0,2,0.0,0,-319,38,357,43,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18628.0,0.0,13 Apr 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,342,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,2,0,0,0,0,35,0,16878,,1,0,0.0,0,-305,28,333,42,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19298.0,0.0,20 Apr 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,354,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,5,0,0,0,0,36,0,16734,,0,1,0.0,0,-149,36,185,42,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20114.0,0.0,27 Apr 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,370,0,0,0.0,0.0,2019-05-04T14:00:00Z,0,20,0,0,0,0,37,0,16574,,0,1,0.0,0,-153,46,199,42,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20729.0,0.0,04 May 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,178,,,,,374,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,15,0,0,0,0,38,0,16395,,4,0,0.0,0,-176,97,273,42,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21345.0,0.0,12 May 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,183,,,,,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,6306,,3,0,0.0,0,0,0,0,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,10,0,0,0,0,2,0,4714,,3,4,0.0,0,-1609,72,1681,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,3930,,3,0,0.0,0,-862,61,923,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,38,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,20,0,0,0,0,4,0,3544,,0,1,0.0,0,-437,85,522,44,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,3217,,1,1,0.0,0,-350,132,482,44,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,2988,,2,1,0.0,0,-238,33,271,44,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,61,0,0,0.0,0.0,2020-11-02T17:30:00Z,0,18,0,0,0,0,7,0,2874,,0,2,0.0,0,-141,43,184,44,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,78,0,0,0.0,0.0,2020-11-07T20:00:00Z,0,19,0,0,0,0,8,0,2741,,0,1,0.0,0,-135,18,153,44,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,7,0,0,0,0,9,0,2696,,3,2,0.0,0,-50,84,134,44,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,9,0,0,0,0,10,0,2565,,2,1,0.0,0,-137,11,148,44,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,104,0,0,0.0,0.0,2020-12-05T15:00:00Z,0,12,0,0,0,0,11,0,2548,,0,2,0.0,0,-24,105,129,44,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,11,0,0,0,0,12,0,2516,,1,1,0.0,0,-45,83,128,44,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,121,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,3,0,0,0,0,13,0,2401,,0,0,0.0,0,-117,6,123,44,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,14,0,0,0,0,14,0,2361,,1,1,0.0,0,-40,15,55,44,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,141,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,16,0,0,0,0,15,0,2341,,0,0,0.0,0,-20,60,80,44,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,157,0,0,0.0,0.0,2021-01-13T20:15:00Z,0,17,0,0,0,0,18,0,2166,,1,1,0.0,0,-96,15,111,43,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,181,0,0,0.0,0.0,2021-01-16T17:30:00Z,0,5,0,0,0,0,19,0,2150,,1,0,0.0,0,-38,11,49,43,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,13,0,0,0,0,19,0,2150,,2,1,0.0,0,-38,11,49,43,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,2101,,0,0,0.0,0,-52,1,53,43,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,2081,,2,2,0.0,0,-24,0,24,43,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,9,0,0,0,0,22,0,2059,,2,0,0.0,0,-19,0,19,43,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,221,0,0,0.0,0.0,2021-02-06T17:30:00Z,0,19,0,0,0,0,23,0,2044,,0,0,0.0,0,-16,0,16,43,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,233,0,0,0.0,0.0,2021-02-14T19:00:00Z,0,7,0,0,0,0,24,0,2022,,2,0,0.0,0,-23,0,23,43,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,160,0,0,0.0,0.0,2021-02-17T18:00:00Z,0,4,0,0,0,0,24,0,2022,,1,1,0.0,0,-23,0,23,43,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,15,0,0,0,0,25,0,2003,,0,1,0.0,0,-17,0,17,43,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,6,0,0,0,0,26,0,1989,,0,0,0.0,0,-16,0,16,43,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,17,0,0,0,0,26,0,1989,,1,0,0.0,0,-16,0,16,43,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,183,,,,,263,0,0,0.0,0.0,2021-03-07T14:00:00Z,0,11,0,0,0,0,27,0,1976,,1,0,0.0,0,-12,0,12,43,False,0,,,,,,,,,,,,,,,,,,,,,,,
