assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,1,23,1,0.0,263,0.01,0.01,0.0,0.71,139,0,0,1.6,16.0,2023-12-02T17:30:00Z,90,16,0,0,0,0,14,2,751650,1.0,1,0,0.0,7,-4161,16342,20503,44,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,27,1,0.0,263,0.02,0.02,0.0,1.58,144,0,0,2.5,24.8,2023-12-07T19:30:00Z,90,15,0,0,0,0,15,3,756484,1.0,0,3,0.0,7,3286,21103,17817,44,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,3,29,1,0.0,263,0.0,0.0,0.0,0.93,154,0,0,2.1,20.8,2023-12-10T14:00:00Z,90,7,0,0,0,0,16,4,757913,1.0,0,2,0.0,10,580,26236,25656,44,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,25,1,0.1,263,0.05,0.05,0.0,0.77,164,0,0,1.6,16.0,2023-12-16T17:30:00Z,90,6,0,0,0,0,17,2,862439,1.0,2,0,0.0,6,84291,97316,13025,44,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,17,0,0.0,263,0.01,0.01,0.0,1.34,178,2,0,2.9,29.4,2023-12-23T15:00:00Z,90,18,0,0,0,0,18,4,923285,1.0,1,2,0.0,2,70184,84325,14141,44,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,17,0,0.0,263,0.01,0.01,0.0,2.6,187,3,0,4.5,44.8,2023-12-27T20:15:00Z,90,13,0,0,0,0,19,6,946168,1.0,3,1,0.0,2,21977,39634,17657,44,True,1,,,,,,,,,,,,,,,,,,,,,,,
0,0,17,0,0.0,263,0.0,0.0,0.0,2.06,200,3,0,3.5,34.8,2023-12-30T15:00:00Z,90,20,0,0,0,0,20,4,989109,1.0,0,3,0.0,2,37591,61419,23828,44,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,2,29,1,0.1,263,0.01,0.01,0.0,1.11,207,0,0,3.6,35.4,2024-01-14T14:00:00Z,90,2,0,0,0,0,21,4,983980,1.0,0,0,0.0,9,-7558,59654,67212,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,1,0.0,263,0.01,0.01,0.0,1.71,213,0,0,3.8,37.6,2024-01-30T19:45:00Z,90,10,0,0,0,0,22,5,1026689,1.0,0,0,0.0,10,33441,50768,17327,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,0,0.0,263,0.02,0.02,0.0,0.98,227,2,0,2.6,25.8,2024-02-03T12:30:00Z,90,18,0,0,0,0,23,4,1068404,1.0,2,2,0.0,2,38952,48296,9344,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,0.0,154,,,,,10,2,0,1.5,15.0,2018-08-11T16:30:00Z,90,20,0,0,0,0,1,2,985344,,2,2,0.0,1,0,0,0,50,False,0,35.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,11 Aug 17:30,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0,0,15,0,0.0,154,,,,,16,1,0,1.9,18.6,2018-08-18T14:00:00Z,90,16,0,0,0,0,2,3,1024880,,1,2,0.0,3,-30340,18571,48911,50,True,0,33.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,679.0,0.0,18 Aug 15:00,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0,0,16,0,0.0,154,,,,,22,2,0,2.9,29.0,2018-08-25T14:00:00Z,90,2,0,0,0,0,3,3,989856,,2,2,0.0,2,-54670,22217,76887,50,False,0,35.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1206.0,0.0,25 Aug 15:00,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0,0,18,0,0.0,154,,,,,36,1,0,3.0,30.2,2018-09-01T14:00:00Z,90,10,0,0,0,0,4,5,968530,,1,1,0.0,3,-36184,22463,58647,50,True,0,24.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1737.0,0.0,01 Sep 15:00,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
0,0,10,0,0.0,154,,,,,43,3,0,0.8,8.0,2018-09-16T15:00:00Z,90,19,0,0,0,0,5,1,920463,,3,1,0.0,1,-56259,12158,68417,50,True,0,24.0,0.0,0.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,2274.0,0.0,16 Sep 16:00,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
0,0,14,0,0.0,154,,,,,51,2,0,1.8,18.4,2018-09-23T15:00:00Z,90,1,0,0,0,0,6,3,846838,,0,2,0.0,2,-76195,3573,79768,50,False,0,18.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2811.0,0.0,23 Sep 16:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
0,0,20,1,0.0,154,,,,,65,0,0,0.3,3.4,2018-09-29T14:00:00Z,90,9,0,0,0,0,7,0,812849,,0,3,0.0,6,-38989,4609,43598,49,True,0,25.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3349.0,0.0,29 Sep 15:00,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
0,0,10,0,0.0,154,,,,,75,1,0,1.0,10.0,2018-10-06T14:00:00Z,90,11,0,0,0,0,8,1,799148,,2,1,0.0,2,-16850,5777,22627,49,False,0,26.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3888.0,0.0,06 Oct 15:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
0,3,43,1,0.0,154,,,,,85,0,0,4.0,40.0,2018-10-21T15:00:00Z,90,7,0,0,1,0,9,4,777397,,0,2,0.0,15,-26575,6241,32816,49,True,0,24.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,4430.0,0.0,21 Oct 16:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
0,3,39,0,0.0,154,,,,,97,2,0,7.9,79.0,2018-10-28T16:00:00Z,90,14,0,0,1,0,10,8,780816,,1,2,0.0,11,-1148,14123,15271,49,False,0,30.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4976.0,0.0,28 Oct 16:00,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
0,0,11,0,0.0,154,,,,,105,1,0,1.4,14.0,2018-11-03T15:00:00Z,90,3,0,0,0,0,11,2,845655,,1,3,0.0,2,49236,57505,8269,49,True,0,21.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5524.0,0.0,03 Nov 15:00,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
0,1,25,1,0.0,154,,,,,113,0,0,2.7,26.8,2018-11-11T14:15:00Z,90,6,0,0,0,0,12,4,843690,,0,0,0.0,7,-1576,20530,22106,49,False,1,36.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,6074.0,0.0,11 Nov 14:15,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
0,0,23,1,0.0,154,,,,,124,0,0,0.8,7.8,2018-11-24T15:00:00Z,90,5,0,0,0,0,13,1,916347,,0,1,0.0,6,51749,60837,9088,49,True,0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6626.0,0.0,24 Nov 15:00,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0,0,9,0,0.0,154,,,,,137,1,0,1.5,15.4,2018-12-02T16:15:00Z,90,12,0,0,0,0,14,2,913356,,0,1,0.0,2,3189,18906,15717,50,False,0,41.0,0.0,0.0,2.0,24.0,0.0,0.0,1.0,0.0,0.0,7179.0,0.0,02 Dec 16:15,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0,0,17,0,10.0,154,,,,,149,1,0,4.8,38.0,2018-12-05T19:45:00Z,90,15,0,0,0,0,15,4,932329,,1,1,0.0,3,13887,23834,9947,50,True,0,28.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,7735.0,1.0,05 Dec 19:45,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
0,0,14,0,0.0,154,,,,,156,2,0,1.5,14.6,2018-12-10T20:00:00Z,90,18,0,0,0,0,16,2,940510,,2,2,0.0,1,4550,18454,13904,50,True,0,29.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,8293.0,0.0,10 Dec 20:00,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0,0,16,0,0.0,154,,,,,166,3,0,2.3,23.4,2018-12-15T12:30:00Z,90,13,0,0,0,0,17,3,910861,,1,3,0.0,2,-27064,6609,33673,50,False,0,30.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,8852.0,0.0,15 Dec 12:30,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0,0,9,0,0.0,154,,,,,175,6,0,1.5,15.0,2018-12-23T16:00:00Z,90,17,0,0,0,0,18,2,898519,,6,2,0.0,-1,-16308,6100,22408,50,True,0,21.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,9414.0,0.0,23 Dec 16:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
0,0,12,0,0.0,154,,,,,182,1,0,1.6,15.8,2018-12-26T15:00:00Z,90,4,0,0,0,0,19,2,881201,,5,1,0.0,2,-19398,9256,28654,50,False,0,32.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,9979.0,0.0,26 Dec 15:00,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
0,0,14,0,0.0,154,,,,,191,1,0,1.6,15.6,2018-12-29T15:00:00Z,90,3,0,0,0,0,20,2,870160,,0,1,0.0,2,-13560,8937,22497,50,False,0,29.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,10547.0,0.0,29 Dec 15:00,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0,0,16,0,0.0,154,,,,,205,1,0,2.0,20.0,2019-01-01T12:30:00Z,90,11,0,0,0,0,21,3,855312,,1,0,0.0,3,-17047,12208,29255,50,True,0,22.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,11115.0,0.0,01 Jan 12:30,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
0,1,33,1,0.0,154,,,,,216,0,0,5.5,55.4,2019-01-13T14:15:00Z,90,2,0,0,0,0,22,7,833450,,0,2,0.0,9,-24831,11905,36736,50,True,0,33.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,11685.0,0.0,13 Jan 14:15,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
0,0,15,0,0.0,154,,,,,228,2,0,2.3,23.2,2019-01-19T15:00:00Z,90,16,0,0,0,0,23,3,823629,,1,2,0.0,2,-12031,13924,25955,50,False,0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12259.0,0.0,19 Jan 15:00,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
0,2,25,1,0.0,154,,,,,234,0,0,1.5,15.2,2019-01-29T19:45:00Z,90,10,0,0,0,0,24,2,823286,,1,0,0.0,8,-3657,15349,19006,50,False,0,38.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12838.0,0.0,29 Jan 19:45,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0,0,9,0,0.0,154,,,,,246,3,0,1.1,11.0,2019-02-02T15:00:00Z,90,20,0,0,0,0,25,1,862827,,3,1,0.0,1,23929,34910,10981,50,True,0,23.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13421.0,0.0,02 Feb 15:00,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0,0,11,0,0.0,154,,,,,266,2,0,1.9,19.0,2019-02-06T19:45:00Z,90,13,0,0,0,0,25,2,862827,,2,0,0.0,1,23929,34910,10981,50,True,0,29.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,13422.0,0.0,06 Feb 19:45,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0,0,9,0,0.0,154,,,,,259,1,0,2.0,19.6,2019-02-09T15:00:00Z,90,18,0,0,0,0,26,1,827655,,0,1,0.0,2,-22680,4674,27354,50,False,0,26.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,14075.0,0.0,09 Feb 15:00,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0,0,19,1,0.0,154,,,,,272,0,0,0.4,4.4,2019-02-26T19:45:00Z,90,5,0,0,0,0,28,0,791270,,3,0,0.0,6,-4112,4971,9083,49,False,0,34.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,15159.0,0.0,26 Feb 19:45,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0,0,29,1,0.0,154,,,,,284,0,0,2.2,22.4,2019-03-03T16:15:00Z,90,12,0,0,0,0,29,3,779225,,0,0,0.0,7,-12538,2302,14840,49,True,0,46.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,15764.0,0.0,03 Mar 16:15,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0,0,23,0,0.0,154,,,,,299,3,0,3.7,37.0,2019-03-09T15:00:00Z,90,15,0,0,1,0,30,4,781368,,2,3,0.0,7,214,6759,6545,49,False,0,23.0,0.0,0.0,2.0,15.0,0.0,0.0,1.0,1.0,1.0,16370.0,0.0,09 Mar 15:00,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
0,2,31,1,0.0,154,,,,,304,0,0,2.7,27.0,2019-03-17T16:30:00Z,90,6,0,0,0,0,31,5,810152,,0,2,0.0,9,10492,17696,7204,49,True,0,31.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,16894.0,0.0,17 Mar 16:30,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0,0,23,1,0.0,154,,,,,320,0,0,0.7,7.4,2019-03-30T17:30:00Z,90,19,0,0,0,0,32,1,789294,,2,0,0.0,6,-924,17786,18710,49,False,0,29.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,17371.0,0.0,30 Mar 17:30,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0,1,23,1,0.0,154,,,,,323,0,0,1.6,15.8,2019-04-07T13:05:00Z,90,1,0,0,0,0,33,2,815452,,0,1,0.0,7,14725,20563,5838,49,True,0,30.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,18141.0,0.0,07 Apr 14:05,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
0,0,16,0,0.0,154,,,,,334,2,0,2.6,25.6,2019-04-13T14:00:00Z,90,9,0,0,0,0,34,3,829436,,0,2,0.0,2,12866,24418,11552,49,False,0,38.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,18603.0,0.0,13 Apr 15:00,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
0,0,23,1,0.0,154,,,,,345,0,0,0.7,7.4,2019-04-21T12:30:00Z,90,14,0,0,0,0,35,1,813195,,0,4,0.0,6,-14216,9146,23362,49,True,0,22.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,19274.0,0.0,21 Apr 13:30,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
0,0,20,1,0.0,154,,,,,353,0,0,0.4,3.8,2019-04-27T14:00:00Z,90,7,0,0,0,0,36,0,831097,,0,0,0.0,6,12665,17945,5280,49,False,0,24.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,20090.0,0.0,27 Apr 15:00,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
0,0,21,1,0.0,154,,,,,365,0,0,1.2,12.2,2019-05-03T19:00:00Z,90,4,0,0,0,0,37,1,848737,,0,2,0.0,6,15789,20562,4773,49,True,0,31.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,20705.0,0.0,03 May 20:00,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
0,0,12,0,0.0,154,,,,,379,2,0,1.2,12.0,2019-05-12T14:00:00Z,90,17,0,0,0,0,38,1,840491,,2,2,0.0,1,-6262,8896,15158,49,False,0,30.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,21321.0,0.0,12 May 15:00,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
0,1,25,1,0.0,148,,,,,4,0,0,2.1,20.8,2019-08-10T14:00:00Z,90,7,0,0,0,0,1,2,513077,,0,0,0.0,7,0,0,0,55,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,26,1,0.0,148,,,,,15,0,0,1.6,15.8,2019-08-17T14:00:00Z,90,18,0,0,0,0,2,2,670856,,0,1,0.0,6,86478,116840,30362,55,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,11,0,0.0,148,,,,,21,2,0,0.7,7.2,2019-08-23T19:00:00Z,90,2,0,0,0,0,3,1,789207,,0,2,0.0,1,71013,107580,36567,56,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,16,0,0.0,148,,,,,35,2,0,2.8,28.2,2019-09-01T13:00:00Z,90,20,0,0,0,0,4,3,795798,,2,3,0.0,2,-13131,45561,58692,56,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,14,0,0.0,148,,,,,42,3,0,2.1,21.0,2019-09-15T13:00:00Z,90,3,0,0,0,0,5,3,792254,,1,3,0.0,2,-21743,31291,53034,56,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,0.0,148,,,,,55,2,0,0.4,3.8,2019-09-21T14:00:00Z,90,15,0,0,0,0,6,0,776752,,2,0,0.0,1,-23521,12984,36505,56,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,22,0,0.0,148,,,,,65,3,0,4.1,41.0,2019-09-28T16:30:00Z,90,11,0,0,0,0,7,6,671743,,3,1,0.0,3,-103792,3731,107523,56,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,17,0,0.0,148,,,,,73,1,0,2.1,20.8,2019-10-05T14:00:00Z,90,5,0,0,0,0,8,2,659566,,0,1,0.0,2,-19111,7837,26948,55,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,1,0.0,148,,,,,85,0,0,3.1,31.4,2019-10-19T11:30:00Z,90,19,0,0,0,0,9,4,641581,,0,2,0.0,8,-22267,13175,35442,55,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,14,0,0.0,148,,,,,92,3,0,1.2,11.6,2019-10-26T14:00:00Z,90,4,0,0,0,0,10,2,646137,,2,3,0.0,1,347,10004,9657,55,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,3.0,148,,,,,106,1,0,1.3,9.8,2019-11-03T16:30:00Z,90,17,0,0,0,0,11,1,614126,,1,1,0.0,2,-32392,2979,35371,55,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,11,0,0.0,148,,,,,118,1,0,1.1,11.2,2019-11-09T15:00:00Z,90,16,0,0,0,0,12,2,612381,,2,1,0.0,2,-6218,11036,17254,55,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,16,0,0.0,148,,,,,126,2,0,2.7,27.4,2019-11-23T15:00:00Z,90,14,0,0,0,0,13,3,609203,,2,0,0.0,2,-7534,16766,24300,55,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,20,0,0.0,148,,,,,133,2,0,3.5,35.2,2019-12-01T16:30:00Z,90,9,0,0,0,0,14,4,567231,,1,2,0.0,2,-39150,944,40094,54,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,0.0,148,,,,,149,5,0,0.0,0.0,2019-12-04T20:15:00Z,90,10,0,0,0,0,15,0,549879,,2,5,0.0,0,-19642,1367,21009,54,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,0,0.0,148,,,,,154,1,0,2.7,26.6,2019-12-07T12:30:00Z,90,6,0,0,0,0,16,3,525504,,1,3,0.0,3,-25015,913,25928,54,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,1,23,0,0.0,148,,,,,167,1,0,3.8,38.0,2019-12-15T14:00:00Z,90,12,0,0,0,0,17,7,510539,,1,1,0.0,5,-16246,1679,17925,54,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,23,1,0.0,148,,,,,174,0,0,2.0,20.2,2019-12-21T12:30:00Z,90,1,0,0,0,0,18,2,506418,,0,0,0.0,6,-5640,3683,9323,54,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,19,1,0.0,148,,,,,185,0,0,0.3,3.4,2019-12-26T15:00:00Z,90,5,0,0,0,0,19,0,513977,,0,1,0.0,6,3924,10009,6085,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,18,0,0.0,148,,,,,196,1,0,3.0,30.2,2019-12-28T15:00:00Z,90,13,0,0,0,0,20,4,520260,,2,1,0.0,3,5303,10305,5002,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,19,0,0.0,148,,,,,205,2,0,4.3,43.4,2020-01-01T17:30:00Z,90,11,0,0,0,0,21,5,511075,,1,2,0.0,2,-10012,5177,15189,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,23,1,0.0,148,,,,,215,0,0,1.9,19.2,2020-01-11T15:00:00Z,90,4,0,0,0,0,22,2,525468,,0,1,0.0,5,11312,23559,12247,53,True,1,,,,,,,,,,,,,,,,,,,,,,,
0,0,16,0,0.0,148,,,,,230,1,0,2.8,28.4,2020-01-18T15:00:00Z,90,19,0,0,0,0,23,4,537866,,1,1,0.0,3,10187,21444,11257,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,0.0,148,,,,,233,2,0,1.2,12.0,2020-01-21T19:30:00Z,90,13,0,0,0,0,24,0,537723,,2,2,0.0,1,-2188,10523,12711,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,0.0,148,,,,,249,2,0,0.3,3.4,2020-02-01T15:00:00Z,90,18,0,0,0,0,25,0,523187,,3,2,0.0,1,-14340,4529,18869,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,0.0,148,,,,,255,1,0,0.5,4.8,2020-02-08T12:30:00Z,90,7,0,0,0,0,26,1,512210,,1,3,0.0,2,-12137,2909,15046,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
