assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,261,0.0,2,2,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,201,0.0,3,0,0.0,0,-58,0,58,45,False,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,176,0.0,1,1,0.0,0,-27,0,27,45,True,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,163,0.0,2,2,0.0,0,-14,0,14,45,True,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,154,0.0,0,1,0.0,0,-9,0,9,45,False,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,152,0.0,3,1,0.0,0,-2,0,2,45,True,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,148,0.0,1,1,0.0,0,-4,0,4,45,False,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,14,0,0,0,0,8,0,145,0.0,1,2,0.0,0,-3,0,3,45,False,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,141,0.0,0,3,0.0,0,-4,0,4,45,True,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,140,0.0,2,0,0.0,0,-1,0,1,45,False,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,139,0.0,2,3,0.0,0,-1,0,1,45,True,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,138,0.0,0,3,0.0,0,-1,0,1,45,False,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,136,0.0,1,0,0.0,0,-2,0,2,45,True,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,135,0.0,1,3,0.0,0,-1,0,1,45,True,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,134,0.0,1,2,0.0,0,-1,0,1,45,False,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,133,0.0,0,1,0.0,0,-1,0,1,45,False,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,2,0,0,0,0,17,0,131,0.0,2,1,0.0,0,-2,0,2,45,True,0
0,0,0,0,0.0,94,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,129,0.0,4,1,0.0,0,0,0,0,45,True,0
