assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,11.9,288,0.01,0.12,0.11,1.85,206,1,0,4.3,9.8,2024-01-13T12:30:00Z,63,7,0,0,0,0,21,0,22394,1.0,0,1,21.0,1,-3100,1317,4417,53,False,1
0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,9,0,0,0,0,22,0,19532,0.0,0,0,0.0,0,-3091,580,3671,53,True,0
0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,6,0,0,0,0,23,0,17220,0.0,2,2,0.0,0,-2345,17,2362,53,False,0
0,0,0,0,0.0,505,,,,,2,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,15,0,0,0,0,1,0,62133,,1,1,0.0,0,0,0,0,60,True,0
0,1,26,0,4.3,505,,,,,12,1,1,7.8,33.4,2019-08-17T14:00:00Z,75,2,0,0,0,0,2,0,60604,,2,1,40.0,8,-9460,8355,17815,60,False,0
0,0,28,0,27.7,505,,,,,22,2,1,9.4,41.4,2019-08-25T13:00:00Z,53,11,0,0,0,0,3,0,82050,,3,1,25.0,6,15595,28672,13077,60,True,0
0,0,5,0,13.5,505,,,,,36,2,0,3.4,2.0,2019-08-31T14:00:00Z,63,9,0,0,0,0,4,0,186324,,1,3,18.0,2,92477,112825,20348,60,False,0
0,0,2,0,2.3,505,,,,,42,1,0,2.0,2.2,2019-09-15T13:00:00Z,56,8,0,0,0,0,5,0,212025,,1,3,15.0,1,23824,54846,31022,60,True,0
0,0,23,0,0.8,505,,,,,59,1,1,4.9,31.0,2019-09-20T19:00:00Z,62,16,0,0,0,0,6,0,206403,,3,1,17.0,6,-6930,26392,33322,60,False,1
0,0,8,0,20.5,505,,,,,62,2,0,3.2,11.0,2019-09-28T14:00:00Z,77,19,0,0,0,0,7,0,268985,,2,2,0.0,2,56560,74810,18250,61,True,0
0,0,8,0,14.8,505,,,,,71,1,0,2.3,6.6,2019-10-06T13:00:00Z,78,1,0,0,0,0,8,0,248125,,0,1,2.0,2,-18152,15704,33856,61,False,0
0,0,7,1,6.4,505,,,,,82,0,0,3.0,11.4,2019-10-19T14:00:00Z,68,14,0,0,0,0,9,0,252978,,0,0,12.0,3,930,24352,23422,61,True,0
0,0,5,0,24.2,505,,,,,99,0,0,4.9,3.8,2019-10-26T14:00:00Z,29,18,0,0,0,0,10,0,239354,,0,0,21.0,1,-13463,7934,21397,61,False,0
0,0,4,1,3.3,505,,,,,103,0,0,7.8,9.2,2019-11-02T12:30:00Z,85,12,0,0,0,0,11,0,192079,,0,1,65.0,3,-46794,3120,49914,60,True,0
0,3,26,0,1.4,505,,,,,116,2,1,7.1,34.6,2019-11-09T15:00:00Z,65,13,0,0,0,0,12,0,188930,,1,2,35.0,10,-5497,10104,15601,60,False,0
0,0,2,0,1.0,505,,,,,123,2,0,1.0,0.0,2019-11-23T15:00:00Z,45,20,0,0,0,0,13,0,229781,,2,1,10.0,1,35409,45266,9857,60,True,0
0,1,38,0,0.6,505,,,,,139,1,2,12.5,66.2,2019-11-30T15:00:00Z,27,17,0,0,0,0,14,0,204969,,2,3,58.0,12,-20998,6464,27462,60,False,0
0,0,8,0,15.1,505,,,,,148,1,0,3.8,16.8,2019-12-03T19:30:00Z,90,7,0,0,0,0,15,0,276922,,0,1,6.0,2,65495,70893,5398,60,False,0
0,0,0,0,0.0,505,,,,,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,10,0,0,0,0,16,0,218360,,3,0,0.0,0,-54243,6646,60889,60,True,0
0,0,0,0,0.0,505,,,,,163,0,0,0.0,0.0,2019-12-14T15:00:00Z,0,6,0,0,0,0,17,0,222873,,1,0,0.0,0,819,19513,18694,60,False,0
0,0,0,0,0.0,505,,,,,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,178061,,1,0,0.0,0,-38355,4922,43277,60,True,0
0,0,4,0,11.0,505,,,,,182,0,0,4.8,8.6,2019-12-26T15:00:00Z,24,1,0,0,0,0,19,0,155391,,1,1,28.0,1,-29287,808,30095,59,True,0
0,0,5,0,1.4,505,,,,,192,1,0,3.1,2.0,2019-12-28T12:30:00Z,61,4,0,0,0,0,20,0,166416,,0,2,28.0,2,9103,16376,7273,59,False,0
0,0,0,0,0.9,505,,,,,210,3,0,0.3,0.0,2020-01-01T17:30:00Z,45,19,0,0,0,0,21,0,167999,,0,4,4.0,1,1285,16028,14743,59,False,0
0,0,6,0,3.4,505,,,,,212,2,0,3.0,9.4,2020-01-12T14:00:00Z,74,18,0,0,0,0,22,0,159191,,3,0,17.0,2,-9328,9407,18735,59,True,0
0,0,5,0,11.6,505,,,,,227,1,0,2.0,8.0,2020-01-18T15:00:00Z,33,14,0,0,0,0,23,0,150234,,0,1,0.0,1,-9305,6918,16223,59,False,0
0,2,31,0,13.4,505,,,,,232,1,1,13.0,43.8,2020-01-21T19:30:00Z,88,4,0,0,0,0,24,0,139594,,1,3,73.0,9,-10137,3419,13556,58,True,0
0,0,13,0,16.1,505,,,,,241,1,0,5.4,12.0,2020-02-01T15:00:00Z,90,2,0,0,0,0,25,0,167911,,1,2,26.0,2,25246,33503,8257,58,True,0
1,0,17,0,5.8,505,,,,,258,1,0,3.0,0.0,2020-02-09T14:00:00Z,71,15,0,0,0,0,26,0,161368,,1,2,25.0,5,-5959,6296,12255,58,False,0
0,0,9,0,28.9,505,,,,,262,2,0,5.4,6.8,2020-02-22T15:00:00Z,73,5,0,0,0,0,27,0,164160,,0,3,18.0,2,2493,11154,8661,58,False,0
0,0,0,0,0.0,505,,,,,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,6,0,0,0,0,28,0,159683,,2,2,0.0,0,-4305,5026,9331,58,True,0
0,0,0,0,0.0,505,,,,,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,10,0,0,0,0,29,0,132966,,1,2,0.0,0,-25583,466,26049,58,False,0
0,0,3,0,2.7,505,,,,,292,2,0,0.4,0.0,2020-06-20T18:45:00Z,45,7,0,0,0,0,39,0,133359,,2,0,2.0,1,-1382,14574,15956,58,True,0
0,0,4,0,5.7,505,,,,,310,0,0,0.9,2.8,2020-06-24T17:00:00Z,24,20,0,0,0,0,40,0,129281,,0,1,0.0,1,-4117,1097,5214,58,False,0
0,0,3,0,1.8,505,,,,,313,1,0,2.1,0.8,2020-07-01T17:00:00Z,28,13,0,0,0,0,41,0,126632,,4,1,18.0,1,-3087,1264,4351,58,True,0
0,0,3,0,1.6,505,,,,,325,0,0,0.3,1.0,2020-07-04T14:00:00Z,24,12,0,0,0,0,42,0,121313,,2,5,0.0,1,-5129,531,5660,57,False,0
0,0,-4,0,0.1,505,,,,,333,0,0,5.7,6.2,2020-07-09T17:00:00Z,24,17,0,0,0,0,43,0,118469,,0,0,51.0,0,-3031,404,3435,57,True,1
0,0,0,0,0.0,505,,,,,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,9,0,0,0,0,44,0,115924,,1,4,0.0,0,-2646,483,3129,57,True,0
0,0,3,0,1.0,505,,,,,357,0,0,0.3,0.4,2020-07-15T17:00:00Z,13,11,0,0,0,0,45,0,113963,,1,2,2.0,1,-1986,276,2262,57,False,0
0,0,2,0,0.7,505,,,,,362,1,0,5.7,6.0,2020-07-19T13:00:00Z,45,16,0,0,0,0,46,0,114237,,2,0,50.0,1,-148,1047,1195,57,True,0
0,0,1,0,0.1,505,,,,,375,0,0,0.0,0.0,2020-07-26T15:00:00Z,2,8,0,0,0,0,47,0,112331,,3,1,1.0,1,-1532,590,2122,57,False,0
0,0,0,0,0.0,257,,,,,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,10,0,0,0,0,1,0,6549,,3,4,0.0,0,0,0,0,55,True,0
0,0,0,0,0.0,257,,,,,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,5,0,0,0,0,2,0,5320,,2,0,0.0,0,-1817,91,1908,54,False,0
0,0,0,0,0.0,257,,,,,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,1,0,0,0,0,3,0,4341,,1,3,0.0,0,-1135,137,1272,53,True,0
0,0,0,0,0.0,257,,,,,30,0,0,0.0,0.0,2020-10-04T18:15:00Z,0,2,0,0,0,0,4,0,3881,,2,7,0.0,0,-565,106,671,53,False,0
0,0,0,0,0.0,257,,,,,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,7,0,0,0,0,5,0,3420,,2,2,0.0,0,-595,76,671,52,False,0
0,0,0,0,0.0,257,,,,,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,2778,,1,2,0.0,0,-646,12,658,52,True,0
0,0,0,0,0.0,257,,,,,63,0,0,0.0,0.0,2020-10-31T17:30:00Z,0,19,0,0,0,0,7,0,2543,,1,2,0.0,0,-268,10,278,52,True,0
0,0,0,0,0.0,257,,,,,75,0,0,0.0,0.0,2020-11-08T16:30:00Z,0,12,0,0,0,0,8,0,2387,,1,1,0.0,0,-156,15,171,51,False,0
0,0,0,0,0.0,257,,,,,83,0,0,0.0,0.0,2020-11-22T19:15:00Z,0,9,0,0,0,0,9,0,2252,,0,3,0.0,0,-143,4,147,51,True,0
0,0,0,0,0.0,257,,,,,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,0,3,0,0,0,0,10,0,2208,,1,1,0.0,0,-50,3,53,51,False,0
0,0,0,0,0.0,257,,,,,103,0,0,0.0,0.0,2020-12-06T19:15:00Z,0,20,0,0,0,0,11,0,2175,,0,4,0.0,0,-37,14,51,51,True,0
0,0,0,0,0.0,257,,,,,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,8,0,0,0,0,12,0,2135,,1,1,0.0,0,-43,3,46,51,False,0
0,0,0,0,0.0,257,,,,,127,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,17,0,0,0,0,13,0,2113,,1,2,0.0,0,-23,3,26,51,True,0
0,0,0,0,0.0,257,,,,,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,6,0,0,0,0,14,0,2093,,7,0,0.0,0,-22,9,31,51,False,0
0,0,0,0,0.0,257,,,,,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,18,0,0,0,0,15,0,2076,,1,1,0.0,0,-20,7,27,51,True,0
0,0,0,0,0.0,257,,,,,155,0,0,0.0,0.0,2020-12-30T20:00:00Z,0,14,0,0,0,0,16,0,2067,,0,0,0.0,0,-11,0,11,51,False,0
0,0,0,0,0.0,257,,,,,166,0,0,0.0,0.0,2021-01-04T20:00:00Z,0,16,0,0,0,0,17,0,2057,,0,1,0.0,0,-11,5,16,51,False,0
0,0,0,0,0.0,257,,,,,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,13,0,0,0,0,19,0,2027,,0,0,0.0,0,-7,3,10,51,True,0
0,0,0,0,0.0,257,,,,,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,2027,,1,0,0.0,0,-7,3,10,51,True,0
0,0,0,0,0.0,257,,,,,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,2005,,3,1,0.0,0,-21,1,22,51,False,0
0,0,0,0,0.0,257,,,,,208,0,0,0.0,0.0,2021-01-31T16:30:00Z,0,19,0,0,0,0,21,0,1996,,3,1,0.0,0,-11,0,11,51,False,0
0,0,0,0,0.0,257,,,,,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,3,0,0,0,0,22,0,1985,,1,0,0.0,0,-12,0,12,51,True,0
0,0,0,0,0.0,257,,,,,223,0,0,0.0,0.0,2021-02-07T16:30:00Z,0,12,0,0,0,0,23,0,1975,,4,1,0.0,0,-9,0,9,51,True,0
0,0,0,0,0.0,257,,,,,234,0,0,0.0,0.0,2021-02-13T12:30:00Z,0,9,0,0,0,0,24,0,1964,,1,3,0.0,0,-12,0,12,51,False,0
0,0,0,0,0.0,257,,,,,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,7,0,0,0,0,25,0,1957,,2,0,0.0,0,-7,0,7,51,True,0
0,0,0,0,0.0,257,,,,,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,15,0,0,0,0,26,0,1948,,2,0,0.0,0,-8,0,8,51,False,0
0,0,0,0,0.0,257,,,,,283,0,0,0.0,0.0,2021-03-04T20:15:00Z,0,5,0,0,0,0,26,0,1948,,1,0,0.0,0,-8,0,8,51,True,0
0,0,0,0,0.0,257,,,,,263,0,0,0.0,0.0,2021-03-07T14:00:00Z,0,8,0,0,0,0,27,0,1940,,1,0,0.0,0,-9,0,9,51,True,0
0,0,0,0,0.0,257,,,,,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,20,0,0,0,0,28,0,1934,,1,0,0.0,0,-6,0,6,51,False,0
0,0,0,0,0.0,257,,,,,289,0,0,0.0,0.0,2021-04-03T19:00:00Z,0,1,0,0,0,0,30,0,1931,,3,0,0.0,0,-1,0,1,51,False,0
0,0,0,0,0.0,257,,,,,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,2,0,0,0,0,31,0,1930,,1,2,0.0,0,0,0,0,51,True,0
0,0,0,0,0.0,257,,,,,313,0,0,0.0,0.0,2021-04-19T19:00:00Z,0,10,0,0,0,0,32,0,1930,,1,1,0.0,0,-1,0,1,51,False,0
0,0,0,0,0.0,257,,,,,324,0,0,0.0,0.0,2021-04-24T11:30:00Z,0,14,0,0,0,0,33,0,1927,,1,1,0.0,0,-2,0,2,51,True,0
0,0,0,0,0.0,257,,,,,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,16,0,0,0,0,35,0,1925,,0,2,0.0,0,-1,0,1,51,True,0
0,0,0,0,0.0,257,,,,,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,13,0,0,0,0,35,0,1925,,4,2,0.0,0,-1,0,1,51,False,0
0,0,0,0,0.0,257,,,,,353,0,0,0.0,0.0,2021-05-16T15:30:00Z,0,18,0,0,0,0,36,0,1922,,2,1,0.0,0,-3,0,3,51,False,0
0,0,0,0,0.0,257,,,,,360,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,4,0,0,0,0,37,0,1922,,3,0,0.0,0,0,0,0,51,False,0
0,0,0,0,0.0,257,,,,,374,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,6,0,0,0,0,38,0,1919,,0,2,0.0,0,-1,0,1,51,True,0
0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2022-08-06T11:30:00Z,0,12,0,0,0,0,1,0,11571,0.0,2,2,0.0,0,0,0,0,60,True,0
0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,20,0,0,0,0,2,0,7314,0.0,0,0,0.0,0,-4362,177,4539,59,False,0
0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,4,0,0,0,0,3,0,5459,0.0,2,3,0.0,0,-2012,119,2131,59,True,0
0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2022-08-27T16:30:00Z,0,1,0,0,0,0,4,0,4448,0.0,1,2,0.0,0,-1106,87,1193,58,False,0
0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,5,0,0,0,0,5,0,3967,0.0,1,2,0.0,0,-529,60,589,58,True,0
0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,18,0,0,0,0,6,0,3594,0.0,1,2,0.0,0,-411,69,480,58,False,0
0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,16,0,0,0,0,8,0,3327,0.0,3,2,0.0,0,-89,57,146,58,False,0
0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,15,0,0,0,0,9,0,3274,0.0,4,1,0.0,0,-82,83,165,57,True,0
0,0,2,0,0.9,212,0.0,0.0,0.0,0.43,100,1,0,0.1,0.2,2022-10-09T13:00:00Z,13,19,0,0,0,0,10,0,3176,0.0,1,3,0.0,1,-104,65,169,57,False,0
0,0,2,0,3.2,212,0.01,0.09,0.08,0.22,103,0,0,1.1,2.2,2022-10-15T14:00:00Z,28,3,0,0,0,0,11,0,3883,0.0,2,2,6.0,1,504,640,136,57,True,0
0,0,3,0,0.8,212,0.0,0.0,0.0,0.12,116,0,0,0.1,0.0,2022-10-20T18:30:00Z,5,2,0,0,0,0,12,0,4623,0.0,0,3,0.0,1,393,615,222,57,True,0
0,0,6,0,1.3,212,0.0,0.08,0.08,1.04,124,1,0,3.2,0.2,2022-10-23T13:00:00Z,62,11,0,0,0,0,13,0,4703,1.0,3,2,30.0,2,112,508,396,57,False,0
0,0,1,0,11.2,212,0.02,0.07,0.05,0.0,136,0,0,1.4,0.0,2022-10-29T16:30:00Z,23,8,0,0,0,0,14,0,5030,0.0,0,0,4.0,1,95,596,501,57,True,0
1,0,15,0,2.6,212,0.0,0.13,0.13,1.12,145,1,0,0.8,0.0,2022-11-05T15:00:00Z,75,13,0,0,0,0,15,0,5324,1.0,1,2,6.0,5,89,770,681,57,False,0
0,0,2,0,2.5,212,0.02,0.09,0.07,2.08,153,1,0,1.7,5.8,2022-11-13T16:30:00Z,58,14,0,0,0,0,16,0,5733,1.0,2,1,9.0,1,145,551,406,57,True,0
0,0,3,0,11.7,212,0.09,0.17,0.08,0.14,165,0,0,2.2,0.2,2022-12-26T15:00:00Z,9,7,0,0,0,0,17,0,6528,0.0,3,0,10.0,1,357,1597,1240,57,False,0
0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,17,0,0,0,0,18,0,6453,0.0,1,2,0.0,0,-211,269,480,57,True,0
0,0,0,0,0.8,212,0.0,0.62,0.62,0.37,188,0,0,1.0,5.0,2023-01-03T19:45:00Z,24,10,0,0,0,0,19,0,6611,0.0,1,0,4.0,1,47,517,470,57,False,0
0,0,4,0,2.2,212,0.01,0.01,0.0,0.09,64,0,0,0.4,1.4,2023-01-12T20:00:00Z,22,6,0,0,0,0,19,0,6611,0.0,1,2,0.0,1,47,517,470,57,True,0
0,0,3,0,0.0,212,0.0,0.0,0.0,0.0,197,0,0,0.2,2.0,2023-01-15T14:00:00Z,1,15,0,0,0,0,20,0,6523,0.0,0,1,0.0,1,-236,417,653,57,False,0
0,0,3,0,0.8,212,0.0,0.0,0.0,0.0,204,0,0,0.2,1.2,2023-01-23T20:15:00Z,3,18,0,0,0,0,21,0,6573,0.0,1,0,0.0,1,-134,327,461,57,True,0
0,0,4,0,0.9,212,0.0,0.0,0.0,0.74,214,0,0,0.8,7.4,2023-02-03T20:00:00Z,15,6,0,0,0,0,22,0,6708,0.0,0,0,0.0,0,-96,411,507,57,False,1
0,0,0,0,0.3,212,0.03,0.03,0.0,0.0,224,0,0,0.3,0.2,2023-02-11T15:00:00Z,5,16,0,0,0,0,23,0,7081,0.0,0,2,2.0,1,195,591,396,57,True,0
0,0,11,1,0.5,212,0.0,0.0,0.0,1.52,233,0,0,0.8,7.6,2023-02-18T15:00:00Z,61,5,0,0,0,0,24,0,7459,1.0,1,0,0.0,3,222,755,533,57,False,0
0,0,4,0,0.5,212,0.01,0.01,0.0,0.0,244,0,0,0.5,2.2,2023-02-24T20:00:00Z,7,20,0,0,0,0,25,0,8864,0.0,1,1,2.0,1,879,1517,638,57,True,0
0,0,2,0,0.6,212,0.0,0.0,0.0,0.46,253,1,0,0.3,2.2,2023-03-06T20:00:00Z,15,4,0,0,0,0,26,0,8064,0.0,2,3,0.0,1,-521,308,829,57,False,0
0,0,2,0,0.5,212,0.0,0.05,0.05,0.44,264,0,0,0.5,0.0,2023-03-12T14:00:00Z,14,1,0,0,0,0,27,0,7881,0.0,3,0,6.0,1,-347,272,619,57,True,0
0,0,3,0,0.6,212,0.0,0.0,0.0,0.0,282,0,0,0.1,0.0,2023-04-01T14:00:00Z,2,3,0,0,0,0,29,0,7984,0.0,1,2,0.0,1,71,359,288,57,False,0
0,0,4,0,18.1,212,0.04,0.04,0.0,0.74,293,0,0,2.2,4.0,2023-04-08T14:00:00Z,5,19,0,0,0,0,30,0,8173,0.0,1,0,0.0,1,89,375,286,57,True,0
0,0,29,0,2.8,212,0.01,0.46,0.45,1.31,303,1,1,7.5,42.8,2023-04-15T14:00:00Z,90,8,0,0,0,0,31,0,8551,1.0,3,1,29.0,7,239,517,278,57,False,0
0,2,26,0,13.3,212,0.02,0.22,0.2,0.85,316,1,1,8.6,48.2,2023-04-22T11:30:00Z,85,11,0,0,0,0,32,0,17378,1.0,1,2,24.0,9,5620,6197,577,57,True,0
0,0,3,0,0.3,212,0.0,0.0,0.0,0.16,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,16,2,0,0,0,0,33,0,16164,1.0,0,1,0.0,1,1685,3638,1953,57,False,0
1,0,19,0,12.1,212,0.03,0.03,0.0,2.59,336,2,0,3.3,18.8,2023-04-30T13:00:00Z,75,13,0,0,0,0,34,0,11989,1.0,2,1,2.0,5,-3987,219,4206,57,True,0
0,0,5,0,21.8,212,0.02,0.06,0.04,1.62,276,1,0,3.2,3.0,2023-05-03T19:00:00Z,70,12,0,0,0,0,34,0,11989,1.0,0,1,7.0,2,-3987,219,4206,57,False,0
1,0,18,0,37.5,212,0.23,0.23,0.0,2.67,343,2,0,6.5,21.6,2023-05-08T14:00:00Z,81,10,0,0,0,0,35,0,15307,1.0,3,5,6.0,5,2844,3966,1122,57,True,0
1,0,22,1,29.9,212,0.39,0.39,0.0,0.17,360,0,0,6.6,27.8,2023-05-13T14:00:00Z,77,17,0,0,0,0,36,0,17218,1.0,2,0,8.0,6,1753,3395,1642,57,False,0
1,0,16,0,4.4,212,0.06,0.19,0.13,0.52,363,1,0,2.8,5.2,2023-05-20T14:00:00Z,79,7,0,0,0,0,37,0,22092,1.0,2,2,18.0,5,4579,6641,2062,57,True,0
0,0,3,0,0.0,212,0.04,0.09,0.05,2.04,379,2,0,0.0,0.0,2023-05-28T15:30:00Z,65,14,0,0,0,0,38,0,20172,1.0,1,2,0.0,2,-1759,1999,3758,57,False,0
