assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,15,0,0,0,0,14,0,69519,0.0,0,1,0.0,0,11896,16119,4223,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,0.7,386,0.0,0.03,0.03,0.43,150,1,0,1.2,4.0,2023-12-06T20:15:00Z,45,7,0,0,0,0,15,0,70152,1.0,1,2,7.0,1,264,6719,6455,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,3,0,0,0,0,16,0,66396,0.0,3,0,0.0,0,-4624,7052,11676,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2023-12-17T16:30:00Z,0,11,0,0,0,0,17,0,48476,0.0,0,0,0.0,0,-16948,85,17033,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2023-12-23T12:30:00Z,0,19,0,0,0,0,18,0,43226,0.0,0,2,0.0,0,-5920,94,6014,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,2,0,0,0,0,19,0,38541,0.0,2,3,0.0,0,-5163,24,5187,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,16,0,0,0,0,20,0,34486,0.0,1,2,0.0,0,-4106,20,4126,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,18,0,0,0,0,21,0,30336,0.0,2,2,0.0,0,-4112,60,4172,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,386,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2024-02-01T20:15:00Z,0,20,0,0,0,0,22,0,28781,0.0,4,3,0.0,0,-1740,38,1778,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,2,0,0.8,386,0.01,0.01,0.0,0.07,228,0,0,0.1,0.0,2024-02-04T14:00:00Z,2,19,0,0,0,0,23,0,28147,0.0,0,3,0.0,1,-685,18,703,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,0,0.5,292,,,,,6,1,0,2.6,25.2,2018-08-10T19:00:00Z,90,11,0,0,0,0,1,0,56146,,1,2,0.0,2,0,0,0,50,True,0,35.0,0.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,10 Aug 20:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,16,0,0.6,292,,,,,11,3,0,1.8,15.2,2018-08-19T15:00:00Z,90,3,0,0,0,0,2,0,72019,,2,3,2.0,1,2024,7374,5350,50,False,0,69.0,0.0,0.0,4.0,64.0,1.0,0.0,0.0,0.0,0.0,817.0,0.0,19 Aug 16:00,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0,0,3,0,0.1,292,,,,,26,1,0,0.8,0.6,2018-08-27T19:00:00Z,32,17,0,0,0,0,3,0,63220,,3,0,7.0,1,-10576,3098,13674,50,True,0,23.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,1.0,1344.0,0.0,27 Aug 20:00,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0
0,0,27,1,0.2,292,,,,,32,0,0,1.6,16.0,2018-09-02T15:00:00Z,90,4,0,0,0,0,4,0,54860,,2,0,0.0,6,-10013,1725,11738,49,False,0,51.0,0.0,0.0,6.0,46.0,0.0,0.0,0.0,0.0,1.0,1875.0,0.0,02 Sep 16:00,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0,0,14,0,0.5,292,,,,,49,1,0,2.7,26.0,2018-09-15T16:30:00Z,90,18,0,0,0,0,5,0,57827,,2,1,0.0,2,414,6524,6110,49,False,0,44.0,0.0,0.0,9.0,37.0,0.0,0.0,0.0,0.0,1.0,2412.0,0.0,15 Sep 17:30,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
0,0,16,0,0.3,292,,,,,59,1,0,1.7,16.2,2018-09-22T14:00:00Z,90,20,0,0,0,0,6,0,64296,,1,1,0.0,2,5015,8739,3724,49,True,0,77.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,2949.0,0.0,22 Sep 15:00,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0
0,0,-2,0,0.4,292,,,,,69,2,0,0.2,2.0,2018-09-29T11:30:00Z,56,19,1,0,0,0,7,0,63924,,1,3,0.0,-2,-868,2854,3722,49,False,0,27.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,1.0,3487.0,0.0,29 Sep 12:30,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,292,,,,,77,0,0,0.0,0.0,2018-10-06T16:30:00Z,0,15,0,0,0,0,8,0,57522,,2,3,0.0,0,-6470,530,7000,49,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.0,0.0,06 Oct 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,16,0,0.6,292,,,,,84,2,0,2.3,22.4,2018-10-20T11:30:00Z,90,6,0,0,0,0,9,0,50297,,2,2,0.0,1,-7623,370,7993,48,False,0,40.0,0.0,0.0,8.0,32.0,1.0,0.0,0.0,0.0,1.0,4568.0,0.0,20 Oct 12:30,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
0,0,16,0,0.6,292,,,,,97,1,0,1.6,15.0,2018-10-28T16:00:00Z,90,8,0,0,0,0,10,0,50144,,1,2,0.0,2,-749,1329,2078,48,True,0,51.0,0.0,0.0,4.0,44.0,0.0,0.0,0.0,0.0,1.0,5114.0,0.0,28 Oct 16:00,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0
0,0,14,0,0.8,292,,,,,102,1,0,1.7,16.4,2018-11-03T12:30:00Z,90,2,0,0,0,0,11,0,51978,,2,1,0.0,2,1065,2941,1876,48,False,0,50.0,0.0,0.0,5.0,43.0,1.0,0.0,0.0,0.0,0.0,5662.0,0.0,03 Nov 12:30,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0,0,13,0,0.3,292,,,,,118,3,0,1.7,17.0,2018-11-11T16:30:00Z,90,13,0,0,0,0,12,0,51916,,1,3,0.0,1,-580,1758,2338,48,False,0,42.0,0.0,0.0,4.0,37.0,0.0,0.0,0.0,0.0,1.0,6212.0,0.0,11 Nov 16:30,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
0,1,30,1,1.1,292,,,,,126,0,0,1.8,17.2,2018-11-24T15:00:00Z,90,7,0,0,0,0,13,0,67204,,0,0,0.0,7,12943,15111,2168,48,True,0,53.0,0.0,0.0,8.0,52.0,1.0,0.0,0.0,0.0,2.0,6764.0,0.0,24 Nov 15:00,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,292,,,,,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,16,0,0,0,0,14,0,57014,,2,2,0.0,0,-8827,975,9802,48,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7317.0,0.0,01 Dec 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,292,,,,,145,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,1,0,0,0,0,15,0,49957,,2,2,0.0,0,-7111,91,7202,48,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7873.0,0.0,05 Dec 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,292,,,,,158,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,9,0,0,0,0,16,0,45857,,1,4,0.0,0,-4209,63,4272,48,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8431.0,0.0,08 Dec 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,15,0,0.0,292,,,,,165,3,0,3.7,36.6,2018-12-16T16:00:00Z,90,12,0,0,0,0,17,0,42902,,1,3,0.0,1,-3151,102,3253,48,False,0,17.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,1.0,8990.0,0.0,16 Dec 16:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
0,0,10,0,13.8,292,,,,,173,1,0,2.3,9.0,2018-12-22T17:30:00Z,90,5,0,0,0,0,18,0,55559,,5,1,0.0,2,11573,12750,1177,48,False,0,47.0,0.0,0.0,2.0,36.0,2.0,0.0,0.0,0.0,2.0,9552.0,1.0,22 Dec 17:30,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
0,0,17,0,1.4,292,,,,,187,1,0,3.8,18.8,2018-12-26T15:00:00Z,90,10,0,0,0,0,19,0,71483,,1,3,18.0,2,14583,16396,1813,48,True,0,59.0,0.0,0.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,10117.0,0.0,26 Dec 15:00,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0
0,0,18,0,0.6,292,,,,,197,1,0,1.8,17.4,2018-12-30T16:30:00Z,90,2,0,0,0,0,20,0,78011,,1,4,0.0,2,5932,8668,2736,48,True,0,82.0,0.0,0.0,3.0,77.0,0.0,0.0,0.0,0.0,0.0,10685.0,0.0,30 Dec 16:30,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
0,2,33,1,21.0,292,,,,,208,0,0,4.6,25.4,2019-01-02T20:00:00Z,90,15,0,0,0,0,21,0,81553,,2,0,0.0,7,3219,7979,4760,48,False,1,52.0,1.0,0.0,10.0,47.0,0.0,0.0,0.0,0.0,1.0,11253.0,2.0,02 Jan 20:00,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
0,0,20,1,0.1,292,,,,,219,0,0,1.4,14.0,2019-01-13T16:30:00Z,90,17,0,0,0,0,22,0,88208,,1,0,0.0,6,4982,13243,8261,48,False,0,26.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,11823.0,0.0,13 Jan 16:30,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0,0,13,0,10.6,292,,,,,226,1,0,2.7,8.2,2019-01-19T15:00:00Z,90,3,0,0,0,0,23,0,143567,,1,2,8.0,2,51822,60969,9147,48,True,0,43.0,1.0,0.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,12397.0,1.0,19 Jan 15:00,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0
0,3,27,0,2.3,292,,,,,235,2,1,10.7,50.0,2019-01-29T20:00:00Z,90,4,0,0,0,0,24,0,182010,,2,2,55.0,10,36961,43542,6581,49,True,0,80.0,0.0,0.0,9.0,78.0,1.0,0.0,0.0,0.0,2.0,12976.0,0.0,29 Jan 20:00,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0
0,1,28,1,0.4,292,,,,,247,0,0,1.8,16.0,2019-02-03T14:05:00Z,90,11,0,0,0,0,25,0,248455,,1,0,2.0,7,60928,67095,6167,49,False,0,47.0,0.0,0.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,13605.0,0.0,03 Feb 14:05,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
0,0,0,0,0.0,292,,,,,253,0,0,0.0,0.0,2019-02-09T12:30:00Z,0,9,0,0,0,0,26,0,315503,,3,0,0.0,0,65246,73402,8156,50,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14213.0,0.0,09 Feb 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,1,0.2,292,,,,,268,0,0,2.2,21.6,2019-02-24T14:05:00Z,90,12,0,0,0,0,27,0,303471,,0,0,0.0,6,-5262,19367,24629,50,True,0,36.0,0.0,0.0,9.0,34.0,0.0,0.0,0.0,0.0,1.0,14722.0,0.0,24 Feb 14:05,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
1,2,31,0,11.3,292,,,,,273,1,0,5.0,34.2,2019-02-27T20:00:00Z,90,7,0,0,0,0,28,0,370977,,3,1,4.0,7,56349,60972,4623,50,False,0,62.0,1.0,0.0,2.0,57.0,1.0,0.0,0.0,0.0,0.0,15297.0,1.0,27 Feb 20:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0
0,0,14,0,1.2,292,,,,,286,2,0,1.2,11.2,2019-03-02T15:00:00Z,90,16,0,0,0,0,29,0,417369,,2,3,0.0,1,45962,51280,5318,51,True,0,73.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,15902.0,0.0,02 Mar 15:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
0,0,16,0,0.3,292,,,,,291,2,0,1.2,11.4,2019-03-10T16:30:00Z,90,1,0,0,0,0,30,0,397996,,0,2,0.0,1,-19000,8353,27353,51,False,0,50.0,0.0,0.0,3.0,43.0,0.0,0.0,0.0,1.0,1.0,16508.0,0.0,10 Mar 16:30,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0
0,0,0,0,0.0,292,,,,,319,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,18,0,0,0,0,32,0,524051,,1,2,0.0,0,75962,91236,15274,51,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17555.0,0.0,30 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,17,0,2.6,292,,,,,330,2,0,1.5,12.4,2019-04-02T18:45:00Z,90,20,0,0,0,0,32,0,524051,,1,2,0.0,1,75962,91236,15274,51,False,0,69.0,0.0,0.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,17556.0,0.0,02 Apr 19:45,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0
0,0,0,0,0.0,292,,,,,337,0,0,0.0,0.0,2019-04-13T16:30:00Z,0,19,0,0,0,0,34,0,388715,,1,2,0.0,0,-7318,19919,27237,50,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18743.0,0.0,13 Apr 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,14,0,1.5,292,,,,,345,4,0,2.3,21.6,2019-04-21T12:30:00Z,90,8,0,0,0,0,35,0,363318,,0,4,0.0,0,-24742,10805,35547,50,False,0,49.0,0.0,0.0,6.0,44.0,0.0,0.0,0.0,0.0,2.0,19448.0,0.0,21 Apr 13:30,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
0,0,17,0,0.3,292,,,,,306,2,0,1.6,15.2,2019-04-24T19:00:00Z,90,13,0,0,0,0,35,0,363318,,2,0,0.0,1,-24742,10805,35547,50,True,0,33.0,0.0,0.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,19447.0,0.0,24 Apr 20:00,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0
0,0,17,0,0.6,292,,,,,357,1,0,1.1,8.4,2019-04-28T15:30:00Z,90,6,0,0,0,0,36,0,327893,,1,1,2.0,2,-35828,1343,37171,49,True,0,45.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,20228.0,0.0,28 Apr 16:30,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
0,0,15,0,1.1,292,,,,,366,1,0,3.4,12.4,2019-05-05T13:00:00Z,82,10,0,0,0,0,37,0,327808,,1,1,20.0,2,-1288,11507,12795,49,False,0,57.0,0.0,0.0,6.0,51.0,0.0,0.0,0.0,0.0,0.0,20843.0,0.0,05 May 14:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,292,,,,,377,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,5,0,0,0,0,38,0,329139,,2,0,0.0,0,1201,12563,11362,49,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21459.0,0.0,12 May 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,1,0.1,225,,,,,9,0,0,1.9,19.0,2019-08-11T15:30:00Z,90,6,0,0,0,0,1,0,69797,,0,4,0.0,5,0,0,0,55,True,1,,,,,,,,,,,,,,,,,,,,,,,
0,0,14,0,0.9,225,,,,,20,1,0,1.8,17.0,2019-08-19T19:00:00Z,90,20,0,0,0,0,2,0,78371,,1,1,0.0,2,-4544,3072,7616,55,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,2.8,225,,,,,25,2,0,1.4,11.0,2019-08-24T14:00:00Z,90,7,0,0,0,0,3,0,80213,,2,1,0.0,1,-2917,2994,5911,55,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,17,0,11.3,225,,,,,39,1,0,3.2,20.8,2019-08-31T11:30:00Z,90,16,0,0,0,0,4,0,78515,,1,1,0.0,2,-4676,2203,6879,55,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,2,26,1,0.4,225,,,,,45,0,0,1.7,17.0,2019-09-14T14:00:00Z,90,9,0,0,0,0,5,0,78488,,0,1,0.0,8,-3208,3713,6921,54,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,10.7,225,,,,,60,2,0,2.2,11.0,2019-09-22T13:00:00Z,90,19,0,0,0,0,6,0,96253,,0,2,0.0,1,12597,16565,3968,54,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,0.5,225,,,,,67,1,0,2.1,20.4,2019-09-30T19:00:00Z,90,1,0,0,0,0,7,0,92350,,1,1,0.0,2,-4701,4308,9009,54,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,225,,,,,76,0,0,0.0,0.0,2019-10-06T15:30:00Z,0,13,0,0,0,0,8,0,96960,,0,1,0.0,0,1746,6533,4787,54,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,0.3,225,,,,,87,1,0,1.3,12.2,2019-10-20T15:30:00Z,90,10,0,0,0,0,9,0,86041,,1,1,0.0,2,-10352,1138,11490,54,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,0,0.6,225,,,,,97,1,0,1.1,8.8,2019-10-27T16:30:00Z,90,14,0,0,0,0,10,0,86399,,3,1,2.0,2,-726,1423,2149,54,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,9,0,1.4,225,,,,,103,1,0,1.7,13.4,2019-11-02T12:30:00Z,90,3,0,0,0,0,11,0,82554,,0,1,2.0,1,-4221,1206,5427,54,False,1,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,0.1,225,,,,,115,1,0,1.9,19.2,2019-11-10T14:00:00Z,90,4,0,0,0,0,12,0,79258,,1,3,0.0,2,-3771,920,4691,54,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,0,0.9,225,,,,,128,3,0,1.8,17.0,2019-11-24T16:30:00Z,90,15,0,0,0,0,13,0,77474,,3,3,0.0,1,-2357,923,3280,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,1,25,0,1.2,225,,,,,135,2,1,7.9,45.0,2019-12-01T16:30:00Z,90,2,0,0,0,0,14,0,76256,,2,2,33.0,8,-1487,638,2125,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,0,0.4,225,,,,,144,1,0,1.3,12.4,2019-12-04T19:30:00Z,90,17,0,0,0,0,15,0,76857,,1,2,0.0,2,143,1361,1218,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,18,0,0.1,225,,,,,155,1,0,4.3,42.6,2019-12-07T17:30:00Z,90,11,0,0,0,0,16,0,78225,,2,1,0.0,2,739,2394,1655,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,10.8,225,,,,,167,1,0,1.6,1.2,2019-12-15T14:00:00Z,90,8,1,0,0,0,17,0,88578,,1,1,4.0,-1,8350,10580,2230,53,True,1,,,,,,,,,,,,,,,,,,,,,,,
0,0,11,0,1.8,225,,,,,179,2,0,1.6,12.4,2019-12-22T14:00:00Z,90,18,0,0,0,0,18,0,102911,,0,2,2.0,1,7461,11200,3739,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,1.0,225,,,,,187,1,0,1.7,10.2,2019-12-26T17:30:00Z,90,13,0,0,0,0,19,0,94724,,1,4,6.0,2,-2637,1600,4237,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,1,27,1,0.5,225,,,,,193,0,0,1.8,17.4,2019-12-28T19:45:00Z,90,5,0,0,0,0,20,0,92134,,2,0,0.0,7,-2890,950,3840,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,0,0.7,225,,,,,201,2,0,1.1,10.4,2020-01-01T20:00:00Z,90,1,0,0,0,0,21,0,95027,,0,2,0.0,1,1796,5510,3714,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,23,1,1.2,225,,,,,217,0,0,1.4,12.6,2020-01-11T15:00:00Z,90,14,0,0,0,0,22,0,95385,,0,4,0.0,6,-674,3911,4585,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,0.7,225,,,,,224,2,0,2.1,20.4,2020-01-19T16:30:00Z,90,10,0,0,0,0,23,0,93309,,0,2,0.0,1,-2817,1718,4535,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,225,,,,,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,5,0,0,0,0,24,0,92623,,2,0,0.0,0,-1526,2700,4226,53,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,24,1,11.2,225,,,,,246,0,0,5.5,20.2,2020-02-01T17:30:00Z,90,20,0,0,0,0,25,0,88017,,0,0,24.0,5,-4818,1011,5829,53,True,1,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,225,,,,,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,6,0,0,0,0,26,0,87807,,2,0,0.0,0,-865,898,1763,53,False,0,,,,,,,,,,,,,,,,,,,,,,,
