assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,17,0,0,0,0,1,0,0,0.0,1,0,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,1,0,0,0,0,2,0,6724,0.0,1,0,0.0,0,2562,3054,492,45,True,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,4,0,0,0,0,3,0,9184,0.0,1,1,0.0,0,1020,2456,1436,45,False,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,9958,0.0,2,3,0.0,0,-154,1535,1689,45,True,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,7160,0.0,1,3,0.0,0,-2718,0,2718,45,False,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,10,0,0,0,0,6,0,6498,0.0,0,0,0.0,0,-757,0,757,45,True,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,14,0,0,0,0,7,0,5939,0.0,1,0,0.0,0,-563,0,563,45,False,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,16,0,0,0,0,8,0,5582,0.0,0,0,0.0,0,-363,0,363,45,True,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,15,0,0,0,0,9,0,5360,0.0,0,4,0.0,0,-232,0,232,45,False,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,18,0,0,0,0,10,0,5198,0.0,2,1,0.0,0,-177,0,177,45,True,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,5009,0.0,2,0,0.0,0,-188,0,188,45,False,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,4874,0.0,3,2,0.0,0,-136,0,136,45,True,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,12,0,0,0,0,13,0,4754,0.0,1,2,0.0,0,-123,0,123,45,False,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,19,0,0,0,0,14,0,4684,0.0,1,1,0.0,0,-73,0,73,45,False,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,4639,0.0,2,0,0.0,0,-45,0,45,45,True,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,11,0,0,0,0,16,0,4584,0.0,2,1,0.0,0,-56,0,56,45,True,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,13,0,0,0,0,17,0,4512,0.0,2,2,0.0,0,-71,0,71,45,False,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2023-12-21T20:00:00Z,0,5,0,0,0,0,18,0,4460,0.0,1,1,0.0,0,-50,0,50,45,True,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,7,0,0,0,0,19,0,4429,0.0,1,2,0.0,0,-35,0,35,45,False,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,4,0,0,0,0,20,0,4377,0.0,1,3,0.0,0,-53,0,53,45,True,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,1,0,0,0,0,21,0,4271,0.0,0,5,0.0,0,-99,0,99,45,False,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2024-01-30T20:00:00Z,0,17,0,0,0,0,22,0,4218,0.0,2,3,0.0,0,-61,0,61,45,True,0
0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,5,0,0,0,0,23,0,4196,0.0,1,4,0.0,0,-20,0,20,45,False,0
0,0,0,0,0.0,668,,,,,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,20,0,0,0,0,46,0,0,,0,2,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,668,,,,,374,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,17,0,0,0,0,47,0,34,,1,1,0.0,0,24,30,6,45,True,0
0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,6,0,0,0,0,9,0,0,0.0,2,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,11,0,0,0,0,10,0,5656,0.0,1,2,0.0,0,4196,4837,641,45,True,0
0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,10,0,0,0,0,11,0,8356,0.0,0,0,0.0,0,1776,3155,1379,45,False,0
0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2022-10-18T19:15:00Z,0,20,0,0,0,0,12,0,9639,0.0,1,2,0.0,0,160,1801,1641,45,True,0
0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,8,0,0,0,0,13,0,11359,0.0,0,3,0.0,0,1671,3228,1557,45,False,0
0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,17,0,0,0,0,14,0,11273,0.0,0,1,0.0,0,-690,2095,2785,45,True,0
0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,19,0,0,0,0,15,0,12500,0.0,2,1,0.0,0,494,2571,2077,45,False,0
0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,16,0,0,0,0,16,0,15511,0.0,0,1,0.0,0,2335,4283,1948,45,False,0
0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,9,0,0,0,0,17,0,17792,0.0,3,0,0.0,0,1516,6164,4648,45,True,0
0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,3,0,0,0,0,18,0,17994,0.0,2,0,0.0,0,-103,1445,1548,45,False,0
0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,18,0,0,0,0,19,0,17505,0.0,4,0,0.0,0,-660,788,1448,45,True,0
0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,6,0,0,0,0,20,0,17473,0.0,0,1,0.0,0,-527,1321,1848,45,False,0
0,0,0,0,0.0,634,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,14,0,0,0,0,20,0,17473,0.0,1,1,0.0,0,-527,1321,1848,45,True,0
