assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,14,0,0,0,0,20,0,172206,0,1,2,0.0,0,13437,25743,12306,60,False,0
0,1,32,0,5.5,319,0.02,0.44,0.42,0.84,68,2,1,7.4,31.0,2023-01-19T20:00:00Z,90,18,0,0,0,0,20,0,172206,1,2,4,37.0,7,13437,25743,12306,60,True,0
0,0,3,0,0.3,319,0.0,0.2,0.2,0.68,208,0,0,2.6,4.2,2023-01-22T14:00:00Z,29,20,0,0,0,0,21,0,179445,0,0,3,21.0,1,5768,19664,13896,60,True,0
0,0,3,0,14.4,319,0.06,0.22,0.16,1.48,219,1,0,4.3,2.6,2023-02-05T16:30:00Z,90,18,0,0,0,0,22,0,181346,1,0,1,26.0,2,-1629,18306,19935,60,False,0
0,0,4,0,21.8,319,0.12,0.37,0.25,0.16,228,1,0,4.3,2.6,2023-02-12T16:30:00Z,45,2,0,0,0,0,23,0,211224,0,1,3,19.0,1,26896,36463,9567,60,True,0
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,1,0,0,0,0,23,0,211224,0,3,1,0.0,0,26896,36463,9567,60,False,0
0,0,3,0,0.0,319,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,2,16,0,0,0,0,24,0,198108,0,1,1,0.0,1,-13722,9177,22899,60,False,0
1,2,41,0,21.2,319,0.21,1.03,0.82,1.35,241,1,1,13.2,46.8,2023-02-25T17:30:00Z,90,3,0,0,0,0,25,0,195022,1,4,1,64.0,11,-5367,10632,15999,60,False,0
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2023-03-04T12:30:00Z,0,15,0,0,0,0,26,0,212978,0,0,2,0.0,0,16062,25751,9689,60,True,0
0,0,6,0,1.0,319,0.01,0.29,0.28,0.09,262,0,0,2.0,8.2,2023-03-11T17:30:00Z,32,7,0,0,0,0,27,0,198756,0,1,0,11.0,1,-14954,8444,23398,60,False,0
1,1,37,0,26.3,319,0.08,0.9,0.82,0.33,287,1,1,11.0,41.0,2023-04-01T11:30:00Z,90,12,0,0,0,0,29,0,213510,1,1,4,43.0,10,22815,31326,8511,60,True,0
0,0,29,0,3.0,319,0.0,0.79,0.79,0.14,298,1,1,5.5,35.0,2023-04-08T16:30:00Z,21,17,0,0,0,0,30,0,263975,0,4,1,17.0,5,48246,63531,15285,60,False,0
0,0,2,0,12.8,319,0.02,0.02,0.0,1.99,305,1,0,1.6,1.2,2023-04-15T16:30:00Z,45,10,0,0,0,0,31,0,254790,0,1,3,2.0,1,-9823,20275,30098,60,True,0
0,0,4,0,0.3,319,0.0,0.0,0.0,0.07,329,1,0,0.2,2.0,2023-04-26T19:00:00Z,10,1,0,0,0,0,33,0,229385,0,1,4,0.0,1,-2359,9114,11473,60,True,0
1,3,43,0,12.6,319,0.02,0.7,0.68,0.17,336,1,1,10.3,41.2,2023-04-30T13:00:00Z,82,9,0,0,0,0,34,0,260183,1,2,1,49.0,12,26697,38247,11550,60,False,0
0,0,13,1,8.9,319,0.04,0.15,0.11,0.21,277,0,0,4.4,16.8,2023-05-03T19:00:00Z,76,19,0,0,0,0,34,0,260183,1,0,3,18.0,2,26697,38247,11550,60,True,0
0,0,16,0,18.1,319,0.18,0.39,0.21,0.23,345,1,0,5.5,13.4,2023-05-06T14:00:00Z,86,11,0,0,0,0,35,0,385655,1,1,2,23.0,2,125313,134374,9061,60,True,0
0,0,3,1,6.0,319,0.09,0.09,0.0,1.78,356,0,0,1.7,3.2,2023-05-14T13:00:00Z,90,8,0,0,0,0,36,0,374381,1,3,0,8.0,2,-10536,38349,48885,60,False,0
0,2,31,1,27.7,319,0.34,0.72,0.38,1.23,365,0,1,11.2,41.8,2023-05-21T15:00:00Z,90,6,0,0,0,0,37,0,664135,1,0,1,42.0,8,265210,287261,22051,61,True,0
0,0,1,0,11.1,319,0.01,0.04,0.03,0.77,314,0,0,1.7,1.6,2023-05-24T19:00:00Z,33,5,0,0,0,0,37,0,664135,0,1,1,4.0,1,265210,287261,22051,61,False,0
0,0,8,0,0.0,319,0.06,0.35,0.29,0.41,373,1,0,0.0,0.0,2023-05-28T15:30:00Z,90,4,0,0,0,0,38,0,903958,1,0,1,0.0,2,241153,266869,25716,61,False,0
