assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,9,0,0.5,83,0.02,0.02,0.0,0.84,3,1,0,1.7,16.2,2023-08-12T14:00:00Z,59,19,0,0,0,0,1,0,13935,1,1,1,0.0,1,0,0,0,45,True,0
0,0,18,0,10.6,83,0.06,0.06,0.0,3.08,14,3,0,3.6,25.2,2023-08-19T14:00:00Z,83,11,0,0,0,0,2,0,13514,1,1,3,0.0,1,-2409,492,2901,45,False,0
0,0,0,0,0.0,83,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,18,0,0,0,0,3,0,14511,0,2,0,0.0,0,78,1773,1695,44,True,0
1,0,19,0,14.3,83,0.17,0.17,0.0,3.29,32,2,0,4.1,26.6,2023-09-02T14:00:00Z,90,4,0,0,0,0,4,0,13644,1,2,2,0.0,4,-1143,562,1705,44,False,0
0,0,4,0,0.0,83,0.0,0.0,0.0,0.5,42,0,0,1.0,10.0,2023-09-17T13:00:00Z,16,7,0,0,0,0,5,0,15348,0,0,0,0.0,1,779,2223,1444,44,True,0
0,0,-2,0,0.1,83,0.01,0.01,0.0,0.12,53,0,0,1.0,9.4,2023-09-24T13:00:00Z,7,5,0,0,0,0,6,0,14872,0,1,3,0.0,0,-526,502,1028,44,False,1
0,0,11,0,2.5,83,0.03,0.03,0.0,3.47,62,4,0,2.3,20.0,2023-09-30T14:00:00Z,90,1,0,0,0,0,7,0,14314,1,4,0,0.0,0,-606,491,1097,44,True,0
0,0,11,0,1.2,83,0.03,0.03,0.0,2.71,75,3,0,2.5,21.6,2023-10-07T14:00:00Z,90,9,0,0,0,0,8,0,14572,1,0,3,2.0,1,77,1126,1049,44,False,0
0,0,2,0,0.1,83,0.0,0.0,0.0,0.52,82,1,0,0.0,0.0,2023-10-21T14:00:00Z,5,20,0,0,0,0,9,0,14820,0,2,1,0.0,1,114,1079,965,44,True,0
0,0,0,0,0.0,83,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,6,0,0,0,0,10,0,14056,0,1,2,0.0,0,-773,467,1240,44,True,0
0,0,7,0,3.9,83,0.02,0.02,0.0,1.01,106,3,0,1.0,6.2,2023-11-04T15:00:00Z,45,13,0,0,0,0,11,0,13261,0,1,6,0.0,0,-824,147,971,43,False,0
0,0,24,1,1.4,83,0.01,0.01,0.0,0.51,113,0,0,1.3,11.4,2023-11-11T17:30:00Z,90,15,0,0,0,0,12,0,12915,1,0,2,0.0,5,-399,115,514,43,True,1
0,0,13,0,14.5,83,0.02,0.02,0.0,0.81,129,1,0,3.4,19.6,2023-11-25T15:00:00Z,90,17,0,0,0,0,13,0,14618,1,3,1,0.0,2,1294,1688,394,43,False,0
0,0,9,0,3.8,83,0.3,0.3,0.0,0.68,132,2,0,3.2,28.0,2023-12-03T14:00:00Z,90,2,0,0,0,0,14,0,14775,1,2,2,0.0,0,271,783,512,43,True,1
0,3,30,1,14.9,83,0.06,0.67,0.61,0.84,143,0,1,9.4,45.0,2023-12-06T19:30:00Z,90,8,0,0,0,0,15,0,15223,1,2,0,34.0,14,416,919,503,43,False,1
0,3,39,1,10.7,83,0.01,0.12,0.11,1.16,157,0,1,9.9,71.2,2023-12-09T15:00:00Z,90,14,0,0,0,0,16,0,28891,1,3,0,17.0,15,12599,13780,1181,43,False,0
1,1,32,0,45.9,83,0.09,0.09,0.0,0.75,177,2,0,10.0,53.8,2023-12-23T15:00:00Z,90,16,0,0,0,0,18,0,420357,1,3,2,0.0,5,40950,61663,20713,44,False,0
0,0,24,1,1.1,83,0.02,0.02,0.0,0.28,182,0,0,2.7,24.0,2023-12-26T15:00:00Z,90,10,0,0,0,0,19,0,523632,1,0,3,2.0,6,106627,115268,8641,45,True,0
0,0,10,0,18.8,83,0.26,0.28,0.02,2.33,198,3,0,4.5,19.8,2023-12-31T14:00:00Z,90,18,0,0,0,0,20,0,576695,1,1,3,6.0,0,53671,81793,28122,45,False,1
0,0,0,0,0.0,83,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2024-01-21T16:30:00Z,0,11,0,0,0,0,21,0,349499,0,4,0,0.0,0,-213208,19913,233121,45,True,0
