assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,2,35,1,31.8,505,,,,,210,0,1,11.9,48.6,2019-01-02T19:45:00Z,87,20,0,0,0,0,21,0,11871,,2,0,39.0,8,-174,200,374,57,False,0,18.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,1.0,11466.0,3.0,02 Jan 19:45,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0
0,0,4,0,14.9,505,,,,,215,2,0,6.1,6.2,2019-01-12T15:00:00Z,82,18,0,0,0,0,22,0,15173,,2,1,40.0,2,2870,3809,939,57,True,0,18.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,12036.0,1.0,12 Jan 15:00,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0
0,0,1,0,1.8,505,,,,,225,3,0,4.1,0.0,2019-01-19T15:00:00Z,80,12,0,0,0,0,23,0,14506,,3,4,40.0,1,-679,805,1484,57,False,1,24.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,3.0,12610.0,0.0,19 Jan 15:00,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0
0,0,9,0,12.6,505,,,,,239,1,0,4.8,5.6,2019-01-30T19:45:00Z,90,16,0,0,0,0,24,0,15052,,1,1,30.0,2,346,1375,1029,57,False,0,21.0,0.0,0.0,1.0,16.0,2.0,0.0,0.0,0.0,2.0,13189.0,2.0,30 Jan 19:45,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,2.0,0.0
0,0,2,1,1.9,505,,,,,245,0,0,4.8,5.6,2019-02-02T15:00:00Z,81,9,0,0,0,0,25,0,15987,,0,2,40.0,1,656,1514,858,57,True,1,19.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,13822.0,0.0,02 Feb 15:00,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0
0,0,0,0,0.0,505,,,,,252,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,19,0,0,0,0,26,0,14926,,1,1,0.0,0,-960,507,1467,57,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14426.0,0.0,09 Feb 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,18,0,10.3,505,,,,,267,0,0,3.0,19.4,2019-02-23T17:30:00Z,4,11,0,0,0,0,27,0,14353,,4,1,0.0,4,-666,334,1000,57,False,0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14922.0,1.0,23 Feb 17:30,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
0,0,0,0,0.0,505,,,,,273,0,0,0.0,0.0,2019-02-27T20:00:00Z,0,14,0,0,0,0,28,0,14345,,3,1,0.0,0,-114,255,369,57,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15510.0,0.0,27 Feb 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,505,,,,,283,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,4,0,0,0,0,29,0,14159,,3,1,0.0,0,-226,254,480,57,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16115.0,0.0,02 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,505,,,,,294,0,0,0.0,0.0,2019-03-09T12:30:00Z,0,3,0,0,0,0,30,0,14059,,2,1,0.0,0,-163,327,490,57,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16721.0,0.0,09 Mar 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,505,,,,,315,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,10,0,0,0,0,32,0,14573,,0,2,0.0,0,543,942,399,57,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17884.0,0.0,30 Mar 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,505,,,,,307,0,0,0.0,0.0,2019-04-03T18:45:00Z,0,17,0,0,0,0,32,0,14573,,0,2,0.0,0,543,942,399,57,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17883.0,0.0,03 Apr 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,505,,,,,326,0,0,0.0,0.0,2019-04-06T14:00:00Z,0,15,0,0,0,0,33,0,14269,,1,0,0.0,0,-166,199,365,57,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18342.0,0.0,06 Apr 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,505,,,,,333,0,0,0.0,0.0,2019-04-14T13:05:00Z,0,13,0,0,0,0,34,0,13988,,3,1,0.0,0,-343,54,397,57,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18963.0,0.0,14 Apr 14:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,10.9,505,,,,,341,0,0,3.9,8.2,2019-04-21T15:00:00Z,12,1,0,0,0,0,35,0,13770,,3,2,20.0,1,-245,114,359,57,False,0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,19783.0,1.0,21 Apr 16:00,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0,0,0,0,0.0,505,,,,,353,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,8,0,0,0,0,36,0,13816,,0,0,0.0,0,-6,166,172,57,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20441.0,0.0,27 Apr 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,14,0,26.9,505,,,,,363,1,0,6.0,1.2,2019-05-04T16:30:00Z,77,5,0,0,0,0,37,0,13938,,3,2,32.0,5,82,252,170,57,False,0,29.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,2.0,21056.0,2.0,04 May 17:30,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,0.0
0,0,0,0,0.0,505,,,,,373,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,2,0,0,0,0,38,0,14284,,3,5,0.0,0,277,500,223,57,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21672.0,0.0,12 May 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,8,1,12.8,468,,,,,4,0,0,4.1,9.0,2019-08-10T14:00:00Z,64,8,0,0,0,0,1,0,155018,,0,0,19.0,2,0,0,0,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,468,,,,,18,0,0,0.0,0.0,2019-08-18T13:00:00Z,0,15,0,0,0,0,2,0,197313,,0,1,0.0,0,10817,37773,26956,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,3,29,1,2.1,468,,,,,25,0,1,5.4,34.4,2019-08-24T14:00:00Z,74,12,0,0,0,0,3,0,174586,,2,1,17.0,9,-26483,16249,42732,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,3,34,1,14.9,468,,,,,34,0,1,9.0,37.4,2019-08-31T14:00:00Z,85,2,0,0,0,0,4,0,328545,,0,1,38.0,9,123107,166072,42965,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,13.6,468,,,,,48,4,0,6.0,6.4,2019-09-14T14:00:00Z,70,17,0,0,0,0,5,0,536852,,0,4,40.0,1,183404,240806,57402,51,False,1,,,,,,,,,,,,,,,,,,,,,,,
0,0,-2,1,1.8,468,,,,,54,0,0,2.3,2.6,2019-09-22T13:00:00Z,68,20,0,0,0,0,6,0,564118,,1,1,19.0,1,29523,96359,66836,51,True,1,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,26.6,468,,,,,64,0,0,7.9,3.4,2019-09-28T14:00:00Z,89,14,0,0,0,0,7,0,563664,,0,2,49.0,1,-6129,72040,78169,51,True,1,,,,,,,,,,,,,,,,,,,,,,,
0,3,32,0,2.1,468,,,,,80,1,1,9.8,36.4,2019-10-05T16:30:00Z,89,19,0,0,0,0,8,0,529561,,2,1,59.0,9,-35016,29630,64646,51,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2.7,468,,,,,84,2,0,1.2,0.0,2019-10-19T16:30:00Z,90,11,0,0,0,0,9,0,528846,,2,0,11.0,2,-6715,40326,47041,51,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,2,29,0,12.5,468,,,,,91,2,1,10.4,33.4,2019-10-27T16:30:00Z,80,1,0,0,0,0,10,0,534021,,2,2,58.0,8,2045,29834,27789,51,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,3.4,468,,,,,105,1,0,2.5,0.0,2019-11-03T14:00:00Z,77,9,0,0,0,0,11,0,603354,,2,0,23.0,2,62157,89564,27407,51,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,3.9,468,,,,,112,2,0,1.5,10.8,2019-11-09T12:30:00Z,90,6,0,0,0,0,12,0,582663,,0,2,0.0,2,-15974,27744,43718,51,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,-5,0,13.3,468,,,,,125,1,0,2.6,0.8,2019-11-23T15:00:00Z,75,10,0,0,0,0,13,0,574130,,2,1,12.0,2,-13582,39856,53438,51,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,1,3.1,468,,,,,131,0,0,1.2,2.8,2019-11-30T15:00:00Z,81,5,0,0,0,0,14,0,583231,,2,0,6.0,2,5025,45487,40462,51,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,2,1,2.1,468,,,,,148,0,0,3.9,9.0,2019-12-03T19:30:00Z,90,3,0,0,0,0,15,0,573574,,0,1,28.0,2,-11008,23578,34586,51,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,6,1,4.4,468,,,,,159,0,0,1.6,5.8,2019-12-07T15:00:00Z,90,18,0,0,0,0,16,0,541894,,0,0,6.0,2,-32598,17552,50150,51,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,15.2,468,,,,,164,1,0,2.4,7.8,2019-12-16T19:45:00Z,90,4,0,0,0,0,17,0,509199,,1,1,1.0,2,-34023,19928,53951,51,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,46.8,468,,,,,176,1,0,9.0,21.6,2019-12-21T15:00:00Z,90,13,0,0,0,0,18,0,473577,,0,1,22.0,2,-27428,10774,38202,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
1,3,54,0,38.8,468,,,,,184,1,1,16.6,72.6,2019-12-26T15:00:00Z,90,19,0,0,0,0,19,0,468716,,1,2,55.0,12,-16255,15599,31854,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,2.6,468,,,,,198,1,0,0.8,4.8,2019-12-28T15:00:00Z,90,16,0,0,0,0,20,0,525283,,1,1,1.0,2,51742,62309,10567,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,19.8,468,,,,,207,1,0,7.5,12.6,2020-01-01T17:30:00Z,90,14,0,0,0,0,21,0,532963,,1,1,43.0,2,6725,45099,38374,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,0,12.9,468,,,,,214,1,1,7.6,37.6,2020-01-11T12:30:00Z,90,1,0,0,0,0,22,0,517075,,1,1,25.0,9,-18212,39116,57328,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,2.2,468,,,,,225,2,0,1.2,8.2,2020-01-18T15:00:00Z,90,11,0,0,0,0,23,0,547923,,2,2,2.0,1,27585,63174,35589,50,False,1,,,,,,,,,,,,,,,,,,,,,,,
0,0,11,0,13.2,468,,,,,239,2,0,4.5,10.0,2020-01-21T19:30:00Z,90,16,0,0,0,0,24,0,594642,,2,0,22.0,2,40892,70896,30004,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,0,23.0,468,,,,,243,1,0,3.7,8.4,2020-02-01T15:00:00Z,90,15,0,0,0,0,25,0,586233,,1,0,6.0,2,-5957,47640,53597,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,4.3,468,,,,,255,3,0,1.6,7.4,2020-02-08T12:30:00Z,90,8,0,0,0,0,26,0,576514,,1,3,4.0,2,-11403,28379,39782,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
1,0,14,1,0.9,468,,,,,264,0,0,12.3,19.2,2020-02-22T15:00:00Z,90,13,0,0,0,0,27,0,585559,,0,1,103.0,5,7271,46631,39360,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
