assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,15,0,0,0,0,1,0,2560,0.0,1,5,0.0,0,0,0,0,50,False,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,9,0,0,0,0,2,0,1654,0.0,0,4,0.0,0,-918,21,939,50,True,0
0,0,3,0,0.0,59,0.0,0.0,0.0,0.45,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,9,6,0,0,0,0,3,0,1699,0.0,3,1,0.0,1,-160,120,280,50,False,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,1874,0.0,0,3,0.0,0,-66,131,197,50,False,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,1505,0.0,1,3,0.0,0,-364,16,380,50,True,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,7,0,0,0,0,6,0,1404,0.0,1,0,0.0,0,-118,8,126,50,False,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,5,0,0,0,0,7,0,1395,0.0,1,6,0.0,0,-36,51,87,50,True,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,20,0,0,0,0,8,0,1748,0.0,1,1,0.0,0,200,337,137,50,False,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,1952,0.0,1,4,0.0,0,71,201,130,50,True,0
0,0,3,0,0.0,59,0.0,0.0,0.0,0.32,92,0,0,0.3,3.0,2023-10-29T14:00:00Z,1,12,0,0,0,0,10,0,1987,0.0,1,3,0.0,1,-14,141,155,50,True,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,16,0,0,0,0,11,0,2131,0.0,0,2,0.0,0,78,192,114,50,False,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,2121,0.0,1,3,0.0,0,-52,88,140,50,True,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,18,0,0,0,0,13,0,2111,0.0,2,1,0.0,0,-70,81,151,50,False,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,3,0,0,0,0,14,0,1940,0.0,2,2,0.0,0,-177,3,180,50,False,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,1884,0.0,0,1,0.0,0,-58,8,66,50,True,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,1,0,0,0,0,16,0,1843,0.0,0,1,0.0,0,-45,10,55,50,True,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,4,0,0,0,0,17,0,1787,0.0,2,1,0.0,0,-50,9,59,50,False,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,17,0,0,0,0,18,0,1748,0.0,1,1,0.0,0,-46,2,48,50,True,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,14,0,0,0,0,19,0,1741,0.0,2,3,0.0,0,-11,7,18,50,False,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,6,0,0,0,0,20,0,1717,0.0,2,3,0.0,0,-25,11,36,50,True,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,9,0,0,0,0,21,0,1671,0.0,0,0,0.0,0,-51,15,66,50,False,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2024-01-30T20:15:00Z,0,15,0,0,0,0,22,0,1646,0.0,3,1,0.0,0,-33,1,34,50,True,0
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2024-02-03T17:30:00Z,0,17,0,0,0,0,23,0,1672,0.0,5,0,0.0,0,19,28,9,50,False,0
0,0,5,0,0.3,540,,,,,22,0,0,0.4,1.4,2020-09-28T16:45:00Z,6,8,0,0,0,0,3,0,2616,,3,0,2.0,1,2052,2830,778,60,False,0
0,0,2,0,0.5,540,,,,,30,0,0,2.8,1.0,2020-10-04T18:15:00Z,3,11,0,0,0,0,4,0,3286,,2,7,26.0,1,400,1246,846,60,True,0
0,0,2,0,1.2,540,,,,,43,0,0,2.3,3.2,2020-10-18T18:15:00Z,9,9,0,0,0,0,5,0,3422,,1,0,19.0,1,-422,836,1258,60,False,0
0,0,2,0,0.6,540,,,,,50,2,0,0.1,0.2,2020-10-23T19:00:00Z,24,10,0,0,0,0,6,0,3486,,3,0,0.0,1,-287,512,799,60,True,0
0,0,2,0,0.2,540,,,,,59,1,0,0.7,0.0,2020-11-01T12:00:00Z,28,16,0,0,0,0,7,0,3479,,4,3,8.0,1,-305,264,569,59,True,0
