assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,13,0,15.3,81,0.04,0.07,0.03,1.07,3,1,0,3.5,18.8,2023-08-12T14:00:00Z,90,19,0,0,0,0,1,0,1430,1,1,1,1.0,2,0,0,0,50,True,0
0,0,8,0,11.2,81,0.01,0.01,0.0,3.0,14,3,0,1.3,1.8,2023-08-19T14:00:00Z,75,11,0,0,0,0,2,0,1839,1,1,3,0.0,2,-104,139,243,50,False,0
0,0,4,0,1.6,81,0.02,0.02,0.0,1.34,22,1,0,0.7,3.6,2023-08-26T11:30:00Z,45,18,0,0,0,0,3,0,1946,1,2,0,2.0,1,-100,128,228,50,True,0
0,0,0,0,0.0,81,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,2023,0,2,2,0.0,0,-106,90,196,50,False,0
0,0,0,0,0.0,81,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,1991,0,0,0,0.0,0,-208,32,240,49,True,0
0,0,0,0,0.0,81,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,5,0,0,0,0,6,0,1913,0,1,3,0.0,0,-90,23,113,49,False,0
0,0,3,0,1.0,81,0.01,0.01,0.0,0.66,62,1,0,0.2,0.6,2023-09-30T14:00:00Z,15,1,0,0,0,0,7,0,1850,0,4,0,0.0,1,-82,22,104,49,True,0
0,0,2,0,16.6,81,0.02,0.02,0.0,1.85,75,1,0,2.0,3.4,2023-10-07T14:00:00Z,45,9,0,0,0,0,8,0,1854,0,0,3,0.0,1,-28,46,74,49,False,0
0,0,6,0,0.8,81,0.0,0.03,0.03,1.32,82,1,0,1.2,8.8,2023-10-21T14:00:00Z,33,20,0,0,0,0,9,0,1857,0,2,1,2.0,1,-32,29,61,49,True,0
0,0,3,0,0.3,81,0.0,0.0,0.0,0.6,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,8,6,0,0,0,0,10,0,1848,0,1,2,0.0,1,-25,31,56,49,True,0
