assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,17,0,0,0,0,1,0,11170,0.0,1,0,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,1,0,0,0,0,2,0,12686,0.0,1,0,0.0,0,-319,418,737,40,True,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,4,0,0,0,0,3,0,12752,0.0,1,1,0.0,0,-388,276,664,40,False,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,12567,0.0,2,3,0.0,0,-505,211,716,40,True,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,12667,0.0,1,3,0.0,0,-247,255,502,40,False,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,10,0,0,0,0,6,0,12456,0.0,0,0,0.0,0,-303,134,437,40,True,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,14,0,0,0,0,7,0,12292,0.0,1,0,0.0,0,-228,203,431,40,False,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,16,0,0,0,0,8,0,12025,0.0,0,0,0.0,0,-367,200,567,40,True,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,15,0,0,0,0,9,0,11928,0.0,0,4,0.0,0,-205,154,359,40,False,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,18,0,0,0,0,10,0,11872,0.0,2,1,0.0,0,-109,229,338,40,True,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,11960,0.0,2,0,0.0,0,-5,272,277,40,False,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,11966,0.0,3,2,0.0,0,-49,227,276,40,True,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,12,0,0,0,0,13,0,11932,0.0,1,2,0.0,0,-92,250,342,40,False,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,19,0,0,0,0,14,0,11970,0.0,1,1,0.0,0,-22,238,260,39,False,0
0,0,0,0,0.0,233,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,12089,0.0,2,0,0.0,0,62,276,214,39,True,0
0,0,3,0,0.0,233,0.0,0.0,0.0,0.07,153,1,0,0.1,1.0,2023-12-09T12:30:00Z,3,11,0,0,0,0,16,0,12222,0.0,2,1,0.0,1,91,287,196,39,True,0
