assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0,5.0,133,0.05,0.07,0.02,1.04,4,1,0,1.8,6.0,2023-08-12T14:00:00Z,16,12,0,0,0,0,1,0,8698,0.0,1,4,7.0,1,0,0,0,50,True,0
0,0,15,0,6.3,133,0.03,0.03,0.0,2.06,20,1,0,1.9,12.6,2023-08-19T14:00:00Z,90,20,0,0,0,0,2,0,9299,1.0,4,1,0.0,2,-1005,364,1369,50,False,0
0,0,12,0,32.0,133,0.29,0.47,0.18,2.18,24,2,0,5.1,13.4,2023-08-26T16:30:00Z,59,19,0,0,0,0,3,0,9496,1.0,3,1,6.0,1,-520,762,1282,50,True,0
2,2,31,1,30.0,133,0.18,0.2,0.02,0.84,33,0,0,6.1,23.8,2023-09-02T16:30:00Z,76,15,0,0,0,0,4,0,9422,1.0,1,3,7.0,11,-543,586,1129,50,True,0
0,0,6,0,13.2,133,0.16,0.16,0.0,0.0,45,0,0,1.6,3.2,2023-09-16T14:00:00Z,13,14,0,0,0,0,5,0,29269,0.0,3,1,0.0,1,15326,18197,2871,49,False,0
1,2,26,0,56.1,133,0.14,0.15,0.01,1.37,53,1,0,7.3,15.0,2023-09-24T13:00:00Z,90,3,0,0,0,0,6,0,35402,1.0,1,3,2.0,6,5894,9198,3304,49,True,1
0,0,18,0,28.5,133,0.24,0.27,0.03,1.58,61,6,0,4.5,15.0,2023-09-30T11:30:00Z,90,2,0,0,0,0,7,0,58517,1.0,1,6,1.0,2,20229,25758,5529,49,False,0
0,0,0,0,0.0,133,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,11,0,0,0,0,8,0,63094,0.0,2,2,0.0,0,4927,14638,9711,49,True,0
0,0,5,0,0.9,133,0.0,0.0,0.0,0.28,86,0,0,0.4,2.6,2023-10-21T14:00:00Z,24,13,0,0,0,0,9,0,58265,0.0,1,2,0.0,1,-4843,2616,7459,49,False,0
0,0,2,0,2.2,133,0.03,0.09,0.06,0.3,94,0,0,1.1,2.2,2023-10-29T14:00:00Z,19,10,0,0,0,0,10,0,52449,0.0,1,1,7.0,1,-5982,1693,7675,49,True,0
0,0,11,0,11.8,133,0.03,0.03,0.0,0.49,103,1,0,1.5,3.6,2023-11-04T15:00:00Z,67,9,0,0,0,0,11,0,49218,1.0,1,1,0.0,1,-3538,1840,5378,49,False,1
0,0,9,1,6.0,133,0.03,0.05,0.02,1.01,114,0,0,1.7,4.2,2023-11-12T14:00:00Z,70,17,0,0,0,0,12,0,45852,1.0,1,1,7.0,3,-3395,1093,4488,49,True,0
0,0,12,0,4.0,133,0.04,0.24,0.2,1.63,128,2,0,3.2,7.2,2023-11-25T15:00:00Z,76,16,0,0,0,0,13,0,44711,1.0,3,2,21.0,2,-1482,1589,3071,49,False,0
0,0,12,0,24.6,133,0.09,0.11,0.02,1.93,135,3,0,3.6,10.4,2023-12-03T14:00:00Z,90,7,0,0,0,0,14,0,43247,1.0,2,3,1.0,2,-1675,1164,2839,49,False,0
0,0,11,0,48.8,133,0.27,0.32,0.05,1.33,142,1,0,7.3,17.8,2023-12-06T19:30:00Z,90,4,0,0,0,0,15,0,42652,1.0,1,2,6.0,1,-746,1167,1913,49,True,1
0,0,9,0,14.7,133,0.07,0.12,0.05,0.66,152,0,0,2.7,4.8,2023-12-09T15:00:00Z,45,6,0,0,0,0,16,0,40938,0.0,1,1,7.0,1,-1772,858,2630,49,True,0
0,0,8,0,8.4,133,0.02,0.02,0.0,2.26,161,2,0,1.7,8.8,2023-12-17T14:00:00Z,90,1,0,0,0,0,17,0,38315,1.0,0,2,0.0,1,-2511,373,2884,49,False,1
0,0,16,0,15.8,133,0.04,0.07,0.03,1.36,172,1,0,4.1,18.4,2023-12-21T20:00:00Z,90,8,0,0,0,0,18,0,36695,1.0,1,1,7.0,2,-1730,360,2090,49,False,0
0,0,18,0,14.6,133,0.03,0.03,0.0,2.48,184,2,0,3.1,14.4,2023-12-28T19:30:00Z,90,18,0,0,0,0,19,0,36122,1.0,2,4,2.0,2,-807,438,1245,49,True,0
