assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,12,0,0,0,0,1,0,6164,0.0,1,4,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,20,0,0,0,0,2,0,6534,0.0,4,1,0.0,0,-617,449,1066,45,False,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,19,0,0,0,0,3,0,6330,0.0,3,1,0.0,0,-617,608,1225,44,True,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,6484,0.0,1,3,0.0,0,-291,580,871,44,True,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,14,0,0,0,0,5,0,7198,0.0,3,1,0.0,0,146,894,748,44,False,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,3,0,0,0,0,6,0,7545,0.0,1,3,0.0,0,98,719,621,44,True,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,2,0,0,0,0,7,0,7911,0.0,1,6,0.0,0,108,891,783,44,False,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,11,0,0,0,0,8,0,8025,0.0,2,2,0.0,0,-41,631,672,44,True,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,13,0,0,0,0,9,0,7950,0.0,1,2,0.0,0,-180,454,634,44,False,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,10,0,0,0,0,10,0,7252,0.0,1,1,0.0,0,-684,101,785,44,True,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,9,0,0,0,0,11,0,6854,0.0,1,1,0.0,0,-420,105,525,44,False,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,6533,0.0,1,1,0.0,0,-322,48,370,44,True,0
0,0,3,0,0.0,144,0.0,0.0,0.0,0.06,128,0,0,0.3,3.2,2023-11-25T15:00:00Z,13,16,0,0,0,0,13,0,6630,0.0,3,2,0.0,1,29,283,254,44,False,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,7,0,0,0,0,14,0,6844,0.0,2,3,0.0,0,163,303,140,44,False,0
0,0,4,0,0.1,144,0.0,0.0,0.0,0.09,142,0,0,0.4,4.2,2023-12-06T19:30:00Z,6,4,0,0,0,0,15,0,6909,0.0,1,2,0.0,1,22,181,159,44,True,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,6,0,0,0,0,16,0,6960,0.0,1,1,0.0,0,4,201,197,44,True,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,1,0,0,0,0,17,0,6842,0.0,0,2,0.0,0,-136,121,257,44,False,0
0,0,4,0,0.3,144,0.0,0.0,0.0,0.0,172,0,0,0.2,1.2,2023-12-21T20:00:00Z,7,8,0,0,0,0,18,0,6705,0.0,1,1,0.0,1,-159,71,230,44,False,0
0,0,1,0,0.8,144,0.03,0.03,0.0,1.43,184,2,0,0.3,1.8,2023-12-28T19:30:00Z,21,18,0,0,0,0,19,0,6724,0.0,2,4,0.0,0,-31,91,122,44,True,1
0,0,4,0,23.0,144,0.11,0.52,0.41,0.0,199,0,0,3.2,2.6,2024-01-02T19:30:00Z,16,19,0,0,0,0,20,0,6696,0.0,0,0,6.0,1,-47,122,169,44,False,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,20,0,0,0,0,21,0,6553,0.0,0,0,0.0,0,-164,178,342,44,True,0
0,0,3,0,0.2,144,0.02,0.02,0.0,0.39,214,0,0,0.7,6.4,2024-01-30T19:45:00Z,19,12,0,0,0,0,22,0,6504,0.0,0,4,0.0,1,-104,86,190,44,False,0
0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,8,0,0,0,0,23,0,6506,0.0,1,4,0.0,0,-5,79,84,44,True,0
0,0,0,0,0.0,628,,,,,178,0,0,0.0,0.0,2021-01-13T18:00:00Z,0,12,0,0,0,0,18,0,288,,0,1,0.0,0,161,174,13,50,False,0
0,0,0,0,0.0,628,,,,,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,10,0,0,0,0,19,0,269,,1,0,0.0,0,37,74,37,50,False,0
0,0,0,0,0.0,628,,,,,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,8,0,0,0,0,20,0,349,,0,0,0.0,0,56,116,60,50,True,0
0,0,0,0,0.0,628,,,,,200,0,0,0.0,0.0,2021-01-31T19:15:00Z,0,17,0,0,0,0,21,0,379,,0,1,0.0,0,9,42,33,50,True,0
0,0,0,0,0.0,628,,,,,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,11,0,0,0,0,22,0,388,,1,0,0.0,0,-12,26,38,50,False,0
0,0,0,0,0.0,628,,,,,220,0,0,0.0,0.0,2021-02-06T15:00:00Z,0,4,0,0,0,0,23,0,435,,1,1,0.0,0,2,51,49,50,False,0
0,0,0,0,0.0,628,,,,,230,0,0,0.0,0.0,2021-02-13T20:00:00Z,0,2,0,0,0,0,24,0,510,,0,0,0.0,0,19,75,56,50,True,0
0,0,0,0,0.0,628,,,,,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,6,0,0,0,0,25,0,549,,2,1,0.0,0,-1,53,54,50,True,0
0,0,4,0,0.5,628,,,,,258,0,0,1.0,1.2,2021-02-27T15:00:00Z,6,18,0,0,0,0,26,0,571,,0,1,8.0,1,-16,34,50,50,False,0
0,0,0,0,0.0,628,,,,,260,0,0,0.0,0.0,2021-03-06T20:00:00Z,0,9,0,0,0,0,27,0,610,,2,1,0.0,0,6,37,31,50,True,0
0,0,3,0,0.0,628,,,,,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,4,16,0,0,0,0,28,0,613,,2,1,0.0,1,-19,18,37,50,False,0
0,0,3,1,3.4,628,,,,,279,0,0,5.9,14.0,2021-03-20T20:00:00Z,88,14,0,0,0,0,29,0,666,,0,3,42.0,3,15,37,22,50,True,0
0,0,5,0,5.6,628,,,,,295,2,0,3.1,5.2,2021-04-04T18:30:00Z,86,13,0,0,0,0,30,0,843,,1,2,20.0,2,146,174,28,50,False,0
0,0,5,1,12.8,628,,,,,299,0,0,2.7,1.2,2021-04-12T19:15:00Z,86,7,0,0,0,0,31,0,1017,,0,0,13.0,3,137,186,49,50,True,0
0,0,4,0,11.8,628,,,,,311,0,0,1.6,4.2,2021-04-20T19:15:00Z,4,5,0,0,0,0,32,0,1194,,0,0,0.0,1,159,230,71,50,False,0
0,0,4,0,15.2,628,,,,,326,1,0,5.8,7.2,2021-04-24T19:00:00Z,66,15,0,0,0,0,33,0,1340,,0,1,36.0,2,101,156,55,50,False,0
0,0,3,0,0.1,628,,,,,329,0,0,0.0,0.2,2021-05-01T14:00:00Z,1,10,0,0,0,0,34,0,1424,,0,2,0.0,1,72,140,68,50,True,0
0,0,5,0,1.0,628,,,,,348,2,0,1.4,13.0,2021-05-09T11:00:00Z,32,20,0,0,0,0,35,0,1391,,1,2,0.0,1,-52,75,127,50,False,0
0,0,6,0,2.9,628,,,,,349,1,0,1.0,4.6,2021-05-15T19:00:00Z,90,19,0,0,0,0,36,0,1420,,1,1,2.0,2,9,71,62,50,True,0
0,0,7,0,5.3,628,,,,,359,2,0,2.3,3.8,2021-05-18T18:00:00Z,90,12,0,0,0,0,37,0,1425,,2,3,14.0,2,5,73,68,50,True,0
0,0,10,0,3.6,628,,,,,369,2,0,4.0,9.2,2021-05-23T15:00:00Z,90,1,0,0,0,0,38,0,1564,,0,2,27.0,2,118,181,63,50,False,0
1,0,13,0,10.8,75,,,,,2,0,0,5.1,21.2,2021-08-14T14:00:00Z,18,5,0,0,0,0,1,0,8712,,2,1,19.0,4,0,0,0,45,False,0
0,0,3,0,0.0,75,,,,,12,0,0,0.0,0.0,2021-08-21T16:30:00Z,10,18,0,0,0,0,2,0,73312,,0,2,0.0,1,34729,43772,9043,45,True,0
0,0,5,0,3.8,75,,,,,22,2,0,2.9,3.0,2021-08-28T14:00:00Z,72,8,0,0,0,0,3,0,67082,,2,0,22.0,2,-4404,6409,10813,45,True,0
0,0,2,0,2.3,75,,,,,32,0,0,0.6,1.6,2021-09-11T14:00:00Z,53,3,0,0,0,0,4,0,74808,,1,0,2.0,1,3803,19279,15476,45,False,0
0,0,2,0,0.2,75,,,,,42,0,0,0.2,2.0,2021-09-19T13:00:00Z,11,9,0,0,0,0,5,0,74998,,1,2,0.0,1,-660,8637,9297,45,True,0
0,0,4,0,1.1,75,,,,,54,0,0,0.6,2.4,2021-09-27T19:00:00Z,25,7,0,0,0,0,6,0,71371,,1,1,2.0,1,-4067,2489,6556,45,False,0
0,0,10,1,14.2,75,,,,,61,0,0,3.0,4.4,2021-10-02T16:30:00Z,77,1,0,0,0,0,7,0,66885,,0,0,11.0,3,-4589,998,5587,45,True,0
0,0,12,1,9.6,75,,,,,78,0,0,3.7,2.0,2021-10-16T14:00:00Z,83,15,0,0,0,0,8,0,68765,,0,0,25.0,3,811,5373,4562,45,False,0
0,0,7,0,34.1,75,,,,,83,4,0,7.6,9.6,2021-10-23T16:30:00Z,90,12,0,0,0,0,9,0,67799,,4,1,32.0,1,-965,2951,3916,45,True,1
0,0,7,0,1.3,75,,,,,94,2,0,0.5,3.8,2021-10-30T14:00:00Z,65,11,0,0,0,0,10,0,64337,,2,2,0.0,2,-3585,2179,5764,45,False,0
0,0,0,0,0.0,75,,,,,103,0,0,0.0,0.0,2021-11-06T17:30:00Z,0,14,0,0,0,0,11,0,63078,,1,1,0.0,0,-1758,1656,3414,45,True,0
0,0,10,0,6.3,75,,,,,111,2,0,1.8,7.4,2021-11-20T15:00:00Z,90,2,0,0,0,0,12,0,60497,,0,2,4.0,2,-2699,872,3571,45,False,0
0,0,5,1,28.3,75,,,,,123,0,0,5.6,0.0,2021-11-27T17:30:00Z,81,10,0,0,0,0,13,0,59543,,0,0,28.0,3,-1151,1085,2236,45,True,0
0,0,9,0,16.3,75,,,,,136,1,0,6.2,26.2,2021-12-01T19:30:00Z,90,19,0,0,0,0,14,0,59908,,1,1,19.0,2,154,1688,1534,45,False,0
1,0,16,0,10.1,75,,,,,146,0,0,4.6,19.4,2021-12-04T15:00:00Z,12,16,0,0,0,0,15,0,59308,,1,1,16.0,4,-652,1798,2450,45,False,0
0,0,10,0,21.6,75,,,,,163,1,0,3.4,8.4,2021-12-15T19:30:00Z,90,20,0,0,0,0,17,0,60588,,1,0,4.0,2,-346,2918,3264,45,True,0
1,0,19,1,27.3,75,,,,,182,0,0,6.1,23.4,2021-12-26T20:00:00Z,90,3,0,0,0,0,19,0,64512,,0,2,10.0,6,1175,3938,2763,45,True,0
0,0,4,0,4.4,75,,,,,193,1,0,1.1,2.6,2021-12-29T19:30:00Z,87,6,0,0,0,0,20,0,69367,,1,1,4.0,2,4781,6489,1708,45,False,0
0,0,3,0,0.3,75,,,,,205,0,0,0.1,0.4,2022-01-02T14:00:00Z,9,8,0,0,0,0,21,0,69736,,3,2,0.0,1,4389,9861,5472,45,False,0
0,0,3,0,12.3,75,,,,,212,1,0,5.4,11.6,2022-01-14T20:00:00Z,90,7,0,0,0,0,22,0,75339,,1,1,30.0,2,-29,7074,7103,45,True,0
